Date,GRADE,GPS,AAPL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-03-07,,,0.0912003368139267,0.091716356575489,0.09154429212212559,0.08911361582577224,0.0902622021734714,,
1984-03-08,,,0.0924908146262168,0.09163032919168465,0.09154429212212559,0.08967286571860308,0.09043428212404246,,
1984-03-09,,,0.0907701626420021,0.09102810919284816,0.09128619506955142,0.09001703299582,0.09057194903492922,,
1984-03-12,,,0.0942114666104316,0.0914582714438438,0.09141524657607074,0.09055477418005461,0.09077844202518458,,
1984-03-13,,,0.0929209515452385,0.09231874644756313,0.09193151667714114,0.09079139977693554,0.09087309226393694,,
1984-03-14,,,0.0916304513812065,0.0924047693610191,0.09206056296825404,0.09104953482747073,0.09078705891966815,,
1984-03-15,,,0.0920606553554534,0.09231873750686642,0.09197453334927555,0.09128616005182262,0.0906838203966617,,
1984-03-16,,,0.0916304513812065,0.0924907952547073,0.09175945222377772,0.09156580120325084,0.09060639038681978,,
1984-03-19,,,0.0903399884700775,0.09171649962663649,0.09158738553524014,0.09178091920912261,0.09060639038681978,,
1984-03-20,,,0.0894788950681686,0.0910280883312225,0.09167341738939282,0.09175941124558444,0.09049453303217883,,
1984-03-21,,,0.0894788950681686,0.09059777706861491,0.091501273214817,0.09152278266847129,0.09035686567425723,,
1984-03-22,,,0.0877582505345344,0.08973729610443112,0.09102801680564877,0.09128615446388717,0.09019338831305498,,
1984-03-23,,,0.0877582505345344,0.0889628559350967,0.090726825594902,0.09100651033222672,0.09007292807102198,,
1984-03-26,,,0.0886185765266418,0.08861857354640955,0.09016753658652302,0.09079139158129688,0.0899266572296619,,
1984-03-27,,,0.086037628352642,0.08793032020330424,0.08947920426726337,0.09070536047220226,0.08967714875936504,,
1984-03-28,,,0.0877582505345344,0.0875861912965774,0.08909198418259616,0.09057627357542511,0.08945344954729077,,
1984-03-29,,,0.0873281508684158,0.08750017136335368,0.0886187337338924,0.09029663354158397,0.08920394152402872,,
1984-03-30,,,0.085177294909954,0.0869839802384376,0.08797341808676715,0.08986643515527244,0.08893722638487811,,
1984-04-02,,,0.0856074467301368,0.08638175427913661,0.08750016391277309,0.08954377472400661,0.088661907762289,,
1984-04-03,,,0.086037628352642,0.08638175427913661,0.08715603724122042,0.08941472731530661,0.08850703507661814,,
1984-04-04,,,0.0843169912695884,0.0856935024261474,0.08663984686136242,0.0890705600380897,0.08833495587110514,,
1984-04-05,,,0.0830264911055564,0.08483317047357553,0.08616667091846461,0.08859734386205667,0.08809405043721194,,
1984-04-06,,,0.0808756798505783,0.08397284746170039,0.085478413850069,0.08810261972248548,0.08791338294744486,0.08603775039315219,
1984-04-09,,,0.0808756798505783,0.08302649408578869,0.08470412418246265,0.08743583038449283,0.08782735064625735,0.08610658369958396,
1984-04-10,,,0.085177294909954,0.08285442739725109,0.08461809083819384,0.0870486475527286,0.08782735064625735,0.08621843315660949,
1984-04-11,,,0.0843169912695884,0.08285442739725109,0.08427396491169924,0.08668297454714771,0.08781874820590013,0.08636039420962328,
1984-04-12,,,0.0886185765266418,0.08397284448146816,0.08440300747752184,0.08651087060570711,0.08787897080183024,0.08654537111520762,
1984-04-13,,,0.0886185765266418,0.08552142381668086,0.08474713563919063,0.08636027686297888,0.08796500250697131,0.08672604657709593,
1984-04-16,,,0.0903399884700775,0.0874142855405807,0.08522038981318468,0.08636027686297888,0.08817149400711054,0.08690672919154162,
1984-04-17,,,0.0946415588259697,0.08930713832378384,0.08608078286051746,0.08661841005086894,0.08840379536151882,0.0871390306949615,
1984-04-18,,,0.0963622629642486,0.09171619266271588,0.08728531002998348,0.08696257844567294,0.08873073235154148,0.0874014444649219,
1984-04-19,,,0.0972225815057754,0.0934369936585426,0.08870491907000537,0.087435794994235,0.089049067646265,0.08767676278948779,
1984-04-20,,,0.0972225815057754,0.09515779465436933,0.09033960923552509,0.08790901154279704,0.08931578293442723,0.08796498611569399,
1984-04-23,,,0.0976527333259582,0.09662034362554546,0.09201731458306307,0.08836071938276285,0.0895997047424316,0.0882403045892715,
1984-04-24,,,0.0959321185946464,0.09687845557928079,0.09309279695153232,0.08885544389486308,0.08975457832217211,0.08849411547183986,
1984-04-25,,,0.0950717628002166,0.09662035554647438,0.09416827410459513,0.08922111950814719,0.0899266585707664,0.08872211582958693,
1984-04-26,,,0.1023852825164794,0.0976528957486152,0.0955449447035789,0.08997397609055037,0.09022780120372767,0.08900604516267771,
1984-04-27,,,0.1036757379770279,0.0989435270428657,0.0970506608486175,0.09089889824390406,0.09058056339621538,0.08929857775568957,
1984-04-30,,,0.1079773679375648,0.10100845396518701,0.09881439879536624,0.09201739430427547,0.09101935818791385,0.0896384279429912,
1984-05-01,,,0.1144305765628814,0.10470814555883401,0.10079330056905741,0.09343704171478744,0.09150978863239283,0.09000839762389655,
1984-05-02,,,0.1135694161057472,0.10840767621994014,0.10251401588320727,0.09489966295659538,0.09189694762229914,0.09033963628113265,
1984-05-03,,,0.1088376715779304,0.10969815403223034,0.10367552489042278,0.09619022198021407,0.09222388476133342,0.09058914482593532,
1984-05-04,,,0.1036757379770279,0.10969815403223034,0.10432084053754802,0.09733022488653656,0.09243037685751909,0.09077412925660606,
1984-05-07,,,0.107116974890232,0.10952607542276378,0.1052672646939754,0.09864228963851925,0.09271429732441896,0.09101933591067786,
1984-05-08,,,0.1131392791867256,0.10926781594753263,0.10698798075318332,0.10004038885235782,0.09322191789746279,0.09134627319872374,
1984-05-09,,,0.1139996126294136,0.1093538552522659,0.10888076573610302,0.10152451992034908,0.09369511038064954,0.09165170289576048,
1984-05-10,,,0.1139996126294136,0.11038624346256254,0.11004219874739644,0.10279357172548767,0.09411668360233304,0.09193992607295508,
1984-05-11,,,0.1109884828329086,0.11184879243373869,0.11077347323298452,0.103912067040801,0.09446082800626751,0.09220233976840968,
1984-05-14,,,0.1088376715779304,0.11219293177127836,0.11085950359702106,0.10483695119619366,0.09479636833071706,0.09244324535131448,
1984-05-15,,,0.1096980273723602,0.11150468140840528,0.11038624867796895,0.10558977462351318,0.09521795734763142,0.09268845267593856,
1984-05-16,,,0.1049662008881568,0.10969799906015391,0.1095259271562099,0.10601997151970859,0.09549327462911603,0.09287773840129371,
1984-05-17,,,0.1002337336540222,0.10694482326507564,0.10866553336381908,0.10617052912712092,0.09564813300967213,0.09304120756685728,
1984-05-18,,,0.1023852825164794,0.10522418320178979,0.10853648781776423,0.10642866417765613,0.09588043540716168,0.09322619222104545,
1984-05-21,,,0.1096980273723602,0.10539625436067576,0.10879459306597705,0.10703092887997623,0.09619016662240025,0.0934843043237924,
1984-05-22,,,0.1062567010521888,0.10470798909664147,0.10810633525252338,0.10754715800285335,0.09645688161253924,0.09366498693823809,
1984-05-23,,,0.1041058897972107,0.10453592687845226,0.10711696296930309,0.10799886435270305,0.09670639038085932,0.09374672465026374,
1984-05-24,,,0.1010939925909042,0.10470797866582866,0.10582640096545215,0.10793429985642429,0.09688705712556833,0.09378543876111502,
1984-05-25,,,0.1015241965651512,0.10453576147556302,0.10487997233867641,0.10782672278583046,0.09708493202924723,0.0938456612080335,
1984-05-28,,,0.1015241965651512,0.10290099531412122,0.10414862483739848,0.10750406421720977,0.09730861619114871,0.09395750328898425,
1984-05-29,,,0.1010939925909042,0.1018684536218643,0.10328822135925289,0.10683723501861091,0.09754091814160341,0.09401772558689112,
1984-05-30,,,0.099803552031517,0.10100798606872556,0.1027719564735889,0.1061489418148994,0.09774741128087039,0.0940521384775638,
1984-05-31,,,0.1010939925909042,0.10100798606872556,0.1028579823672771,0.10576175786554809,0.09801412612199778,0.09410375721752638,
1984-06-01,,,0.1045360639691352,0.10161035954952236,0.10307306051254268,0.10580477416515346,0.0983496823906898,0.09421130523085589,
1984-06-04,,,0.1019543558359146,0.10169639140367503,0.10229869335889812,0.1055466432124376,0.09861639797687526,0.09427152760326857,
1984-06-05,,,0.0959321185946464,0.10066401660442348,0.10126623511314388,0.10468628518283363,0.09881428778171535,0.09424571827054018,
1984-06-06,,,0.099803552031517,0.10066401660442348,0.10083600133657451,0.1039764821529388,0.09905519381165499,0.09425432167947287,
1984-06-07,,,0.0989432111382484,0.10023386031389232,0.10062092319130893,0.10322366207838055,0.09928749501705166,0.09424571827054018,
1984-06-08,,,0.098513051867485,0.09902925789356229,0.10031980872154231,0.10259989053010936,0.09955421015620228,0.09424571827054018,
1984-06-11,,,0.098513051867485,0.09834099709987636,0.1000186942517757,0.10208365954458709,0.09981232225894925,0.09423711501061911,
1984-06-12,,,0.1002337336540222,0.09920132011175152,0.09993266835808749,0.10161044485867018,0.10009624436497684,0.09430163972079748,
1984-06-13,,,0.1023852825164794,0.099717666208744,0.10019084140658374,0.10148139894008631,0.10045761018991467,0.0943962830305099,
1984-06-14,,,0.0993733778595924,0.0998036995530128,0.10001877993345257,0.10143838115036483,0.10078454792499539,0.09443929918110365,
1984-06-15,,,0.099803552031517,0.1000617995858192,0.09954552873969073,0.10130929462611671,0.10116310536861416,0.0945382441580295,
1984-06-18,,,0.1019543558359146,0.10075006037950511,0.09954552873969075,0.10092211104929442,0.10158467888832089,0.09470601476728911,
1984-06-19,,,0.1010939925909042,0.10092211216688152,0.10006171613931651,0.1006639756262302,0.1019030128419399,0.09486518174409862,
1984-06-20,,,0.1041058897972107,0.10126623362302778,0.10049194991588588,0.1006639756262302,0.10229879081249234,0.09505876950919624,
1984-06-21,,,0.099803552031517,0.1013522684574127,0.10057798400521276,0.10059945359826084,0.10252249032258984,0.09520073056221005,
1984-06-22,,,0.098513051867485,0.1010941684246063,0.10057798400521274,0.10044889636337753,0.1027203798294067,0.09534269116818901,
1984-06-25,,,0.0937812626361846,0.09945954978466029,0.1001048050820827,0.1000617496669292,0.10278920531272882,0.09548034965991971,
1984-06-26,,,0.0894788950681686,0.09713653028011318,0.09902932122349735,0.09948099479079243,0.1026859520375728,0.09554487369954583,
1984-06-27,,,0.0868979096412658,0.0936949342489242,0.09748058393597599,0.09883571267127986,0.10249666497111315,0.09561369866132732,
1984-06-28,,,0.0907701626420021,0.09188825637102123,0.09662026241421696,0.09831952117383476,0.10236761659383768,0.09570834212005135,
1984-06-29,,,0.0912003368139267,0.09042571336030955,0.09575994089245793,0.09765273481607432,0.10224717170000071,0.09578147731721398,
1984-07-02,,,0.0881884396076202,0.08930714875459668,0.09438334926962848,0.0969644390046596,0.10205788582563395,0.09582879528403279,
1984-07-03,,,0.0868979096412658,0.08879095166921612,0.09296374097466466,0.09651272855699058,0.10187720164656636,0.09581588998436924,
1984-07-04,,,0.0868979096412658,0.0887909516692161,0.09124294295907016,0.09586744643747803,0.10171372458338734,0.09582019157707687,
1984-07-05,,,0.085177294909954,0.0876723781228065,0.08978031724691386,0.0951791506260633,0.10136956483125684,0.09579868301749225,
1984-07-06,,,0.0864677503705024,0.08672586083412163,0.0885757870972156,0.09457688555121417,0.10102540507912633,0.09580298423767086,
1984-07-09,,,0.0903399884700775,0.0871561706066131,0.0882316596806049,0.0941682323813438,0.10067265748977658,0.0958460078388452,
1984-07-10,,,0.0924908146262168,0.08827475160360329,0.0885328516364097,0.09378108642995353,0.10023386225104329,0.09587182544171804,
1984-07-11,,,0.0912003368139267,0.08913523703813549,0.0889630943536758,0.0932218391448259,0.09978648066520687,0.095841714143753,
1984-07-12,,,0.0916304513812065,0.09042586833238599,0.08904912322759624,0.09283469282090659,0.0994423362612724,0.09583311051130289,
1984-07-13,,,0.0907701626420021,0.09128635078668593,0.08900610581040377,0.09238302335143085,0.09918422475457188,0.09580730080604548,
1984-07-16,,,0.0886185765266418,0.09094206839799877,0.08904911950230594,0.09171623438596721,0.09881425678730008,0.0957642770558595,
1984-07-17,,,0.0886185765266418,0.09016762077808378,0.08922118619084354,0.0910924635827541,0.0983238427340984,0.09577288031578059,
1984-07-18,,,0.0873281508684158,0.0893931835889816,0.08926421031355855,0.09025357663631435,0.09779041349887845,0.09574276193976397,
1984-07-19,,,0.0873281508684158,0.08853272348642346,0.08947929590940472,0.08962980657815929,0.09725698426365849,0.09568683393299575,
1984-07-20,,,0.0873281508684158,0.0878443211317062,0.08956533595919607,0.08907056152820583,0.09678377762436863,0.09562230281531806,
1984-07-23,,,0.0864677503705024,0.08741415590047832,0.08917811214923856,0.08870488591492172,0.09633637920022008,0.09556637376546855,
1984-07-24,,,0.0916304513812065,0.08801653087139127,0.08909207582473752,0.08881246373057361,0.095975027680397,0.0955964925140142,
1984-07-25,,,0.0920606553554534,0.08896303176879879,0.0891781076788902,0.089070601016283,0.09571691676974291,0.09560509569942946,
1984-07-26,,,0.0937812626361846,0.09025365412235253,0.089393188804388,0.08922115601599212,0.09558786734938617,0.09561800017952914,
1984-07-27,,,0.0933511331677436,0.0914582505822181,0.08965128585696215,0.08932869583368297,0.09540718436241144,0.09564380988478655,
1984-07-30,,,0.0877582505345344,0.0917163506150245,0.08956525325775141,0.08930718638002869,0.09496838882565493,0.09557927772402758,
1984-07-31,,,0.0877582505345344,0.09094191044569007,0.08947922065854066,0.0893502034246921,0.09459841981530186,0.09552765071392054,
1984-08-01,,,0.086037628352642,0.08973730504512781,0.08935016840696329,0.08930718936026091,0.09423705458641049,0.09547172248363489,
1984-08-02,,,0.0830264911055564,0.08758635073900216,0.08892000243067735,0.08919964917004104,0.09387570455670353,0.09538138084113594,
1984-08-03,,,0.0942114666104316,0.08775841742753977,0.08960833400487891,0.0895868349820375,0.09372944995760914,0.09540719099342819,
1984-08-06,,,0.1006638705730438,0.09033954143524164,0.09102794602513306,0.09010302908718582,0.09371224343776699,0.09551042981445786,
1984-08-07,,,0.1019543558359146,0.09317876249551768,0.09206033647060388,0.0905762061476707,0.0937294507026672,0.09563518442213531,
1984-08-08,,,0.0980829000473022,0.09558781683444971,0.09266256093978877,0.09092033430933946,0.0936950376629829,0.09572122447192666,
1984-08-09,,,0.1023852825164794,0.09945957511663432,0.09352296292781824,0.09145807586610313,0.09372086346149441,0.09586749479174611,
1984-08-10,,,0.0980829000473022,0.10023386180400844,0.0939961396157741,0.09182371273636813,0.09359180018305775,0.09597074128687379,
1984-08-13,,,0.103245586156845,0.1007502049207687,0.09554487317800515,0.09255506321787829,0.09361762478947636,0.09611701138317581,
1984-08-14,,,0.0993733778595924,0.10023400932550423,0.09670638591051096,0.09309280328452582,0.09368644997477528,0.09625036887824531,
1984-08-15,,,0.0959321185946464,0.09980385303497308,0.0976958349347114,0.09352300167083735,0.09360902130603785,0.09633210755884644,
1984-08-16,,,0.0967923998832702,0.09868527650833124,0.09907242581248278,0.09399621412158006,0.09356600508093829,0.09642675004899498,
1984-08-17,,,0.0946415588259697,0.09799700826406474,0.0991154350340366,0.09436188451945775,0.09348857522010798,0.09652139268815514,
1984-08-20,,,0.0942114666104316,0.09619018435478206,0.09847019463777537,0.09474907033145422,0.09340254351496691,0.09660743288695808,
1984-08-21,,,0.0980829000473022,0.09593208879232402,0.09808304905891413,0.095071692764759,0.09335952684283251,0.09672788560390469,
1984-08-22,,,0.0963622629642486,0.09601811766624446,0.09791098535060876,0.09528677314519876,0.0932390664517879,0.0968483383208513,
1984-08-23,,,0.0967923998832702,0.09601811766624446,0.09735169708728784,0.09543733000755304,0.09318744689226145,0.09698599740862843,
1984-08-24,,,0.0967923998832702,0.09644828587770456,0.09722264707088465,0.09560939334332938,0.09312722384929652,0.09714516460895535,0.09159145750105376
1984-08-27,,,0.0959321185946464,0.09679241627454752,0.0964913003146648,0.09601808674633497,0.09300677910447115,0.097295728996396,0.09170115634798998
1984-08-28,,,0.0972225815057754,0.09662035256624216,0.09627622067928308,0.09649130329489702,0.09292935088276857,0.09741618186235422,0.09181730750948186
1984-08-29,,,0.0946415588259697,0.09627621173858639,0.09614716470241541,0.09692149981856342,0.09274006426334376,0.09751942753791804,0.09193991087377067
1984-08-30,,,0.0929209515452385,0.09550192207098003,0.09576001986861224,0.09741622284054752,0.09260241225361819,0.09756245128810401,0.0920539112016558
1984-08-31,42.86149571771153,P,0.0912003368139267,0.09438350945711134,0.09541589766740795,0.09726566635072227,0.09245615795254702,0.09758826889097685,0.09215715773403639
1984-09-03,42.85968713325443,P,0.0912003368139267,0.09343715310096738,0.09511478468775746,0.0967924896627664,0.09240453943610188,0.09759687237441535,0.09225180078297848
1984-09-04,42.85679886050779,P,0.0903399884700775,0.09206063449382781,0.09434049353003499,0.09621177129447456,0.09242176130414005,0.09755385667085642,0.09234644368290895
1984-09-05,42.85490890301742,B,0.0903399884700775,0.09120032042264939,0.09373826608061789,0.09582462571561332,0.09249060288071628,0.09749363392591472,0.0924475391954183
1984-09-06,42.853549393646794,B,0.0912003368139267,0.09085619747638703,0.09317905977368353,0.09526537843048569,0.09249920636415478,0.09743341147899623,0.092555087134242
1984-09-07,42.85372803877535,P,0.0912003368139267,0.09085619747638703,0.09261985346674918,0.0949212502688169,0.09249920636415478,0.09737318903207774,0.09266908757388587
1984-09-10,42.853771111644214,P,0.0907701626420021,0.0907701626420021,0.09210365787148475,0.09429747909307477,0.09255084082484241,0.09730436332523817,0.09277233395725483
1984-09-11,42.85551826632209,P,0.0924908146262168,0.09120032787322996,0.09163048118352889,0.09395335093140599,0.09266269892454143,0.09726995028555388,0.09288203287869687
1984-09-12,42.85607348666026,P,0.089909054338932,0.09111414104700086,0.09115723073482512,0.09365219771862027,0.09272292181849476,0.09721832320094104,0.09297021951526398
1984-09-13,42.85802045899561,P,0.0946415588259697,0.09180238544940947,0.09132929146289824,0.09354465566575525,0.09291220709681508,0.09714088596403593,0.09307346556335683
1984-09-14,42.860130863942125,P,0.0959321185946464,0.0927487418055534,0.0918024696409702,0.09360918365418909,0.09310149446129795,0.09706344977021213,0.09318101376295085
1984-09-17,42.86329727579314,A,0.098513051867485,0.09429731965064998,0.09253374114632604,0.09382426291704175,0.0932649557292461,0.09696880660951132,0.09330361727625126
1984-09-18,42.86366801170354,A,0.0950717628002166,0.09481350928544995,0.09300691857933994,0.09367370605468747,0.0933165746927261,0.09677521847188468,0.09339180804789061
1984-09-19,42.86413009507064,A,0.0929209515452385,0.09541588872671124,0.09326501488685604,0.09350164048373696,0.09335098698735234,0.09656873382627959,0.09345418505370612
1984-09-20,42.862786818521585,A,0.0933511331677436,0.09515780359506601,0.09348009452223774,0.09332957714796064,0.09338540062308306,0.09641386844217772,0.09350150663405651
1984-09-21,42.86054550229176,A,0.0924908146262168,0.0944695428013801,0.09360914230346676,0.09311449788510796,0.09341981366276736,0.09630201920866961,0.09353807423263782
1984-09-24,42.8571689715572,P,0.0916304513812065,0.09309302270412441,0.0936951711773872,0.09289941452443597,0.09348005115985865,0.09614715397357937,0.09358324494212861
1984-09-25,42.85509061904264,P,0.089909054338932,0.09206048101186748,0.0934369951486587,0.0925337381660938,0.09350586071610445,0.09591485172510143,0.09363056246191258
1984-09-26,42.85348428790204,P,0.0886185765266418,0.09120000600814814,0.09330794736742969,0.0922325890511274,0.09353166922926898,0.09566104136407372,0.09365637212991709
1984-09-27,42.85188304905216,P,0.0886185765266418,0.09025349467992778,0.0927056491374969,0.09201747030019757,0.09355747774243349,0.095407231003046,0.09367357853800053
1984-09-28,42.85000443903967,P,0.0864677503705024,0.0890488818287849,0.09175921231508251,0.09178084097802634,0.09354026973247523,0.09516202367842194,0.0936821817234158
1984-10-01,42.847785166832914,P,0.0843169912695884,0.08758618980646128,0.09033960625529283,0.09143667370080943,0.09349725455045695,0.09491681687533852,0.0936800311133265
1984-10-02,42.84677237661288,B,0.085177294909954,0.08663983792066568,0.0893501594662666,0.09117853902280326,0.0933681914210319,0.09467160955071446,0.0936800311133265
1984-10-03,42.84653886578917,B,0.0864677503705024,0.0862096726894378,0.08870483934879297,0.09098492711782451,0.0932563333213329,0.09448662504553791,0.0936821817234158
1984-10-04,42.84705123999816,B,0.0873281508684158,0.08595158755779261,0.08810254111886019,0.09079131782054896,0.09312727108597751,0.09435756921768185,0.09369938839226956
1984-10-05,42.847758866379955,B,0.0856074467301368,0.08577952682971948,0.08741420432925219,0.09051167331635948,0.09297239735722539,0.09418979085981842,0.09370799154043193
1984-10-08,42.84951897400392,B,0.0856074467301368,0.08603761792182915,0.08681190386414522,0.09025353752076622,0.09292938128113742,0.09394888505339619,0.09371659468859429
1984-10-09,42.850321383806964,B,0.0847471132874488,0.08595158159732813,0.0862957097589969,0.0898663524538278,0.09286915853619572,0.09373378917574879,0.09369938805699343
1984-10-10,42.849419375529635,B,0.0821661651134491,0.08509126454591746,0.08565046861767764,0.08947920799255366,0.09279172927141185,0.09351439192891117,0.09363055828958744
1984-10-11,42.847792683429994,B,0.0817359909415245,0.0839728325605392,0.0849622100591659,0.08883392959833139,0.09276591926813121,0.09332081191241738,0.09355312533676621
1984-10-12,42.84526860067913,B,0.0782946646213531,0.08251027613878247,0.08414490148425097,0.08795205689966673,0.09244758322834964,0.0930885165929794,0.09346708890050646
1984-10-15,42.84389081162993,B,0.0825963094830513,0.08190804868936537,0.08397283330559727,0.08715621978044505,0.0920862320065498,0.0928992377221584,0.09342837050557133
1984-10-16,42.84278597933678,B,0.0821661651134491,0.08139185905456542,0.08367172032594676,0.08651093989610667,0.09169046819210049,0.09270995944738385,0.09336384251713749
1984-10-17,42.844120229621744,B,0.0856074467301368,0.08208011537790297,0.08358568996191021,0.08614526465535159,0.09144095912575717,0.09256799839437005,0.09331006843596694
1984-10-18,42.84647772057384,B,0.0881884396076202,0.0833706051111221,0.08367171883583065,0.08588712997734542,0.09115702226757998,0.0924389428645372,0.0932713500410318
1984-10-19,42.85073262059055,B,0.0881884396076202,0.08534936010837552,0.083929818123579,0.08567201122641559,0.09095913305878633,0.09227546662092205,0.09324338592588897
1984-10-22,42.85273010689215,C,0.0873281508684158,0.08629572838544841,0.08410188853740688,0.08545689620077605,0.09064078435301776,0.09212920457124707,0.09320036608725783
1984-10-23,42.85602285655185,C,0.0894788950681686,0.08775827437639232,0.08457506671547886,0.08543538823723788,0.09044289469718927,0.09206467233598228,0.09315519530326125
1984-10-24,42.85793715073658,C,0.0903399884700775,0.08870478272438047,0.08539244905114171,0.08552145883440967,0.09033105209469791,0.0919700367003679,0.09311217918992039
1984-10-25,42.85776189399969,C,0.0868979096412658,0.08844667673110958,0.08590864092111584,0.08543542549014087,0.09013316228985783,0.09184958368539807,0.09304765097796913
1984-10-26,42.85675082196256,C,0.0847471132874488,0.0877584114670753,0.08655388578772541,0.08534939363598817,0.08993527337908741,0.09171192429959771,0.09297882128506896
1984-10-29,42.85656516617237,C,0.085177294909954,0.08732824027538293,0.08681198433041568,0.08539240881800647,0.08975458994507786,0.09157856673002239,0.09290784087032077
1984-10-30,42.85518954821202,C,0.086037628352642,0.08663998693227762,0.08719913065433497,0.08543542549014087,0.08951368451118466,0.09143660567700858,0.09286912269890304
1984-10-31,42.852987798423676,B,0.0856074467301368,0.08569347858428947,0.08719913065433496,0.08539241030812258,0.08929858818650242,0.09126882731914515,0.09283255517482754
1984-11-01,42.852467313158314,B,0.086037628352642,0.08552142232656472,0.08698404952883716,0.0853278841823339,0.08908349275588985,0.09113546982407565,0.09278738450258966
1984-11-02,42.85244152943406,B,0.0856074467301368,0.08569348901510232,0.08672595024108881,0.0853278841823339,0.08885979369282719,0.09099350877106184,0.09276587646454569
1984-11-05,42.85239656413606,B,0.085177294909954,0.08569348901510233,0.08651086464524263,0.08530637659132476,0.08864469721913334,0.09082573816180224,0.09276587646454569
1984-11-06,42.853863877851666,B,0.0903399884700775,0.08655396103858944,0.08659697398543352,0.0855860203504562,0.08850704535841938,0.09071819812059397,0.09279168993234631
1984-11-07,42.85547252710603,C,0.0886185765266418,0.08715618699789043,0.08642483279108995,0.08590864092111583,0.08838658571243282,0.09056332498788829,0.09281104724854228
1984-11-08,42.856102239359636,C,0.085177294909954,0.08698412030935283,0.08625277131795876,0.0860807061195373,0.08823171257972713,0.09041706241667265,0.09280889648944136
1984-11-09,42.85522926273444,C,0.0800154134631156,0.08586571365594858,0.08577960133552545,0.08616674356162543,0.0880080141127109,0.09023208603262896,0.092787388600409
1984-11-12,42.855425161085215,B,0.0830264911055564,0.08543555289506906,0.0855645209550857,0.08618825264275068,0.0878445371985435,0.09012453831732267,0.0928024439886212
1984-11-13,42.85285251477992,B,0.0808756798505783,0.08354269117116922,0.08504832610487931,0.08612372837960715,0.08765525102615351,0.09003850616514678,0.09279168993234631
1984-11-14,42.85119469844553,B,0.0817359909415245,0.08216617405414575,0.08466118052601809,0.08593015559017653,0.08748317107558246,0.08998688697814936,0.09280029281973835
1984-11-15,42.850235035238796,B,0.0817359909415245,0.08147791326045986,0.08423101678490634,0.08560753315687174,0.08729388415813441,0.08989654526114459,0.09280244369059798
1984-11-16,42.850359166874256,B,0.0800154134631156,0.08147791326045986,0.08367181345820422,0.08519888184964652,0.08707018569111818,0.08978469602763647,0.09278308667242524
1984-11-19,42.84772090002656,B,0.0752827897667884,0.07992917299270627,0.08268236294388767,0.08459661379456515,0.08676043823361392,0.08965563952922816,0.09274221740663048
1984-11-20,42.84669453302693,B,0.0778637528419494,0.07932678759098048,0.08143473938107484,0.08401585668325419,0.08646789699792856,0.089565297961235,0.09269059397280213
1984-11-21,42.84594231966266,B,0.0795852020382881,0.0788966298103332,0.08053140193223948,0.08347811736166472,0.08626141995191569,0.08949217088520521,0.09265618123114105
1984-11-22,42.84560497645774,B,0.0795852020382881,0.07846647202968592,0.0799721926450729,0.08311248198151583,0.08596029281616206,0.08943624995648855,0.09261746648699042
1984-11-23,42.846821519817475,B,0.0817359909415245,0.07881058752536771,0.08014425039291379,0.08296192586421962,0.08567637026309961,0.08938893236219879,0.09259595829993483
1984-11-26,42.85004186359229,B,0.0825963094830513,0.08027329146862028,0.08010123223066326,0.08283287659287449,0.08535803541541094,0.08931149557232854,0.09257875170558688
1984-11-27,42.85342844670246,B,0.0847471132874488,0.08164996355772017,0.08048837557435032,0.08276835083961483,0.08515154242515559,0.08923405855894086,0.09255294200032944
1984-11-28,42.85733379502065,C,0.0890487506985664,0.08354267328977583,0.0812196515500545,0.08294041603803629,0.08507409840822215,0.08921254269778725,0.09252712842077011
1984-11-29,42.86025954499605,C,0.0873281508684158,0.08509126305580136,0.08177886754274363,0.083004942163825,0.0849536387622356,0.08916951969265935,0.0925013151019811
1984-11-30,42.86099166780003,C,0.085177294909954,0.08577952384948725,0.08229505568742748,0.08298343457281585,0.08480736836791035,0.08911359101533886,0.09246044591069216
1984-12-03,42.861451800573626,C,0.0838868170976638,0.08603762537240975,0.08315545842051501,0.08291891068220134,0.0846524956822395,0.08906627342104909,0.09241527523845429
1984-12-04,42.86139158030596,C,0.0856074467301368,0.08620969206094736,0.08392982780933377,0.0826822835952043,0.0845664635300636,0.08903616212308403,0.0924045212194323
1984-12-05,42.86109256068738,C,0.089909054338932,0.08638175278902047,0.08496221303939815,0.08274680748581882,0.0845922730863094,0.08906197115778919,0.09240236654877658
1984-12-06,42.863190595757516,C,0.0942114666104316,0.08775841593742364,0.0864248394966125,0.08319851607084269,0.08470413088798517,0.08913080431520935,0.09240881912410254
1984-12-07,42.86629898157215,A,0.0937812626361846,0.08947920948266977,0.08762936666607851,0.08388680852949613,0.08485040113329882,0.08919533543288705,0.09240881912410254
1984-12-10,42.86882281880305,A,0.0920606553554534,0.09111397713422768,0.08857580125331872,0.084338516741991,0.08500527441501612,0.08925126448273656,0.09240881912410254
1984-12-11,42.87055040921606,A,0.0907701626420021,0.09214652031660074,0.08917810618877406,0.08483324088156219,0.08511713176965709,0.08924266159534451,0.09241957705467935
1984-12-12,42.86924032019299,A,0.0877582505345344,0.09171635955572123,0.08904905617237084,0.08513435386121268,0.08514294177293773,0.08919963754713532,0.09240236662328238
1984-12-13,42.866016594946956,A,0.0886185765266418,0.09059778153896327,0.08917809873819345,0.08547848314046855,0.08516875028610224,0.08914801068603989,0.0923830054327845
