Date,GRADE,GPS,CAG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-12-05,73.51559646694406,A,35.026092529296875,34.63966064453125,34.21293716430664,33.2065670967102,32.10567157745361,31.60822292327881,30.919154691696168
2022-12-06,74.21442786137958,A,34.394248962402344,34.74954681396484,34.30267677307129,33.292186641693114,32.192495346069336,31.65151611328125,30.93748911857605
2022-12-07,74.42590617004463,A,35.00777816772461,34.79533309936524,34.42721443176269,33.41580820083618,32.28523780822754,31.70382074356079,30.958401212692262
2022-12-08,74.73559436294192,A,35.2458610534668,34.91620712280273,34.57556037902832,33.56690073013306,32.386553077697755,31.75805679321289,30.980414628982544
2022-12-09,74.72246895127226,A,34.81547546386719,34.897891235351565,34.65797424316406,33.72531909942627,32.490693702697754,31.80394437789917,31.001256103515626
2022-12-12,75.1734279989282,A,35.2275505065918,34.93818283081055,34.7889217376709,33.93181295394898,32.59799449920654,31.851795616149904,31.027276124954223
2022-12-13,76.26068514175289,A,35.00777816772461,35.060888671875,34.90521774291992,34.10808792114258,32.68275173187256,31.897898540496826,31.064536352157592
2022-12-14,76.67544714386013,A,35.23670196533203,35.10667343139649,34.95100326538086,34.26559066772461,32.774083824157714,31.950245399475097,31.10182755470276
2022-12-15,76.61700311213853,A,35.08103942871094,35.073709106445314,34.994958114624026,34.41988868713379,32.88480613708496,31.99555295944214,31.140612258911133
2022-12-16,76.57794473441167,A,34.80631256103516,35.071876525878906,34.984883880615236,34.514206886291504,32.98477104187012,32.03613590240479,31.180562410354614
2022-12-19,75.38094672799663,A,34.91621017456055,35.00960845947266,34.9738956451416,34.593416404724124,33.073867378234866,32.072245273590084,31.214513893127442
2022-12-20,74.70256797733906,A,35.2458610534668,35.05722503662109,35.05905685424805,34.68086681365967,33.163749313354494,32.11509923934936,31.24895544052124
2022-12-21,74.35760361930153,A,35.511417388916016,35.11216812133789,35.10942077636719,34.76831760406494,33.26456829071045,32.1589754486084,31.285303869247436
2022-12-22,73.87112839000294,A,35.493106842041016,35.19458160400391,35.13414535522461,34.85485286712647,33.35050258636475,32.20557222366333,31.319957103729248
2022-12-23,74.12291517997312,A,35.56636428833008,35.34659194946289,35.2092342376709,34.93360424041748,33.439535484313964,32.24881830215454,31.35640209197998
2022-12-26,74.74520172780582,A,35.56636428833008,35.4766227722168,35.24311561584473,35.01601867675781,33.52929420471192,32.29351619720459,31.39186707496643
2022-12-27,74.7921483418916,A,35.73119354248047,35.57368927001953,35.31545715332031,35.11033744812012,33.61000888824463,32.339499397277834,31.4265970993042
2022-12-28,73.98052588071415,A,35.39237594604492,35.54988098144531,35.3310245513916,35.14101390838623,33.68394721984863,32.38118705749512,31.460390329360962
2022-12-29,73.63018914959788,A,35.50226593017578,35.55171279907226,35.37314720153809,35.18405265808106,33.77042770385742,32.42370141983032,31.494109382629393
2022-12-30,72.81466885943507,A,35.43815994262695,35.52607192993164,35.43633193969727,35.21060791015625,33.84963722229004,32.46602840423584,31.524790630340576
2023-01-02,71.97080269526414,A,35.43815994262695,35.500431060791016,35.48852691650391,35.231211280822755,33.92322093963623,32.50372764587402,31.555739126205445
2023-01-03,71.11847280689635,A,35.55720520019531,35.465633392333984,35.519661331176756,35.2893590927124,33.99845962524414,32.53953214645386,31.584743785858155
2023-01-04,70.70041260310175,A,35.39237594604492,35.465633392333984,35.50775718688965,35.30858898162842,34.0667720413208,32.5737791633606,31.612924299240113
2023-01-05,71.35215963606804,A,36.60111999511719,35.685404205322264,35.61855850219727,35.37635192871094,34.14945941925049,32.61956911087036,31.646391258239746
2023-01-06,73.25734160445968,A,37.5076789855957,36.099308013916016,35.81268997192383,35.510962104797365,34.23467082977295,32.67342653274536,31.68211919784546
2023-01-09,74.62094044427415,A,37.01319122314453,36.41431427001953,35.95737266540527,35.600244140625,34.30890369415283,32.7246075630188,31.715196523666382
2023-01-10,76.01024302441435,A,37.0315055847168,36.70917434692383,36.08740386962891,35.70143051147461,34.390035972595214,32.77560876846314,31.748454551696778
2023-01-11,77.86838477154082,A,37.10476303100586,37.05165176391601,36.258642578125,35.7948335647583,34.4744648361206,32.82407590866089,31.781009740829468
2023-01-12,77.53526008823695,A,36.74763870239258,37.080955505371094,36.38317985534668,35.878163528442386,34.55431529998779,32.868699626922606,31.811378383636473
2023-01-13,75.73979377884967,A,36.546173095703125,36.88865432739258,36.493981170654294,35.96515655517578,34.626290473937985,32.91738822937012,31.84042790412903
2023-01-16,74.67966922723606,A,36.546173095703125,36.795250701904294,36.60478248596191,36.04665470123291,34.696067848205566,32.96489725112915,31.867250175476073
2023-01-17,73.70103082103903,A,36.65605926513672,36.72016143798828,36.714667892456056,36.117164611816406,34.775551872253416,33.01613656997681,31.894220924377443
2023-01-18,70.69654722991393,A,35.20923614501953,36.34105606079102,36.696353912353516,36.10205554962158,34.829029655456544,33.05626501083374,31.911418514251707
2023-01-19,68.1634514706888,A,35.044410705566406,36.00041046142578,36.54068298339844,36.07962074279785,34.885437660217285,33.095471153259275,31.927970151901246
2023-01-20,65.61805918170523,P,34.778846740722656,35.64694519042969,36.26779975891113,36.04024486541748,34.94807243347168,33.13274755477905,31.94319396972656
2023-01-23,62.6615756858657,P,34.27520751953125,35.192752075195315,35.994001388549805,35.97568702697754,35.01162311553955,33.164987564086914,31.956924085617064
2023-01-24,59.17548267040214,P,34.11953353881836,34.68544692993164,35.70280418395996,35.895104026794435,35.06436820983887,33.19911890029907,31.966134061813353
2023-01-25,57.69621194524127,P,34.009647369384766,34.44552917480469,35.393292617797854,35.82596759796142,35.10282821655274,33.22434776306152,31.973413705825806
2023-01-26,56.4184356042839,P,33.73493194580078,34.183633422851564,35.09202194213867,35.73760089874268,35.137625274658205,33.25027763366699,31.97923066139221
2023-01-27,55.56363363307148,P,33.6887321472168,33.96561050415039,34.80627784729004,35.65012950897217,35.15300094604492,33.27529182434082,31.986776628494262
2023-01-30,55.74821083972795,P,34.15997314453125,33.94256362915039,34.56765785217285,35.58622016906738,35.169560012817385,33.302386951446536,31.99672335624695
2023-01-31,56.79479090927162,P,34.36324691772461,33.99130630493164,34.33837661743164,35.52652225494385,35.186887893676754,33.34067958831787,32.01080461502075
2023-02-01,57.83902966203755,P,34.10453414916992,34.010283660888675,34.22790641784668,35.4621301651001,35.19373054504395,33.37910726547241,32.02261231422424
2023-02-02,58.02570925139553,P,33.503936767578125,33.96408462524414,34.07385902404785,35.307271003723145,35.188561248779294,33.40907903671265,32.02870717048645
2023-02-03,58.412827826229595,P,33.67949295043945,33.96223678588867,33.963923645019534,35.11586170196533,35.18232437133789,33.438900775909424,32.04012885093689
2023-02-06,58.843568822793365,P,34.10453414916992,33.951148986816406,33.946856307983396,34.9704288482666,35.18605354309082,33.46925256729126,32.05686648368835
2023-02-07,57.98231796060378,P,33.503936767578125,33.77928695678711,33.88529663085937,34.79405040740967,35.17923591613769,33.495957641601564,32.06776991844177
2023-02-08,56.82429796930458,P,33.53165817260742,33.66471176147461,33.83749771118164,34.61539516448975,35.15429214477539,33.5198547744751,32.07503701210022
2023-02-09,56.639694538379935,P,33.22673797607422,33.60927200317383,33.786678314208984,34.43935012817383,35.12599708557129,33.53671022415161,32.081992864608765
2023-02-10,56.74044416450198,P,33.60557556152344,33.594488525390624,33.77836265563965,34.292320251464844,35.0999674987793,33.56107437133789,32.090078916549686
2023-02-13,56.290825359811826,P,33.984413146972656,33.570464324951175,33.76080665588379,34.16423225402832,35.079133911132814,33.59240274429321,32.09691332817078
2023-02-14,56.23891149674222,P,33.31914138793945,33.533505249023435,33.656396102905276,33.997386360168456,35.057631759643556,33.625063552856446,32.10302792549133
2023-02-15,56.38860401171117,P,33.15282440185547,33.45773849487305,33.56122512817383,33.89456577301026,35.02053268432617,33.65288524627685,32.10840085029602
2023-02-16,56.801718352807114,P,33.097381591796875,33.43186721801758,33.5205696105957,33.797214317321775,34.977563095092776,33.682058086395266,32.11358641624451
2023-02-17,57.459765678868685,P,33.642539978027344,33.43926010131836,33.51687431335449,33.74039897918701,34.95410438537598,33.72239904403686,32.12050908088684
2023-02-20,57.76234571597066,P,33.642539978027344,33.3708854675293,33.47067489624023,33.70876560211182,34.92240417480469,33.760199337005616,32.12855526924133
2023-02-21,58.807901400474265,P,33.59633255004883,33.42632369995117,33.4799144744873,33.68260555267334,34.89417526245117,33.788463497161864,32.137853422164916
2023-02-22,60.16462845251058,P,33.49470138549805,33.49469909667969,33.47621879577637,33.656858253479,34.85933525085449,33.81670953750611,32.16003556251526
2023-02-23,61.90473784656846,P,33.624053955078125,33.600033569335935,33.51595039367676,33.65131435394287,34.83019554138183,33.857500839233396,32.18551594734192
2023-02-24,62.836574026296695,A,33.75341796875,33.62220916748047,33.530734634399415,33.65454864501953,34.80913764953613,33.89695434570312,32.21173302650452
2023-02-27,63.83938534156456,A,33.9659309387207,33.68688735961914,33.52888641357422,33.644846534729005,34.79013206481934,33.9319997215271,32.236226387023926
2023-02-28,64.1049923905869,A,33.642539978027344,33.696128845214844,33.561226272583006,33.60881118774414,34.758065643310545,33.96090747833252,32.256676025390625
2023-03-01,63.39676806652605,A,33.02346420288086,33.601881408691405,33.54829025268555,33.55475769042969,34.708306579589845,33.986437435150144,32.27452461242676
2023-03-02,62.18971936280087,P,33.125099182128906,33.50209045410156,33.55106201171875,33.53581581115723,34.660946426391604,34.00572450637817,32.29193765640259
2023-03-03,60.80569203594606,P,33.11585998535156,33.374578857421874,33.49839401245117,33.50763416290283,34.61193634033203,34.025735912323,32.30854050636292
2023-03-06,59.48537648070276,P,33.1805419921875,33.21750106811523,33.45219421386719,33.461434555053714,34.56421989440918,34.04675704956055,32.32546676635742
2023-03-07,58.66482866620336,P,33.10662078857422,33.11031723022461,33.40322303771973,33.441568756103514,34.51172843933105,34.06086866378784,32.343191871643064
2023-03-08,58.90804605818954,P,33.17129898071289,33.13988418579102,33.37088279724121,33.42355079650879,34.46730690002441,34.07562705993652,32.362903137207034
2023-03-09,58.15528152300276,P,32.413631439208984,32.99759063720703,33.249840545654294,33.38289546966553,34.405534210205076,34.08798095703125,32.3797248840332
2023-03-10,57.48311129386889,P,32.34894943237305,32.844208526611325,33.1093936920166,33.32006416320801,34.34375,34.09669361114502,32.39766129493714
2023-03-13,56.75674600570642,P,32.432106018066406,32.69452133178711,32.95601119995117,33.242448806762695,34.283628921508786,34.10342493057251,32.4150697517395
2023-03-14,56.59324500081959,P,32.78322219848633,32.62984161376953,32.87007942199707,33.21565284729004,34.22814926147461,34.113304443359375,32.432481145858766
2023-03-15,56.426050241982125,P,32.95877456665039,32.587336730957034,32.863610458374026,33.20595035552979,34.17947723388672,34.12312463760376,32.45050064086914
2023-03-16,57.3994660866696,P,33.15282440185547,32.73517532348633,32.86638298034668,33.20872249603271,34.11051132202149,34.129985370635985,32.47133293151855
2023-03-17,57.72109590909088,P,32.8201789855957,32.82942123413086,32.836814880371094,33.16760444641113,34.01676132202149,34.125716075897216,32.4890638923645
2023-03-20,59.02835845341024,P,33.40229797363281,33.02345962524414,32.85899047851562,33.155592346191405,33.94454345703125,34.12672357559204,32.51226704597473
2023-03-21,60.018499368609675,A,33.65177154541016,33.19716949462891,32.91350555419922,33.15836429595947,33.876948776245115,34.133492374420165,32.537616376876834
2023-03-22,60.405524805448465,A,33.55937576293945,33.31728973388672,32.95231323242187,33.16159801483154,33.80604103088379,34.1402529335022,32.56169479370117
2023-03-23,61.077516418157245,A,33.790374755859375,33.4447998046875,33.08998756408691,33.1699140548706,33.746895751953126,34.15060552597046,32.58796183586121
2023-03-24,63.50379062334585,A,34.38172912597656,33.757109832763675,33.29326553344727,33.20132961273193,33.703606872558595,34.16494867324829,32.61889335632324
2023-03-27,64.7755197643166,A,34.36324691772461,33.94929962158203,33.486379623413086,33.22119541168213,33.65994834899902,34.1780080986023,32.649732465744016
2023-03-28,65.63686051543762,A,34.446407318115234,34.10822677612305,33.65269813537598,33.26138877868652,33.615755310058596,34.195653591156,32.6766282081604
2023-03-29,67.39674481252439,A,34.70512771606445,34.33737716674805,33.82733345031738,33.345471954345705,33.60567314147949,34.21735139846802,32.70427827835083
2023-03-30,68.23031655844844,A,34.54804611206055,34.48891143798828,33.96685562133789,33.416619300842285,33.59574584960937,34.24059175491333,32.7273230266571
2023-03-31,68.280059890532,A,34.70512771606445,34.55359115600586,34.15535049438476,33.49608268737793,33.59427146911621,34.271171951293944,32.74760293006897
2023-04-03,68.48503741803242,A,34.5942497253418,34.5997917175293,34.274545669555664,33.56676807403564,33.60065231323242,34.30613771438598,32.767553129196166
2023-04-04,68.860189370773,A,34.72361373901367,34.655233001708986,34.38172988891601,33.647617721557616,33.612733917236326,34.3385510635376,32.78864448547363
2023-04-05,69.15862109830323,A,35.36116409301758,34.78644027709961,34.56190872192383,33.75711097717285,33.63976425170898,34.37129623413086,32.81117091178894
2023-04-06,70.2040403551406,A,35.462799072265625,34.969390869140625,34.72915115356445,33.909569358825685,33.67432159423828,34.40597343444824,32.83460996627807
2023-04-07,70.74494175256237,A,35.462799072265625,35.12092514038086,34.83725814819336,34.06526184082031,33.70980293273926,34.43140193939209,32.85661093711853
2023-04-10,70.34140800761881,A,34.7143669128418,35.14494857788086,34.87237014770508,34.179374885559085,33.720890808105466,34.445225410461425,32.87486974716187
2023-04-11,70.09640976597633,A,35.02851867675781,35.205929565429685,34.93058128356934,34.291639709472655,33.734196243286135,34.460542068481445,32.89555319786072
2023-04-12,68.5157021989729,A,34.76056671142578,35.08581008911133,34.93612518310547,34.38172931671143,33.74731689453125,34.4705237197876,32.91300939559937
2023-04-13,66.5051577435461,A,34.6866455078125,34.930579376220706,34.949985122680665,34.45842037200928,33.770971069335936,34.47976615905762,32.928253450393676
2023-04-14,64.13837183474725,A,34.15997314453125,34.670014190673825,34.895469665527344,34.52541007995605,33.78058067321777,34.481452522277834,32.940369806289674
2023-04-17,63.256290503999736,A,34.43716812133789,34.61457443237305,34.87976150512695,34.57715358734131,33.78723335266113,34.48664344787598,32.95274863243103
2023-04-18,61.98067743854549,P,34.37248992919922,34.483368682861325,34.844649124145505,34.61318950653076,33.80460441589356,34.491920166015625,32.96462432861328
2023-04-19,61.3577341835205,P,34.511085510253906,34.43347244262695,34.75964126586914,34.66077499389648,33.824192962646485,34.48924255371094,32.97656383514404
2023-04-20,61.24534995741127,P,34.55728912353516,34.40760116577149,34.6690902709961,34.699120712280276,33.850803985595704,34.488400535583494,33.00037383079529
2023-04-21,61.776347528564315,P,34.60348892211914,34.49630432128906,34.58315925598144,34.7102087020874,33.870762252807616,34.48536487579346,33.0218083190918
2023-04-24,62.3123484050291,P,34.852970123291016,34.579464721679685,34.597019577026366,34.73469486236572,33.888133392333984,34.4836336517334,33.0459282875061
2023-04-25,63.62821193801843,A,35.24103927612305,34.75317459106445,34.61827163696289,34.77442646026611,33.92657135009765,34.49210155487061,33.07180883407593
2023-04-26,64.57804967270496,A,34.94535827636719,34.84002914428711,34.63675079345703,34.78643798828125,33.96242202758789,34.49147735595703,33.097649049758914
2023-04-27,65.5936143494838,A,35.327537536621094,34.9940788269043,34.70083999633789,34.825412559509275,34.007025146484374,34.49229412078857,33.12517545700073
2023-04-28,66.77172738057845,A,35.38346099853516,35.1500732421875,34.82318878173828,34.85932922363281,34.04184356689453,34.497973976135256,33.150959177017214
2023-05-01,67.6286144821173,A,35.62581253051758,35.30464172363281,34.94205322265625,34.9109073638916,34.081509017944335,34.50195659637451,33.176876106262206
2023-05-02,68.05854023187749,A,35.840206146240234,35.42447509765625,35.08882484436035,34.96673698425293,34.12638648986817,34.51028087615967,33.20408970832825
2023-05-03,68.44106469655897,A,35.504642486572266,35.53633193969726,35.18818054199219,34.973910903930665,34.16658531188965,34.512960281372074,33.231602840423584
2023-05-04,67.52092919913471,A,35.0665397644043,35.48413238525391,35.2391056060791,34.9540979385376,34.19543502807617,34.512815284729,33.25418412208557
2023-05-05,66.72044564343845,A,35.252960205078125,35.4580322265625,35.304052734375,34.943605995178224,34.22542587280273,34.517281761169436,33.27670883178711
2023-05-08,65.61479436603743,A,35.17839813232422,35.36854934692383,35.33659553527832,34.96680755615235,34.2496752166748,34.51990364074707,33.29607445716858
2023-05-09,64.2195464599062,A,35.243648529052734,35.249237823486325,35.33685646057129,34.97756404876709,34.28169738769531,34.51988151550293,33.31749037742615
2023-05-10,62.31379870747838,P,34.255592346191406,34.999427795410156,35.26787986755371,34.95231533050537,34.30633995056152,34.507323265075684,33.33314935684204
2023-05-11,60.98885686786816,P,34.022560119628906,34.79063186645508,35.137382125854494,34.91911106109619,34.32428916931153,34.492617797851565,33.349095010757445
2023-05-12,59.734316864646985,P,34.255592346191406,34.59115829467773,35.02459526062012,34.9238920211792,34.34708381652832,34.479510078430174,33.36416419029236
2023-05-15,58.35451412093173,P,34.059844970703125,34.36744766235351,34.86799850463867,34.90502586364746,34.36466987609863,34.464444885253904,33.37898054122925
2023-05-16,56.87086801697394,P,33.96662902832031,34.11204376220703,34.68064079284668,34.88473281860352,34.38187004089355,34.446799240112306,33.393149318695066
2023-05-17,57.06894751625354,P,34.19965744018555,34.10085678100586,34.55014228820801,34.869161415100095,34.40243721008301,34.43487205505371,33.408029556274414
2023-05-18,56.72066735400622,P,33.37007141113281,33.97035903930664,34.38049545288086,34.80980052947998,34.421566009521484,34.41355010986328,33.4186257648468
2023-05-19,56.04488319732726,P,33.40735626220703,33.80071182250977,34.19593505859375,34.749993896484376,34.44273414611816,34.393242073059085,33.429635238647464
2023-05-22,55.118287208355774,P,32.9879035949707,33.58632354736328,33.976885604858396,34.65674057006836,34.45385009765625,34.36873950958252,33.436233577728274
2023-05-23,53.9931439197587,P,32.82944107055664,33.35888595581055,33.735464859008786,34.53616065979004,34.45477447509766,34.34146186828613,33.44049700737
2023-05-24,52.235591559518774,P,32.680301666259766,33.05501480102539,33.577935791015626,34.42290782928467,34.449205017089845,34.31434112548828,33.44406014442444
2023-05-25,50.87791603110247,P,32.37269973754883,32.8555404663086,33.41294975280762,34.27516593933105,34.433602523803714,34.2720569229126,33.44581301689148
2023-05-26,49.5334883104202,B,32.47523498535156,32.6691162109375,33.234914016723636,34.129754638671876,34.42670364379883,34.221732482910156,33.44757950782776
2023-05-29,48.92590599943397,B,32.47523498535156,32.56658248901367,33.076453018188474,33.972225761413576,34.408162384033204,34.176352920532224,33.450480241775516
2023-05-30,48.0392445306523,B,31.962560653686523,32.393206405639646,32.8760461807251,33.778343486785886,34.37437816619873,34.12566347122193,33.45063611984253
2023-05-31,47.78863009321293,B,32.50320053100586,32.35778617858887,32.70640048980713,33.628271389007566,34.35325466156006,34.079647846221924,33.45186187744141
2023-06-01,47.79938078597444,B,32.083736419677734,32.29999351501465,32.57776699066162,33.47913122177124,34.31912189483643,34.03300882339477,33.45085422515869
2023-06-02,48.644891173938504,B,32.745548248291016,32.354056167602536,32.51158618927002,33.35376062393188,34.286398277282714,33.995002574920655,33.45619540214538
2023-06-05,49.33591975077289,B,32.64301681518555,32.38761253356934,32.477097511291504,33.22699155807495,34.25199367523194,33.95597101211548,33.460434131622314
2023-06-06,50.07124510292804,B,31.990528106689453,32.39320602416992,32.39320621490479,33.06433553695679,34.20287609100342,33.909315700531,33.46272613525391
2023-06-07,50.138757945656174,B,31.78545570373535,32.24965705871582,32.30372161865235,32.94082870483398,34.144482650756835,33.875077896118164,33.46567145347595
2023-06-08,51.07750116086703,B,32.12102508544922,32.257114791870116,32.278554153442386,32.845751953125,34.09594223022461,33.84584403991699,33.47065759658813
2023-06-09,50.86649886652896,B,32.04645919799805,32.11729698181152,32.23567657470703,32.73529529571533,34.04276885986328,33.81852016448975,33.4756338596344
2023-06-12,50.764657393909715,B,31.990528106689453,31.986799240112305,32.18720588684082,32.63182945251465,33.99069442749023,33.79567337036133,33.48033046722412
2023-06-13,51.92697155186448,B,32.14899063110352,32.01849174499512,32.20584888458252,32.54094753265381,33.93920196533203,33.77596794128418,33.487543420791624
2023-06-14,53.25249946794661,B,32.57776641845703,32.176953887939455,32.21330547332764,32.45985298156738,33.88353401184082,33.7616491317749,33.492998447418216
2023-06-15,53.88747065274821,B,32.42862701416016,32.23847427368164,32.24779453277588,32.41278076171875,33.82285057067871,33.748586082458495,33.49943185806274
2023-06-16,54.53509190685829,B,32.28880310058594,32.28694305419922,32.202120018005374,32.3568531036377,33.75937065124512,33.734586791992186,33.504939308166506
2023-06-19,55.24492832339137,B,32.28880310058594,32.346598052978514,32.16669864654541,32.32189807891846,33.710859375,33.71587509155273,33.509131021499634
2023-06-20,55.069760474023106,B,31.91596031188965,32.29999198913574,32.15924186706543,32.276224040985106,33.64860820770264,33.691402225494386,33.51604090690613
2023-06-21,54.953357312451,B,32.0557746887207,32.195593643188474,32.18627376556397,32.24499769210816,33.594512367248534,33.67091463088989,33.525010948181155
2023-06-22,54.8469885869499,B,32.0557746887207,32.121023178100586,32.179748725891116,32.22915143966675,33.5418949508667,33.65643301010132,33.53275602340698
2023-06-23,54.810585203271835,B,31.776138305664062,32.01849021911621,32.152716636657715,32.19419660568237,33.494218254089354,33.637399463653566,33.53815011978149
2023-06-26,54.69208638933893,B,31.95323944091797,31.95137748718262,32.148987770080566,32.16809682846069,33.44453968048096,33.615886516571045,33.54256954193115
2023-06-27,55.10309308541111,B,31.91596031188965,31.95137748718262,32.12568473815918,32.16576681137085,33.39540908813476,33.60000675201416,33.54798219680786
2023-06-28,53.47136112191874,B,30.80672836303711,31.7015682220459,31.948580932617187,32.08094320297241,33.32132194519043,33.572757453918456,33.546306114196774
2023-06-29,52.175972622664794,B,31.04907989501953,31.500229263305663,31.810626220703124,32.0292103767395,33.25115776062012,33.55098087310791,33.54384554862976
2023-06-30,51.630280353138865,B,31.43125343322754,31.43125228881836,31.724871253967287,31.963495635986327,33.187713050842284,33.52923765182495,33.54515601158142
2023-07-03,51.367688255229616,B,31.776138305664062,31.395832061767578,31.6736047744751,31.920151710510254,33.12617641448975,33.507154903411866,33.54977882385254
2023-07-04,51.241909818287205,B,31.776138305664062,31.36786766052246,31.659622573852538,31.909432220458985,33.05687839508057,33.49172487258911,33.55839421272278
2023-07-05,52.7801206404208,B,31.3846435546875,31.48345069885254,31.592509460449218,31.88939161300659,32.98566410064697,33.47404306411743,33.563464155197146
2023-07-06,53.43239633723573,B,31.160934448242188,31.50582160949707,31.503025436401366,31.84138708114624,32.90233203887939,33.45467859268189,33.56836833953857
2023-07-07,53.33361891602592,B,30.965192794799805,31.412609481811522,31.421930885314943,31.78732376098633,32.81396667480469,33.42790512084961,33.57515208244324
2023-07-10,52.276002428036094,B,30.67622947692871,31.192627716064454,31.294229888916014,31.72160882949829,32.71497501373291,33.398242015838626,33.57922067642212
2023-07-11,50.868471604431285,B,30.871973037719727,31.011794662475587,31.189831161499022,31.6577579498291,32.6156103515625,33.37099842071533,33.5797309589386
2023-07-12,49.84302694961779,B,30.74147605895996,30.88316116333008,31.183305931091308,31.565943431854247,32.52034702301025,33.343466167449954,33.58008785247803
2023-07-13,49.7645627299303,B,30.90926170349121,30.832826614379883,31.169324111938476,31.4899751663208,32.43720146179199,33.31631824493408,33.58690954208374
2023-07-14,49.54898167481406,B,30.66691398620605,30.77317085266113,31.092890167236327,31.408880710601807,32.34548053741455,33.285453205108645,33.59120377540589
2023-07-17,49.06689842126443,B,30.088991165161133,30.65572319030762,30.924175453186034,31.298890113830566,32.24369239807129,33.246683807373046,33.589341764450076
2023-07-18,48.428035910221894,B,30.00510025024414,30.4823486328125,30.74707164764404,31.20334711074829,32.13892143249512,33.21030941009521,33.58560844421387
2023-07-19,48.40865486890036,B,30.35930824279785,30.40591506958008,30.644538116455077,31.118523788452148,32.060995750427246,33.18366785049439,33.58505264282226
2023-07-20,48.46835185302143,B,30.853330612182617,30.39472885131836,30.613777732849123,31.058401584625244,31.99761116027832,33.16095016479492,33.58333733558655
2023-07-21,49.3391396709226,B,31.03043937683105,30.46743392944336,30.620302391052245,31.021116638183592,31.933108100891115,33.140095958709715,33.582915935516354
2023-07-24,51.296405698545044,B,31.002471923828125,30.65013008117676,30.652926635742187,30.973578262329102,31.871960639953613,33.11831525802612,33.582536153793335
2023-07-25,53.3482830461663,B,31.06772232055664,30.86265449523926,30.67250156402588,30.93116636276245,31.81398250579834,33.09792627334595,33.579397468566896
2023-07-26,54.43913445815369,C,30.91858291625977,30.97450942993164,30.69021224975586,30.936759090423585,31.748361015319823,33.07539911270142,33.57551308631897
2023-07-27,54.977115280781824,C,30.86265754699707,30.97637481689453,30.685551834106445,30.92743797302246,31.69821273803711,33.0598893737793,33.573935165405274
2023-07-28,55.335711325947436,C,31.11701393127441,30.993689727783202,30.730561828613283,30.911725997924805,31.652405891418457,33.04757001876831,33.57213181495666
2023-07-31,55.32160673125617,C,30.90975952148437,30.975147247314453,30.812638664245604,30.86840705871582,31.61084300994873,33.03234655380249,33.5678857421875
2023-08-01,54.99346636458959,C,30.68365859985352,30.898334503173828,30.88049449920654,30.81378307342529,31.567927360534668,33.01135091781616,33.56232768058777
2023-08-02,55.07635793702591,B,30.93802070617676,30.902222061157225,30.938365745544434,30.791451930999756,31.533081741333007,32.99114337921142,33.557134008407594
2023-08-03,54.630628592958374,B,30.62713623046875,30.855117797851562,30.91574630737305,30.764762020111085,31.498170471191408,32.96588649749756,33.54793593406677
2023-08-04,53.55244071686323,B,30.438718795776367,30.719458770751952,30.856574249267577,30.73843832015991,31.457440147399904,32.94207189559936,33.53389398574829
2023-08-07,52.41450262280869,B,30.24087905883789,30.585682678222657,30.780414962768553,30.716670799255372,31.41275302886963,32.91045770645142,33.51859064102173
2023-08-08,50.64158877420447,B,29.411846160888672,30.331320190429686,30.614827346801757,30.64366445541382,31.36173873901367,32.8680584526062,33.50077541351318
2023-08-09,48.5314397452137,B,29.468374252319336,30.037390899658202,30.469806480407716,30.580009365081786,31.301042213439942,32.8271484375,33.4837006855011
2023-08-10,46.813517908911045,B,29.2611141204834,29.764186477661134,30.30965213775635,30.497601985931396,31.244589767456056,32.78185583114624,33.46623067855835
2023-08-11,45.590532693992714,B,29.468374252319336,29.570117568969728,30.14478816986084,30.43767499923706,31.17904628753662,32.73272228240967,33.44883547782898
2023-08-14,44.368391629808684,B,29.11038017272949,29.344017791748048,29.964850234985352,30.38874444961548,31.1083935546875,32.68019361495972,33.429100856781005
2023-08-15,43.86277506158246,B,28.53571128845215,29.168790817260742,29.750055503845214,30.31527500152588,31.039297218322755,32.62108665466309,33.408370122909545
2023-08-16,42.90168482166433,B,28.290769577026367,28.933269882202147,29.485330390930176,30.211848068237305,30.969403495788573,32.556943073272706,33.38714723587036
2023-08-17,42.031574625518694,B,28.21540260314941,28.724127578735352,29.24415702819824,30.079951667785643,30.891291046142577,32.493616638183596,33.36710419654846
2023-08-18,41.403152041451456,B,28.44150161743164,28.518753051757812,29.04443531036377,29.950504779815674,30.81919189453125,32.430980377197265,33.351076164245605
2023-08-21,40.78627491220461,B,28.06467056274414,28.309611129760743,28.826814460754395,29.803614711761476,30.740674743652345,32.36568458557129,33.335911149978635
2023-08-22,40.66379510531509,B,28.03640556335449,28.20974998474121,28.689270401000975,29.652048873901368,30.658423042297365,32.298812503814695,33.31868178367615
2023-08-23,40.65340512244594,B,27.895095825195312,28.130615234375,28.531942558288574,29.500874519348145,30.564769630432128,32.22415182113647,33.29772402763367
2023-08-24,40.86131549600185,B,27.942197799682617,28.07597427368164,28.400050926208497,29.354851531982423,30.47504104614258,32.148945808410645,33.27745962142944
2023-08-25,40.88616807190653,B,28.281347274780277,28.043943405151367,28.28134822845459,29.213068199157714,30.394891929626464,32.077131290435794,33.25426661491394
2023-08-28,41.77334309965927,B,28.55455017089844,28.141919326782226,28.225765228271484,29.095307731628417,30.320206871032713,32.015533123016354,33.23037926673889
