Date,GRADE,GPS,CAT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-03-07,37.98966233927823,A,12.821353912353516,12.07179527282715,11.693181133270263,11.732767820358276,11.970960121154786,11.226850185394287,10.457402596473694
2001-03-08,38.30928892281328,A,13.092575073242188,12.389042472839355,11.887693881988525,11.795915937423706,11.973835983276366,11.274849309921265,10.4699382686615
2001-03-09,38.527319909204685,A,12.832304954528809,12.616976737976074,12.072616481781006,11.84851655960083,11.973205699920655,11.319735946655273,10.479425024986266
2001-03-12,38.52890994403425,A,12.31726360321045,12.651495742797852,12.163845348358155,11.873584222793578,11.962274589538573,11.357433004379272,10.487751264572143
2001-03-13,38.57006896680247,A,12.61587905883789,12.73587532043457,12.261375141143798,11.911801671981811,11.96275363922119,11.39692666053772,10.498818888664246
2001-03-14,38.36462186590202,A,12.2706937789917,12.625743293762207,12.348769283294677,11.937417125701904,11.955309276580811,11.434497871398925,10.5084934425354
2001-03-15,38.082086511395055,A,12.328222274780272,12.472872734069824,12.43095760345459,11.9494713306427,11.93712028503418,11.471284952163696,10.519371032714844
2001-03-16,37.86496964830875,A,12.218633651733398,12.350138473510743,12.483557605743409,11.962210369110107,11.93203332901001,11.504087266921998,10.529534258842467
2001-03-19,37.8283786791338,A,12.366572380065918,12.360000228881836,12.505747985839843,11.982346343994141,11.930584983825684,11.532761249542236,10.539937849044799
2001-03-20,37.66853655847816,A,12.01864242553711,12.24055290222168,12.488214111328125,12.010701131820678,11.922517929077149,11.557616043090821,10.550432596206665
2001-03-21,37.51643787958232,A,11.555649757385254,12.097544097900391,12.3616436958313,12.027412414550781,11.908589515686035,11.578690586090088,10.558113093376159
2001-03-22,37.342703102943595,P,11.333745002746582,11.898648643493653,12.185760688781738,12.036727285385131,11.888183975219727,11.597376127243042,10.565516238212586
2001-03-23,37.22698830382864,P,11.443326950073242,11.743587303161622,12.046862888336182,12.059739685058593,11.879486141204834,11.617157487869262,10.574882011413575
2001-03-26,37.139216800802934,P,11.76386547088623,11.623045921325684,11.99152307510376,12.077684211730958,11.877199077606202,11.636405715942383,10.58693233013153
2001-03-27,37.21729624826909,P,12.273429870605469,11.674003410339356,11.957278156280518,12.109326648712159,11.879665546417236,11.660919570922852,10.601613698005677
2001-03-28,37.46594962600184,P,12.465204238891602,11.855914306640624,11.976729202270509,12.162749242782592,11.884268016815186,11.686501512527466,10.61717071056366
2001-03-29,37.75502175953224,A,12.224117279052734,12.033988761901856,11.966318702697754,12.198638153076171,11.899993286132812,11.709332685470581,10.632437686920166
2001-03-30,37.97162493465714,A,12.158363342285156,12.176996040344239,11.96029167175293,12.221924638748169,11.920567684173584,11.733715438842774,10.647126245498658
2001-04-02,38.08632899067168,A,12.174803733825684,12.25918369293213,11.941114807128907,12.223431396484376,11.940101108551026,11.757073049545289,10.66164734840393
2001-04-03,37.94951259896928,A,11.55017375946045,12.114532470703125,11.89426794052124,12.191241025924683,11.943032493591309,11.774524259567261,10.671880254745483
2001-04-04,37.78127427000135,P,11.930977821350098,12.007687187194824,11.931800746917725,12.146722221374512,11.950497932434082,11.794084177017211,10.683393025398255
2001-04-05,37.76735039022976,A,12.541905403137209,12.071244812011718,12.052616786956786,12.119188737869262,11.964017810821533,11.82077299118042,10.699500012397767
2001-04-06,37.706558839319705,P,12.20493507385254,12.080559158325197,12.128777599334716,12.087820243835449,11.971140747070313,11.842392797470092,10.715420060157776
2001-04-09,37.70239348022956,P,12.32273769378662,12.110145950317383,12.184664821624756,12.088093948364257,11.981441612243652,11.864510898590089,10.72909966468811
2001-04-10,37.88569118715238,A,12.51999568939209,12.304110336303712,12.209321403503418,12.083299779891968,11.98856466293335,11.88571276664734,10.743765559196472
2001-04-11,37.97078417321755,A,12.366572380065918,12.391229248046875,12.19945821762085,12.088093709945678,11.993605365753174,11.906569862365723,10.75874617576599
2001-04-12,37.990938552503145,A,12.878877639770508,12.458623695373536,12.264934253692626,12.11562647819519,12.008289546966553,11.932550010681153,10.776787648200989
2001-04-13,38.09465062273957,A,12.878877639770508,12.59341220855713,12.336985683441162,12.148638677597045,12.023302536010743,11.955641374588012,10.795994191169738
2001-04-16,38.154672763931494,A,12.80764865875244,12.690394401550291,12.400270175933837,12.170692491531373,12.03963047027588,11.975811309814453,10.814428472518921
2001-04-17,38.14602831507964,A,12.533689498901367,12.69313316345215,12.49862174987793,12.196444845199585,12.051849060058593,11.995110902786255,10.828996410369873
2001-04-18,38.32935212749425,A,13.273388862609863,12.874496459960938,12.632862854003907,12.282331800460815,12.078368587493896,12.01874870300293,10.846680297851563
2001-04-19,38.375697495570556,A,13.154751777648926,12.929671287536621,12.694147491455078,12.373382139205933,12.104871368408203,12.043409261703491,10.86460319519043
2001-04-20,38.411825208505654,A,13.209924697875977,12.995880699157714,12.794646453857421,12.46171202659607,12.133464012145996,12.064883041381837,10.883051595687867
2001-04-23,38.47272400695212,A,13.312009811401367,13.0967529296875,12.893573665618897,12.539119243621826,12.163386001586915,12.080240573883056,10.902052068710328
2001-04-24,38.551246115551756,A,13.325806617736816,13.25517635345459,12.97415475845337,12.591738080978393,12.192871532440186,12.095566101074219,10.917933835983277
2001-04-25,38.54047027824483,A,13.79482364654541,13.359463310241699,13.116979885101319,12.658219051361083,12.233600311279297,12.120509767532349,10.93590862751007
2001-04-26,38.54754250631978,A,13.615495681762695,13.451612091064453,13.190641689300538,12.727787971496582,12.264167461395264,12.143660154342651,10.954163060188293
2001-04-27,38.595430794185184,A,13.880355834960938,13.585698318481445,13.29078950881958,12.813887596130371,12.302497520446778,12.169289255142212,10.97449797153473
2001-04-30,38.63502390825721,A,13.85000705718994,13.69329776763916,13.39502534866333,12.897647762298584,12.340220603942871,12.192575721740722,10.995017194747925
2001-05-01,38.768932860875196,A,14.010025024414062,13.83014144897461,13.5426589012146,13.020640325546264,12.391390171051025,12.217462368011475,11.016840624809266
2001-05-02,38.76130158883287,A,13.877596855163574,13.846696090698241,13.603079700469971,13.117971277236938,12.444513626098633,12.242893962860107,11.039514241218567
2001-05-03,38.78922597338748,A,13.805861473083496,13.884769248962403,13.668190670013427,13.181169080734254,12.497681903839112,12.270327110290527,11.061661133766174
2001-05-04,38.787201691770285,A,13.946571350097656,13.898012351989745,13.741855335235595,13.268250894546508,12.556951751708985,12.298827505111694,11.085603833198547
2001-05-07,38.826101938514306,A,14.211426734924316,13.970296287536621,13.831797027587891,13.362685346603394,12.613080787658692,12.325898113250732,11.110870809555054
2001-05-08,38.77939404111606,A,14.305240631103516,14.029339408874511,13.92974042892456,13.451947593688965,12.666373977661133,12.352377462387086,11.136270780563354
2001-05-09,38.81986536511891,A,14.346614837646484,14.123143005371094,13.984919548034668,13.550949716567994,12.725371227264404,12.378760709762574,11.160953435897827
2001-05-10,38.93372380271529,A,14.741153717041016,14.310201454162598,14.0974853515625,13.64406352043152,12.790067520141601,12.40450119972229,11.18752474784851
2001-05-11,38.97406690381208,A,14.677703857421877,14.456427955627442,14.177220153808594,13.734004831314087,12.849768924713135,12.424509239196777,11.214072875976562
2001-05-14,38.93081941699289,A,14.572856903076172,14.528713989257813,14.249505138397216,13.822265243530273,12.898332691192627,12.443468809127808,11.237618217468262
2001-05-15,38.89388651157775,A,14.66114330291748,14.599894523620605,14.31461696624756,13.928637933731078,12.94767593383789,12.460252494812012,11.25933648109436
2001-05-16,38.974749286807686,A,15.425378799438477,14.815647315979003,14.469395160675049,14.036237430572509,12.99975643157959,12.485358276367187,11.285968189239503
2001-05-17,38.93054922119048,A,15.24328899383545,14.91607437133789,14.613137912750243,14.140664291381835,13.042770709991455,12.50830334663391,11.311773476600647
2001-05-18,38.93175174238217,A,15.24328899383545,15.029191398620606,14.742809677124024,14.24233250617981,13.090990390777588,12.532098045349121,11.336066393852233
2001-05-21,39.017056076546716,A,15.367448806762695,15.18810977935791,14.858411884307861,14.345104455947876,13.151994094848632,12.557134342193603,11.3603919839859
2001-05-22,39.12177429952117,A,15.505393028259276,15.35695972442627,14.978427124023437,14.454083776473999,13.20978437423706,12.586269006729125,11.385953426361084
2001-05-23,38.98189596624791,A,15.174310684204102,15.306746101379394,15.0611967086792,14.523058128356933,13.267856712341308,12.61158299446106,11.409901452064513
2001-05-24,38.86083705054785,A,15.008769035339355,15.259842109680175,15.087958240509034,14.592721796035766,13.32146764755249,12.629293966293336,11.433525910377503
2001-05-25,38.73086090146479,A,14.898420333862305,15.190868377685547,15.110029888153075,14.643625020980835,13.37506338119507,12.653548355102538,11.456682615280151
2001-05-28,38.568990392876756,A,14.898420333862305,15.097062683105468,15.14258623123169,14.696045684814454,13.425700340270996,12.678142662048339,11.48051146030426
2001-05-29,38.4442140178672,A,15.212939262390137,15.03857192993164,15.197765827178955,14.756191396713257,13.489586277008057,12.706052103042602,11.505744881629944
2001-05-30,38.35868326734407,A,14.73287868499756,14.950285530090332,15.128515815734863,14.798955488204957,13.553130855560303,12.730860185623168,11.529502201080323
2001-05-31,38.379677408348,A,14.942560195922852,14.937043762207031,15.098442935943604,14.855790424346925,13.625307159423828,12.756745567321778,11.553551745414733
2001-06-01,38.457753494410476,P,15.132922172546388,14.983944129943847,15.087406253814697,14.91510796546936,13.699099063873291,12.789292602539062,11.578637132644653
2001-06-04,38.57093991537136,P,15.389509201049805,15.082161903381348,15.089612293243409,14.974012088775634,13.771611938476562,12.824405508041382,11.605593600273131
2001-06-05,38.58427997097896,A,15.419855117797852,15.123545074462891,15.081058502197266,15.029742813110351,13.83454044342041,12.857102994918824,11.631525521278382
2001-06-06,38.65136245293928,A,15.077751159667969,15.192519569396973,15.071402549743652,15.066299629211425,13.886791381835938,12.885529699325561,11.65641909122467
2001-06-07,38.68061135283961,A,15.16879653930664,15.23776683807373,15.08740530014038,15.087681770324707,13.945684967041016,12.922839126586915,11.682839107513427
2001-06-08,38.62595270548237,A,14.989462852478027,15.209074974060059,15.096509552001953,15.103269720077515,14.002306957244873,12.961437320709228,11.707627282142639
2001-06-11,38.47114426796529,P,14.721839904785156,15.075541114807129,15.078851509094239,15.110718870162964,14.053247680664063,12.996674394607544,11.731077342033386
2001-06-12,38.378105055232226,P,14.848753929138184,14.961320877075195,15.042432975769042,15.120099401473999,14.119219284057618,13.031125888824462,11.754153757095336
2001-06-13,38.328569043602634,P,14.909453392028809,14.927661323547364,15.060090446472168,15.094303131103516,14.178788795471192,13.064643363952637,11.776693506240845
2001-06-14,38.234521405622054,P,14.950834274291992,14.884068870544434,15.060917854309082,15.079680395126342,14.226967372894286,13.09549259185791,11.800280323028565
2001-06-15,38.1887003218927,P,14.939796447753906,14.874135589599609,15.041605281829835,15.064505767822265,14.281664600372315,13.126402673721314,11.824148030281068
2001-06-18,38.22600755034307,P,15.02532196044922,14.934832000732422,15.005186557769775,15.047399425506592,14.335716285705566,13.15857894897461,11.847771201133728
2001-06-19,38.191509697825445,P,14.868066787719728,14.93869457244873,14.950007724761964,15.015533113479615,14.38267770767212,13.185621185302734,11.871028208732605
2001-06-20,38.2542000318489,P,15.312260627746582,15.019256019592286,14.973458671569825,15.022430610656738,14.441591472625733,13.217598419189454,11.895581994056702
2001-06-21,38.34511526735306,P,15.44745635986328,15.118580436706543,15.001324653625488,15.044364976882935,14.492963047027589,13.250626296997071,11.920055565834046
2001-06-22,38.37138893841654,P,15.077751159667969,15.146171379089356,15.010153484344482,15.053331518173218,14.536940517425537,13.28012152671814,11.945117168426513
2001-06-25,38.28954105819191,P,14.525959968566896,15.04629898071289,14.990565490722656,15.034708499908447,14.571306743621825,13.305468606948853,11.969268217086793
2001-06-26,38.29987745122801,A,14.677703857421877,15.00822639465332,14.973460483551026,15.007946729660034,14.614187030792236,13.333018045425415,11.994934158325195
2001-06-27,38.11517267774442,P,14.42663288116455,14.831100845336914,14.9251784324646,14.992634439468384,14.63725191116333,13.357810249328613,12.019764819145202
2001-06-28,37.82196996208926,P,13.976921081542969,14.536993789672852,14.827787113189697,14.94435248374939,14.65369529724121,13.379283332824707,12.042851057052612
2001-06-29,37.56390339311853,P,13.808629989624023,14.283169555664063,14.71467046737671,14.878137874603272,14.665669403076173,13.399566707611084,12.064675750732421
2001-07-02,37.52277366756555,P,14.33558750152588,14.24509506225586,14.645697021484375,14.825441789627074,14.686140956878662,13.424763479232787,12.088631110191345
2001-07-03,37.44404691564092,P,14.34386157989502,14.178326606750488,14.593276500701904,14.771642112731934,14.706502056121826,13.449686794281005,12.11329999923706
2001-07-04,37.45492345409375,P,14.34386157989502,14.161772346496582,14.496436595916748,14.734947633743285,14.717482814788818,13.475541563034058,12.139985313415528
2001-07-05,37.56402834655981,P,14.25833225250244,14.218054580688477,14.377524185180665,14.689424419403077,14.730339546203613,13.497253503799438,12.165570845603943
2001-07-06,37.61829295606109,P,13.684467315673828,14.193222045898438,14.23819580078125,14.624174642562867,14.72642177581787,13.514459648132323,12.192319931983947
2001-07-09,37.575008772920164,P,13.905189514160156,14.107142448425293,14.176118755340577,14.583342123031617,14.727525424957275,13.533873014450073,12.215803666114807
