Date,GRADE,GPS,VTR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2024-03-14,66.3639409053102,C,41.78069686889648,42.88333740234375,42.832326126098636,42.668009185791014,44.782549667358396,44.970317916870115,43.95444940567017
2024-03-15,65.5843030133916,B,41.67278671264648,42.50271072387695,42.683214569091795,42.60522537231445,44.66090599060058,44.98206886291504,43.944986209869384
2024-03-18,64.67948126313762,B,41.957279205322266,42.15740051269531,42.55274200439453,42.55666618347168,44.544363555908205,44.9976371383667,43.93527795791626
2024-03-19,64.67779182930437,B,42.55568313598633,42.108350372314455,42.592962646484374,42.573342895507814,44.449206771850584,45.01034118652344,43.929324016571044
2024-03-20,64.82344371520323,B,42.84017181396485,42.16132354736328,42.61552543640137,42.553232192993164,44.351499252319336,45.02277866363525,43.9228391456604
2024-03-21,65.39615431302475,B,43.07561111450195,42.42030639648438,42.65182189941406,42.544403076171875,44.27282325744629,45.025999755859374,43.918436679840084
2024-03-22,65.82269653484825,B,42.53606414794922,42.59296188354492,42.54783630371094,42.50516319274902,44.16000846862793,45.022755813598636,43.91157470703125
2024-03-25,65.8282567400174,B,41.83955764770508,42.569417572021486,42.3634090423584,42.489467239379884,44.03326354980469,45.010602149963375,43.90123020172119
2024-03-26,65.19664780190278,B,41.54525375366211,42.36733169555664,42.237841033935545,42.475242614746094,43.89592384338379,45.000367126464845,43.89255867004395
2024-03-27,65.30420622378671,B,42.80093383789063,42.359484100341795,42.26040382385254,42.5316499710083,43.80979217529297,45.00035526275635,43.892357158660886
2024-03-28,65.60230997018184,B,43.15777587890625,42.37591705322266,42.398111724853514,42.61521892547607,43.73903778076172,45.022775115966795,43.89617910385132
2024-03-29,66.23651331639896,B,43.15777587890625,42.50025939941406,42.54661064147949,42.614912605285646,43.65945442199707,45.0405277633667,43.900096321105956
2024-04-01,66.80679328662436,C,42.48374176025391,42.62909622192383,42.599256896972655,42.5759994506836,43.55873863220215,45.049789848327634,43.89397325515747
2024-04-02,67.35519767263253,C,42.37471008300781,42.794987487792966,42.581159591674805,42.58706111907959,43.470753326416016,45.04075134277344,43.88211185455322
2024-04-03,67.19815190664691,C,42.81084442138672,42.79696960449219,42.57822685241699,42.59687614440918,43.394041290283205,45.03656036376953,43.87424160003662
2024-04-04,66.24774923816288,C,42.28549957275391,42.62251434326172,42.49921569824219,42.57551879882813,43.30898063659668,45.025268440246585,43.85878969192505
2024-04-05,65.59809542268269,B,42.71172332763672,42.533303833007814,42.516781616210935,42.532308959960936,43.23322914123535,45.01930835723877,43.844987869262695
2024-04-08,65.553039508764,C,43.10821533203125,42.658198547363284,42.64364738464356,42.50352821350098,43.151869735717774,45.01322940826416,43.8284068107605
2024-04-09,66.06723956084704,C,43.6236457824707,42.90798568725586,42.85148658752441,42.54466381072998,43.102204666137695,45.01658302307129,43.8144029045105
2024-04-10,65.62142965104064,B,42.02778244018555,42.751373291015625,42.77417144775391,42.51728763580322,43.032590560913086,45.0022278213501,43.78991855621338
2024-04-11,66.0072322708368,C,42.79101943969727,42.8524772644043,42.737495803833006,42.56780376434326,42.96176040649414,44.995504989624024,43.7721363067627
2024-04-12,66.02770118087177,C,42.45400619506836,42.800933837890625,42.667118835449216,42.60686473846435,42.901259384155274,44.98142543792724,43.75401573181152
2024-04-15,65.63310120467177,B,41.86918640136719,42.55312805175781,42.60566329956055,42.602460098266604,42.859865264892576,44.95974750518799,43.73263437271118
2024-04-16,64.3171339452708,B,41.31410217285156,42.09121932983398,42.499602508544925,42.540381050109865,42.80128730773926,44.9299906539917,43.70453353881836
2024-04-17,64.40026161365155,B,41.85927200317383,42.05751724243164,42.404445266723634,42.491336059570315,42.75380889892578,44.907046737670896,43.68146724700928
2024-04-18,64.1096923737539,B,42.26567459106445,41.95244827270508,42.402462768554685,42.45083923339844,42.706022033691404,44.88398582458496,43.659422912597655
2024-04-19,64.23187954897173,B,42.751373291015625,42.01192169189453,42.40642776489258,42.46160469055176,42.66775291442871,44.856836471557614,43.64197149276733
2024-04-22,64.64135849372288,B,42.751373291015625,42.188359069824216,42.37074356079101,42.507195472717285,42.634388809204104,44.825603294372556,43.62528966903687
2024-04-23,65.85126362051157,C,43.1776008605957,42.561058807373044,42.32613906860352,42.588812828063965,42.62544136047363,44.800966033935545,43.61223001480103
2024-04-24,66.55741060640881,C,43.22715759277344,42.83463592529297,42.44607658386231,42.610124015808104,42.59511833190918,44.785380821228024,43.59648416519165
2024-04-25,66.93860001645065,C,42.97935485839844,42.97737197875976,42.46491012573242,42.601202964782715,42.5873072052002,44.765761833190915,43.572380752563475
2024-04-26,67.36036884205838,C,43.61373519897461,43.149844360351565,42.58088302612305,42.62400093078613,42.60101264953613,44.747625007629395,43.55221883773804
2024-04-29,68.102525107125,C,44.27785110473633,43.4551399230957,42.82174949645996,42.71370639801025,42.6280004119873,44.734184684753416,43.534655990600584
2024-04-30,68.39803037200888,C,43.89127731323242,43.59787521362305,43.07946701049805,42.78953475952149,42.66138298034668,44.718726043701174,43.51703611373901
2024-05-01,68.27235462482726,C,43.4254035949707,43.6375244140625,43.236080169677734,42.82026271820068,42.665043334960934,44.68237071990967,43.4991069984436
2024-05-02,69.53884847472712,C,45.814247131347656,44.20450286865234,43.59093742370605,42.99670009613037,42.71628440856934,44.649193115234375,43.49730665206909
2024-05-03,70.6814177289187,C,46.379241943359375,44.7576042175293,43.95372428894043,43.1800760269165,42.7774520111084,44.633138999938964,43.497705993652346
2024-05-06,71.49428878547288,C,46.63695907592773,45.22942581176758,44.34228286743164,43.35651321411133,42.867121658325196,44.62102333068847,43.49751808166504
2024-05-07,72.41156340723349,C,46.71625900268555,45.7944221496582,44.69614868164062,43.51114387512207,42.96485191345215,44.604255561828616,43.497486171722414
2024-05-08,74.21607960665578,A,47.02353286743164,46.51404800415039,45.07578620910645,43.760931396484374,43.071866836547855,44.60378429412842,43.499423542022704
2024-05-09,74.56033947744221,A,47.132568359375,46.77771224975586,45.4911075592041,43.97800884246826,43.18479026794434,44.59477725982666,43.503156642913815
2024-05-10,74.64297049972015,A,47.14248275756836,46.93036041259766,45.84398231506348,44.21243267059326,43.26436187744141,44.581007690429686,43.522763633728026
2024-05-13,74.56631774352384,A,47.19204330444336,47.041377258300784,46.13540153503418,44.47857551574707,43.342962646484374,44.567733726501466,43.53944393157959
2024-05-14,74.78042223369802,A,47.538970947265625,47.205919647216795,46.5001708984375,44.789818954467776,43.45067253112793,44.552289505004886,43.55833984375
2024-05-15,74.90951115062568,A,48.28238677978516,47.4576904296875,46.98586921691894,45.11097469329834,43.564029388427734,44.54165412902832,43.585666484832764
2024-05-16,75.11970153253012,A,48.28238677978516,47.68765411376953,47.232683181762695,45.411810302734374,43.67542419433594,44.52907413482666,43.617562465667724
2024-05-17,75.4404778203561,A,48.48063278198242,47.955284118652344,47.442822265625,45.698273277282716,43.77351844787598,44.524951171875,43.654057025909424
2024-05-20,75.70924441942792,A,48.30221176147461,48.1773178100586,47.60934753417969,45.97581520080566,43.86588607788086,44.51904399871826,43.68970760345459
2024-05-21,75.4856970819588,A,47.94536972045898,48.25859756469727,47.73225860595703,46.214203643798825,43.96877479553223,44.50240711212158,43.727037029266356
2024-05-22,74.93883103786926,A,48.04449462890625,48.211019134521486,47.83435478210449,46.45507049560547,44.07815856933594,44.495786628723145,43.76717081069946
2024-05-23,74.08274676487481,A,46.77573013305664,47.90968780517578,47.79867095947266,46.64488925933838,44.17805923461914,44.48030445098877,43.79903684616089
2024-05-24,73.33004825400958,A,47.0830078125,47.6301628112793,47.79272346496582,46.81835289001465,44.286263656616214,44.4735848236084,43.83263162612915
2024-05-27,72.67005208670606,A,47.0830078125,47.386322021484375,47.781819915771486,46.958610725402835,44.38877822875977,44.46657089233398,43.86776557922363
2024-05-28,72.0615639203498,P,46.76581954956055,47.150411987304686,47.704504776000974,47.10233783721924,44.47298095703125,44.46109386444092,43.89987062454224
2024-05-29,71.38844017049244,P,46.99380111694336,46.94027328491211,47.575646209716794,47.28075771331787,44.55605354309082,44.45377639770508,43.926670417785644
2024-05-30,72.0714731851715,P,48.56983947753906,47.299095153808594,47.604391479492186,47.418537330627444,44.66593811035156,44.469380683898926,43.96125419616699
2024-05-31,73.13179341513586,A,49.81877899169922,47.846249389648435,47.73820610046387,47.590514183044434,44.81159240722656,44.485800437927246,44.00323703765869
2024-06-03,74.14924233354431,A,49.590797424316406,48.34780731201172,47.86706466674805,47.73820610046387,44.96661720275879,44.499940376281735,44.042540836334226
2024-06-04,75.37122614775336,A,49.56106185913086,48.906855773925784,48.02863388061523,47.88044624328613,45.126933364868165,44.511428604125975,44.080878276824954
2024-06-05,76.43641350040384,A,49.33308029174805,49.37471160888672,48.15749244689941,47.995923614501955,45.25757629394531,44.53368423461914,44.1162961769104
2024-06-06,76.6491705277269,A,49.4024658203125,49.541236877441406,48.420166015625,48.10941848754883,45.38247009277344,44.560753936767576,44.15321537017822
2024-06-07,76.10553423707253,A,49.27360916137695,49.432202911376955,48.6392261505127,48.21597480773926,45.50478675842285,44.58212059020996,44.192376155853275
2024-06-10,75.78789640320083,A,49.46194076538086,49.40643157958984,48.87711944580078,48.32946968078613,45.64435073852539,44.60154468536377,44.23247859954834
2024-06-11,75.36679144542227,A,49.1546630859375,49.32515182495117,49.116003799438474,48.410254287719724,45.779949798583985,44.6253515625,44.27503681182861
2024-06-12,75.03364596032743,A,49.08527755737305,49.27559127807617,49.325151443481445,48.45039882659912,45.90543846130371,44.64973987579346,44.31537227630615
2024-06-13,74.89156312469898,A,49.600711822509766,49.315240478515626,49.42823867797851,48.51631507873535,46.051742706298825,44.680361671447756,44.35852540969849
2024-06-14,74.89851583277819,A,49.66018295288086,49.392555236816406,49.41237907409668,48.57529258728027,46.19071189880371,44.711970520019534,44.40298595428467
2024-06-17,74.61546730894777,A,49.56106185913086,49.41237945556641,49.40940551757812,48.638235092163086,46.319768829345705,44.735819282531736,44.443872604370114
2024-06-18,74.58513734229261,A,49.81877899169922,49.54520263671875,49.43517723083496,48.7319055557251,46.443671493530275,44.772938079833985,44.484749183654785
2024-06-19,74.88258272889009,A,49.81877899169922,49.69190292358398,49.48374710083008,48.82061977386475,46.59949142456055,44.816040992736816,44.52783828735352
2024-06-20,74.77809391650607,A,49.63044738769531,49.69785003662109,49.50654525756836,48.96335563659668,46.73627998352051,44.84902019500733,44.56257860183716
2024-06-21,74.99768778048838,A,49.97737503051758,49.761288452148435,49.57692184448242,49.108073997497556,46.88674736022949,44.89400337219238,44.59785108566284
2024-06-24,75.66748058373477,A,50.24500274658203,49.89807662963867,49.65522804260254,49.26617374420166,47.05426368713379,44.95706447601319,44.63893487930298
2024-06-25,75.79484477532344,A,49.4520263671875,49.82472610473633,49.68496437072754,49.40048408508301,47.21702217102051,45.00915473937988,44.67720811843872
2024-06-26,75.62200007901356,A,49.412376403808594,49.743445587158206,49.717674255371094,49.52141284942627,47.3680842590332,45.06094657897949,44.71273389816284
2024-06-27,76.04361100346846,A,50.36395263671875,49.89014663696289,49.793998336791994,49.61111850738526,47.53004981994629,45.11803592681885,44.758115997314455
2024-06-28,76.30894483750231,A,50.810001373291016,50.056671905517575,49.908980178833005,49.66067962646484,47.6912223815918,45.17948764801025,44.80745985031128
2024-07-01,76.30996426841271,A,50.880001068115234,50.18367156982422,50.04087409973145,49.72513980865479,47.85379493713379,45.24409187316895,44.85768278121948
2024-07-02,77.2325291605594,A,51.790000915527344,50.651266479492186,50.23799629211426,49.83658676147461,48.02604293823242,45.325742149353026,44.91606307983398
2024-07-03,78.23491345028894,A,51.81999969482422,51.132791137695314,50.438118362426756,49.96093273162842,48.19789978027344,45.39650905609131,44.975988235473636
2024-07-04,78.84865136082148,A,51.81999969482422,51.4240005493164,50.65707359313965,50.081809425354,48.37471267700195,45.48100994110107,45.03211360931397
2024-07-05,79.58645449091267,A,52.45000076293945,51.752000427246095,50.90433616638184,50.240629005432126,48.55143798828125,45.57622531890869,45.089541587829586
2024-07-08,79.94176185128785,A,51.880001068115234,51.95200042724609,51.06783599853516,50.361532020568845,48.70348098754883,45.665740699768065,45.14796026229858
2024-07-09,80.00022657909132,A,52.2400016784668,52.04200057983398,51.34663352966309,50.51579895019531,48.870455474853514,45.7659192276001,45.21415880203247
2024-07-10,79.96600951300411,A,52.11000061035156,52.10000076293945,51.61639595031738,50.66703510284424,49.044147415161135,45.85459537506104,45.277276496887204
2024-07-11,80.100065778948,A,52.97999954223633,52.332000732421875,51.87800064086914,50.835999488830566,49.18746246337891,45.95187343597412,45.344014949798584
2024-07-12,79.67364345159596,A,52.459999084472656,52.33400039672851,52.04300041198731,50.975990295410156,49.30907760620117,46.04326480865478,45.41354984283447
2024-07-15,79.7442287158508,A,52.63999938964844,52.486000061035156,52.219000244140624,51.129937171936035,49.42913841247559,46.14813003540039,45.47883138656616
2024-07-16,79.54436662904908,A,53.09999847412109,52.657999420166014,52.35,51.29399814605713,49.5568132019043,46.26083255767822,45.54043306350708
2024-07-17,79.55603479584694,A,53.43000030517578,52.92199935913086,52.511000061035155,51.474559211730956,49.68494255065918,46.378404693603514,45.59799659729004
2024-07-18,79.26531791072634,A,53.209999084472656,52.96799926757812,52.65,51.653536796569824,49.806491165161134,46.495640716552735,45.65611307144165
2024-07-19,79.24701168059998,A,53.29999923706055,53.135999298095705,52.73499984741211,51.819668006896975,49.929641494750975,46.59700168609619,45.71147085189819
2024-07-22,79.24714133281257,A,53.66999816894531,53.34199905395508,52.91399955749512,51.99091777801514,50.059200592041016,46.701081619262695,45.76794937133789
2024-07-23,79.16990640852856,A,53.560001373291016,53.433999633789064,53.04599952697754,52.19631652832031,50.17962120056152,46.815146865844724,45.82363485336304
