Date,GRADE,GPS,CRWD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-07-18,58.51548792679899,A,152.9499969482422,150.39199829101562,148.54399871826172,146.6349998474121,147.7143997192383,138.19590003967286,130.1139249420166
2023-07-19,59.63254483671156,A,157.61000061035156,152.68799743652343,149.7969985961914,147.3229995727539,148.19059967041017,138.56990005493165,130.13702491760253
2023-07-20,59.40211767570477,A,148.07000732421875,152.1519989013672,150.2429992675781,147.43649978637694,148.50899993896485,138.81420013427734,130.11437492370607
2023-07-21,59.65580461214418,A,150.89999389648438,152.45199890136718,150.9279983520508,147.79899978637695,148.92239990234376,139.0628000640869,130.13897491455077
2023-07-24,59.40568315939206,A,149.74000549316406,151.8540008544922,150.90699920654296,148.19550018310548,149.20619995117187,139.28430015563964,130.12962493896484
2023-07-25,59.084707710230894,A,150.94000244140625,151.452001953125,150.9220001220703,148.52850036621095,149.54480010986327,139.54440017700196,130.0999249267578
2023-07-26,58.37050296840584,A,154.6300048828125,150.8560028076172,151.77200012207032,149.00550079345703,149.89280029296876,139.8015002441406,130.1103749847412
2023-07-27,58.63845028642678,A,152.85000610351562,151.81200256347657,151.98200073242188,149.4485008239746,150.11280029296876,140.11320030212403,130.10522499084473
2023-07-28,58.66383436170179,A,155.60000610351562,152.75200500488282,152.602001953125,149.885001373291,150.330400390625,140.47200035095216,130.10162498474122
2023-07-31,59.544240667276796,A,161.66000366210938,155.13600463867186,153.49500274658203,150.6700012207031,150.615400390625,140.87450035095216,130.12007499694823
2023-08-01,60.65313609470531,A,165.9600067138672,158.14000549316407,154.79600372314454,151.6700012207031,151.05660064697267,141.25400047302247,130.13932502746582
2023-08-02,60.27093779887332,A,154.72999572753906,158.16000366210938,154.50800323486328,152.15250091552736,151.1672006225586,141.50810035705567,130.10412498474122
2023-08-03,60.281955768607396,A,157.5500030517578,159.10000305175782,155.45600280761718,152.84950103759766,151.3260006713867,141.74840034484862,130.0682250213623
2023-08-04,59.36620489315184,A,150.49000549316406,158.0780029296875,155.41500396728514,153.17150115966797,151.25340087890626,141.9221004486084,130.0024250793457
2023-08-07,57.866839144261924,A,150.97000122070312,155.94000244140625,155.53800354003906,153.222501373291,151.19040100097655,142.10440040588378,129.95127510070802
2023-08-08,55.39685891403614,C,145.8800048828125,151.92400207519532,155.0320037841797,152.977001953125,150.936201171875,142.20300041198732,129.8780251312256
2023-08-09,54.52519802713602,B,145.4600067138672,150.07000427246095,154.11500396728516,152.94350204467773,150.64280120849608,142.3250005340576,129.8653751373291
2023-08-10,53.456025919391244,B,147.86000061035156,148.1320037841797,153.61600341796876,152.79900207519532,150.44900115966797,142.4582006072998,129.89702514648437
2023-08-11,53.60753719703979,B,148.22000122070312,147.6780029296875,152.8780029296875,152.74000244140626,150.38700103759766,142.6250006866455,130.00032516479493
2023-08-14,54.08973467420267,P,152.3699951171875,147.95800170898437,151.94900207519532,152.72200241088868,150.35280090332031,142.8348006439209,130.13877513885498
2023-08-15,55.07427543887069,P,149.6300048828125,148.70800170898437,150.31600189208984,152.55600280761718,150.2846011352539,143.04470069885255,130.25192516326905
2023-08-16,55.875832704757585,P,149.0,149.41600036621094,149.74300231933594,152.1255027770996,150.28000122070313,143.23870063781737,130.38512516021729
2023-08-17,55.91621273654576,P,144.3800048828125,148.72000122070312,148.4260025024414,151.9410026550293,150.14160125732423,143.3653006744385,130.42822521209717
2023-08-18,55.71677862672473,P,146.8000030517578,148.43600158691407,148.05700225830077,151.73600311279296,150.08700134277345,143.4607007598877,130.44662525177003
2023-08-21,55.866895011213046,P,153.89999389648438,148.74200134277345,148.3500015258789,151.944002532959,150.14280120849608,143.63420066833496,130.50607524871828
2023-08-22,56.1002061477341,P,152.3300018310547,149.28200073242186,148.99500122070313,152.0135025024414,150.12720123291015,143.78890068054199,130.52622524261474
2023-08-23,56.41076484268655,A,153.80999755859375,150.24400024414064,149.8300003051758,151.97250213623047,150.1242010498047,144.04900062561035,130.5770252609253
2023-08-24,56.58026972540392,A,145.4499969482422,150.45799865722657,149.58899993896483,151.6025016784668,149.83700103759764,144.22530059814454,130.6081252670288
2023-08-25,56.90892766285575,A,149.5800018310547,151.01399841308594,149.725,151.30150146484374,149.72580108642578,144.44290061950684,130.66107524871825
2023-08-28,55.89851693368532,A,144.02999877929688,149.03999938964844,148.89100036621093,150.4200012207031,149.50360107421875,144.60220054626464,130.70342525482178
2023-08-29,55.26831555371376,P,146.6999969482422,147.91399841308595,148.5979995727539,149.45700073242188,149.3960009765625,144.77060050964354,130.7579252243042
2023-08-30,54.76109753030487,P,149.17999267578125,146.98799743652344,148.61599884033203,149.17950057983398,149.5026007080078,144.91240043640136,130.79937519073485
2023-08-31,56.39195242411876,A,163.02999877929688,150.50399780273438,150.48099822998046,149.45350036621093,149.8472006225586,145.18170036315917,130.9100751876831
2023-09-01,57.52943932559799,A,161.22999572753906,152.83399658203126,151.9239974975586,149.9904998779297,150.19880065917968,145.43630027770996,131.015975151062
2023-09-04,59.46501563311073,A,161.22999572753906,156.27399597167968,152.65699768066406,150.50349960327148,150.58720062255858,145.67490028381349,131.1248751449585
2023-09-05,61.52719311470799,A,165.42999267578125,160.0199951171875,153.9669967651367,151.48099899291992,151.01020050048828,145.96540016174316,131.2620251083374
2023-09-06,63.441585658205156,A,166.22999572753906,163.42999572753905,155.20899658203126,152.5194984436035,151.43300048828124,146.299400100708,131.5049250793457
2023-09-07,63.74599556209369,A,166.63999938964844,164.15199584960936,157.32799682617187,153.45849838256837,151.88600036621094,146.666900100708,131.71777507781982
2023-09-08,64.230804985464,A,168.08999633789062,165.52399597167968,159.17899627685546,154.45199813842774,152.310400390625,147.0253000640869,131.93822505950928
2023-09-11,65.21028230635545,A,172.2899932861328,167.73599548339843,162.00499572753907,155.447998046875,152.83700012207032,147.4442000579834,132.20802501678466
2023-09-12,65.58729089207453,A,169.67999267578125,168.58599548339845,164.30299530029296,156.45049743652345,153.3113998413086,147.91949996948242,132.4872749710083
