Date,GRADE,GPS,FDX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-05-27,47.51697841316929,P,51.34101104736328,50.34709854125977,50.65138893127441,50.68735485076904,48.66224105834961,45.969377784729005,44.233008823394776
2003-05-28,47.65250384596312,A,51.448486328125,50.730767822265626,50.688595581054685,50.784098625183105,48.778665466308595,46.00845581054688,44.287648849487304
2003-05-29,47.80776041062931,A,51.78750991821289,51.13758926391601,50.73489875793457,50.92384147644043,48.875079498291015,46.050015144348144,44.34056274414063
2003-05-30,47.98497095529308,A,52.903804779052734,51.60725631713867,50.857278442382814,51.05779552459717,48.98621231079102,46.10529815673828,44.40466409683228
2003-06-02,48.36057021946369,A,53.42473220825195,52.18110885620117,51.17397232055664,51.176866722106936,49.137531204223635,46.163973274230955,44.473719692230226
2003-06-03,48.38203920308474,A,52.08518600463867,52.32994384765625,51.33852119445801,51.23185405731201,49.25511337280273,46.21181381225586,44.53541803359985
2003-06-04,48.57712146838953,A,53.11054992675781,52.662356567382815,51.69656219482422,51.357540893554685,49.387910766601564,46.275112075805666,44.60549961090088
2003-06-05,48.785543579603996,A,53.33378982543945,52.971612548828126,52.05460090637207,51.51134071350098,49.51773109436035,46.34493846893311,44.677934074401854
2003-06-06,48.66527042916667,A,52.2671012878418,52.84427185058594,52.2257640838623,51.559299850463866,49.62869873046875,46.408723754882814,44.74408695220947
2003-06-09,48.34659973892264,A,51.92809295654297,52.54494400024414,52.36302642822265,51.53697528839111,49.75653450012207,46.469118957519534,44.80854478836059
2003-06-10,48.417361813374704,A,52.68942642211914,52.665792083740236,52.49786796569824,51.57462844848633,49.89662002563477,46.545966682434084,44.882250537872316
2003-06-11,48.35897381850126,A,53.36799621582031,52.717281341552734,52.689818954467775,51.68920726776123,50.022494049072264,46.645543327331545,44.95328956604004
2003-06-12,48.337989109322166,A,53.76522445678711,52.803568267822264,52.887590408325195,51.811244583129884,50.17036949157715,46.74934009552002,45.032999668121334
2003-06-13,48.43577035103889,A,52.84666061401367,52.91948013305664,52.88187599182129,51.86957721710205,50.3036775970459,46.85815975189209,45.105310974121096
2003-06-16,48.77319211912004,A,53.90589904785156,53.31504135131836,52.92999267578125,52.05198249816895,50.45370491027832,46.97055023193359,45.18337238311768
2003-06-17,48.88032069362624,A,53.37629318237305,53.45241470336914,53.059103393554686,52.198812294006345,50.60157432556152,47.06938388824463,45.26043632507324
2003-06-18,48.894409579371796,A,53.37629318237305,53.45407409667969,53.08567771911621,52.391119956970215,50.74332504272461,47.1711088180542,45.33750026702881
2003-06-19,48.71747544643316,A,52.56530380249024,53.214089965820314,53.00882911682129,52.53171501159668,50.86505187988281,47.2681107711792,45.414016780853274
2003-06-20,48.62080199547518,A,52.143253326416016,53.07340850830078,52.99644432067871,52.61110420227051,50.95766624450684,47.35502689361572,45.49110528945923
2003-06-23,48.19854026272177,A,51.29917144775391,52.55206298828125,52.9335521697998,52.64828929901123,51.019837646484376,47.430445976257325,45.56616031646728
2003-06-24,47.628808766467365,P,50.041297912597656,51.88506393432617,52.668739318847656,52.58330364227295,51.037502975463866,47.50105125427246,45.63315176010132
2003-06-25,47.012468548099555,P,49.40411758422852,51.09062881469727,52.27235145568848,52.481085205078124,51.06342735290527,47.56264144897461,45.70355951309204
2003-06-26,46.782722061849846,P,51.65498733520508,50.908565521240234,52.06132774353027,52.47445907592773,51.122462310791015,47.64401416778564,45.764754371643065
2003-06-27,46.62378789950554,P,51.754302978515625,50.83077545166016,51.952091979980466,52.41698398590088,51.183483581542966,47.731006088256834,45.82648712158203
2003-06-30,46.56063062246388,P,51.332252502441406,50.83739166259765,51.69472732543945,52.312360000610354,51.25871963500977,47.81534687042236,45.88177673339844
2003-07-01,46.75683715316708,P,50.96816253662109,51.02276458740234,51.45391426086426,52.25650882720947,51.309806213378906,47.89926868438721,45.940197715759275
2003-07-02,47.084729302466656,P,51.448123931884766,51.431565856933595,51.26109733581543,52.17338752746582,51.369003448486325,47.99352474212647,45.9935908126831
2003-07-03,46.98839843479198,P,50.91021728515625,51.28261184692383,51.09558868408203,52.05220890045166,51.40685844421387,48.0858712387085,46.03377191543579
2003-07-04,46.90244961030799,P,50.91021728515625,51.11379470825195,50.97228507995605,51.984364700317386,51.452816543579104,48.16789176940918,46.080142707824706
2003-07-07,47.08204080107331,P,52.11015319824219,51.26937484741211,51.05338325500488,51.99346771240234,51.50392097473144,48.261911659240724,46.13408130645752
2003-07-08,47.379026495393155,P,53.23560333251953,51.722863006591794,51.37281379699707,52.02077655792236,51.582826156616214,48.36338623046875,46.18390865325928
2003-07-09,47.62710486056759,A,53.26041793823242,52.08532180786133,51.75844383239746,52.01539764404297,51.65776229858398,48.46890876770019,46.23914192199707
2003-07-10,47.93248079676948,A,52.830108642578125,52.4693000793457,51.875955963134764,51.96864185333252,51.73451141357422,48.57632385253906,46.288633575439455
2003-07-11,48.184039395171965,A,52.74734878540039,52.836726379394534,51.97526054382324,51.96367626190185,51.78496391296387,48.680019798278806,46.341672840118406
2003-07-14,48.2661201049545,A,53.21075820922852,53.056847381591794,52.16311111450195,51.9289192199707,51.828312911987304,48.80371517181396,46.40532348632812
2003-07-15,48.166728107979644,A,53.22732925415039,53.05519256591797,52.389027786254886,51.92147102355957,51.87315071105957,48.92418937683105,46.46901559829712
2003-07-16,48.04003443399332,A,53.04525375366211,53.012159729003905,52.548740768432616,51.90491905212402,51.922119522094725,49.039951438903806,46.53712047576904
2003-07-17,48.06268704889768,A,53.06182098388672,53.058502197265625,52.76390113830566,51.92974491119385,51.978200073242185,49.15472255706787,46.59643629074097
2003-07-18,48.19781862124322,A,54.054874420166016,53.32000732421875,53.07836685180664,52.02532596588135,52.03313919067383,49.270668029785156,46.65436267852783
2003-07-21,48.31453619338563,A,54.61760330200195,53.601376342773435,53.329111862182614,52.19124755859375,52.0779995727539,49.38439308166504,46.715432758331296
2003-07-22,48.32098403412527,A,53.78177261352539,53.71226501464844,53.3837287902832,52.37827129364014,52.11490776062012,49.494633483886716,46.762667713165285
2003-07-23,48.40475196286541,A,53.75694274902344,53.8546028137207,53.43338127136231,52.595912551879884,52.16851821899414,49.60726921081543,46.81501920700073
2003-07-24,48.342172925713804,A,53.41766357421875,53.92577133178711,53.492136764526364,52.68404636383057,52.21038192749023,49.71948871612549,46.860309829711916
2003-07-25,48.22032961368097,A,53.996917724609375,53.914179992675784,53.61709365844727,52.79617710113526,52.25672012329102,49.839071884155274,46.910188579559325
2003-07-28,48.089403619481594,A,53.92247772216797,53.77515487670898,53.68826560974121,52.92568836212158,52.330013809204104,49.968081359863284,46.95903497695923
2003-07-29,48.085119417028785,A,53.649356842041016,53.74867172241211,53.730468368530275,53.05974807739258,52.39420700073242,50.09386341094971,47.00754732131958
2003-07-30,47.931266479562304,A,52.82183074951172,53.561649322509766,53.708126068115234,53.12843341827393,52.46004081726074,50.21691032409668,47.05150941848755
2003-07-31,47.964727827383065,A,53.285247802734375,53.53516616821289,53.73046875,53.247184944152835,52.53067771911621,50.33615734100342,47.100140686035154
2003-08-01,47.907409319490256,A,53.50869369506836,53.437521362304686,53.67585067749023,53.37710876464844,52.58974220275879,50.45945793151856,47.14464862823486
2003-08-04,47.785107824542415,P,53.54179382324219,53.361384582519534,53.56826972961426,53.448690795898436,52.649468688964845,50.569776725769046,47.1906424331665
2003-08-05,47.58289942320827,P,52.97080612182617,53.22567443847656,53.487173080444336,53.43545093536377,52.682064590454104,50.672152824401856,47.23844423294067
2003-08-06,47.478510189344256,P,53.169395446777344,53.295187377929686,53.42841835021973,53.43089981079102,52.71648277282715,50.74757411956787,47.28236980438233
2003-08-07,47.29318907349768,P,53.26870727539063,53.29187927246094,53.413522720336914,53.45282974243164,52.746106719970705,50.810593109130856,47.32922647476196
2003-08-08,47.192587111062004,P,53.95555877685547,53.38125228881836,53.409386825561526,53.51324024200439,52.767141799926755,50.87667705535889,47.376917686462406
2003-08-11,47.25052198899227,A,54.625858306884766,53.59806518554687,53.4797248840332,53.583995246887206,52.791164321899416,50.964347763061525,47.430271263122556
2003-08-12,47.528656067404626,A,55.345821380615234,54.07306823730469,53.64937133789063,53.68991985321045,52.856377029418944,51.05574520111084,47.483222026824954
2003-08-13,47.8009352676383,A,55.33755874633789,54.506700897216795,53.90094413757324,53.80453510284424,52.90091720581054,51.144413986206054,47.534604740142825
2003-08-14,48.06777938398372,A,55.445106506347656,54.9419807434082,54.11693000793457,53.923699378967285,52.94314353942871,51.23043731689453,47.589124794006345
2003-08-15,48.295444451682535,A,55.74307632446289,55.29948425292969,54.34036827087402,54.00810947418213,53.01266304016113,51.32068088531494,47.642535095214846
2003-08-18,48.436465047122965,A,55.91683197021485,55.5576789855957,54.577872085571286,54.07307090759277,53.09243782043457,51.42448616027832,47.69900115966797
2003-08-19,48.5066767812641,A,56.39679336547852,55.76787338256836,54.920470809936525,54.20382194519043,53.16658515930176,51.53160259246826,47.7598064994812
2003-08-20,48.46506629091533,A,55.91683197021485,55.883728027343764,55.195214462280276,54.31181640625,53.217561874389645,51.620027961730955,47.8136728477478
2003-08-21,48.508321035191756,A,56.54575347900391,56.10385742187501,55.5229190826416,54.46822090148926,53.27317245483398,51.721770973205565,47.864824275970456
2003-08-22,48.409048420155436,A,55.51960372924805,56.05916290283204,55.67932357788086,54.54435520172119,53.32663131713867,51.815154457092284,47.9218625831604
2003-08-25,48.166568428264576,A,54.92379379272461,55.860555267333986,55.70911712646485,54.594421005249025,53.346989212036135,51.90034706115723,47.97682970046997
2003-08-26,47.814464452267835,A,54.68378829956055,55.51795425415039,55.642913818359375,54.646142578125,53.37313911437988,51.987356719970705,48.03414556503296
2003-08-27,47.58900651581422,A,54.53483200073242,55.241554260253906,55.56264114379883,54.73179264068604,53.39630989074707,52.06981746673584,48.088942222595215
2003-08-28,47.386769717395204,A,55.46996307373047,55.02639617919922,55.56512680053711,54.84102840423584,53.45440307617187,52.15972747802734,48.146929035186766
2003-08-29,47.354471332394105,P,55.52787399291992,55.02805023193359,55.54360656738281,54.94198741912842,53.52209548950195,52.239880867004395,48.20693851470947
2003-09-01,47.47740663629003,P,55.52787399291992,55.14886627197266,55.50471076965332,55.04129142761231,53.60666954040527,52.31325359344483,48.26872234344482
2003-09-02,47.81287915151638,P,56.512657165527344,55.51464004516602,55.5162971496582,55.218383979797366,53.73609672546387,52.386799850463866,48.34178485870361
2003-09-03,48.12355023666053,A,56.23127365112305,55.85392837524414,55.54774131774902,55.371477890014646,53.87263984680176,52.46803359985351,48.40593021392822
2003-09-04,48.14433243417057,A,55.65200424194336,55.89033660888672,55.45836639404297,55.49064273834229,53.95258018493652,52.53752124786377,48.467179222106935
2003-09-05,48.082155495999935,A,55.18031692504883,55.8208251953125,55.42443771362305,55.55188064575195,54.021100463867185,52.60229202270508,48.52615232467652
2003-09-08,48.00864953473552,A,55.12234115600586,55.73971862792969,55.44429244995117,55.576704788208005,54.096902236938476,52.67781093597412,48.58355630874634
2003-09-09,47.62183690240247,P,54.45981979370117,55.32915115356445,55.421895599365236,55.5324047088623,54.16673538208008,52.73827079772949,48.63909200668335
2003-09-10,47.173293352206855,P,53.92981719970703,54.86885986328125,55.3613941192627,55.46201763153076,54.216369247436525,52.79268634796143,48.68892412185669
2003-09-11,46.924821174191,P,54.045745849609375,54.54760818481445,55.21897239685059,55.392049598693845,54.279079818725585,52.84296913146973,48.74090394973755
2003-09-12,46.73571595298688,P,54.0291633605957,54.31737747192383,55.069101333618164,55.30635395050049,54.34145874023437,52.89713764190674,48.78970609664917
2003-09-15,46.47188360373235,P,53.8138542175293,54.05568008422851,54.8976993560791,55.20120506286621,54.37553276062012,52.93972686767578,48.84110418319702
2003-09-16,46.43294955812076,P,54.72480392456055,54.10867691040039,54.71891403198242,55.11760559082031,54.405316772460935,52.99407146453857,48.89424839019775
2003-09-17,46.571805695268004,P,55.08094787597656,54.3389030456543,54.603881454467775,55.0758113861084,54.44172737121582,53.049744834899904,48.95503837585449
2003-09-18,46.95308428598142,P,56.811767578125,54.89210739135742,54.71985778808594,55.08911209106445,54.521360549926754,53.12793598175049,49.02415205001831
2003-09-19,47.08422058261275,P,54.8656120300293,55.05939712524414,54.68838729858398,55.05641250610351,54.563725814819335,53.174344863891605,49.08328704833984
2003-09-22,47.235867780490416,P,54.650272369384766,55.226680755615234,54.641180419921874,55.04273643493652,54.59251609802246,53.210414505004884,49.13564556121826
2003-09-23,47.3796067640909,A,55.23828125,55.329376220703125,54.71902656555176,55.07046108245849,54.632735137939456,53.252942924499514,49.19044845581055
2003-09-24,47.27159306333596,A,53.98776626586914,55.11073989868164,54.72482147216797,55.04310779571533,54.65158538818359,53.28685245513916,49.241848678588866
2003-09-25,46.71014237628663,P,53.25069808959961,54.39852600097656,54.645316696166994,54.93214454650879,54.655362930297855,53.316781501770016,49.28526809692383
2003-09-26,46.36694073882061,P,52.82833862304688,53.99107131958008,54.52523422241211,54.79716777801514,54.63083221435547,53.33198570251465,49.32492341995239
2003-09-29,46.170803552293904,P,53.68135070800781,53.79728698730469,54.51198387145996,54.70484161376953,54.61210716247559,53.345053367614746,49.368926467895506
2003-09-30,45.80352855806149,P,53.35835647583008,53.421302032470706,54.375339126586915,54.547126579284665,54.60363883972168,53.3592733001709,49.41226453781128
2003-10-01,45.79555108697715,P,54.45981979370117,53.51571273803711,54.313226318359376,54.458553886413576,54.617696380615236,53.39310729980469,49.4611099243164
2003-10-02,45.939211784039735,P,54.19478988647461,53.70453109741211,54.05152854919434,54.38569316864014,54.63323890686035,53.421810417175294,49.507886695861814
