Date,GRADE,GPS,INVH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-09-22,60.671705756562176,P,31.383180618286133,32.341579055786134,32.79677104949951,32.750195598602296,33.03142593383789,32.780194206237795,31.2302744102478
2023-09-25,57.6274956046257,B,31.210329055786133,31.92288131713867,32.64600143432617,32.69017581939697,32.98214756011963,32.76708791732788,31.246739273071288
2023-09-26,55.25055434882447,B,30.730167388916016,31.52723083496094,32.42224769592285,32.59222354888916,32.93279720306396,32.749847240448,31.261835556030274
2023-09-27,52.53106505189266,B,30.442073822021484,31.093167114257813,32.17352561950683,32.46306095123291,32.868725624084476,32.725627155303954,31.27436529159546
2023-09-28,51.46468735816222,B,30.499691009521484,30.85308837890625,31.847977447509766,32.35118389129639,32.79875316619873,32.70627229690552,31.287886924743653
2023-09-29,50.6825452717464,B,30.43246841430664,30.66294593811035,31.50226249694824,32.23162441253662,32.71847675323486,32.68643590927124,31.29975869178772
2023-10-02,49.56790687123692,B,30.048341751098636,30.430548477172852,31.17671489715576,32.09285860061645,32.63013664245605,32.66209098815918,31.309709825515746
2023-10-03,49.20366616922549,B,29.83707046508789,30.251929092407227,30.88957996368408,31.958414173126222,32.54919929504395,32.64392566680908,31.319402236938476
2023-10-04,50.140026531270244,B,30.317228317260746,30.22695999145508,30.660063552856446,31.8436559677124,32.47843700408936,32.6268447303772,31.334404458999632
2023-10-05,51.056978061257695,B,30.40365982055664,30.20775375366211,30.53042106628418,31.721215438842773,32.421412773132325,32.611199951171876,31.34552221298218
2023-10-06,52.6063327083906,B,30.701358795166016,30.261531829833984,30.46223888397217,31.62950496673584,32.35928623199463,32.5986275100708,31.35995834350586
2023-10-09,54.83475100464159,B,30.91262626647949,30.434388732910158,30.432468605041503,31.539235019683836,32.300813064575195,32.58711923599243,31.37545081138611
2023-10-10,56.67554020470272,B,30.682151794433597,30.603404998779297,30.42766704559326,31.424957370758058,32.24039932250977,32.576451530456545,31.391573848724367
2023-10-11,58.855342233812706,B,31.623260498046875,30.864611434936524,30.5457857131958,31.35965566635132,32.197282791137695,32.578721561431884,31.410244140625
2023-10-12,60.43980807705915,C,31.36397361755371,31.056674194335937,30.632213973999022,31.240095710754396,32.154317970275876,32.57877996444702,31.432919931411742
2023-10-13,61.11316713815601,C,31.24873924255371,31.166150283813476,30.713841056823732,31.108051776885986,32.11667358398437,32.573015727996825,31.449623775482177
2023-10-16,61.6452696458831,C,31.392786026000977,31.262182235717773,30.848285484313966,31.012500190734862,32.07365131378174,32.568691959381106,31.466766319274903
2023-10-17,62.464625399823525,C,31.42159652709961,31.410071182250977,31.006738090515135,30.94815902709961,32.03082118988037,32.5627499961853,31.484005994796753
2023-10-18,60.99342491455306,C,30.922231674194336,31.269865417480467,31.067238426208498,30.86365098953247,31.98453384399414,32.54905021667481,31.492461566925048
2023-10-19,59.33127285045051,C,30.307626724243164,31.058596038818358,31.05763511657715,30.794028091430665,31.927682991027833,32.52949041366577,31.49662419319153
2023-10-20,57.57144268029297,B,29.95230865478516,30.799309921264648,30.982730102539062,30.722484493255614,31.860268745422363,32.5002773475647,31.49994866371155
2023-10-23,54.833105505714,B,29.38572120666504,30.39789695739746,30.83003959655762,30.63125410079956,31.786132278442384,32.46558902740478,31.500440196990965
2023-10-24,52.62399859886883,B,29.87548446655273,30.088674545288086,30.74937286376953,30.588519954681395,31.726208419799804,32.43837181091308,31.501409893035888
2023-10-25,50.751929764887564,B,29.11683464050293,29.727595138549805,30.498730278015138,30.522257995605468,31.654184608459474,32.40108995437622,31.50172996520996
2023-10-26,48.19139266797247,B,27.89723014831543,29.245515823364258,30.152055931091308,30.392134952545167,31.568332290649415,32.34884792327881,31.49604585647583
2023-10-27,46.006716241908784,B,27.657150268554688,28.786484146118163,29.792897033691407,30.253369045257568,31.478830642700196,32.29858951568603,31.48639307975769
2023-10-30,45.57585150201525,B,28.10849952697754,28.531039810180665,29.46446838378906,30.156376934051515,31.409687843322754,32.25932596206665,31.479325494766236
2023-10-31,44.56265722282753,B,28.51183319091797,28.25830955505371,29.1734920501709,30.090115070343018,31.34246566772461,32.22018785476685,31.472163162231446
2023-11-01,44.65973181469451,B,28.56945037841797,28.148832702636717,28.938213920593263,30.00272617340088,31.265064086914062,32.18143529891968,31.4644912815094
2023-11-02,47.759942660253294,B,29.558582305908203,28.481103134155273,28.863309478759767,29.960472297668456,31.210902252197265,32.149714679718016,31.461577396392823
2023-11-03,52.45572042863299,B,30.701358795166016,29.08994483947754,28.93821449279785,29.960472297668456,31.176714935302734,32.1288498878479,31.462359828948976
2023-11-06,56.16852906907034,B,30.701358795166016,29.608516693115234,29.06977825164795,29.949908924102782,31.142527618408202,32.10798509597778,31.46666127204895
2023-11-07,58.75605080668575,B,30.246307373046875,29.955411529541017,29.106860542297362,29.928116703033446,31.093669509887697,32.08266511917114,31.4654030418396
2023-11-08,61.332841832757,C,30.48835563659668,30.339192581176757,29.24401264190674,29.871371459960937,31.0429301071167,32.06176723480225,31.464510478973388
2023-11-09,61.7697837760419,C,30.217260360717773,30.470928192138672,29.476015663146974,29.81403579711914,30.992530670166015,32.04397254943848,31.456491298675537
2023-11-10,61.17612426455768,C,30.672311782836918,30.46511878967285,29.777531814575195,29.7852144241333,30.949503746032715,32.0386393737793,31.453046483993532
2023-11-13,60.12690311991954,C,30.507720947265625,30.426391220092775,30.017453956604005,29.740961170196535,30.90318500518799,32.02346336364746,31.45060857772827
2023-11-14,62.38402561482062,C,32.37632751464844,30.852395248413085,30.40390338897705,29.788697719573975,30.900192375183106,32.02249366760254,31.4571852684021
2023-11-15,64.13981444463828,C,32.18269348144531,31.191262817382814,30.765227699279784,29.851720809936523,30.89159839630127,32.0177766418457,31.462981433868407
2023-11-16,66.63377266363376,C,32.473148345947266,31.642440414428712,31.056684303283692,29.959996891021728,30.88401195526123,32.01720321655274,31.47224744796753
2023-11-17,68.33618852026112,C,32.463470458984375,32.0006721496582,31.23289546966553,30.085554981231688,30.882569999694823,32.0139595413208,31.481277408599855
2023-11-20,70.4115783904591,C,32.434417724609375,32.38601150512695,31.406201362609863,30.237989807128905,30.87689785003662,32.006040992736814,31.4870405292511
2023-11-21,69.00626039592869,C,32.1052360534668,32.331793212890624,31.592094230651856,30.34947738647461,30.859648475646974,31.994830627441406,31.491205053329466
2023-11-22,68.35461061212563,C,32.308555603027344,32.35696563720703,31.774114227294923,30.50906343460083,30.84723369598389,31.987559700012206,31.49709560394287
2023-11-23,67.42259154233768,C,32.308555603027344,32.32404708862305,31.98324375152588,30.729629707336425,30.81830135345459,31.979430923461916,31.504499654769898
2023-11-24,66.75713823783177,C,32.29887008666992,32.29112701416015,32.14589958190918,30.961715698242188,30.786486396789552,31.971300621032714,31.511666078567504
2023-11-27,66.2343583798489,C,32.327919006347656,32.26982727050781,32.32791938781738,31.172686672210695,30.766968421936035,31.963365478515627,31.5189777469635
2023-11-28,66.34634520052315,C,32.231101989746094,32.29500045776367,32.31339683532715,31.358650112152098,30.757422065734865,31.949696502685548,31.52760259628296
2023-11-29,65.57246978333018,C,31.911596298217773,32.21560859680176,32.28628711700439,31.52575740814209,30.743406143188476,31.932355937957762,31.535339374542236
2023-11-30,65.03067563020498,C,32.29887008666992,32.21367149353027,32.26885929107666,31.662771797180177,30.75538185119629,31.916981792449953,31.544586849212646
2023-12-01,65.32765323684986,A,32.94755935668945,32.34340934753418,32.317268180847165,31.775081825256347,30.786669425964355,31.90904767990112,31.560104732513427
2023-12-04,65.30360962694455,A,32.71519470214844,32.420864486694335,32.34534587860107,31.875773620605468,30.8167667388916,31.899457149505615,31.57550130844116
2023-12-05,65.50410337445226,A,32.231101989746094,32.420864486694335,32.357932472229,31.97501335144043,30.846785430908202,31.889791316986084,31.588808488845824
2023-12-06,65.82244665004967,A,31.911596298217773,32.420864486694335,32.31823654174805,32.04617538452148,30.87617588043213,31.872450752258302,31.60477480888367
2023-12-07,65.38033675549487,A,31.70827865600586,32.30274620056152,32.2582088470459,32.12072629928589,30.900347633361818,31.849550399780274,31.61868402481079
2023-12-08,64.06157717975624,P,32.02778244018555,32.118790817260745,32.23110008239746,32.18849983215332,30.932253913879393,31.82536533355713,31.62827871322632
2023-12-11,63.37987875801537,P,32.22141647338867,32.02003517150879,32.22044982910156,32.27418460845947,30.975715408325197,31.802926025390626,31.63865238189697
2023-12-12,63.28909309120893,P,32.473148345947266,32.068444442749026,32.24465446472168,32.279025650024415,31.028436965942383,31.788818130493166,31.653973836898803
2023-12-13,65.16679372939176,A,33.741477966308594,32.43442077636719,32.42764263153076,32.356964874267575,31.09692195892334,31.78767948150635,31.67308292388916
2023-12-14,68.05137168825588,A,34.167484283447266,32.92626190185547,32.6145040512085,32.441681671142575,31.172198448181152,31.796805610656737,31.69602472305298
2023-12-15,69.48214420277007,A,33.1218376159668,33.14507293701172,32.63193187713623,32.4746000289917,31.22060802459717,31.7899471282959,31.718515214920043
2023-12-18,70.41582848655631,A,33.179927825927734,33.33677520751953,32.67840518951416,32.511875534057616,31.265954055786132,31.783383560180663,31.737181377410888
2023-12-19,71.5030332313991,A,33.47038650512695,33.53622283935547,32.80233364105224,32.580133056640626,31.32171875,31.781059036254884,31.756684980392457
2023-12-20,69.57436343010819,A,32.88947677612305,33.36582260131836,32.90012168884277,32.60917911529541,31.347043075561523,31.77216293334961,31.77233811378479
2023-12-21,67.40635536572664,A,33.13151550292969,33.15862884521484,33.04244537353516,32.650327110290526,31.38239391326904,31.768355941772462,31.790904121398924
2023-12-22,67.28546985725652,A,33.14120101928711,33.16250152587891,33.153787231445314,32.692443656921384,31.42024314880371,31.768458366394043,31.81240364074707
2023-12-25,67.07431401282332,A,33.14120101928711,33.15475616455078,33.245765686035156,32.73310775756836,31.455211448669434,31.764431381225585,31.833335580825807
2023-12-26,66.67979125244193,A,33.47310256958008,33.15529937744141,33.345761108398435,32.795207786560056,31.496241569519043,31.763531379699707,31.857913465499877
2023-12-27,68.0529332089038,A,33.590240478515625,33.29545211791992,33.33063735961914,32.87913999557495,31.549601745605468,31.767067794799804,31.889698524475097
2023-12-28,69.31141614917,A,33.87333297729492,33.44381561279297,33.301222229003905,32.9578631401062,31.620915870666504,31.77429943084717,31.92341932296753
2023-12-29,69.43710046081077,A,33.29738998413086,33.47505340576172,33.31877746582031,32.97535467147827,31.68781749725342,31.77404312133789,31.95066589355469
2024-01-01,69.8957596405301,A,33.29738998413086,33.506291198730466,33.33052368164063,33.00446443557739,31.766050872802733,31.77609157562256,31.977486772537233
2024-01-02,70.53033048479068,A,33.79523468017578,33.57071762084961,33.36300849914551,33.082671070098876,31.844445877075195,31.7853271484375,32.00712796211243
2024-01-03,70.27952554738017,A,33.25834274291992,33.504338073730466,33.399895095825194,33.15000839233399,31.927276039123534,31.790730323791504,32.0304428768158
2024-01-04,69.80982238216943,A,33.17048263549805,33.36376800537109,33.40379180908203,33.22311859130859,32.03274108886719,31.8005366897583,32.05109555244446
2024-01-05,69.97991993060174,A,33.0533447265625,33.31495895385742,33.39500617980957,33.27439670562744,32.140664978027345,31.80974781036377,32.06865584373474
2024-01-08,70.42354432018503,A,33.41453170776367,33.33838729858398,33.422339248657224,33.33405246734619,32.24678562164306,31.82823673248291,32.08821125030518
2024-01-09,69.53167358131408,A,33.09239196777344,33.197818756103516,33.38426818847656,33.3650146484375,32.338396797180174,31.840431232452392,32.10587219238281
2024-01-10,69.23456615884238,P,33.35595703125,33.217341613769534,33.36083984375,33.34573860168457,32.434126930236815,31.84959550857544,32.12504014015198
2024-01-11,68.24283285715592,P,33.0533447265625,33.19391403198242,33.27884101867676,33.290031623840335,32.504022178649905,31.857462215423585,32.14137073516846
2024-01-12,67.38538990076954,P,32.994773864746094,33.18219985961914,33.24857940673828,33.283678436279295,32.549890480041505,31.86330270767212,32.157408475875854
2024-01-15,65.94153781527804,P,32.994773864746094,33.09824829101562,33.2183177947998,33.274420738220215,32.595758781433105,31.869143199920654,32.17273676872254
2024-01-16,64.94554299351618,P,32.740966796875,33.02796325683594,33.112891006469724,33.237949752807616,32.645651969909665,31.86966073989868,32.18547172546387
2024-01-17,63.340892135046495,P,32.32121276855469,32.821014404296875,33.019178009033205,33.2095365524292,32.68230911254883,31.862619609832763,32.19591873168945
2024-01-18,62.48660304699061,P,32.26264190673828,32.66287384033203,32.92839393615723,33.16609287261963,32.72321674346924,31.857873706817628,32.20489047050476
2024-01-19,62.263003894226806,P,32.87763214111328,32.63944549560547,32.9108226776123,33.152914428710936,32.767323150634766,31.85841344833374,32.21698445320129
2024-01-22,62.64830674221795,P,33.36572265625,32.71363525390625,32.905941772460935,33.16414051055908,32.824483184814454,31.86383409500122,32.22773518562317
2024-01-23,62.67266626793175,P,32.92644119262695,32.75073013305664,32.88934669494629,33.136807441711426,32.83548545837402,31.867838916778563,32.235769243240355
2024-01-24,62.471944437299406,P,32.33097076416016,32.752681732177734,32.786848068237305,33.07384395599365,32.83845100402832,31.865024700164795,32.23997460365295
2024-01-25,62.34298691049708,P,32.46763610839844,32.793680572509764,32.7282772064209,33.00355911254883,32.838340759277344,31.861176357269287,32.24533628463745
2024-01-26,61.42701291792702,P,32.45787811279297,32.709729766845705,32.674587631225585,32.96158351898193,32.838228912353514,31.86039945602417,32.250176181793215
2024-01-29,60.01030473766858,P,32.52621078491211,32.54182739257813,32.62773132324219,32.923024559020995,32.84006477355957,31.858481311798094,32.257438812255856
2024-01-30,59.240934789077215,P,32.291927337646484,32.41492462158203,32.58282737731933,32.84785919189453,32.843798599243165,31.851723537445068,32.2658002281189
2024-01-31,59.401934918080684,P,32.14550018310547,32.377830505371094,32.565256118774414,32.792217063903806,32.840537490844724,31.843885593414306,32.27451732635498
2024-02-01,59.83169591589387,P,32.653114318847656,32.41492614746094,32.60430335998535,32.766348648071286,32.84742866516113,31.832865009307863,32.28231986999512
2024-02-02,59.58304204360194,P,32.23335647583008,32.37002182006836,32.53987579345703,32.725349235534665,32.846118392944334,31.816302394866945,32.285658807754515
2024-02-05,58.26150916563171,B,31.452415466308597,32.15526275634765,32.34854507446289,32.62724342346191,32.82860832214355,31.797788372039793,32.28485654830933
2024-02-06,57.98906672530126,B,31.940505981445312,32.08497848510742,32.24995155334473,32.569649124145506,32.82279640197754,31.7901092338562,32.28540691375733
2024-02-07,57.522164369989035,B,31.78431701660156,32.01274185180664,32.195286178588866,32.49106712341309,32.820250816345215,31.781828479766844,32.28612226486206
2024-02-08,56.74791694279488,B,31.91122055053711,31.86436309814453,32.139644622802734,32.433960914611816,32.81249782562256,31.783939838409424,32.28780321121216
2024-02-09,57.13994194269737,B,32.28216552734375,31.874124908447264,32.122073364257815,32.398330497741696,32.79918994903564,31.7929296875,32.28656194686889
2024-02-12,58.767702172187846,B,32.116214752197266,32.006884765625,32.08107376098633,32.35440254211426,32.787210350036624,31.801988544464113,32.284538230896
2024-02-13,58.76712985229076,B,31.49146270751953,31.917076110839844,32.001027297973636,32.291927337646484,32.77241756439209,31.809601497650146,32.27972436904907
2024-02-14,59.03140008731441,B,31.559795379638672,31.872171783447264,31.942456817626955,32.25385646820068,32.76538154602051,31.820778713226318,32.273202934265136
2024-02-15,59.78409984821192,B,32.07716751098633,31.90536117553711,31.88486213684082,32.24458274841309,32.77275932312012,31.836553478240965,32.27141288757324
2024-02-16,59.712023685184356,B,31.920978546142575,31.833123779296876,31.85362434387207,32.19675006866455,32.77062324523926,31.851438579559325,32.268937244415284
2024-02-19,59.6883276519474,B,31.920978546142575,31.79407653808594,31.900480651855467,32.12451286315918,32.764614486694335,31.870164947509764,32.26612796783447
2024-02-20,60.72466034880413,B,31.989315032958984,31.89364700317383,31.905361557006835,32.07765655517578,32.75493782043457,31.891687393188477,32.26780652999878
2024-02-21,61.77555810219422,C,32.4090690612793,32.06350173950195,31.967836761474608,32.08156147003174,32.72828964233398,31.91260580062866,32.26972526550293
2024-02-22,61.82690859700046,A,32.33097076416016,32.114262390136716,32.00981178283691,32.07472820281983,32.691559371948244,31.931878910064697,32.27153943061828
2024-02-23,62.57224605166209,A,32.487159729003906,32.227498626708986,32.03031120300293,32.07619228363037,32.67886581420898,31.949736919403076,32.27418221473694
2024-02-26,63.16117267183398,A,32.516448974609375,32.34659271240234,32.07033462524414,32.075704193115236,32.66559623718262,31.965775146484376,32.276447191238404
2024-02-27,63.845715880273666,A,32.73120880126953,32.494971466064456,32.19430923461914,32.09766826629639,32.65081268310547,31.986265716552733,32.28135862350464
2024-02-28,64.2310258896207,A,32.848350524902344,32.582827758789065,32.323164749145505,32.13281078338623,32.64999015808105,31.998516616821288,32.288619089126584
2024-02-29,65.3503729071612,A,33.25834274291992,32.76830215454102,32.44128227233887,32.163072204589845,32.65252670288086,32.01746030807495,32.298120136260984
2024-03-01,66.76830985672959,A,33.71714401245117,33.01429901123047,32.62089881896973,32.237261581420896,32.66404556274414,32.04214435577393,32.30758004188537
2024-03-04,69.37884064863333,A,34.5664176940918,33.424292755126956,32.88544273376465,32.39296169281006,32.69254989624024,32.073880672454834,32.321286315917966
2024-03-05,70.57056608168756,A,34.03927993774414,33.685906982421876,33.09043922424316,32.497900390625,32.70387344360351,32.10005750656128,32.331403751373294
2024-03-06,71.71141541366592,A,34.08808898925781,33.93385467529297,33.258341217041014,32.61308898925781,32.71383041381836,32.131716079711914,32.34038314819336
2024-03-07,72.05275060860419,A,33.78548049926758,34.0392822265625,33.403792190551755,32.70680198669434,32.71207336425781,32.166494617462156,32.347992515563966
2024-03-08,72.21916413768805,A,34.283329010009766,34.15251922607422,33.58340911865234,32.80686016082764,32.73179214477539,32.2098048210144,32.35504108428955
2024-03-11,70.99634881542904,A,34.273563385009766,34.09394836425781,33.759120559692384,32.91472759246826,32.75131561279297,32.25868324279785,32.362136135101316
2024-03-12,70.96193454519575,A,34.361419677734375,34.15837631225586,33.92214164733887,33.058225440979,32.76263931274414,32.303542594909665,32.37095720291138
2024-03-13,71.09887858636297,A,34.380943298339844,34.21694717407227,34.07540092468262,33.199282836914065,32.78509132385254,32.356183681488034,32.378636817932126
2024-03-14,71.35132589067575,A,34.03927993774414,34.26770706176758,34.153494644165036,33.29738845825195,32.80246726989746,32.41760417938232,32.38322605133057
2024-03-15,71.15612592624062,A,34.127140045166016,34.23646926879883,34.19449424743652,33.40769653320312,32.82394317626953,32.482304077148434,32.39044679641724
2024-03-18,70.48891195809156,A,33.79523468017578,34.140803527832034,34.11737594604492,33.50140933990478,32.831557235717774,32.53917142868042,32.39924869537354
2024-03-19,69.68652776767702,A,33.86357116699219,34.04123382568359,34.09980506896973,33.59512214660644,32.84698081970215,32.59268880844116,32.406438331604
2024-03-20,68.76566642448222,A,34.0099983215332,33.967044830322266,34.09199600219726,33.67516860961914,32.86006164550781,32.647094287872314,32.41426479339599
2024-03-21,68.60000697473038,P,34.26380157470703,34.011949157714845,34.13982810974121,33.771810150146486,32.8842707824707,32.694146480560306,32.42193058013916
2024-03-22,67.4737102028411,P,33.765953063964844,33.93971176147461,34.08809051513672,33.835749816894534,32.89969436645508,32.72479242324829,32.4268211555481
2024-03-25,66.8634349750482,P,33.56095504760742,33.89285583496094,34.01682968139649,33.88797512054443,32.911017990112306,32.7533883857727,32.430686740875245
2024-03-26,66.0351651154481,P,33.453575134277344,33.810856628417966,33.92604522705078,33.92409343719483,32.92527015686035,32.78546106338501,32.43406309127808
2024-03-27,66.2971098532715,P,34.34921646118164,33.878700256347656,33.92287254333496,33.999136734008786,32.96583023071289,32.82406967163086,32.44291845321655
2024-03-28,67.09344955490782,A,35.04801177978516,34.03554229736328,34.023745727539065,34.08862018585205,33.02153762817383,32.872377185821534,32.45817486763001
2024-03-29,68.8637283014796,A,35.04801177978516,34.291954040527344,34.11583290100098,34.15516357421875,33.064945220947266,32.916134185791016,32.47738677978516
2024-04-01,69.9149303675622,A,34.51653289794922,34.483069610595706,34.18796272277832,34.15266933441162,33.08796142578125,32.95622230529785,32.489842834472654
2024-04-02,70.58410571858387,A,34.24095153808594,34.64054489135742,34.225700759887694,34.16275291442871,33.11425163269043,32.974868545532225,32.49868110656738
2024-04-03,69.83014197496463,A,34.191741943359375,34.60904998779297,34.243875122070314,34.16793556213379,33.15146705627441,32.994959030151364,32.50636783599853
2024-04-04,67.43787917104414,A,33.85710906982422,34.37086944580078,34.20320587158203,34.17151699066162,33.17925651550293,33.008798637390136,32.513000926971436
2024-04-05,65.5001616080565,A,34.22127151489258,34.20552139282226,34.2487377166748,34.16841411590576,33.21452438354492,33.02637664794922,32.52016809463501
2024-04-08,65.30350868885591,A,34.78227233886719,34.25866928100586,34.37086944580078,34.19384956359863,33.25964561462402,33.0498551940918,32.52794809341431
2024-04-09,66.07825435753303,A,35.00864028930664,34.41220703125,34.526375961303714,34.226210594177246,33.313979873657225,33.078889236450195,32.5368599319458
2024-04-10,66.1122617876914,A,34.31968688964844,34.43779602050781,34.52342300415039,34.223147773742674,33.357463607788084,33.09900054931641,32.54328012466431
2024-04-11,66.4562452714478,A,34.06379318237305,34.47913284301758,34.42500114440918,34.22437343597412,33.3856771850586,33.116552925109865,32.54799192428589
2024-04-12,65.43076546490003,A,33.38468170166016,34.311814880371095,34.25866813659668,34.18725051879883,33.4087036895752,33.12741104125976,32.549355831146244
2024-04-15,63.215057160552114,P,33.030364990234375,33.96143341064453,34.1100513458252,34.14900703430176,33.44026268005371,33.134435501098636,32.54890048980713
2024-04-16,59.71199317834101,P,32.51857376098633,33.46342010498047,33.93781356811523,34.081757164001466,33.451824035644535,33.13731021881104,32.54350336074829
2024-04-17,57.58823684416122,P,32.548099517822266,33.10910263061523,33.77344932556152,34.00866222381592,33.46709968566895,33.14367525100708,32.538015594482424
2024-04-18,56.28867721258703,P,32.87289047241211,32.87092208862305,33.675027465820314,33.939116668701175,33.48633308410645,33.1494154548645,32.53319862365723
2024-04-19,56.2240194257676,P,33.04020690917969,32.80202713012695,33.55692100524902,33.90282936096192,33.50149391174316,33.1503419303894,32.52969480514526
2024-04-22,56.838229937041696,P,33.24689102172852,32.845332336425784,33.403382873535165,33.88712615966797,33.52410743713379,33.15565889358521,32.52755802154541
2024-04-23,59.087776758297686,P,33.59136962890625,33.05989151000976,33.261655807495124,33.89401588439942,33.56610557556153,33.16926156997681,32.529526443481444
2024-04-24,61.180098536565986,P,33.768531799316406,33.303977966308594,33.20654029846192,33.86498165130616,33.61028030395508,33.1878309249878,32.53014083862305
2024-04-25,62.76220311654459,P,33.93584442138672,33.51656875610352,33.193745422363286,33.809373283386236,33.64745384216309,33.21010658264161,32.529828491210935
2024-04-26,64.3540095836493,P,34.17205810546875,33.74293899536133,33.27248306274414,33.76557559967041,33.692475433349614,33.23154933929444,32.52845733642578
2024-04-29,65.49879912488383,P,34.034271240234375,33.9004150390625,33.37287368774414,33.74146251678467,33.73474128723145,33.24967788696289,32.52630195617676
2024-04-30,65.43434107437075,A,33.66026306152344,33.91419372558594,33.487042617797854,33.71242809295655,33.76816024780274,33.26154903411866,32.52518358230591
2024-05-01,64.72760647040346,A,33.54216003417969,33.868919372558594,33.586448669433594,33.67994899749756,33.79082206726075,33.25955585479737,32.52361766815186
2024-05-02,64.59624822167602,A,33.95553207397461,33.87285690307617,33.69471282958985,33.684870147705084,33.82331329345703,33.25743633270264,32.527120971679686
2024-05-03,63.86838727518646,A,33.847267150878906,33.807898712158206,33.77541885375977,33.6661699295044,33.85051544189454,33.26469062805176,32.52731887817383
2024-05-06,63.59696468616062,P,34.25079345703125,33.85120315551758,33.87580909729004,33.639595985412605,33.88520233154297,33.2753992843628,32.52939142227173
2024-05-07,63.866492404454526,A,34.42795181274414,34.00474090576172,33.95946731567383,33.610561561584475,33.919137191772464,33.28497493743897,32.533016986846924
2024-05-08,64.4581527852078,A,34.152374267578125,34.126783752441405,33.9978515625,33.60219593048096,33.94521766662598,33.29760391235352,32.534883422851564
2024-05-09,64.70980840026914,A,34.42795181274414,34.22126770019531,34.04706230163574,33.62040386199952,33.96860984802247,33.310568275451665,32.539462108612064
2024-05-10,65.08154602268716,A,34.231109619140625,34.29803619384766,34.05296745300293,33.66272525787353,33.97888916015626,33.3214673614502,32.544962863922116
2024-05-13,64.80382735007142,A,34.20158386230469,34.288194274902345,34.06969871520996,33.72128620147705,33.97159248352051,33.332071189880374,32.54825128555298
2024-05-14,64.82334664862839,A,34.42795181274414,34.288194274902345,34.14646759033203,33.81675510406494,33.97936592102051,33.341619682312015,32.55257553100586
2024-05-15,65.96020727755113,A,35.087379455566406,34.4751953125,34.3009895324707,33.94371910095215,33.99935173034668,33.35659107208252,32.56182943344116
2024-05-16,66.16563378728262,A,34.65432357788086,34.520469665527344,34.37086868286133,34.03279075622559,34.01672859191895,33.36440097808838,32.569350204467774
2024-05-17,66.86367377675127,A,34.89053726196289,34.6523551940918,34.475195693969724,34.12530727386475,34.02887275695801,33.3803324508667,32.57718778610229
2024-05-20,67.71686746537897,A,34.870853424072266,34.78620910644531,34.537201690673825,34.206505393981935,34.040818557739264,33.39606708526612,32.586079330444335
2024-05-21,67.54922755434016,A,34.62479782104492,34.82557830810547,34.55688629150391,34.25817680358887,34.04608612060547,33.40436271667481,32.59484493255615
2024-05-22,66.0668465362834,A,34.42795181274414,34.69369277954102,34.58444404602051,34.291147804260255,34.04702629089356,33.41605880737305,32.60339456558228
2024-05-23,64.99645894038825,A,33.97521209716797,34.55787048339844,34.53917007446289,34.29311618804932,34.04574493408204,33.42410610198975,32.61232139587403
2024-05-24,63.46812608867634,A,33.93584442138672,34.3669319152832,34.5096435546875,34.28130550384522,34.04191902160645,33.43293109893799,32.62133945465088
2024-05-27,62.18358102924443,P,33.93584442138672,34.17993011474609,34.483069610595706,34.27638416290283,34.04473121643067,33.43814422607422,32.63319047927857
2024-05-28,61.05674669323816,P,33.532318115234375,33.96143417358398,34.39350624084473,34.269986915588376,34.03810615539551,33.44254348754883,32.64148736000061
2024-05-29,59.705747165855826,P,33.24689102172852,33.72522201538086,34.20945739746094,34.25522346496582,34.02284400939942,33.44145282745362,32.645524168014525
2024-05-30,59.2434610142376,P,33.492942810058594,33.62876815795899,34.09331932067871,34.23209400177002,34.00742683410645,33.44584880828858,32.65165551185608
2024-05-31,59.900356329264504,P,34.24095153808594,33.689789581298825,34.028360748291014,34.25177822113037,34.01692680358887,33.45831058502198,32.66080664634705
2024-06-03,60.28029140670147,P,34.152374267578125,33.73309555053711,33.9565128326416,34.246857261657716,34.02875518798829,33.4698865890503,32.669514894485474
2024-06-04,61.55871232156951,P,34.3984260559082,33.906317138671874,33.93387565612793,34.24538097381592,34.047652206420906,33.48646118164063,32.678060960769656
2024-06-05,63.20074101433679,P,34.18190002441406,34.093318939208984,33.909270477294925,34.246857261657716,34.04430587768555,33.50506805419922,32.68384383201599
2024-06-06,64.38522176829069,A,34.30984878540039,34.256700134277345,33.94273414611816,34.24095211029053,34.02954261779786,33.525540122985845,32.69170691490174
2024-06-07,64.44207183201705,A,34.45747756958008,34.30000534057617,33.9948974609375,34.2522705078125,34.01773193359375,33.541338577270515,32.69987601280212
2024-06-10,65.07943361928213,A,34.75275039672852,34.42008056640625,34.07658805847168,34.27982883453369,34.02245628356934,33.5552088546753,32.709521474838255
2024-06-11,65.08581847170177,A,34.54605865478516,34.44960708618164,34.177962112426755,34.28573417663574,34.02855842590333,33.571405029296876,32.71962197303772
2024-06-12,65.33431254161903,A,34.496849060058594,34.512596893310544,34.302957916259764,34.256207656860354,34.03466056823731,33.59306381225586,32.72904425621033
2024-06-13,65.49096347647351,A,34.4771614074707,34.54605941772461,34.40137977600098,34.24734954833984,34.04706161499024,33.613159065246585,32.73716771125793
2024-06-14,66.06248072235171,A,34.93975067138672,34.642514038085935,34.471259689331056,34.249810218811035,34.06143119812012,33.63797779083252,32.749188623428346
