Date,GRADE,GPS,GNRC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-03-22,49.46196260372673,B,37.0099983215332,37.76999969482422,38.17900009155274,38.82150001525879,39.58000007629394,40.369800148010256,38.332950077056886
2017-03-23,49.39818660961094,B,37.31999969482422,37.529999542236325,38.07299995422363,38.68400001525879,39.508200073242186,40.37470012664795,38.33460006713867
2017-03-24,49.376392446338976,B,37.310001373291016,37.3,37.93800010681152,38.58450012207031,39.49460006713867,40.37590015411377,38.33595006942749
2017-03-27,49.389894589647206,B,37.4900016784668,37.184000396728514,37.77000045776367,38.46550025939941,39.48460006713867,40.36680015563965,38.33330007553101
2017-03-28,49.571433588951244,B,37.5099983215332,37.327999877929685,37.72200012207031,38.38900012969971,39.47980003356933,40.36290012359619,38.33835006713867
2017-03-29,49.68438022251316,B,37.400001525878906,37.40600051879883,37.58800010681152,38.26750011444092,39.470600051879885,40.337100143432615,38.346850070953366
2017-03-30,49.73978809382377,B,37.5099983215332,37.444000244140625,37.486999893188475,38.15950012207031,39.453600006103514,40.309300117492675,38.35285005569458
2017-03-31,49.754892840120085,B,37.27999877929688,37.4379997253418,37.3689998626709,38.05,39.42720001220703,40.282000122070315,38.36615005493164
2017-04-03,49.753709704811136,B,37.02999877929688,37.34599914550782,37.26499977111817,37.92399997711182,39.39400001525879,40.243600120544436,38.382000045776365
2017-04-04,49.661160054538506,B,36.91999816894531,37.22799911499024,37.27799949645997,37.81099987030029,39.33139999389648,40.20190010070801,38.396950035095216
2017-04-05,49.4318364736487,B,34.790000915527344,36.70599899291993,37.05599975585938,37.617499923706056,39.21819999694824,40.140000114440916,38.39965003967285
2017-04-06,49.28348017336217,B,35.77000045776367,36.357999420166024,36.900999832153325,37.486999893188475,39.119800033569334,40.08360012054443,38.403700046539306
2017-04-07,49.15489252106811,B,35.88999938964844,36.07999954223633,36.75899963378907,37.348499870300294,39.031399993896486,40.02910011291504,38.40600004196167
2017-04-10,49.08303470672556,B,36.18999862670898,35.91199951171875,36.62899932861328,37.199499893188474,38.95759994506836,39.98040008544922,38.40980003356933
2017-04-11,49.06871311848827,B,36.61000061035156,35.85,36.53899955749512,37.130499839782715,38.88459999084473,39.93160007476806,38.42050003051758
2017-04-12,49.20182825075049,B,35.599998474121094,36.01199951171875,36.358999252319336,36.97349967956543,38.79159996032715,39.8667000579834,38.424650020599366
2017-04-13,49.173880527795255,B,35.04999923706055,35.86799926757813,36.11299934387207,36.79999961853027,38.6881999206543,39.79630004882812,38.42295001983643
2017-04-14,49.12085090550004,B,35.04999923706055,35.699999237060545,35.88999938964844,36.62949962615967,38.577199935913086,39.72680004119873,38.414050006866454
2017-04-17,49.10761089750715,B,35.75,35.61199951171875,35.76199951171875,36.513499641418456,38.481199951171874,39.66860004425049,38.40495000839233
2017-04-18,49.03899636681265,B,35.689998626708984,35.427999114990236,35.63899955749512,36.45849952697754,38.369199905395504,39.61760002136231,38.39555000305176
2017-04-19,49.08260031504338,B,35.5,35.407999420166014,35.70999946594238,36.38299961090088,38.26339988708496,39.56280002593994,38.38920000076294
2017-04-20,49.232579401571314,B,35.970001220703125,35.59199981689453,35.72999954223633,36.31549968719482,38.14699989318848,39.51120002746582,38.38454999923706
2017-04-21,49.385953450136505,B,35.9900016784668,35.78000030517578,35.739999771118164,36.24949970245361,38.02259994506836,39.459500045776366,38.37845001220703
2017-04-24,49.49997908710322,C,36.720001220703125,35.97400054931641,35.793000030517575,36.21099967956543,37.90419998168945,39.41070007324219,38.37585000991821
2017-04-25,49.65997541406233,C,37.130001068115234,36.262001037597656,35.84500007629394,36.19199981689453,37.850800018310544,39.35800006866455,38.37580001831055
2017-04-26,49.78094642495977,C,37.290000915527344,36.620001220703124,36.01400032043457,36.186499786376956,37.786600036621095,39.29600006103516,38.37290002822876
2017-04-27,49.78282268023205,C,36.22999954223633,36.672000885009766,36.13200035095215,36.12249984741211,37.70800003051758,39.22860004425049,38.36540002822876
2017-04-28,49.69020704421225,C,35.16999816894531,36.508000183105466,36.14400024414063,36.01699981689453,37.60239997863769,39.15080001831055,38.351500015258786
2017-05-01,49.57602739551336,C,35.540000915527344,36.27200012207031,36.12300033569336,35.94249992370605,37.50419998168945,39.080100021362306,38.34075002670288
2017-05-02,49.43879016906883,B,35.79999923706055,36.00599975585938,36.13400039672852,35.88649997711182,37.41339996337891,39.0225,38.33395002365112
2017-05-03,49.271790463979066,B,35.29999923706055,35.60799942016602,36.11400032043457,35.91199989318848,37.30459991455078,38.96709999084473,38.32280002593994
2017-05-04,49.24039738080871,B,35.68000030517578,35.497999572753905,36.08500022888184,35.90749988555908,37.216799926757815,38.907999992370605,38.31340002059937
2017-05-05,49.38482917013053,B,36.08000183105469,35.68000030517578,36.094000244140624,35.9170000076294,37.152399978637696,38.85400001525879,38.304850025177004
2017-05-08,49.49230357634537,B,36.02000045776367,35.77600021362305,36.02400016784668,35.90850009918213,37.075400009155274,38.80030002593994,38.306450023651124
2017-05-09,49.56127023453396,B,36.02999877929688,35.822000122070314,35.91399993896484,35.879500007629396,37.015199966430664,38.73569999694824,38.32095001220703
2017-05-10,49.64940697823301,B,35.939998626708984,35.95,35.778999710083006,35.89650001525879,36.93739990234375,38.67209999084473,38.33125
2017-05-11,49.72168389239881,C,36.02000045776367,36.01800003051758,35.75799980163574,35.945000076293944,36.864399948120116,38.61149997711182,38.335650005340575
2017-05-12,49.64181946583849,C,35.13999938964844,35.82999954223633,35.75499992370605,35.94950008392334,36.777799911499024,38.54199996948242,38.331350002288815
2017-05-15,49.62955061082539,B,35.75,35.77599945068359,35.77599983215332,35.94950008392334,36.701799926757815,38.47859996795654,38.33079999923706
2017-05-16,49.6124853711392,B,35.63999938964844,35.69799957275391,35.75999984741211,35.947000122070314,36.630999908447265,38.41369995117188,38.328899993896485
2017-05-17,49.56056858425341,B,35.04999923706055,35.51999969482422,35.73499984741211,35.92450008392334,36.55879989624023,38.352099952697756,38.324949989318846
2017-05-18,49.45496732729553,B,34.90999984741211,35.29799957275391,35.65799980163574,35.87150001525879,36.48939987182617,38.28999996185303,38.318999996185305
2017-05-19,49.47754023935437,B,35.220001220703125,35.31399993896484,35.57199974060059,35.8329999923706,36.42059989929199,38.23479995727539,38.31639999389648
2017-05-22,49.40321704005944,B,35.09000015258789,35.18199996948242,35.47899971008301,35.75149993896484,36.33899993896485,38.1782999420166,38.30609998703003
2017-05-23,49.347792201900894,B,35.18000030517578,35.09000015258789,35.393999862670896,35.65399990081787,36.282799911499026,38.11069995880127,38.29754999160767
2017-05-24,49.302646607868546,B,34.93000030517578,35.066000366210936,35.293000030517575,35.535999870300294,36.2065998840332,38.03999996185303,38.28885000228882
2017-05-25,49.30281013879418,B,34.75,35.034000396728516,35.16599998474121,35.46199989318848,36.13119987487793,37.97629997253418,38.27880001068115
2017-05-26,49.29231123216497,B,34.83000183105469,34.95600051879883,35.135000228881836,35.445000076293944,36.05859992980957,37.9175,38.26850002288818
2017-05-29,49.33273086912652,B,34.83000183105469,34.90400085449219,35.04300041198731,35.40950012207031,35.99379997253418,37.862900009155275,38.25890003204346
2017-05-30,49.337924430160875,B,34.52000045776367,34.77200088500977,34.931000518798825,35.34550018310547,35.948399963378904,37.80030002593994,38.2458500289917
2017-05-31,49.39343515972828,B,34.650001525878906,34.71600112915039,34.891000747680664,35.31300029754639,35.90120002746582,37.74060005187988,38.23030004501343
2017-06-01,49.55093789724763,B,35.91999816894531,34.95000076293945,34.992000579833984,35.32500019073486,35.873199996948244,37.69070003509521,38.22180004119873
2017-06-02,49.6869049041532,B,35.95000076293945,35.1740005493164,35.06500053405762,35.3185001373291,35.84599998474121,37.670300025939945,38.215800037384035
2017-06-05,49.80084714391424,C,35.630001068115234,35.33400039672851,35.119000625610354,35.29900016784668,35.80879997253418,37.64670001983642,38.20820003509522
2017-06-06,49.93153749898017,C,35.400001525878906,35.51000061035156,35.141000747680664,35.26750030517578,35.76660003662109,37.623200035095216,38.199700050354004
2017-06-07,50.0209794685918,C,35.33000183105469,35.646000671386716,35.18100090026856,35.237000465393066,35.72520004272461,37.59790004730225,38.18985006332397
2017-06-08,49.94902893292104,C,35.349998474121094,35.53200073242188,35.241000747680665,35.20350036621094,35.68200004577637,37.56780002593994,38.17660005569458
2017-06-09,49.96249571921806,C,36.27999877929688,35.59800033569336,35.38600044250488,35.26050033569336,35.66200004577637,37.5446000289917,38.16895004272461
2017-06-12,49.980600951077555,C,36.02999877929688,35.677999877929686,35.5060001373291,35.2745002746582,35.64200004577637,37.51800003051758,38.160050029754636
2017-06-13,50.02260016453317,C,36.060001373291016,35.80999984741211,35.660000228881835,35.29550037384033,35.62480010986328,37.478100051879885,38.15545003890991
2017-06-14,50.094847405438834,C,35.9900016784668,35.94199981689453,35.794000244140626,35.34250049591064,35.64880012512207,37.433500061035154,38.15330005645752
2017-06-15,50.180752283212776,C,36.0,36.072000122070314,35.80200042724609,35.39700050354004,35.6534001159668,37.38660007476807,38.154700050354
2017-06-16,50.10342470203864,C,35.599998474121094,35.93600006103516,35.76700019836426,35.41600036621094,35.64760009765625,37.33950004577637,38.16155004501343
2017-06-19,50.10943316619765,A,36.09000015258789,35.94800033569336,35.81300010681152,35.466000366210935,35.645600128173825,37.301600036621096,38.16735004425049
2017-06-20,50.06142417225783,A,35.650001525878906,35.86600036621094,35.83800010681152,35.48950042724609,35.62640014648437,37.25550006866455,38.17490005493164
2017-06-21,49.9810487723054,C,35.369998931884766,35.741999816894534,35.84199981689453,35.51150035858154,35.62180015563965,37.2067000579834,38.18180004119873
2017-06-22,49.948476280254816,C,35.529998779296875,35.6479995727539,35.85999984741211,35.550500297546385,35.631400146484374,37.15980003356933,38.184600028991696
2017-06-23,50.000711878616386,A,35.900001525878906,35.70800018310547,35.822000122070314,35.6040002822876,35.648400192260745,37.11280006408691,38.190900039672854
2017-06-26,49.949771935322076,B,35.59000015258789,35.60800018310547,35.77800025939941,35.64200019836426,35.6452001953125,37.063200073242186,38.19705003738403
2017-06-27,49.939797480894526,P,35.43000030517578,35.56399993896484,35.71500015258789,35.687500190734866,35.64000022888184,37.004600067138675,38.204000034332275
2017-06-28,49.977868101807445,P,35.75,35.64000015258789,35.69099998474121,35.742500114440915,35.645000228881834,36.9542000579834,38.20980003356934
2017-06-29,49.99150900819131,A,36.150001525878906,35.764000701904294,35.7060001373291,35.7540002822876,35.64860023498535,36.897800064086915,38.21575004577637
2017-06-30,49.97294325857294,A,36.130001068115234,35.810000610351565,35.75900039672852,35.763000297546384,35.65140022277832,36.83700008392334,38.223450050354
2017-07-03,50.03744814483181,A,36.59000015258789,36.01000061035156,35.809000396728514,35.81100025177002,35.648800201416016,36.776500091552734,38.2349500465393
2017-07-04,50.141936231532775,C,36.59000015258789,36.242000579833984,35.90300025939941,35.87050018310547,35.63800018310547,36.744400100708006,38.2444500541687
2017-07-05,50.20278778530065,C,36.75,36.44200057983399,36.04100036621094,35.94150009155273,35.62720016479492,36.706900100708005,38.249450054168705
2017-07-06,50.20261121945878,C,36.02999877929688,36.418000030517575,36.091000366210935,35.97550010681152,35.62320014953613,36.66560009002686,38.25215003967285
2017-07-07,50.19833890343994,C,36.13999938964844,36.41999969482422,36.11500015258789,35.9685001373291,35.64260017395019,36.622500076293946,38.25135004043579
2017-07-10,50.14705648447305,A,36.150001525878906,36.331999969482425,36.17100028991699,35.974500274658205,35.654800186157225,36.57950008392334,38.24900005340576
2017-07-11,50.02148555181895,C,35.90999984741211,36.19599990844726,36.219000244140624,35.96700019836426,35.65700019836426,36.53520008087158,38.23500005722046
2017-07-12,49.90232444565665,C,35.95000076293945,36.03600006103515,36.23900032043457,35.96500015258789,35.67000022888183,36.487300071716305,38.22765007019043
2017-07-13,49.85921081163926,B,35.91999816894531,36.013999938964844,36.21599998474121,35.96100006103516,35.67480018615723,36.44580005645752,38.21640007019043
2017-07-14,49.85874933577693,C,36.02999877929688,35.991999816894534,36.205999755859374,35.98250007629395,35.67380012512207,36.41310005187988,38.215500068664554
2017-07-17,49.85975561754569,B,36.20000076293945,36.00199966430664,36.16699981689453,35.988000106811526,35.67740013122559,36.37640007019043,38.21640007019043
2017-07-18,49.92127012997867,B,36.20000076293945,36.05999984741211,36.12799987792969,36.01550006866456,35.680800170898436,36.348000068664554,38.21850008010864
2017-07-19,50.01543167648452,C,36.650001525878906,36.2,36.11800003051758,36.079500198364265,35.69500022888184,36.31620006561279,38.22245008468628
2017-07-20,50.13127567559857,A,36.810001373291016,36.37800064086914,36.196000289916995,36.14350032806397,35.71080024719238,36.28760009765625,38.2278000831604
2017-07-21,50.17169960842816,A,36.369998931884766,36.44600067138672,36.219000244140624,36.16700019836426,35.73540023803711,36.256600074768066,38.230550079345704
2017-07-24,50.22063142329529,A,36.4900016784668,36.50400085449219,36.253000259399414,36.21200027465821,35.750200271606445,36.22600009918213,38.23195009231567
2017-07-25,50.259347508997735,A,36.540000915527344,36.572000885009764,36.316000366210936,36.26750030517579,35.76820030212402,36.19960010528565,38.23155010223389
2017-07-26,50.21661719235622,A,36.16999816894531,36.476000213623045,36.33800010681152,36.28850021362305,35.790600280761716,36.17470008850098,38.22870008468628
2017-07-27,50.13927351863081,C,36.18999862670898,36.35199966430664,36.36500015258789,36.29050006866455,35.816200256347656,36.15280006408691,38.226200084686276
2017-07-28,50.098750014967514,C,36.060001373291016,36.29000015258789,36.3680004119873,36.28700008392334,35.83300025939941,36.126800079345706,38.223000087738036
2017-07-31,50.02551838261036,C,35.970001220703125,36.18600006103516,36.345000457763675,36.2560001373291,35.85060028076172,36.09480010986328,38.21735010147095
