Date,GRADE,GPS,MHK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-05-18,61.246774820256576,A,95.1500015258789,94.29799957275391,94.24999923706054,93.08999938964844,88.02899978637696,85.63049972534179,79.92204967498779
2007-05-21,61.162784693094956,A,95.81999969482422,94.56999969482422,94.55399932861327,93.31399955749512,88.2429997253418,85.84009971618653,80.06539966583252
2007-05-22,61.59837307571201,A,97.26000213623048,95.29799957275391,95.00599975585938,93.59649963378907,88.52219970703125,86.06409973144531,80.20739967346191
2007-05-23,62.191883927943586,A,98.44000244140624,96.16000061035156,95.24700012207032,93.86449966430663,88.82699981689453,86.28749977111816,80.35759967803955
2007-05-24,62.47094431916881,A,96.81999969482422,96.69800109863282,95.4470001220703,94.03449974060058,89.08059982299805,86.48429977416993,80.49154968261719
2007-05-25,62.71521527241098,A,96.80999755859376,97.03000030517578,95.66399993896485,94.27399978637695,89.35439971923829,86.69189971923828,80.62134967803955
2007-05-28,62.732737832223194,A,96.80999755859376,97.22799987792969,95.89899978637696,94.60649948120117,89.59559967041015,86.89909973144532,80.75114967346191
2007-05-29,62.56713747003035,A,97.98999786376952,97.3739990234375,96.3359992980957,94.96399955749511,89.84699966430664,87.11599967956543,80.88884967803955
2007-05-30,62.31050118584684,A,98.37000274658205,97.35999908447266,96.7599998474121,95.28799972534179,90.07019973754883,87.32469970703124,81.03319969177247
2007-05-31,63.093543473668205,A,102.05999755859376,98.40799865722656,97.5529998779297,95.79299964904786,90.39539962768555,87.55449966430665,81.19969966888428
2007-06-01,63.957834924886555,A,103.0500030517578,99.65599975585937,98.34300003051759,96.29649963378907,90.74659973144531,87.79249969482422,81.3737996673584
2007-06-04,64.86642707397421,A,103.31999969482422,100.95800018310547,99.09300003051759,96.82349967956543,91.11679977416992,88.03319969177247,81.54299964904786
2007-06-05,65.22004552743928,A,101.25,101.61000061035156,99.49199981689453,97.24899978637696,91.47179977416992,88.2638996887207,81.7009496307373
2007-06-06,65.43945665124322,A,100.5999984741211,102.05599975585938,99.70799942016603,97.47749977111816,91.83419967651368,88.49909965515137,81.85324962615967
2007-06-07,64.257282120799,A,97.27999877929688,101.1,99.75399932861329,97.60049972534179,92.13499969482422,88.699599609375,81.98524963378907
2007-06-08,63.26022229341459,A,99.37999725341795,100.36599884033203,100.0109992980957,97.83749961853027,92.48159957885743,88.909599609375,82.12424961090088
2007-06-11,62.21039901252043,A,99.37000274658205,99.5759994506836,100.26699981689453,98.08299980163574,92.82259963989257,89.11579963684082,82.26319961547851
2007-06-12,61.572199552674896,A,98.91000366210938,99.10800018310547,100.35900039672852,98.34749984741211,93.1579997253418,89.3062996673584,82.4004496383667
2007-06-13,61.36649056075782,A,100.02999877929688,98.99400024414062,100.525,98.64249992370605,93.5129997253418,89.5035996246338,82.54879962921143
2007-06-14,62.07084564299561,A,101.31999969482422,99.8020004272461,100.45100021362305,99.00200004577637,93.8879997253418,89.7211996459961,82.70279964447022
2007-06-15,62.37235766342991,A,101.68000030517578,100.26200103759766,100.31399993896484,99.32849998474121,94.27019973754882,89.95279968261718,82.85349964141845
2007-06-18,62.765982675364704,A,102.55999755859376,100.9,100.2379997253418,99.66549987792969,94.65999969482422,90.18819969177247,82.99399963378906
2007-06-19,62.93516391536199,A,100.93000030517578,101.30399932861329,100.20599975585938,99.84899978637695,94.99659973144531,90.4154997253418,83.12349964141846
2007-06-20,62.62258427018989,A,100.04000091552734,101.30599975585938,100.15,99.928999710083,95.32159973144532,90.59169975280761,83.24864963531495
2007-06-21,62.169947287654225,A,100.5199966430664,101.14599914550782,100.47399978637695,100.11399955749512,95.6315997314453,90.73899971008301,83.37444961547851
2007-06-22,61.4150475037363,A,98.9800033569336,100.60599975585937,100.43400039672852,100.22249984741211,95.90419982910156,90.85989974975585,83.48799964904785
2007-06-25,60.46924722221876,A,98.5199966430664,99.79799957275391,100.34899978637695,100.30799980163575,96.1481997680664,90.98509971618653,83.60404964447021
2007-06-26,59.88481091042675,A,98.9499969482422,99.4019989013672,100.35299911499024,100.35599975585937,96.3911996459961,91.10479965209962,83.72819961547852
2007-06-27,59.99670394449142,A,101.48999786376952,99.69199829101562,100.4989990234375,100.51199951171876,96.63999954223632,91.26559959411621,83.87119960784912
2007-06-28,59.904563744427215,A,101.77999877929688,99.94399871826172,100.54499893188476,100.49799957275391,96.89559951782226,91.44849960327149,84.01514961242675
2007-06-29,59.99201006041067,A,100.79000091552734,100.30599822998047,100.45599899291992,100.38499946594239,97.05859954833984,91.62759963989258,84.15139961242676
2007-07-02,60.34493674731683,A,101.62999725341795,100.92799835205076,100.36299896240234,100.30049934387208,97.2643995666504,91.80689964294433,84.29114959716797
2007-07-03,60.600228821819535,A,101.33000183105467,101.40399932861327,100.40299911499024,100.3044994354248,97.45879959106445,91.98019966125489,84.423349609375
2007-07-04,60.336505405751495,A,101.33000183105467,101.37200012207032,100.53199920654296,100.34099960327148,97.62379959106445,92.14939964294433,84.56029960632324
2007-07-05,60.47183752783241,A,102.83000183105467,101.58200073242188,100.76299972534179,100.61849975585938,97.81199966430664,92.33139968872071,84.70004962921142
2007-07-06,60.79414028871694,A,103.0,102.02400054931641,101.16499938964843,100.79949989318848,98.03159973144531,92.42249969482423,84.84279964447022
2007-07-09,60.86212948836442,A,102.2699966430664,102.1520004272461,101.53999938964843,100.94449958801269,98.27379959106446,92.5062996673584,84.97779964447021
2007-07-10,60.47571365876336,A,99.81999969482422,101.85,101.62699966430662,100.98999938964843,98.45339965820312,92.56669967651368,85.10139965057373
2007-07-11,60.02693440803563,A,99.83000183105467,101.54999999999998,101.46100006103515,100.97999954223633,98.61219970703125,92.62849967956544,85.21999965667725
2007-07-12,59.385001630975104,A,101.08999633789062,101.20199890136719,101.39199981689453,100.96849937438965,98.79479965209961,92.71019966125488,85.3454496383667
2007-07-13,58.89440450039242,A,101.80999755859376,100.96399841308593,101.49399948120116,100.97499923706054,98.97139953613281,92.7987996673584,85.47074962615967
2007-07-16,58.39005737634207,P,101.06999969482422,100.7239990234375,101.43799972534178,100.90049934387207,99.13719955444336,92.90149963378906,85.58514961242676
2007-07-17,58.51865551368804,P,101.0199966430664,100.96399841308593,101.40699920654296,100.90499916076661,99.30279953002929,93.02419960021973,85.697099609375
2007-07-18,58.54684739842627,P,99.68000030517578,100.93399810791016,101.24199905395508,100.88699913024902,99.37579956054688,93.14579963684082,85.80294960021973
2007-07-19,58.383103801218276,P,99.87000274658205,100.68999938964845,100.94599914550781,100.8544994354248,99.47679962158203,93.26699966430664,85.90609962463378
2007-07-20,57.71050478938674,P,97.41999816894533,99.81199951171875,100.38799896240235,100.7764991760254,99.53239959716797,93.3711996459961,86.00029960632324
2007-07-23,57.09907025929348,P,96.33000183105467,98.86399993896484,99.79399948120117,100.6669994354248,99.5697996520996,93.4838996887207,86.09239959716797
2007-07-24,56.16620146327876,P,95.01000213623048,97.66200103759766,99.3129997253418,100.46999969482422,99.59759963989258,93.57689971923828,86.18409961700439
2007-07-25,55.48111732608765,P,95.0,96.7260009765625,98.82999954223632,100.14549980163574,99.61499969482422,93.67019973754883,86.27569961547852
2007-07-26,54.75122112298188,P,94.76000213623048,95.7040008544922,98.19700012207032,99.79449996948242,99.62759979248047,93.74539978027343,86.36954963684082
2007-07-27,54.15300562893939,P,92.56999969482422,94.73400115966797,97.27300033569337,99.38349990844726,99.57599975585937,93.80249977111816,86.45744964599609
2007-07-30,53.4770710135017,P,91.38999938964844,93.74600067138672,96.3050003051758,98.87150001525879,99.48739974975587,93.86519973754883,86.53529964447021
2007-07-31,52.75181789449588,P,90.01000213623047,92.74600067138672,95.2040008544922,98.30550003051758,99.34239974975586,93.93229972839356,86.60739967346191
2007-08-01,52.305873238346926,P,91.29000091552734,92.00400085449219,94.36500091552736,97.80349998474121,99.19939971923829,94.0131997680664,86.6902996826172
2007-08-02,51.81313568695459,P,90.5500030517578,91.16200103759766,93.43300094604493,97.18950004577637,99.07399978637696,94.0772998046875,86.75409969329834
2007-08-03,51.32518533514283,P,87.5,90.14800109863282,92.4410011291504,96.41450004577636,98.88779983520507,94.12109977722167,86.82359970092773
2007-08-06,50.83466592015221,P,86.0,89.07000122070312,91.40800094604492,95.60100021362305,98.6715998840332,94.13359977722168,86.89499969482422
2007-08-07,51.04583502919516,P,88.27999877929688,88.7240005493164,90.73500061035156,95.02400016784668,98.47739990234375,94.16219978332519,86.9728997039795
2007-08-08,50.85025546016792,P,88.0,88.06600036621094,90.03500061035156,94.43250007629395,98.26999984741211,94.17009979248047,87.05134971618652
2007-08-09,50.62769073156772,P,87.0999984741211,87.3759994506836,89.26900024414063,93.73300018310547,97.97079986572265,94.1830997467041,87.13124969482422
2007-08-10,50.92814962486824,P,87.4000015258789,87.35599975585937,88.75200042724609,93.01250038146972,97.65779983520508,94.2021997833252,87.21709968566894
2007-08-13,51.491103887323334,P,87.26000213623047,87.60800018310547,88.3390007019043,92.32200050354004,97.3365998840332,94.22669982910156,87.2996496963501
2007-08-14,51.27460981459215,P,85.70999908447266,87.09400024414063,87.90900039672852,91.55650062561035,97.02579986572266,94.24879981994629,87.37719970703125
2007-08-15,50.962745976936525,P,84.12000274658203,86.31800079345703,87.19200057983399,90.77850074768067,96.69619995117188,94.26519981384277,87.44479972839355
2007-08-16,51.59828143099409,P,87.5199966430664,86.4020004272461,86.88899993896484,90.16100044250489,96.50099990844727,94.31799980163574,87.52689971923829
2007-08-17,51.882044687367944,P,86.33000183105469,86.18800048828125,86.77200012207031,89.60650062561035,96.24,94.36079978942871,87.59774971008301
2007-08-20,52.19722579394491,P,86.68000030517578,86.0720001220703,86.84000015258789,89.1240005493164,95.98619995117187,94.40439979553223,87.6679997253418
2007-08-21,52.75448833770829,P,86.5,86.23000030517578,86.6620002746582,88.69850044250488,95.73799987792968,94.44799980163575,87.73314971923828
2007-08-22,53.60578267772476,P,86.52999877929688,86.71199951171874,86.51500015258789,88.27500038146972,95.46799987792969,94.49049980163574,87.79164970397949
2007-08-23,53.49112007995863,P,86.27999877929688,86.46399993896485,86.43300018310546,87.85100021362305,95.16719985961915,94.52759979248047,87.84269969940186
2007-08-24,53.80592676475288,P,87.63999938964844,86.72599945068359,86.45699996948242,87.60450019836426,94.88639984130859,94.57829978942871,87.90104969024658
2007-08-27,53.915472104011705,P,87.37999725341797,86.86599884033203,86.46899948120117,87.40400009155273,94.58279983520508,94.62139976501464,87.95759967803956
2007-08-28,53.57793184048224,P,84.04000091552734,86.3739990234375,86.30199966430663,87.10550003051758,94.2449998474121,94.62079978942872,87.99554969787597
2007-08-29,53.60123873978025,P,86.0999984741211,86.28799896240234,86.49999923706055,86.84599990844727,93.96619979858399,94.64389976501465,88.04344970703124
2007-08-30,53.691179215875366,P,85.98999786376953,86.22999877929688,86.34699935913086,86.61799964904785,93.67559982299805,94.65359977722169,88.09079971313477
2007-08-31,53.77548388499415,P,87.30999755859375,86.16399841308593,86.44499893188477,86.60849952697754,93.44219970703125,94.67319976806641,88.14544971466064
2007-09-03,53.97239055095137,P,87.30999755859375,86.14999847412109,86.50799865722657,86.67399940490722,93.2179997253418,94.6830997467041,88.208999710083
2007-09-04,54.63456780624295,A,86.91000366210938,86.7239990234375,86.5489990234375,86.60549964904786,92.97719985961913,94.68419975280761,88.26959972381592
2007-09-05,54.4125842115933,P,85.37999725341797,86.57999877929687,86.4339988708496,86.47449951171875,92.65499984741211,94.64749969482422,88.31924972534179
2007-09-06,54.5709545861273,C,86.5999984741211,86.70199890136719,86.46599884033203,86.44949951171876,92.35139984130859,94.62349967956543,88.36509971618652
2007-09-07,54.07863242457373,B,85.72000122070312,86.38399963378906,86.2739990234375,86.36549949645996,92.04999984741211,94.55429969787598,88.40769973754882
2007-09-10,53.232565258715226,B,84.0,85.72200012207031,85.93599929809571,86.20249938964844,91.69739990234375,94.48089973449707,88.43574974060058
2007-09-11,52.60837262847963,B,84.19999694824219,85.17999877929688,85.95199890136719,86.12699928283692,91.3547998046875,94.40679969787598,88.4654997253418
2007-09-12,52.372044169775585,B,83.58000183105469,84.81999969482422,85.69999923706055,86.09999923706054,90.9997998046875,94.31179969787598,88.49554973602295
2007-09-13,51.70119360383048,B,83.52999877929688,84.20599975585938,85.45399932861328,85.90049934387207,90.61379974365235,94.21289970397949,88.52484973907471
2007-09-14,51.40302765542804,B,83.55999755859375,83.7739990234375,85.07899932861328,85.76199913024902,90.22499969482422,94.12829971313477,88.55634971618652
2007-09-17,51.622102752608846,B,84.0999984741211,83.79399871826172,84.75799942016602,85.63299903869628,89.86159973144531,94.06769966125488,88.59059970855714
2007-09-18,52.25688234028882,B,87.51000213623047,84.45599975585938,84.81799926757813,85.68349914550781,89.61539978027344,94.03439971923828,88.64169971466065
2007-09-19,52.87545872122101,B,86.48999786376953,85.03799896240234,84.92899932861329,85.68149909973144,89.34859970092774,93.98039970397949,88.68859970092774
2007-09-20,53.159274394199535,B,83.8499984741211,85.10199890136718,84.65399932861328,85.55999908447265,89.00379974365234,93.89929969787597,88.7163996887207
2007-09-21,53.4249422450906,B,84.16000366210938,85.22200012207031,84.49799957275391,85.3859992980957,88.65079986572266,93.81109970092774,88.75709972381591
2007-09-24,53.49671429153329,B,83.9000015258789,85.18200073242187,84.4879997253418,85.21199951171874,88.30739990234375,93.72229972839355,88.79639972686768
2007-09-25,52.43676834148577,B,81.5199966430664,83.98399963378907,84.21999969482422,85.0859992980957,87.91739990234375,93.61009971618653,88.8304997253418
2007-09-26,51.65863674068262,B,82.61000061035156,83.20800018310547,84.12299957275391,84.91149940490723,87.57599990844727,93.47589973449708,88.86884971618652
2007-09-27,51.437888348922165,B,81.79000091552734,82.79600067138672,83.94899978637696,84.70149955749511,87.21439987182617,93.3455997467041,88.90399971008301
2007-09-28,51.111761375053895,B,81.30000305175781,82.2240005493164,83.72300033569336,84.40099983215332,86.89199996948243,93.21219978332519,88.93914974212646
2007-10-01,51.239564073980056,B,83.94000244140625,82.23200073242188,83.70700073242188,84.23250007629395,86.64419998168945,93.10699981689453,88.98749977111817
2007-10-02,51.90181823432056,B,84.06999969482422,82.74200134277343,83.36300048828124,84.09049987792969,86.42539993286132,93.01149978637696,89.03304977416992
2007-10-03,52.48710171414667,B,84.55999755859375,83.13200073242187,83.17000045776368,84.04949989318848,86.2165998840332,92.91579978942872,89.0789497756958
