Date,GRADE,GPS,MTCH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-03-01,51.00847687847039,A,5.146531105041504,5.3260416984558105,5.150647783279419,5.116886472702026,4.685895371437073,4.058101007938385,3.645678664445877
1999-03-02,50.796373652863196,A,5.080654621124268,5.223934459686279,5.156411933898926,5.126767802238464,4.710928087234497,4.084451243877411,3.655374726057053
1999-03-03,50.546302562511784,A,4.94066858291626,5.125120830535889,5.181115245819091,5.125944328308106,4.722291612625122,4.108825206756592,3.6643090975284576
1999-03-04,50.415392672082795,A,5.039482593536377,5.088889217376709,5.191819953918457,5.122650575637818,4.736125497817993,4.133281517028808,3.673119956254959
1999-03-05,50.258876684063466,A,4.9571380615234375,5.0328949928283695,5.186879301071167,5.123062300682068,4.748312492370605,4.15592625617981,3.6817661261558534
1999-03-08,50.20114111200579,A,5.072420120239258,5.01807279586792,5.172057247161865,5.126767778396607,4.764616708755494,4.179476773738861,3.6914416015148164
1999-03-09,50.12176886411847,P,4.9653730392456055,4.995016479492188,5.109475469589233,5.100829267501831,4.779603424072266,4.201545100212098,3.7003759801387788
1999-03-10,50.089710505420705,P,4.883028030395508,4.983488368988037,5.054304599761963,5.086418986320496,4.791131649017334,4.2225429463386535,3.7093927025794984
1999-03-11,50.0706815810583,P,5.039482593536377,4.983488368988037,5.036188793182373,5.074890732765198,4.804636144638062,4.241852724552155,3.7194593143463135
1999-03-12,50.08881772747484,P,4.998310565948486,4.991722869873047,5.012308931350708,5.074479031562805,4.817317199707031,4.2628505682945255,3.7292583107948305
1999-03-15,50.079342071252235,P,5.006544589996338,4.978547763824463,4.998310279846192,5.074479031562805,4.831809825897217,4.284795367717743,3.7391808187961577
1999-03-16,50.13847926928482,P,4.948903560638428,4.975253868103027,4.985135173797607,5.070773553848267,4.845149631500244,4.304558041095734,3.7487739527225497
1999-03-17,50.20773178473223,P,4.94066858291626,4.986781978607178,4.985135173797607,5.083125209808349,4.857336597442627,4.322838506698608,3.7573377752304076
1999-03-18,50.23894217736131,A,5.080654621124268,4.995016384124756,4.989252376556396,5.090536165237427,4.866065111160278,4.34334228515625,3.7668897354602815
1999-03-19,50.301517223298525,A,5.204171180725098,5.0361885070800785,5.013955688476562,5.100417494773865,4.879240217208863,4.365739982128144,3.776976932287216
1999-03-22,50.309346214280346,A,5.121827125549316,5.059245014190674,5.018896389007568,5.095476818084717,4.889286241531372,4.38467921257019,3.787105304002762
1999-03-23,50.252978881303676,A,4.891263008117676,5.047716903686523,5.011485385894775,5.060480427742005,4.897850074768066,4.401395149230957,3.7956691324710845
1999-03-24,50.14708456043212,A,4.743042469024658,5.008191680908203,4.99748682975769,5.025895714759827,4.905755157470703,4.4162171578407285,3.803409513235092
1999-03-25,50.0340220053066,P,4.7265729904174805,4.9373753547668455,4.966195869445801,5.001192331314087,4.917283382415771,4.430709779262543,3.8104087948799132
1999-03-26,49.93106419800739,P,4.9653730392456055,4.889615726470947,4.9629021167755125,4.9876055240631105,4.9317760181427,4.447425718307495,3.818602076768875
1999-03-29,49.8653707045317,P,4.874793529510498,4.840209007263184,4.949727010726929,4.97401864528656,4.9444570636749265,4.463071169853211,3.8263012862205503
1999-03-30,49.833786605662596,P,4.68540096282959,4.799036598205566,4.923376750946045,4.9542559623718265,4.948244905471801,4.476246287822724,3.833094707727432
1999-03-31,49.85723833941981,P,4.718339443206787,4.794095993041992,4.9011438369750975,4.943139505386353,4.95170337677002,4.489503753185272,3.8401763355731964
1999-04-01,49.89627114582452,P,4.751276969909668,4.7990367889404295,4.8682060718536375,4.928729224205017,4.959114379882813,4.504737482070923,3.846969755887985
1999-04-02,49.857397359727884,P,4.751276969909668,4.756217575073242,4.822916650772095,4.918436169624329,4.968172264099121,4.519477143287658,3.8540925574302674
1999-04-05,49.892448920824854,P,4.94066858291626,4.769392585754394,4.804800796508789,4.9118485927581785,4.982335500717163,4.534299147129059,3.861791763305664
1999-04-06,49.93716018334104,P,4.751276969909668,4.78256778717041,4.7908021926879885,4.901143789291382,4.988758373260498,4.545250961780548,3.8689969062805174
1999-04-07,49.97454618231982,P,4.81715202331543,4.8023303031921385,4.798213148117066,4.897849988937378,4.994193096160888,4.555791053771973,3.876366735696793
1999-04-08,50.11744431540259,P,5.270047664642334,4.906084442138672,4.85256061553955,4.909378242492676,5.004074449539185,4.5717658925056455,3.8850129103660582
1999-04-09,50.241058067803806,A,5.171233654022217,4.990075778961182,4.873146677017212,4.918024396896362,5.012638273239136,4.586258523464203,3.8931650149822237
1999-04-12,50.25659363516482,A,5.088889598846436,5.019719982147217,4.894556283950806,4.922141647338867,5.0152733039855955,4.598445506095886,3.9007818806171417
1999-04-13,50.39136973281277,A,5.294750213623047,5.128414630889893,4.955491209030152,4.939433979988098,5.023507747650147,4.610550136566162,3.909551568031311
1999-04-14,50.45787274777098,A,5.171233654022217,5.19923095703125,5.000780630111694,4.950962233543396,5.027789659500122,4.622078361511231,3.917538981437683
1999-04-15,50.3843555757457,A,5.270047664642334,5.19923095703125,5.052657699584961,4.9604318857192995,5.031083459854126,4.6345947265625,3.9260616374015807
1999-04-16,50.24418144603899,A,4.924200534820557,5.149824333190918,5.06995005607605,4.946433353424072,5.030589399337768,4.638053197860717,3.9323198211193087
1999-04-19,50.04101725405289,A,4.512477397918701,5.034541893005371,5.027130937576294,4.915965867042542,5.020872735977173,4.641594004631043,3.9365193891525267
1999-04-20,49.76527740307696,P,4.619525909423828,4.899497032165527,5.01395583152771,4.902379012107849,5.003580389022827,4.64587592124939,3.9415835762023925
1999-04-21,49.61296909237593,P,4.80891752243042,4.827033805847168,5.013132381439209,4.905672764778137,4.996334066390991,4.649334383010864,3.9477594089508057
1999-04-22,49.57191260413054,P,5.204171180725098,4.813858509063721,5.006544733047486,4.929552674293518,4.9950165367126464,4.661027293205262,3.955005723237991
1999-04-23,49.6988404363647,P,5.286515712738037,4.886321544647217,5.018072938919067,4.94560980796814,5.00061595916748,4.675519921779633,3.961675624847412
1999-04-26,50.04182631849517,A,5.475908279418945,5.079007720947265,5.0567748069763185,4.975665545463562,5.010003232955933,4.691577091217041,3.969621868133545
1999-04-27,50.36878257937886,A,5.508845806121826,5.256871700286865,5.078184366226196,5.016837787628174,5.019719886779785,4.709528188705445,3.9782268631458284
1999-04-28,50.599673961783274,A,5.4429707527160645,5.383682346343994,5.105358076095581,5.053069353103638,5.0347065925598145,4.726161775588989,3.9869142055511473
1999-04-29,50.620892533792635,A,5.171233654022217,5.377094841003418,5.095476675033569,5.074067187309265,5.039482555389404,4.74197191953659,3.994736931324005
1999-04-30,50.52032702500863,A,4.924200534820557,5.3046318054199215,5.095476675033569,5.08271336555481,5.037835674285889,4.755805797576905,4.000871595144272
1999-05-03,50.34800956483028,A,5.055952072143555,5.220640563964844,5.149824142456055,5.088477540016174,5.034541902542114,4.773427526950837,4.007541502714157
1999-05-04,50.08838365072571,A,4.833621501922607,5.085595703125,5.171233701705932,5.092594766616822,5.019390516281128,4.785449826717377,4.013511478900909
1999-05-05,49.862845860382954,A,4.891263008117676,4.975254154205322,5.179468250274658,5.096300315856934,5.008521041870117,4.798789639472961,4.019913763999939
1999-05-06,49.668238931465886,P,4.635994911193848,4.868206405639649,5.122650623321533,5.0645976781845095,4.9968281269073485,4.810482561588287,4.0230016827583315
1999-05-07,49.56491238976033,P,4.660697937011719,4.815505886077881,5.060068845748901,5.039070892333984,4.98529990196228,4.821022655963898,4.027036561965942
1999-05-10,49.40563573396944,P,4.644228935241699,4.73316125869751,4.976900911331176,5.016837859153748,4.975253858566284,4.830574615001678,4.030700888633728
1999-05-11,49.36581717216965,P,4.7265729904174805,4.711751556396484,4.898673629760742,4.988428997993469,4.968172225952149,4.839550156593322,4.036135622262955
1999-05-12,49.446029485273606,P,5.195936679840088,4.772686290740967,4.873970222473145,4.989664149284363,4.973277587890625,4.8477846002578735,4.0439171743392945
1999-05-13,49.64108221662705,P,5.138296127319336,4.8731465339660645,4.870676469802857,4.983076572418213,4.975253858566284,4.855689678192139,4.0524810028076175
1999-05-14,49.782473270901086,P,4.94066858291626,4.929140663146972,4.872323274612427,4.983899974822998,4.974924468994141,4.861618480682373,4.05931559085846
1999-05-17,49.969778547164886,P,4.977724075317383,4.995839691162109,4.86450047492981,5.007162308692932,4.9730305480957036,4.868823628425599,4.065429669618607
1999-05-18,50.121161169415934,A,4.94066858291626,5.038658809661865,4.875205183029175,5.023219442367553,4.972536458969116,4.876069941520691,4.07267597913742
1999-05-19,50.10171744806801,A,5.023013114929199,5.0040740966796875,4.8883801937103275,5.033924221992493,4.97533616065979,4.883233904838562,4.079716428518295
1999-05-20,50.08612281468921,A,5.138296127319336,5.0040740966796875,4.938610315322876,5.030630469322205,4.9773124313354495,4.890974287986755,4.086633367538452
1999-05-21,50.116300463266874,A,5.162999153137207,5.048540210723877,4.9888404369354244,5.024454641342163,4.9806062030792235,4.8989617013931275,4.093920851945877
1999-05-24,50.07725062766304,A,5.039482593536377,5.060891914367676,5.028365802764893,5.002633357048035,4.981264963150024,4.906537394523621,4.100920133590698
1999-05-25,50.03061885973949,A,5.014779567718506,5.075714111328125,5.057186460494995,4.977930045127868,4.982582483291626,4.913866057395935,4.107713553905487
1999-05-26,49.98604711472643,A,5.014779567718506,5.074067401885986,5.039070749282837,4.9565204858779905,4.984064702987671,4.920700650215149,4.114754009246826
1999-05-27,49.94642830056936,A,5.121827125549316,5.070773601531982,5.037423849105835,4.954050159454345,4.984888153076172,4.925476632118225,4.122370874881744
1999-05-28,49.9558416718482,A,5.270047664642334,5.092183303833008,5.070361757278443,4.971342515945435,4.986205682754517,4.93272294998169,4.132416905164718
1999-05-31,50.01698983936192,A,5.270047664642334,5.138296318054199,5.0995941162109375,4.982047295570373,4.9891700935363765,4.939228167533875,4.143039344549179
1999-06-01,50.066433754638446,A,5.105357646942139,5.156411933898926,5.116063022613526,4.9956341028213505,4.993451986312866,4.945651030540466,4.152097237110138
1999-06-02,50.197056523226706,A,5.270047664642334,5.207465553283692,5.1407664775848385,5.014573335647583,5.0039920902252195,4.954873623847962,4.161978579759598
1999-06-03,50.28590089580887,A,5.200054168701172,5.223110961914062,5.146942281723023,5.042776298522949,5.0134617137908934,4.965372548103333,4.172374572753906
1999-06-04,50.28795109449542,A,5.241226196289063,5.217346668243408,5.154764986038208,5.071802711486816,5.018978776931763,4.9753773975372315,4.183017593622208
1999-06-07,50.31452292993785,A,5.270047664642334,5.217346668243408,5.177821493148803,5.1030936479568485,5.026883859634399,4.985670461654663,4.196439747810364
1999-06-08,50.36220470196374,A,5.253578186035156,5.246990776062011,5.201701354980469,5.129443907737732,5.03824740409851,4.993246154785156,4.207391562461853
1999-06-09,50.34812598813676,A,5.360625743865967,5.2651063919067385,5.236285972595215,5.1376783609390255,5.051093130111695,5.001398253440857,4.218878614902496
1999-06-10,50.30115053883293,A,5.171233654022217,5.259342288970947,5.241226625442505,5.13932523727417,5.0594922637939455,5.009303321838379,4.230036289691925
1999-06-11,50.27048459692541,A,5.162999153137207,5.243696880340576,5.230521774291992,5.150441765785217,5.067726707458496,5.017949485778809,4.241852722167969
1999-06-14,50.17794860534611,A,5.088889598846436,5.207465267181397,5.212405967712403,5.15600004196167,5.070691127777099,5.026513314247131,4.2532986068725585
1999-06-15,50.11031700132943,A,5.130061626434326,5.18276195526123,5.214876365661622,5.165469694137573,5.078266820907593,5.033512597084045,4.264003392457962
1999-06-16,50.03396350722796,P,5.154764652252197,5.141589736938476,5.203348064422608,5.172057271003723,5.085019073486328,5.039606084823609,4.275037554502487
1999-06-17,50.08208860219545,P,5.434736728668213,5.194290351867676,5.226816320419312,5.186879301071167,5.088312854766846,5.046193652153015,4.288356776237488
1999-06-18,50.11575664026238,A,5.393564224243164,5.240403366088867,5.242050123214722,5.198407554626465,5.092759466171264,5.0526988697052,4.300420243740081
1999-06-21,50.16952966077642,A,5.311219692230225,5.284869384765625,5.246167325973511,5.211994409561157,5.097206068038941,5.056239686012268,4.312483711242676
1999-06-22,50.185128114896536,A,5.286515712738037,5.316160202026367,5.249461078643799,5.225581216812134,5.09704137802124,5.060274562835693,4.325082414150238
1999-06-23,50.2728010174227,A,5.475908279418945,5.380388927459717,5.260989332199097,5.248637652397155,5.103134870529175,5.065462265014649,4.338710426092148
1999-06-24,50.19737453323774,A,5.270047664642334,5.347451114654541,5.270870733261108,5.256048679351807,5.103134870529175,5.06710916519165,4.351844372749329
1999-06-25,50.158200860684815,A,5.311219692230225,5.330982208251953,5.28569278717041,5.258107280731201,5.110875253677368,5.070732326507568,4.364319561719895
1999-06-28,50.230670925402784,A,5.558253288269043,5.380388927459717,5.332629156112671,5.272517561912537,5.131790771484375,5.0763317537307735,4.378029918670654
1999-06-29,50.33658651537723,A,5.665300369262695,5.456145858764648,5.386153030395508,5.3005146980285645,5.1527062606811525,5.07814332485199,4.391040344238281
1999-06-30,50.25106223458832,A,5.286515712738037,5.418267345428466,5.399328136444092,5.30133810043335,5.162258224487305,5.079296145439148,4.401498091220856
1999-07-01,50.30502159173894,A,5.500611782073975,5.464380168914795,5.405915641784668,5.31636598110199,5.168187036514282,5.081601786613464,4.413849766254425
1999-07-02,50.34625575511174,A,5.533549308776856,5.508846092224121,5.4199141502380375,5.330982136726379,5.173127708435058,5.086871833801269,4.426489645242691
1999-07-05,50.259638906503284,A,5.533549308776856,5.503905296325684,5.4421471118927,5.3441572189331055,5.174280529022217,5.092141880989074,4.438676627874375
1999-07-06,50.158680073762945,A,5.582955837249756,5.487436389923095,5.471791124343872,5.3606261014938354,5.1757627296447755,5.097741308212281,4.451440023183823
1999-07-07,50.24450418243407,A,5.615893363952637,5.553311920166015,5.485789632797241,5.373389482498169,5.179221181869507,5.10696388721466,4.4667149198055265
1999-07-08,50.292216678847176,A,5.640597343444824,5.581309032440186,5.52284460067749,5.396857666969299,5.188608455657959,5.1140455055236815,4.481866307258606
1999-07-09,50.36632667584052,A,5.747644901275635,5.624128150939941,5.566487121582031,5.426089954376221,5.20507734298706,5.1214565086364745,4.498046995401382
1999-07-12,50.46020934275992,A,5.780583381652832,5.673534965515136,5.58872013092041,5.4606746435165405,5.219569969177246,5.12705593585968,4.515256993770599
1999-07-13,50.51324700995084,A,5.706472396850586,5.698238277435303,5.592837333679199,5.489495182037354,5.237026987075805,5.128208751678467,4.5323434722423555
1999-07-14,50.57114205807117,A,5.797051429748535,5.734469890594482,5.643890905380249,5.52160952091217,5.255142755508423,5.13183189868927,4.550788636207581
1999-07-15,50.601264616288624,A,5.805286407470703,5.767407703399658,5.674358367919922,5.540137004852295,5.27852858543396,5.137678356170654,4.569810211658478
1999-07-16,50.58770142803576,A,5.829988956451416,5.783876514434814,5.704002332687378,5.561958241462707,5.301914405822754,5.143607153892517,4.58772013425827
