Date,GRADE,GPS,EOG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-12-24,58.86356790241163,A,32.99064254760742,32.38968963623047,32.32300033569336,31.542275142669677,30.86847095489502,28.488889083862304,27.77133794784546
2007-12-25,59.12603394975869,A,32.99064254760742,32.65573425292969,32.433549118041995,31.69668016433716,30.936177368164063,28.55815288543701,27.813614892959595
2007-12-26,59.199302983766195,A,32.72243118286133,32.798543548583986,32.41143989562988,31.816109275817873,30.99967960357666,28.620172786712647,27.851318159103393
2007-12-27,59.082618164294075,A,32.483211517333984,32.79274444580078,32.38208160400391,31.93227586746216,31.05368541717529,28.680234775543212,27.88515254974365
2007-12-28,59.02156018060463,A,32.95438766479492,32.82826309204101,32.47523193359375,32.079794216156,31.13429542541504,28.749136028289794,27.920891370773315
2007-12-31,58.678611260943256,A,32.34909439086914,32.69995346069336,32.54482154846191,32.19650440216064,31.213020515441894,28.813794593811036,27.951743631362916
2008-01-01,58.385828453874275,A,32.34909439086914,32.5716438293457,32.6136890411377,32.31394004821777,31.298704833984374,28.882616729736327,27.983516941070558
2008-01-02,58.59631517474139,A,33.08851623535156,32.64486083984375,32.72170219421387,32.42358274459839,31.391058731079102,28.964843311309814,28.019529123306274
2008-01-03,59.054633699737415,A,33.773536682128906,32.90292587280273,32.84783515930176,32.50259733200073,31.4810200881958,29.052761478424074,28.058605194091797
2008-01-04,58.583675761383525,A,32.24760818481445,32.76156997680664,32.79491653442383,32.517276763916016,31.532198486328124,29.116079368591308,28.091008739471434
2008-01-07,58.294224149757376,A,32.120750427246094,32.71590118408203,32.7079273223877,32.51546382904053,31.57649055480957,29.18464559555054,28.120502557754516
2008-01-08,57.71590864063878,P,31.486461639404297,32.543374633789064,32.55750923156738,32.49552917480469,31.583159675598143,29.25298770904541,28.14597616195679
2008-01-09,57.06685910957375,P,32.3237419128418,32.39041976928711,32.51764030456543,32.46454010009766,31.587364540100097,29.334735202789307,28.17368573188782
2008-01-10,56.26861235668949,P,32.26573181152344,32.08885879516602,32.49589233398437,32.43898696899414,31.6049072265625,29.41456293106079,28.200021724700928
2008-01-11,56.247504429403016,P,32.23311996459961,32.085961151123044,32.42376556396484,32.4494987487793,31.61549129486084,29.491095733642577,28.226194658279418
2008-01-14,56.897239888848155,P,33.76992416381836,32.4157958984375,32.56584854125977,32.55533504486084,31.660218009948732,29.5867981338501,28.260701761245727
2008-01-15,57.56244274045418,A,33.01165008544922,32.72083358764648,32.632104110717776,32.62289657592773,31.679123191833497,29.6790452003479,28.28867248535156
2008-01-16,57.62062825506763,A,32.14817810058594,32.68572082519531,32.53807029724121,32.62988624572754,31.693590087890627,29.758964557647705,28.313590002059936
2008-01-17,56.99165952264524,A,30.47200965881348,32.32697639465332,32.20791759490967,32.52787637710571,31.664239768981933,29.82204984664917,28.326438159942626
2008-01-18,56.50698935082581,P,30.8856201171875,32.0574764251709,32.071718788146974,32.4333176612854,31.648308448791504,29.887026481628418,28.341679821014406
2008-01-21,55.2529194934149,P,30.8856201171875,31.480615615844727,31.948205757141114,32.32806653976441,31.654994430541993,29.952003116607667,28.35625252723694
2008-01-22,54.10014465613233,P,30.27973937988281,30.934233474731446,31.827533531188966,32.19252138137817,31.63963134765625,30.0045125579834,28.37039942741394
2008-01-23,53.3114705050428,P,29.98948860168457,30.502495574951173,31.594108200073244,32.055874252319335,31.606937255859375,30.053178157806396,28.38537326812744
2008-01-24,53.84244136418952,P,31.052494049072266,30.61859245300293,31.472784423828124,31.98433837890625,31.611088790893554,30.107730884552,28.407777624130247
2008-01-25,53.8421326008214,P,30.468385696411133,30.535145568847657,31.29631099700928,31.86003828048706,31.602253456115722,30.15933895111084,28.426357421875
2008-01-28,54.059260569854054,P,30.98720359802246,30.555462265014647,31.018038940429687,31.791943740844726,31.613218040466307,30.214614658355714,28.447115383148194
2008-01-29,54.46219924779416,P,30.845712661743164,30.66865692138672,30.80144519805908,31.716774654388427,31.623237953186035,30.2649635887146,28.466840438842773
2008-01-30,55.19847758267944,P,31.404430389404297,30.951645278930663,30.72707042694092,31.632570362091066,31.653638381958007,30.31644634246826,28.487532920837403
2008-01-31,55.452900577598164,P,31.683801651000977,31.077906799316406,30.848249626159667,31.52808361053467,31.689626235961914,30.373619194030763,28.511249561309814
2008-02-01,56.338197762751605,P,32.45293045043945,31.47481575012207,31.004980659484865,31.53834972381592,31.732370452880858,30.436202487945557,28.53926381111145
2008-02-04,57.25489404309108,A,32.89191818237305,31.855758666992188,31.205610466003417,31.576908111572266,31.789258766174317,30.504985828399658,28.570937585830688
2008-02-05,57.75038125982826,A,31.745473861694336,32.03571090698242,31.35218391418457,31.589858722686767,31.826117401123046,30.555063877105713,28.592648258209227
2008-02-06,57.91758468503344,A,31.861557006835938,32.12713623046875,31.539390754699706,31.566749477386473,31.856671562194823,30.604962940216065,28.611992101669312
2008-02-07,58.1687883667463,A,32.68513107299805,32.327402114868164,31.702654457092287,31.587719440460205,31.90717658996582,30.66450979232788,28.634350938797
2008-02-08,58.56436331884763,A,34.147254943847656,32.666267013549806,32.07054138183594,31.683426189422608,31.990041275024414,30.736288375854492,28.666009283065797
2008-02-11,59.21559699554536,A,35.71092224121094,33.230067825317384,32.54291324615478,31.780476093292236,32.103961906433106,30.826346626281737,28.705106220245362
2008-02-12,60.355873747290694,A,35.5295295715332,33.98687896728516,33.01129493713379,31.906370067596434,32.21454486846924,30.917813205718993,28.743983268737793
2008-02-13,61.83700880661962,A,36.3349609375,34.88155975341797,33.50434799194336,32.11570920944214,32.323330841064454,31.019144344329835,28.788352031707763
2008-02-14,62.73836782484136,A,35.41706466674805,35.42794647216797,33.87767429351807,32.36296195983887,32.38780723571777,31.111260299682616,28.83066264152527
2008-02-15,62.69499670036461,A,34.84019088745117,35.56653366088867,34.11640033721924,32.56069049835205,32.44553066253662,31.19778860092163,28.867611799240112
2008-02-18,62.02426934949954,A,34.84019088745117,35.39238739013672,34.31122760772705,32.758419036865234,32.499194297790524,31.28091361999512,28.902391328811646
2008-02-19,61.68660102547017,A,35.70366287231445,35.42721405029297,34.70704650878906,33.029615211486814,32.57556446075439,31.367495937347414,28.943856716156006
2008-02-20,61.24891110217148,A,36.469181060791016,35.45405807495117,35.16780891418457,33.353599834442136,32.64607761383056,31.462529907226564,28.989420976638794
2008-02-21,60.7499800162692,A,35.4351921081543,35.45768356323242,35.4428150177002,33.57273473739624,32.699245567321775,31.53972957611084,29.02791679382324
2008-02-22,60.88658139353169,A,36.044708251953125,35.698587036132814,35.632560348510744,33.85155086517334,32.77968204498291,31.619910678863526,29.066259899139403
2008-02-25,61.75333311138477,A,37.7789192199707,36.28633270263672,35.839360046386716,34.19113664627075,32.90219646453858,31.720692253112794,29.113165559768678
2008-02-26,62.61565301554659,A,39.26642990112305,36.99888610839844,36.213050079345706,34.612172508239745,33.054316673278805,31.83001314163208,29.169316844940184
2008-02-27,62.77714249993965,A,38.341251373291016,37.37330017089844,36.413679122924805,34.95901355743408,33.18097400665283,31.925411834716797,29.2208602809906
2008-02-28,65.99883920059615,A,45.25270080566406,39.33680191040039,37.39724273681641,35.63745851516724,33.435783882141116,32.08503713607788,29.310034713745118
2008-02-29,68.18842403966168,A,43.17020797729492,40.76190185546875,38.23024444580078,36.17332239151001,33.64365215301514,32.22213586807251,29.387368383407594
2008-03-03,70.0770354035971,A,44.32392501831055,42.07090301513672,39.17861785888672,36.744922733306886,33.8703178024292,32.36939437866211,29.470470638275145
2008-03-04,71.07531597457493,A,43.50034713745117,42.917686462402344,39.95828628540039,37.33266639709473,34.08051189422608,32.508344631195065,29.5508652305603
2008-03-05,72.72861706508665,A,43.75794982910156,44.00102615356445,40.68716316223144,37.92748603820801,34.30122226715088,32.65045093536377,29.629130544662477
2008-03-06,70.73323917112808,A,42.66954040527344,43.48439407348633,41.41059799194336,38.42670650482178,34.50494884490967,32.77931713104248,29.70343645095825
2008-03-07,69.51457534391606,A,42.25231552124024,43.30081558227539,42.03135871887207,38.8319595336914,34.690907402038576,32.912601413726804,29.775222377777098
2008-03-10,67.53948944665001,A,41.56297302246094,42.74862518310547,42.40976409912109,39.1245620727539,34.87518497467041,33.04410274505615,29.840361213684083
2008-03-11,66.96101608364454,A,44.22595977783203,42.89374771118164,42.905717086791995,39.55938358306885,35.11272228240967,33.20571355819702,29.920568809509277
2008-03-12,65.8465532212486,A,43.14845657348633,42.77184906005859,43.386437606811526,39.900058364868165,35.31392108917236,33.35248991012573,29.998101015090942
2008-03-13,66.37221223710111,A,46.0617561340332,43.45029220581055,43.467343139648435,40.43229293823242,35.55968547821045,33.52035278320312,30.093002252578735
2008-03-14,67.1322851238812,A,45.749755859375,44.1497802734375,43.725297927856445,40.97777118682861,35.82972843170166,33.68096345901489,30.185529823303224
2008-03-17,67.67534253808786,A,43.68538284301758,44.57426223754883,43.66144371032715,41.420030784606936,36.06102108001709,33.81875581741333,30.267156963348388
2008-03-18,67.380179606403,A,44.79557037353516,44.688184356689455,43.79096603393555,41.87462615966797,36.327203254699704,33.955181465148925,30.354063777923585
2008-03-19,66.09962535777437,A,41.0405387878418,44.26660079956055,43.51922492980957,42.103194046020505,36.50153919219971,34.0444518661499,30.41923023223877
2008-03-20,63.96781098083786,P,40.73213958740234,43.200677490234376,43.32548484802246,42.36804141998291,36.670867347717284,34.13788728713989,30.47822600364685
2008-03-21,61.67178310776142,P,40.73213958740234,42.19715423583985,43.17346725463867,42.60241298675537,36.84084774017334,34.22816951751709,30.536353912353515
2008-03-24,60.47375271952171,P,41.36344528198242,41.732766723632814,43.15351448059082,42.78163928985596,36.99271816253662,34.32646808624268,30.598054122924804
2008-03-25,59.056649402836676,P,42.16523361206055,41.20669937133789,42.94744186401367,42.92657947540283,37.17578983306885,34.42745651245117,30.665227909088134
2008-03-26,60.205430787953595,P,43.68538284301758,41.73566818237305,43.0011344909668,43.19378604888916,37.40653392791748,34.55006200790405,30.744830017089843
2008-03-27,60.71017268301915,P,42.78199005126953,42.14563827514648,42.67315788269043,43.070250511169434,37.6527335357666,34.658486652374265,30.816081981658936
2008-03-28,61.49039949705136,A,43.13031005859375,42.62527236938477,42.4112133026123,43.06825561523438,37.89762733459472,34.77296789169311,30.89319800376892
2008-03-31,62.20274656309038,A,43.5366325378418,43.05990982055664,42.396338272094724,43.028890991210936,38.15064758300781,34.9028210067749,30.97630536079407
2008-04-01,63.03123476393628,A,43.85227966308594,43.39731903076172,42.302009201049806,43.04648761749267,38.42209838867188,35.03086486816406,31.06419128417969
2008-04-02,62.872405065275764,P,44.03006362915039,43.46625518798828,42.600961685180664,43.060093307495116,38.70290988922119,35.154923572540284,31.150796394348145
2008-04-03,63.79121753912248,A,44.05908584594727,43.72167434692383,42.93365631103516,43.12957057952881,38.96304172515869,35.287065258026125,31.240096035003663
2008-04-04,64.73621622804254,A,44.90804290771485,44.07722091674805,43.3512466430664,43.26235694885254,39.251834869384766,35.42704416275024,31.332537479400635
2008-04-07,65.67225745576181,A,45.77878189086914,44.52565078735351,43.79278030395508,43.47314739227295,39.5476664352417,35.580442237854,31.42739800453186
2008-04-08,66.68552957203967,A,46.714805603027344,45.0981559753418,44.24773750305176,43.59758968353272,39.865048294067385,35.744143123626706,31.525944185256957
2008-04-09,67.3087423088429,A,46.32661056518555,45.557465362548825,44.51186027526855,43.756497383117676,40.16349189758301,35.90856513977051,31.622549390792848
2008-04-10,67.90990722237426,A,47.09939193725586,46.16552658081055,44.943600463867185,43.80837917327881,40.471803703308105,36.08071496963501,31.723054656982423
2008-04-11,67.58880833153135,A,45.82956314086914,46.349830627441406,45.21352577209473,43.81236953735352,40.7393363571167,36.23585340499878,31.816704549789428
2008-04-14,67.2353526894759,A,46.44329452514648,46.482733154296874,45.5041919708252,43.950265121459964,41.01036388397217,36.399811325073244,31.91409206390381
2008-04-15,67.09544952358827,A,47.62353897094727,46.66447982788086,45.881317901611325,44.09166355133057,41.32792518615722,36.577021293640136,32.0181221485138
2008-04-16,67.62988773846008,A,48.29898452758789,47.05895462036133,46.30820999145508,44.45458583831787,41.656673736572266,36.756672649383546,32.12505934715271
2008-04-17,67.76827352551723,A,47.92134094238281,47.22334442138672,46.69443550109863,44.814045906066895,41.96139793395996,36.93428726196289,32.229800930023195
2008-04-18,68.79801456821298,A,48.723876953125,47.80220718383789,47.07601890563965,45.21363277435303,42.25293037414551,37.12148582458496,32.33781300544739
2008-04-21,69.81413845599842,A,49.90047836303711,48.49364395141602,47.48818855285644,45.64048442840576,42.53672149658203,37.320341701507566,32.45507516860962
2008-04-22,70.27737214328091,A,49.8423957824707,48.937415313720706,47.80094757080078,46.02434253692627,42.822978820800785,37.51876184463501,32.57269861221314
2008-04-23,70.05731593000478,A,49.8423957824707,49.246097564697266,48.1525260925293,46.33219318389892,43.0931275177002,37.70822917938232,32.685905084609985
2008-04-24,69.3474509955596,A,47.845062255859375,49.23084182739258,48.22709312438965,46.58534679412842,43.34168746948242,37.8647473526001,32.787187871932986
2008-04-25,68.93009248464448,A,49.29765701293945,49.34559783935547,48.57390251159668,46.893714141845706,43.63083679199219,38.0381837272644,32.897851619720456
