Date,GRADE,GPS,DG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-04-11,65.98849709069994,A,89.46200561523438,89.06161041259766,87.96623916625977,87.02249946594239,87.53964126586914,87.58003776550294,79.71348112106324
2018-04-12,65.7118844945732,A,90.03816986083984,89.20738983154297,88.30316619873047,87.19605712890625,87.44526916503906,87.67447662353516,79.84238817214965
2018-04-13,65.70000510721373,A,89.4713134765625,89.50476379394532,88.58340759277344,87.24909248352051,87.39218185424805,87.77202453613282,79.9663426399231
2018-04-16,65.92295616080479,A,90.2054214477539,89.75938568115234,88.94817581176758,87.4032211303711,87.42122177124024,87.87626670837402,80.0973752784729
2018-04-17,66.40508330814167,A,92.80745697021484,90.3968734741211,89.58426513671876,87.71663360595703,87.46895126342774,87.9937791442871,80.24349025726319
2018-04-18,66.94813117160066,A,93.0955047607422,91.12357330322267,90.09259185791015,88.06436614990234,87.51725311279297,88.10539474487305,80.38805225372315
2018-04-19,67.38743905231945,A,91.99895477294922,91.51573028564454,90.36156005859375,88.41424942016602,87.59513427734375,88.21158828735352,80.52303318023682
2018-04-20,67.42750721511443,A,89.52706909179688,91.52688140869141,90.51582260131836,88.71882247924805,87.56502685546874,88.29398689270019,80.64307590484619
2018-04-23,67.20717455074147,A,90.14969635009766,91.51573638916015,90.63756103515625,88.93455238342285,87.60610855102539,88.3568342590332,80.7628702545166
2018-04-24,66.38107256513062,A,89.97311401367188,90.94886779785156,90.67287063598633,89.15164375305176,87.61086196899414,88.421611328125,80.886708984375
2018-04-25,65.61499098551046,A,90.37271881103516,90.40431060791016,90.76394195556641,89.36509056091309,87.62712829589844,88.48594947814941,81.00982879638671
2018-04-26,65.2436246752613,A,92.02684020996094,90.4098876953125,90.96280899047852,89.63298759460449,87.64349563598633,88.54354591369629,81.14140338897705
2018-04-27,65.31940457903634,A,91.40421295166016,90.78531646728516,91.15609893798828,89.86975326538087,87.66075103759766,88.59482391357422,81.26595062255859
2018-04-30,65.0456922652842,A,89.70364379882812,90.69610595703125,91.10592117309571,90.02704849243165,87.64399505615235,88.6293734741211,81.3830082321167
2018-05-01,64.98337971396487,A,89.71293640136719,90.64407043457031,90.79646911621094,90.19036712646485,87.68616088867188,88.68360305786133,81.49279041290283
2018-05-02,64.73465327733372,A,89.58281707763672,90.48609008789063,90.4452003479004,90.26889610290527,87.71256927490235,88.73274322509765,81.59717887878418
2018-05-03,64.15283010605297,P,89.48988342285156,89.97869873046875,90.19429321289063,90.27792663574219,87.72174057006836,88.78880760192871,81.69870811462403
2018-05-04,63.55591616199192,P,88.79293823242188,89.4564437866211,90.12088012695312,90.31835136413574,87.69659072875976,88.8366089630127,81.79845653533935
2018-05-07,63.036876103891395,P,87.35255432128906,88.98622589111328,89.84116592407227,90.23936347961425,87.63614791870117,88.85503875732422,81.88911506652832
2018-05-08,62.525748196852255,P,87.24102020263672,88.4918426513672,89.56795654296874,90.12041358947754,87.61108856201172,88.87651100158692,81.9775580215454
2018-05-09,62.140693112251085,P,86.90645599365234,87.95657043457031,89.22133026123046,89.99263610839844,87.59656951904297,88.89805610656738,82.06805820465088
2018-05-10,61.67218657607504,P,86.36750793457031,87.33209533691407,88.6553970336914,89.80910301208496,87.55793121337891,88.91504318237304,82.15687671661377
2018-05-11,61.379660703827085,P,86.99944305419922,86.97339630126953,88.21492004394531,89.6855094909668,87.55101577758789,88.92661590576172,82.24715106964112
2018-05-14,61.5016786575695,P,87.09233093261719,86.92135162353516,87.95378875732422,89.52985496520996,87.56170761108399,88.93911750793457,82.33075225830078
2018-05-15,61.57389120391898,P,87.35255432128906,86.94365844726562,87.7177505493164,89.25710983276367,87.57741836547852,88.95819435119628,82.41436519622803
2018-05-16,62.156046605341565,P,89.39697265625,87.44176177978515,87.69916610717773,89.07218322753906,87.70905960083007,88.9964217376709,82.50608192443848
2018-05-17,63.19099804030315,P,89.83372497558594,88.13500518798828,87.73355026245117,88.9639217376709,87.91132263183594,89.03938606262207,82.60721210479737
2018-05-18,64.0944858450736,P,89.88948822021484,88.7130142211914,87.84320526123047,88.9820426940918,88.09820983886719,89.07893524169921,82.70903579711914
2018-05-21,64.92442036222893,A,90.3355484008789,89.36165771484374,88.14150466918946,88.99133529663087,88.26307479858399,89.12294502258301,82.80811637878418
2018-05-22,65.64472660580678,A,89.5921401977539,89.80957489013672,88.37661666870117,88.97228660583497,88.39602569580079,89.1498194885254,82.9169722366333
2018-05-23,65.7550109571971,A,89.4713134765625,89.82444305419922,88.63310241699219,88.92721633911133,88.53267471313477,89.17613235473632,83.02126377105714
2018-05-24,65.53003124345372,A,90.05675506591797,89.86904907226562,89.00202713012695,88.82871208190917,88.60246948242188,89.19813674926758,83.12954158782959
2018-05-25,65.13099100937954,A,89.78727722167969,89.84860687255859,89.280810546875,88.74786529541015,88.63000289916992,89.21162544250488,83.2385442352295
2018-05-28,64.75859087980437,A,89.78727722167969,89.73895263671875,89.55030517578125,88.75204696655274,88.68329147338868,89.23725051879883,83.3434485244751
2018-05-29,64.47397250057169,P,89.43413543701172,89.70735168457031,89.75846328735352,88.73810691833496,88.74119003295898,89.25841766357422,83.43852851867676
2018-05-30,64.29346649795419,P,89.69432830810547,89.7519546508789,89.78819885253907,88.74368247985839,88.81225952148438,89.27727638244629,83.5355082321167
2018-05-31,62.57017776625734,P,81.29363250732422,87.99933013916015,88.93418960571289,88.33386993408203,88.73810638427734,89.18053665161133,83.59343147277832
2018-06-01,61.299153111647534,P,82.94776153564453,86.63142700195313,88.24001693725586,88.04161109924317,88.72834945678711,89.09190765380859,83.65050765991211
2018-06-04,60.213983733922475,P,84.56470489501953,85.5869125366211,87.66293258666992,87.90221862792968,88.70294158935548,89.0194480895996,83.71705005645752
2018-06-05,59.80283398802285,B,87.51983642578125,85.204052734375,87.45570220947266,87.91615943908691,88.74071258544922,88.98265419006347,83.80057838439942
2018-06-06,59.44126143392705,B,87.93798828125,84.8527847290039,87.3023696899414,87.9677360534668,88.77739669799804,88.93095710754395,83.88693431854249
2018-06-07,60.98931794972336,P,87.1852798461914,86.03111419677734,87.01522216796874,88.00862464904785,88.78772430419922,88.8668228149414,83.98872909545898
2018-06-08,62.27850400311501,A,88.18888854980469,87.07933959960937,86.85538330078126,88.06809692382812,88.81812408447266,88.80392341613769,84.09563407897949
2018-06-11,63.3951714152419,A,89.13674926757812,87.99374847412109,86.79033050537109,88.17031784057617,88.86970428466798,88.74781600952149,84.20727836608887
2018-06-12,63.84441292685994,A,89.84303283691406,88.45838775634766,86.83122024536132,88.29484176635742,88.93763366699218,88.69043334960938,84.31407314300537
2018-06-13,64.12312277871295,A,89.88948822021484,88.84868774414062,86.85073623657226,88.31946754455566,88.97517868041992,88.63796211242676,84.41681770324708
2018-06-14,64.31859013797151,A,89.51776885986328,89.315185546875,87.67314987182617,88.30366973876953,88.97934860229492,88.57195335388184,84.51263820648194
2018-06-15,64.51386292702396,A,90.4470672607422,89.7668212890625,88.42308044433594,88.3315486907959,89.02860107421876,88.50087768554687,84.61692726135254
2018-06-18,64.56357299289158,A,91.01393127441406,90.14225769042969,89.0680030822754,88.36546783447265,89.07023345947266,88.43510017395019,84.72216251373291
2018-06-19,64.43290989406482,A,90.53997802734376,90.28164672851562,89.37001724243166,88.41285972595215,89.08863265991211,88.37486671447753,84.82046932220459
2018-06-20,64.53898700349765,A,91.07898712158205,90.51954650878906,89.68411712646486,88.49324340820313,89.12097229003906,88.3303067779541,84.91741889953613
2018-06-21,64.58859534190732,A,91.7015609741211,90.95630493164063,90.13574523925783,88.57548370361329,89.15424011230469,88.29975463867187,85.020290184021
2018-06-22,64.80163861226723,A,93.067626953125,91.48041687011718,90.62361907958986,88.73950119018555,89.22616638183594,88.309174118042,85.12828804016114
2018-06-25,65.10664241306351,A,93.34642028808594,91.94691467285156,91.04458618164064,88.91745834350586,89.28898635864257,88.3551040649414,85.23915351867676
2018-06-26,65.41642417250075,A,92.67733764648438,92.37438659667968,91.32801666259766,89.07961845397949,89.28638397216797,88.37766761779785,85.34800899505615
2018-06-27,65.38850310367405,A,91.69229888916016,92.4970489501953,91.5082977294922,89.17951698303223,89.25831985473633,88.38778648376464,85.44936046600341
2018-06-28,65.64903872262225,A,92.11976623535156,92.5806900024414,91.76849746704103,89.7208236694336,89.26073608398437,88.42793518066406,85.55644115447998
2018-06-29,65.4175450705556,A,91.6272430419922,92.29261322021486,91.88651504516602,90.15479774475098,89.30273956298828,88.43388320922851,85.65696083068848
2018-07-02,64.98055653515222,A,91.12542724609376,91.84841461181641,91.89766464233398,90.48283386230469,89.3222541809082,88.4641813659668,85.7472352218628
2018-07-03,64.69512296624792,A,91.16262817382812,91.54547271728515,91.95992965698242,90.66497344970703,89.34604446411133,88.47845321655274,85.83774158477783
2018-07-04,64.64486151425884,A,91.16262817382812,91.43953857421874,91.96829376220703,90.82620544433594,89.36184265136718,88.4944854736328,85.92548496246337
2018-07-05,64.05675764394088,A,91.18121337890624,91.25182800292968,91.91625900268555,91.02600212097168,89.34493011474609,88.49421287536622,86.01290691375732
2018-07-06,63.75826644123119,P,91.65511322021484,91.25740203857421,91.77500762939454,91.19931335449219,89.34994812011719,88.50534957885742,86.09795528411865
2018-07-09,63.65130154428112,P,91.70172119140624,91.37266082763672,91.61053771972657,91.32756195068359,89.38990966796875,88.51695236206055,86.17932258605957
2018-07-10,63.96085747475942,A,93.21160888671876,91.78245697021484,91.66396484375,91.49599075317383,89.45988311767579,88.57302200317383,86.27054176330566
2018-07-11,64.13380146060514,A,92.28888702392578,92.00770874023438,91.72362365722657,91.61596069335937,89.51400451660156,88.61328689575195,86.3576538848877
2018-07-12,64.30281230432608,A,91.8508529663086,92.14163665771484,91.69673233032226,91.73261489868165,89.5612239074707,88.64148223876953,86.44170082092285
2018-07-13,64.57414633039583,A,92.7362823486328,92.35787048339844,91.80763626098633,91.84707565307617,89.64009078979493,88.66834075927734,86.53428638458251
2018-07-16,64.80628678158578,A,92.39141845703124,92.49580993652343,91.93423538208008,91.91595001220703,89.74086807250977,88.68850799560546,86.63046028137207
2018-07-17,64.69544263655854,A,92.64307403564452,92.38210296630858,92.08227996826172,92.02110481262207,89.84890914916993,88.72999885559082,86.71976181030273
2018-07-18,64.70162952884863,A,92.35411834716795,92.39514923095702,92.2014289855957,92.08486137390136,89.95786239624023,88.7772159576416,86.80022720336915
2018-07-19,64.83545121694193,A,92.45665740966795,92.51631011962888,92.32897338867187,92.12261619567872,90.07964538574218,88.81878829956055,86.88286834716797
2018-07-20,64.53847536043597,A,91.49667358398438,92.2683883666992,92.31312942504881,92.04406852722168,90.16958999633789,88.86030288696288,86.9589079284668
2018-07-23,64.37686202044692,A,92.01863098144533,92.19383087158204,92.34482040405273,91.97767906188965,90.26811599731445,88.91491180419922,87.0396361541748
2018-07-24,64.1309676408981,P,91.88813018798828,92.04284210205078,92.21247253417968,91.93821868896484,90.35882751464844,88.96812294006348,87.11980422973633
2018-07-25,64.02716841709157,P,92.0372543334961,91.9794692993164,92.1873092651367,91.95546646118164,90.41163314819336,89.06034637451172,87.19748424530029
2018-07-26,64.01509010054332,P,92.41938018798828,91.97201385498047,92.24416198730468,91.97044715881347,90.46334625244141,89.18733444213868,87.27656665802002
2018-07-27,63.991545327265705,P,90.80697631835938,91.83407440185547,92.05123138427733,91.92943382263184,90.48169601440429,89.28995292663575,87.34435325622559
2018-07-30,63.92528096463337,P,91.4687042236328,91.72408905029297,91.95895996093749,91.94659767150878,90.50435913085937,89.38371696472169,87.41401649475098
2018-07-31,63.937323016228724,P,91.47806549072266,91.64207611083984,91.84245910644532,91.96236953735351,90.54207763671874,89.46905166625976,87.48289493560792
2018-08-01,63.58903198370651,P,90.08000183105467,91.25062561035155,91.61504745483398,91.90823822021484,90.55425140380859,89.54346305847167,87.54538356781006
2018-08-02,63.27956536334875,P,91.59920501708984,91.08659057617186,91.52930221557617,91.92913780212402,90.58510040283203,89.59378494262695,87.61362049102783
2018-08-03,63.346766094366835,P,91.55259704589844,91.23571472167967,91.53489456176757,91.9240119934082,90.62040679931641,89.62520484924316,87.68675201416016
2018-08-06,63.413891721756876,P,91.96270751953124,91.33451538085937,91.52930221557617,91.93706130981445,90.66391540527344,89.67360343933106,87.77131198883056
2018-08-07,63.853131810626756,A,94.05970764160156,91.85084381103516,91.7464599609375,91.97946624755859,90.75642684936524,89.74880844116211,87.8681587600708
2018-08-08,64.7698084825597,A,94.8612823486328,92.80709991455078,92.02886276245117,92.10808601379395,90.85976593017578,89.83601272583007,87.96721160888671
2018-08-09,65.90885023882666,A,95.97970581054688,93.68320007324219,92.38489532470703,92.31452865600586,91.15348739624024,89.94579689025879,88.06594337463379
2018-08-10,66.88887087696274,A,95.37389373779295,94.4474594116211,92.84158706665039,92.44640922546387,91.4020100402832,90.06517974853516,88.16460277557373
2018-08-13,67.70313350685409,A,95.50439453125,95.15579681396484,93.2451560974121,92.6020580291748,91.62080383300781,90.16187271118164,88.26941207885743
2018-08-14,68.41257068189769,A,97.95560455322266,95.93497619628906,93.89291000366211,92.86768455505371,91.82951919555664,90.28511589050294,88.38656974792481
2018-08-15,68.72437429622603,A,97.05154418945312,96.37302856445312,94.59006423950196,93.10255584716796,92.01179031372071,90.39459350585938,88.49902229309082
2018-08-16,68.66297055763438,A,97.75057220458984,96.72720184326172,95.20520095825195,93.36725158691407,92.22309616088867,90.50541023254395,88.6093803024292
2018-08-17,68.9429027421161,A,99.14860534667967,97.48214416503905,95.96480178833008,93.74984817504881,92.44229049682617,90.63020729064941,88.71638053894043
2018-08-20,69.45237860421639,A,100.2204132080078,98.42534790039062,96.79057235717774,94.15993728637694,92.66396377563477,90.76683403015137,88.83151153564454
2018-08-21,69.50101961698468,A,100.28565979003906,98.8913589477539,97.41316757202148,94.57981376647948,92.87281631469726,90.90522499084473,88.94835472106934
2018-08-22,69.64369447274412,A,99.97810363769533,99.47667083740234,97.92484970092774,94.97685623168944,93.07458862304688,91.0248836517334,89.06804870605468
2018-08-23,69.7762130341203,A,100.73303985595705,100.07316436767579,98.40018310546876,95.3925392150879,93.29889404296875,91.13912132263184,89.179460105896
2018-08-24,69.64018289570619,A,100.66780853271484,100.37700500488282,98.92957458496093,95.88558082580566,93.5033088684082,91.26595497131348,89.28781982421874
2018-08-27,69.08462438886542,A,99.90353393554688,100.31362915039062,99.36948852539062,96.30732231140136,93.68110092163086,91.37566719055175,89.38570575714111
