Date,GRADE,GPS,CE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-09-30,63.13666710148339,A,42.012939453125,41.643663787841795,41.16694984436035,40.28077144622803,39.4946337890625,38.60112159729004,37.666803722381594
2013-10-01,63.41218568633827,A,42.49044036865234,41.94290008544922,41.433559036254884,40.4327787399292,39.5747248840332,38.642197875976564,37.70418834686279
2013-10-02,63.60605834774623,A,42.59391403198242,42.189614868164064,41.585566711425784,40.572848320007324,39.660056838989256,38.68082023620605,37.74240650177002
2013-10-03,63.44211150838257,A,42.19599151611328,42.215084075927734,41.685049057006836,40.69779682159424,39.744090423583984,38.719110565185545,37.779701728820804
2013-10-04,63.58534965256079,A,42.84062576293945,42.4267822265625,41.883215713500974,40.88442325592041,39.855922622680666,38.755601234436035,37.822906818389896
2013-10-07,63.56292055511155,A,42.681453704833984,42.5604850769043,42.102074432373044,41.06229572296142,39.962827072143554,38.79184818267822,37.860377349853515
2013-10-08,62.919992789724,A,41.12954330444336,42.2883056640625,42.11560287475586,41.1478494644165,40.02283584594726,38.806708793640134,37.890088329315184
2013-10-09,62.26672340993826,A,41.010162353515625,41.97155532836914,42.0805850982666,41.219475746154785,40.08093292236328,38.81997917175293,37.91141897201538
2013-10-10,62.13391719407502,A,42.2119026184082,41.974737548828124,42.09491081237793,41.3766565322876,40.14858009338379,38.849786338806155,37.939034900665284
2013-10-11,61.62057026153804,A,42.108436584472656,41.82829971313477,42.12754096984863,41.52548027038574,40.21017883300781,38.88149250030518,37.9619059753418
2013-10-14,61.24395876855845,A,42.36310195922852,41.76462936401367,42.162557220458986,41.66475353240967,40.27909934997559,38.91574531555176,37.98849992752075
2013-10-15,61.57379773138459,A,42.3471908569336,42.00815887451172,42.14823226928711,41.790895652771,40.358047561645506,38.946667518615726,38.01548851013184
2013-10-16,62.08069597868456,A,42.78490447998047,42.36310729980469,42.167331314086915,41.876449012756346,40.44861518859863,38.98069828033447,38.042887706756595
2013-10-17,62.21393037399192,A,43.16692733764648,42.55411224365234,42.264424896240236,41.97473697662353,40.53233856201172,39.01696353912354,38.07172285079956
2013-10-18,62.39182398244361,A,42.96000289916992,42.7244255065918,42.276362609863284,42.07978916168213,40.613038024902345,39.05528244018555,38.10224964141846
2013-10-21,63.282086554016836,A,45.49079513549805,43.3499641418457,42.55729675292969,42.329685592651366,40.74419410705566,39.12136726379394,38.1485516166687
2013-10-22,64.38692637948854,A,46.35826110839844,44.15217819213867,43.08016853332519,42.59788570404053,40.88187576293945,39.198743171691895,38.19926990509033
2013-10-23,65.29162597077375,A,46.13544464111328,44.822286224365236,43.59269676208496,42.83664093017578,41.00188995361328,39.28174011230469,38.24523923873901
2013-10-24,66.06777827890308,A,46.13544464111328,45.41598968505859,43.985050964355466,43.0399808883667,41.139890365600586,39.35783924102783,38.290102310180664
2013-10-25,66.82146052169558,A,45.82506942749024,45.98900299072265,44.35671424865723,43.24212760925293,41.26849990844727,39.427504501342774,38.33266279220581
2013-10-28,66.16933942620312,A,44.58353805541992,45.807551574707034,44.57875785827637,43.37065753936768,41.376894607543946,39.483248176574705,38.36901561737061
2013-10-29,65.31206910627388,A,45.18838119506836,45.57357559204102,44.862876892089844,43.505554580688475,41.50184326171875,39.55637817382812,38.40780002593994
2013-10-30,64.3845885894034,A,44.65515899658203,45.27751846313477,45.04990234375,43.60861682891846,41.588272705078126,39.630122604370115,38.44391832351685
2013-10-31,63.61362250024945,A,44.71903610229492,44.99423675537109,45.20511322021484,43.73476905822754,41.679481201171875,39.70077919006348,38.48158082962036
2013-11-01,62.88824810464163,A,44.623233795166016,44.75386962890625,45.371436309814456,43.82389945983887,41.76574920654297,39.769922714233395,38.51911993026734
2013-11-04,62.76217235847929,A,44.639198303222656,44.765001678466795,45.28627662658691,43.9217866897583,41.850745010375974,39.83906723022461,38.559583473205564
2013-11-05,62.68366017496559,A,45.23799133300781,44.774923706054686,45.17424964904785,44.12720909118652,41.974934844970704,39.91380348205566,38.59581071853638
2013-11-06,62.94906966762954,A,45.41365814208984,44.92662353515625,45.10207099914551,44.34738388061523,42.106139755249025,39.98775913238526,38.63639314651489
2013-11-07,62.97420313784013,P,44.83081817626953,44.94897994995117,44.971608352661136,44.4783296585083,42.21422782897949,40.06722442626953,38.67532567977905
2013-11-08,63.227934365879186,A,45.36574172973633,45.09748153686523,44.925675582885745,44.641194915771486,42.33778930664062,40.155368881225584,38.71499689102173
2013-11-11,63.89832097698335,A,46.22005462646485,45.41365280151367,45.08932723999023,44.8340425491333,42.47843704223633,40.27116474151612,38.762258491516114
2013-11-12,64.19632670406946,A,45.9326171875,45.55257797241211,45.1637508392334,45.01331386566162,42.60808349609375,40.38067695617676,38.80579128265381
2013-11-13,64.32801225213716,A,46.04439926147461,45.67872619628906,45.30267486572266,45.17628860473633,42.73312103271484,40.48678760528564,38.8430873298645
2013-11-14,64.80640846969932,A,46.3877067565918,45.99010391235352,45.46954193115234,45.337327575683595,42.86693473815918,40.589988250732425,38.8834037399292
2013-11-15,64.78183582803288,A,45.421630859375,46.00128173828125,45.54938163757324,45.460408973693845,42.99320541381836,40.688998985290525,38.91493881225586
2013-11-18,63.916224966302345,A,44.66314315795898,45.68989944458008,45.55177612304688,45.419026374816895,43.10398818969727,40.77558834075928,38.94268144607544
2013-11-19,63.15037238811123,A,44.47151947021485,45.39767990112305,45.475128936767575,45.32468929290771,43.205049209594726,40.86335361480713,38.97088834762573
2013-11-20,62.28178974598865,A,44.1841049194336,45.025621032714845,45.35217361450195,45.22712230682373,43.2971785736084,40.94546966552734,38.99291696548462
2013-11-21,61.39983932945517,P,44.46354675292969,44.64078903198242,45.31544647216797,45.14352741241455,43.40508377075195,41.03038013458252,39.01659999847412
2013-11-22,60.97523945588488,P,44.78290939331055,44.51304473876953,45.25716323852539,45.09141941070557,43.51810272216797,41.11634353637695,39.042038135528564
2013-11-25,60.78129584717383,P,43.840782165527344,44.3485725402832,45.01923599243164,45.054281616210936,43.603365631103514,41.19256851196289,39.06276563644409
2013-11-26,60.86891140179956,P,44.4795036315918,44.3501693725586,44.87392463684082,45.01883773803711,43.69646873474121,41.2679655456543,39.08834854125976
2013-11-27,61.17881477104121,P,44.66314315795898,44.44597702026367,44.73579902648926,45.019236946105956,43.76825485229492,41.34329601287842,39.12371309280395
2013-11-28,61.32966977577434,P,44.66314315795898,44.485896301269534,44.56334266662598,45.01644229888916,43.837494354248044,41.413235092163085,39.16374673843384
2013-11-29,61.39216806695725,P,44.814849853515625,44.49228439331055,44.50266456604004,45.02602310180664,43.9166121673584,41.48334339141846,39.19967195510864
2013-12-02,61.85595584324847,P,44.79887390136719,44.683902740478516,44.51623764038086,45.034006881713864,44.002732315063476,41.5544811630249,39.242995758056644
2013-12-03,61.91118886295712,P,44.31984329223633,44.65197067260742,44.50107002258301,44.98809947967529,44.0692440032959,41.62289016723633,39.283133049011234
2013-12-04,61.914622461530115,P,44.60725402832031,44.64079284667969,44.54338493347168,44.94777927398682,44.13418228149414,41.6936181640625,39.3195636177063
2013-12-05,61.82437407934426,P,44.20805740356445,44.54977569580078,44.517835998535155,44.91664123535156,44.17697052001953,41.75504192352295,39.355224723815915
2013-12-06,61.75369389335189,P,44.615230560302734,44.5098518371582,44.501068115234375,44.879115676879884,44.23363243103027,41.8227575302124,39.39545412063599
2013-12-09,61.74750850598343,P,45.3817138671875,44.62641983032226,44.65516128540039,44.837198638916014,44.30100791931152,41.89782085418701,39.44161302566528
2013-12-10,61.90338551916486,A,45.23799133300781,44.81004943847656,44.731010055541994,44.802467346191406,44.35595893859863,41.96534191131592,39.484243927001955
2013-12-11,61.67763497642007,A,44.23199462890625,44.73499755859375,44.68789520263672,44.711847114562985,44.38872055053711,42.02438869476318,39.52172611236572
2013-12-12,61.53966476455489,A,43.91263961791992,44.67591400146485,44.61284484863281,44.588093757629395,44.42305351257324,42.083571968078616,39.55678060531616
2013-12-13,61.341281562142136,A,44.048370361328125,44.56254196166992,44.536196899414065,44.51943073272705,44.447208404541016,42.15156551361084,39.58982309341431
2013-12-16,60.8095708800743,P,43.88070297241211,44.26233978271485,44.444379806518555,44.48030872344971,44.471193389892576,42.217010231018065,39.619771900177
2013-12-17,60.385366209181704,P,43.72100830078125,43.95894317626953,44.38449630737305,44.442783164978025,44.523022689819335,42.2729292678833,39.64718120574951
2013-12-18,60.408854307814586,P,43.69706344604492,43.85195693969727,44.29347724914551,44.41843109130859,44.57676071166992,42.328846817016604,39.67830888748169
2013-12-19,60.370476646402295,P,43.38568878173828,43.74656677246094,44.21124038696289,44.36453819274902,44.60023643493653,42.37440826416016,39.708196277618406
2013-12-20,60.23439936237377,P,43.32979965209961,43.60285263061523,44.08269729614258,44.29188270568848,44.62466369628906,42.41742126464844,39.73863512039185
2013-12-23,60.2603393522944,P,43.48948287963867,43.52460861206055,43.8934741973877,44.27431774139404,44.64719131469727,42.463145332336424,39.77390842437744
2013-12-24,60.41135022097415,P,43.92060852050781,43.56452865600586,43.761735916137695,44.24637298583984,44.67865966796875,42.518353614807125,39.81632297515869
2013-12-25,60.51426163323779,P,43.92060852050781,43.60923767089844,43.73059730529785,44.20924625396729,44.7013737487793,42.57499446868896,39.86119081497193
2013-12-26,60.81252925760999,P,44.07231903076172,43.74656372070312,43.74656524658203,44.17970504760742,44.7194815826416,42.62591007232666,39.910971813201904
2013-12-27,61.15759270127643,P,44.00845718383789,43.88229522705078,43.74257392883301,44.13938541412354,44.74045066833496,42.676744346618655,39.96003786087036
2013-12-30,61.360196460651764,P,44.06432723999024,43.9972640991211,43.76093635559082,44.102658081054685,44.711921310424806,42.72805770874024,40.01246961593628
2013-12-31,61.37166893109983,A,44.160152435302734,44.04517288208008,43.80485076904297,44.094673538208006,44.66795913696289,42.774917449951175,40.06363946914673
2014-01-01,61.28999953703775,A,44.160152435302734,44.093081665039065,43.85115966796875,44.07231845855713,44.62845329284668,42.81517162322998,40.11215826034546
2014-01-02,61.09765636436754,A,43.90465545654297,44.059548950195314,43.90305633544922,44.05714836120605,44.58383750915527,42.86186393737793,40.15738157272339
2014-01-03,60.99732437224293,A,44.15216445922852,44.08829040527344,43.98529281616211,44.03399505615234,44.55037940979004,42.909439659118654,40.20384243011475
2014-01-06,60.682923525943416,P,43.14616775512695,43.904658508300784,43.95096130371094,43.922217750549315,44.52163200378418,42.94926330566406,40.249348907470704
2014-01-07,60.51371553902093,P,43.64118576049805,43.800865173339844,43.92301902770996,43.842377471923825,44.49068809509277,42.99626567840576,40.29954635620117
2014-01-08,60.206323314335776,P,42.92260360717773,43.55335540771485,43.823218536376956,43.7769079208374,44.456036987304685,43.022154846191405,40.347812767028806
2014-01-09,60.016039321657935,P,43.13818359375,43.40006103515625,43.72980499267578,43.73818511962891,44.42441993713379,43.05195056915283,40.394505920410154
2014-01-10,59.75782049302603,P,43.23399353027344,43.216426849365234,43.65235862731934,43.69746627807617,44.396635131835936,43.08119216918945,40.44148031234741
2014-01-13,59.800704167713214,P,43.00244140625,43.18768157958984,43.54617004394531,43.65355319976807,44.36389999389648,43.10732250213623,40.4860703086853
2014-01-14,60.055674939916635,P,44.23199462890625,43.305843353271484,43.553354263305664,43.67910251617432,44.343780059814456,43.15935745239258,40.533523864746094
2014-01-15,60.6299576563863,P,44.535400390625,43.62840270996094,43.59087905883789,43.72101936340332,44.326214904785154,43.21617733001709,40.5800807762146
2014-01-16,61.195618037194045,A,44.75895690917969,43.95255737304687,43.676309204101564,43.78968276977539,44.32477767944336,43.26950275421142,40.6259352684021
2014-01-17,61.51574734325419,A,43.99247741699219,44.104254150390624,43.66034049987793,43.82281665802002,44.29731239318848,43.317550849914554,40.67195383071899
2014-01-20,61.89868263572608,A,43.99247741699219,44.30226135253906,43.744971466064456,43.8479663848877,44.252760848999024,43.36559894561768,40.725846481323245
2014-01-21,61.66424861622932,A,43.66511154174805,44.18888473510742,43.74736404418945,43.835191535949704,44.207410736083986,43.40774711608887,40.77129657745361
2014-01-22,61.39976608049733,A,43.952545166015625,44.072313690185545,43.850358200073245,43.8367883682251,44.16557365417481,43.44934734344483,40.82344646453858
2014-01-23,60.97151896784249,A,43.82482147216797,43.8854866027832,43.91902198791504,43.82441349029541,44.11431594848633,43.490625343322755,40.87547210693359
2014-01-24,60.29026183622497,P,42.05232620239258,43.49745635986328,43.800855255126955,43.726606941223146,44.04692985534668,43.52006763458252,40.899365406036374
2014-01-27,59.241013106534204,P,41.06229782104492,42.91142044067383,43.60684089660644,43.576505470275876,43.9749129486084,43.539450569152834,40.91170055389404
2014-01-28,58.42920165679384,P,41.05432891845703,42.38926391601562,43.28907432556152,43.4212142944336,43.90656913757324,43.55580917358398,40.924470615386966
2014-01-29,57.484272340231534,P,41.11820983886719,41.82239685058594,42.94735527038574,43.269117164611814,43.84525123596191,43.57121490478516,40.93795576095581
2014-01-30,56.64854976833584,P,41.12617492675781,41.282667541503905,42.58407707214356,43.13019313812256,43.778503799438475,43.59179378509521,40.9523512840271
2014-01-31,56.30149121167852,P,40.43156433105469,40.95851516723633,42.2279857635498,42.944163131713864,43.69147689819336,43.60478981018066,40.96612268447876
2014-02-03,55.96279772169,P,38.9864387512207,40.54334335327148,41.72738189697266,42.73617668151856,43.594390029907224,43.59887783050537,40.970096530914304
2014-02-04,55.805982561092485,P,39.60122680664063,40.252722930908206,41.320993423461914,42.534178733825684,43.496824493408205,43.59664661407471,40.97259387969971
2014-02-05,55.664425361076155,P,39.585243225097656,39.946129608154294,40.88426322937012,42.36731071472168,43.39526649475098,43.58176067352295,40.981817111968994
2014-02-06,55.74611192890577,B,40.45551681518555,39.811997985839845,40.547332763671875,42.23317737579346,43.31111396789551,43.57430416107178,40.99388525009155
