Date,GRADE,GPS,CZR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-03-03,61.16661570785582,A,18.200000762939453,17.1,16.699999809265137,16.34749984741211,16.20699993133545,15.009500007629395,14.721975007057189
2017-03-06,61.7847257133099,A,18.049999237060547,17.479999923706053,16.849999809265135,16.474999809265135,16.23699993133545,15.060500001907348,14.740225005149842
2017-03-07,62.32032378162199,A,18.0,17.820000076293944,17.00999984741211,16.604999828338624,16.26799991607666,15.1125,14.75572500705719
2017-03-08,62.578373005739,A,18.100000381469727,18.010000228881836,17.179999923706056,16.73499984741211,16.298999938964844,15.165500001907349,14.772225008010864
2017-03-09,62.442201026213695,A,17.75,18.020000076293947,17.35,16.842499828338624,16.317999954223634,15.216000003814697,14.786875009536743
2017-03-10,62.19380009010581,A,18.049999237060547,17.989999771118164,17.544999885559083,16.937499809265137,16.339999923706056,15.270999994277954,14.802875003814698
2017-03-13,62.179655100763945,A,18.700000762939453,18.120000076293945,17.8,17.059999847412108,16.374999923706056,15.3325,14.8220250082016
2017-03-14,62.33350647478622,A,19.149999618530277,18.35,18.085000038146973,17.217499828338624,16.41699993133545,15.402999992370605,14.84157500743866
2017-03-15,62.64137674187591,A,19.700000762939453,18.670000076293945,18.34000015258789,17.372499847412108,16.47299995422363,15.48,14.863975009918214
2017-03-16,62.775962193090045,A,18.600000381469727,18.84000015258789,18.43000011444092,17.482499885559083,16.51199996948242,15.545,14.880625009536743
2017-03-17,62.90915084857622,A,18.850000381469727,19.000000381469725,18.495000076293945,17.597499942779542,16.556999969482423,15.6125,14.899275012016297
2017-03-20,62.73545520768266,A,18.649999618530277,18.99000015258789,18.55500011444092,17.70249996185303,16.607999954223633,15.677999992370605,14.917625012397766
2017-03-21,62.04748120529681,A,17.600000381469727,18.68000030517578,18.51500015258789,17.7625,16.629999961853027,15.735999994277954,14.931625013351441
2017-03-22,61.19524746218921,A,17.549999237060547,18.25,18.460000038146973,17.819999980926514,16.64699993133545,15.796999988555909,14.945625009536743
2017-03-23,60.89440463563435,A,17.649999618530273,18.059999847412108,18.45,17.9,16.67699993133545,15.862999982833863,14.960825009346008
2017-03-24,60.569033378049284,P,17.700000762939453,17.829999923706055,18.41500015258789,17.980000019073486,16.71099994659424,15.931999988555908,14.97747501373291
2017-03-27,60.36629990248496,P,17.899999618530273,17.679999923706056,18.335000038146973,18.067500019073485,16.748999938964843,16.002999982833863,14.992325010299682
2017-03-28,60.9214361906509,P,18.899999618530277,17.939999771118167,18.310000038146974,18.197500038146973,16.817999935150148,16.078999977111817,15.01287500858307
2017-03-29,61.41424069719593,P,18.75,18.179999923706056,18.214999961853028,18.277500057220458,16.876999931335448,16.149999980926513,15.033125009536743
2017-03-30,61.784443839100184,A,18.950000762939453,18.440000152587892,18.25,18.340000057220458,16.944999942779543,16.219999990463258,15.054275012016296
2017-03-31,62.09989529096911,A,18.924999237060547,18.684999847412108,18.25749988555908,18.376249980926513,17.01349992752075,16.283249979019164,15.076200008392334
2017-04-03,62.37772454351253,A,18.875,18.879999923706055,18.279999923706054,18.417500019073486,17.082999935150145,16.343499975204466,15.100125007629394
2017-04-04,62.266725921788826,A,19.100000381469727,18.920000076293945,18.429999923706056,18.472500038146972,17.145999946594237,16.404499979019164,15.124075007438659
2017-04-05,62.19736964906884,A,18.799999237060547,18.929999923706056,18.554999923706056,18.507499980926514,17.20199993133545,16.46099997520447,15.14437500476837
2017-04-06,62.13802883173222,A,19.25,18.989999771118164,18.714999961853028,18.582499980926514,17.27699993133545,16.51499997138977,15.16465000629425
2017-04-07,62.12532541807866,A,19.200000762939453,19.045000076293945,18.864999961853027,18.64000005722046,17.35099994659424,16.571499977111817,15.184050011634827
2017-04-10,62.113871773150656,A,19.200000762939453,19.110000228881837,18.995000076293945,18.66500005722046,17.432999954223632,16.629999980926513,15.203450016975403
2017-04-11,62.10470422669609,A,19.600000381469727,19.210000228881835,19.065000152587892,18.687500095367433,17.51499996185303,16.691999988555906,15.226600017547607
2017-04-12,62.027956544609985,A,19.049999237060547,19.260000228881836,19.095000076293946,18.655000019073487,17.583999938964844,16.746499977111817,15.247000012397766
2017-04-13,61.65354497339829,A,18.5,19.110000228881837,19.05,18.65,17.64099994659424,16.79549997329712,15.265200014114379
2017-04-14,61.28236212235074,P,18.5,18.970000076293946,19.007500076293944,18.632499980926514,17.69099994659424,16.845999975204467,15.28225001335144
2017-04-17,61.02181026880748,P,18.700000762939453,18.870000076293945,18.99000015258789,18.635000038146973,17.754999961853027,16.900999984741212,15.299650015830993
2017-04-18,60.709682422222436,P,18.600000381469727,18.670000076293945,18.940000152587892,18.685000038146974,17.818999977111815,16.95349998474121,15.316850018501281
2017-04-19,60.68523110782821,P,18.799999237060547,18.620000076293945,18.940000152587892,18.747500038146974,17.884999961853026,17.003999977111818,15.335400013923644
2017-04-20,60.91173396983785,P,19.100000381469727,18.74000015258789,18.925000190734863,18.820000076293944,17.954999961853026,17.042499980926515,15.356600017547608
2017-04-21,60.919961036279204,P,18.399999618530277,18.720000076293946,18.845000076293946,18.855000019073486,17.999999961853028,17.074499979019166,15.374550013542175
2017-04-24,60.59261909369972,P,17.799999237060547,18.539999771118165,18.704999923706055,18.85,18.03099994659424,17.094999971389772,15.390250010490417
2017-04-25,60.441109246417966,P,18.399999618530277,18.499999618530275,18.584999847412114,18.825000000000003,18.078999938964845,17.119499969482423,15.408350009918212
2017-04-26,60.485326058093285,A,19.5,18.639999771118163,18.62999992370606,18.862500000000004,18.13699993133545,17.148499965667725,15.433150010108948
2017-04-27,60.39707351363381,P,19.25,18.66999969482422,18.70499992370606,18.87749996185303,18.193999938964843,17.175499973297118,15.457350010871886
2017-04-28,60.56947524030451,A,19.125,18.814999771118163,18.76749992370606,18.887500000000003,18.245499954223632,17.200749969482423,15.48032501220703
2017-05-01,61.05922845442249,A,19.149999618530277,19.08499984741211,18.81249980926514,18.901249980926515,18.297499961853028,17.232249965667723,15.503525009155274
2017-05-02,61.39287280889071,A,19.299999237060547,19.264999771118163,18.882499694824222,18.91124992370606,18.35549995422363,17.26174995422363,15.52737500667572
2017-05-03,61.36281226540376,A,19.549999237060547,19.274999618530273,18.95749969482422,18.948749923706057,18.41849994659424,17.292749938964842,15.552425003051757
2017-05-04,61.40677432779918,A,19.549999237060547,19.33499946594238,19.002499580383304,18.963749885559086,18.48849994659424,17.324249935150146,15.577874999046326
2017-05-05,61.623118458211344,A,20.0,19.509999465942382,19.162499618530273,19.003749847412113,18.566499938964842,17.359749927520753,15.605625
2017-05-08,61.761478671600166,A,19.899999618530277,19.659999465942384,19.372499656677245,19.038749790191652,18.641499938964845,17.393749923706054,15.633174996376038
2017-05-09,62.01516799489358,A,20.450000762939453,19.889999771118163,19.577499771118163,19.081249809265138,18.724499969482423,17.432749938964843,15.66307499885559
2017-05-10,62.33703070807221,A,20.899999618530277,20.15999984741211,19.71749973297119,19.173749828338625,18.799499969482422,17.47474992752075,15.695724997520447
2017-05-11,62.56538260160627,A,20.549999237060547,20.35999984741211,19.847499656677247,19.276249790191653,18.856499938964845,17.515249919891357,15.726074995994567
2017-05-12,62.59656755171229,A,20.700000762939453,20.5,20.004999732971193,19.386249828338627,18.906499938964842,17.556749935150147,15.760524997711181
2017-05-15,62.61962507657768,A,20.700000762939453,20.660000228881835,20.15999984741211,19.486249828338625,18.959499969482422,17.598249950408935,15.792425003051758
2017-05-16,62.477809758554365,A,20.649999618530277,20.7,20.294999885559083,19.588749790191653,19.012499961853027,17.640249938964843,15.823675003051758
2017-05-17,62.10107849886618,A,20.225000381469727,20.565000152587892,20.3625,19.659999847412113,19.054999961853028,17.676999950408934,15.853200006484986
2017-05-18,61.764207500563465,A,19.950000762939453,20.445000457763673,20.40250015258789,19.7024998664856,19.098999977111816,17.708499965667723,15.883100008964538
2017-05-19,61.318427163213975,A,19.700000762939453,20.245000457763673,20.372500228881837,19.767499923706055,19.132000007629394,17.735999965667723,15.912650012969971
2017-05-22,61.11050134090692,A,20.450000762939453,20.195000457763673,20.427500343322755,19.9,19.167000007629394,17.770999965667723,15.945050015449524
2017-05-23,60.93364092043185,A,20.549999237060547,20.175000381469726,20.437500190734863,20.007499980926514,19.195,17.805999965667723,15.978350009918213
2017-05-24,61.00441848168123,A,20.799999237060547,20.29000015258789,20.42750015258789,20.07249994277954,19.216999969482423,17.844999961853027,16.014400005340576
2017-05-25,61.13623548765125,A,20.5,20.4,20.422500228881837,20.13499994277954,19.254999961853027,17.883499965667724,16.046900005340575
2017-05-26,61.398590842830224,A,20.549999237060547,20.56999969482422,20.407500076293946,20.206249904632568,19.288999938964842,17.922999954223634,16.078200001716613
2017-05-29,61.37244530287679,A,20.549999237060547,20.589999389648437,20.392499923706055,20.276249885559082,19.32699993133545,17.96749994277954,16.10919999599457
2017-05-30,61.4515233859996,A,20.700000762939453,20.61999969482422,20.397500038146973,20.346249961853026,19.388999938964844,18.009499950408937,16.14079999923706
2017-05-31,61.496863144954716,A,20.75,20.60999984741211,20.45,20.40625,19.452999954223632,18.04999994277954,16.173099999427794
2017-06-01,61.628829648601595,A,20.850000381469727,20.679999923706056,20.539999961853027,20.47125005722046,19.516999969482423,18.096999950408936,16.20670000076294
2017-06-02,61.735861431536115,A,20.850000381469727,20.74000015258789,20.654999923706054,20.513750076293945,19.579999961853026,18.145499954223634,16.24045000076294
2017-06-05,61.84724976506282,A,20.850000381469727,20.800000381469726,20.69499988555908,20.561250114440917,19.638999977111816,18.19399995803833,16.274850001335142
2017-06-06,61.86275000033393,A,20.950000762939453,20.850000381469727,20.73500003814697,20.58625011444092,19.68,18.248999967575074,16.309600005149843
2017-06-07,62.03033803474464,A,21.600000381469727,21.020000457763672,20.815000152587892,20.62125015258789,19.737000007629394,18.306999969482423,16.347800006866454
2017-06-08,62.087819604980325,A,21.5,21.150000381469727,20.91500015258789,20.668750190734862,19.787999992370604,18.366499967575074,16.38475000858307
2017-06-09,62.06262592166859,A,21.25,21.230000305175782,20.985000228881837,20.69625015258789,19.834500007629394,18.423999967575075,16.4201500082016
2017-06-12,62.14044175505236,A,21.399999618530277,21.34000015258789,21.07000026702881,20.731250095367432,19.885,18.483999967575073,16.45630000591278
2017-06-13,62.25192750827458,A,21.549999237060547,21.45999984741211,21.155000114440917,20.776250076293945,19.933999977111817,18.539999961853027,16.493050003051756
2017-06-14,61.92324404909113,A,20.799999237060547,21.299999618530272,21.160000038146972,20.805000019073486,19.973999977111816,18.587999954223633,16.52449999809265
2017-06-15,61.51354950510042,A,20.450000762939453,21.089999771118165,21.120000076293945,20.830000019073488,19.997999992370605,18.637499961853027,16.554850001335144
2017-06-16,61.17395773469794,A,20.25,20.889999771118163,21.060000038146974,20.857499980926512,20.018999977111818,18.684999961853027,16.586050000190735
2017-06-19,60.90392141393469,P,20.75,20.75999984741211,21.05,20.87249994277954,20.04999996185303,18.74149995803833,16.619349999427797
2017-06-20,60.48826663872875,P,20.450000762939453,20.54000015258789,21.0,20.867500019073486,20.06699996948242,18.790999965667723,16.651850004196167
2017-06-21,60.415582900698006,P,20.5,20.480000305175782,20.88999996185303,20.85250005722046,20.095999984741212,18.839999961853028,16.684400005340578
2017-06-22,60.393516969800004,P,20.149999618530277,20.42000007629395,20.754999923706055,20.835000038146973,20.128999977111818,18.884999961853026,16.71345000267029
2017-06-23,60.44294936235885,P,20.25,20.420000076293945,20.654999923706054,20.820000076293944,20.163999977111818,18.927499961853027,16.743450002670286
2017-06-26,60.373693428533244,P,20.399999618530277,20.35,20.554999923706056,20.812500095367433,20.197999954223633,18.976499958038332,16.77625
2017-06-27,60.355570650892226,P,20.0,20.25999984741211,20.4,20.777500057220458,20.22599994659424,19.02249996185303,16.808200001716614
2017-06-28,60.439187253697135,P,20.450000762939453,20.25,20.36500015258789,20.762500095367432,20.258999977111817,19.071999969482423,16.840250005722044
2017-06-29,60.342130112154486,P,19.649999618530277,20.15,20.285000038146975,20.70250005722046,20.26999996185303,19.11249996185303,16.865400004386903
2017-06-30,60.308141787904056,P,20.0,20.1,20.260000038146977,20.660000038146972,20.301999969482424,19.150999965667726,16.892100005149842
2017-07-03,60.17571734428622,P,19.799999237060547,19.979999923706053,20.16499996185303,20.607499980926512,20.341999969482423,19.18649995803833,16.91664999961853
2017-07-04,60.189950256389544,P,19.799999237060547,19.939999771118163,20.09999980926514,20.549999904632568,20.36999996185303,19.224499950408937,16.943049993515015
2017-07-05,59.764772890069565,P,19.350000381469727,19.719999694824217,19.984999847412112,20.437499904632567,20.366999969482425,19.251999950408937,16.968099994659426
2017-07-06,59.6457005900142,P,19.200000762939453,19.629999923706055,19.88999996185303,20.32249994277954,20.36599998474121,19.279999961853026,16.993049998283386
2017-07-07,59.43927668219084,P,19.399999618530277,19.50999984741211,19.804999923706056,20.229999923706053,20.371499977111817,19.308499965667725,17.019749994277955
2017-07-10,59.29966061925695,P,19.299999237060547,19.40999984741211,19.69499988555908,20.124999904632567,20.374499969482425,19.335999965667725,17.045599989891052
