Date,GRADE,GPS,ISRG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-03-13,38.19861727820716,B,156.9933319091797,165.7413330078125,176.99566650390625,185.68249969482423,191.92719940185546,192.1152328491211,182.82980003356934
2020-03-16,34.19512599813859,B,134.76333618164062,158.65,171.83633270263672,182.3646667480469,190.65073272705078,191.6006996154785,182.654083404541
2020-03-17,29.412483061587096,B,141.82666015625,151.18866577148438,167.40999908447264,179.37816619873047,189.60193267822265,191.16506622314452,182.5189500427246
2020-03-18,25.53541329545996,B,135.56666564941406,144.33199768066407,161.5366653442383,175.90849914550782,188.43473266601563,190.6663328552246,182.3602500152588
2020-03-19,24.549800026908184,B,136.06666564941406,141.0433319091797,156.19766540527343,172.40699920654296,187.2507992553711,190.1838328552246,182.19791664123534
2020-03-20,22.046974988989685,B,131.39666748046875,135.9239990234375,150.832666015625,168.75883255004882,185.88726593017577,189.63323287963868,182.02733329772948
2020-03-23,22.516230239833774,B,122.58333587646484,133.48799896240234,146.06899948120116,165.21849937438964,184.31813278198243,188.98953285217286,181.79499996185302
2020-03-24,24.661046893782196,B,143.96665954589844,133.91599884033204,142.5523323059082,163.10816535949706,183.179532623291,188.5512995147705,181.65269992828368
2020-03-25,29.336202295905753,B,153.43666076660156,137.48999786376953,140.9109977722168,161.45449867248536,182.26666580200197,188.2384661102295,181.549983253479
2020-03-26,35.476936496271726,B,167.1566619873047,143.70799713134767,142.37566452026368,160.73533210754394,181.62119918823242,188.07039939880372,181.4973498916626
2020-03-27,41.983696981027975,B,163.47000122070312,150.12266387939454,143.02333145141603,160.00949897766114,180.89039932250978,187.8752660369873,181.43598323822022
2020-03-30,49.593681699375615,C,168.07333374023438,159.22066345214844,146.35433120727538,159.09533195495607,180.25166610717773,187.7399993133545,181.40001659393312
2020-03-31,53.404044306511686,C,165.07000732421875,163.4413330078125,148.67866592407228,158.04433250427246,179.54206619262695,187.5594994354248,181.35781665802003
2020-04-01,53.41459697123537,C,152.75332641601562,163.3046661376953,150.39733200073243,155.96699867248535,178.52886611938476,187.2519327545166,181.2653832626343
2020-04-02,50.95662994507751,C,155.9066619873047,161.0546661376953,152.38133163452147,154.28949851989745,177.54699935913087,186.96286598205566,181.18198322296143
2020-04-03,49.04764329774602,C,154.1566619873047,159.19199829101564,154.65733108520507,152.74499855041503,176.70213272094728,186.60596595764162,181.07851650238038
2020-04-06,47.77986204405027,B,166.74667358398438,158.92666625976562,159.07366485595702,152.5713321685791,176.25373275756837,186.37646598815917,181.0300665664673
2020-04-07,46.80885146409628,B,163.3300018310547,158.57866516113282,161.00999908447267,151.78116569519042,175.72213272094726,186.08376594543458,180.96418323516846
2020-04-08,49.11242517350695,B,170.1666717529297,162.06133422851562,162.68300018310546,151.79699897766113,175.3160661315918,185.87699928283692,180.91971660614013
2020-04-09,51.069545663982915,C,167.92999267578125,164.46600036621095,162.7603332519531,152.5679988861084,174.86906600952148,185.65023246765136,180.86406658172606
2020-04-10,52.97130426491128,C,167.92999267578125,167.22066650390624,163.20633239746093,153.11483192443848,174.4957991027832,185.43123237609862,180.80829990386962
2020-04-13,52.0831249011278,C,164.8433380126953,166.83999938964843,162.88333282470703,154.61883201599122,174.02186599731445,185.1413324737549,180.7439165878296
2020-04-14,52.993405685565136,C,169.31333923339844,168.0366668701172,163.307666015625,155.99316596984863,173.5809992980957,184.88113258361815,180.71003330230712
2020-04-15,52.91990358169439,C,170.3333282470703,168.06999816894532,165.06566619873047,157.73149909973145,173.14393264770507,184.61363258361817,180.67456661224367
2020-04-16,53.243190768059435,C,170.14666748046875,168.51333312988282,166.4896667480469,159.43549919128418,172.66986587524414,184.34426597595214,180.63196659088135
2020-04-17,54.26776062419122,C,175.44332885742188,170.01600036621093,168.6183334350586,161.63783226013183,172.3158659362793,184.1223659515381,180.6320998764038
2020-04-20,55.53702744185923,C,172.77667236328125,171.60266723632813,169.2213333129883,164.14749908447266,171.87186599731444,183.89219932556153,180.61639987945557
2020-04-21,54.799274547868556,C,165.5433349609375,170.84866638183593,169.44266662597656,165.2263328552246,171.26393264770508,183.6168660736084,180.5848498916626
2020-04-22,53.93103242376762,C,170.7100067138672,170.92400207519532,169.49700012207032,166.0900001525879,170.72586624145507,183.38286613464356,180.56589992523195
2020-04-23,52.908663550341466,C,171.07333374023438,171.10933532714844,169.81133422851562,166.28583374023438,170.14499954223632,183.1575661468506,180.52688327789306
2020-04-24,50.93788173172914,C,171.64332580566406,170.34933471679688,170.18266754150392,166.69449996948242,169.55546615600585,182.92209938049317,180.50374988555907
2020-04-27,49.63087879701181,C,172.36666870117188,170.267333984375,170.93500061035155,166.9091667175293,168.98039962768556,182.7351993560791,180.47308322906494
2020-04-28,49.32846623904268,C,167.81666564941406,170.7220001220703,170.78533325195312,167.04649963378907,168.30559951782226,182.49546607971192,180.4158498764038
2020-04-29,49.493498788304144,C,173.24000549316406,171.22799987792968,171.0760009765625,168.0708335876465,167.6711994934082,182.31189949035644,180.37698322296143
2020-04-30,49.42487484431632,C,170.2933349609375,171.0720001220703,171.09066772460938,168.79016723632813,166.95513290405273,182.0782662200928,180.3422999191284
2020-05-01,48.82163569418867,B,166.2866668701172,170.00066833496095,170.1750015258789,169.39666748046875,166.19366622924804,181.80896629333495,180.29434993743897
2020-05-04,48.060244245096634,B,167.3300018310547,168.9933349609375,169.63033447265624,169.42583389282225,165.67246627807617,181.5154663848877,180.24831661224366
2020-05-05,48.73142950084871,B,170.95333862304688,169.62066955566405,170.17133483886718,169.80700073242187,165.3680662536621,181.2459331512451,180.21701663970947
2020-05-06,48.24745580791879,B,170.61666870117188,169.09600219726562,170.16200103759766,169.829500579834,165.05019973754884,180.97786643981934,180.2042499923706
2020-05-07,49.508858675314976,B,178.64666748046875,170.76666870117188,170.9193344116211,170.36533432006837,164.99233322143556,180.80196647644044,180.22423336029053
2020-05-08,51.69537995738809,C,179.2566680908203,173.3606689453125,171.68066864013673,170.93166809082032,165.01773330688476,180.62349983215333,180.2645167160034
2020-05-11,53.759104374841066,C,179.6999969482422,175.83466796875,172.41400146484375,171.67450103759765,164.8845997619629,180.42909980773925,180.34391666412353
2020-05-12,53.938424005315674,C,174.2866668701172,176.50133361816407,173.06100158691407,171.92316741943358,164.64853317260742,180.17593315124512,180.37573329925536
2020-05-13,53.721982104902025,C,169.64332580566406,176.3066650390625,172.70133361816406,171.88866729736327,164.15539962768554,179.87633308410645,180.38168323516845
2020-05-14,52.392084562659335,C,172.42333984375,175.06199951171874,172.91433410644532,172.00250091552735,163.8147331237793,179.60709983825683,180.37811656951905
2020-05-15,50.966506103642125,C,173.47000122070312,173.9046661376953,173.6326675415039,171.9038345336914,163.5831999206543,179.34886650085448,180.3862999343872
2020-05-18,50.67044195772612,C,179.47000122070312,173.8586669921875,174.84666748046874,172.2385009765625,163.7681999206543,179.17249977111817,180.43384990692138
2020-05-19,50.97602013578956,C,177.0,174.40133361816407,175.45133361816406,172.81133422851562,163.72553329467775,178.97199974060058,180.45551654815674
2020-05-20,53.42713462651401,C,184.10333251953125,177.2933349609375,176.8,173.48100051879882,164.01059982299805,178.8425330352783,180.5419331741333
2020-05-21,55.353636127209064,A,181.98333740234372,179.20533447265626,177.1336669921875,174.0265007019043,164.6000666809082,178.671499710083,180.61873317718505
2020-05-22,57.673121008383845,A,187.6000061035156,182.03133544921872,177.96800079345704,174.82433471679687,165.21220016479492,178.5696997833252,180.7309832382202
2020-05-25,59.01370464507176,A,187.6000061035156,183.65733642578124,178.75800170898438,175.58600158691405,166.26893356323242,178.4598331451416,180.84314990997314
2020-05-26,60.796561084828646,A,187.02999877929688,185.6633361816406,180.03233489990234,176.5466682434082,167.17300033569336,178.38746650695802,180.9485832595825
2020-05-27,61.3483852565505,A,188.2433319091797,186.4913360595703,181.8923355102539,177.29683456420898,168.22653366088866,178.33063316345215,181.05433322906495
2020-05-28,62.62889112387831,A,190.79666137695312,188.25400085449218,183.72966766357422,178.32200088500977,169.32113357543946,178.28596641540528,181.1745331954956
2020-05-29,63.5283852104588,A,193.3433380126953,189.4026672363281,185.71700134277344,179.67483444213866,170.560066986084,178.22366645812988,181.33361652374268
2020-06-01,64.00661808886238,A,191.52999877929688,190.18866577148438,186.92300109863282,180.88483428955078,171.93900024414063,178.12856651306151,181.47278316497804
2020-06-02,64.15000282135301,A,193.2700042724609,191.4366668701172,188.5500015258789,182.00066757202148,172.92506713867186,178.05229988098145,181.61409984588624
2020-06-03,63.64878931511512,A,191.48666381835935,192.08533325195313,189.2883346557617,183.04416732788087,173.68606719970703,177.97636650085448,181.73611652374268
2020-06-04,61.870230119631124,A,188.0833282470703,191.54266662597655,189.89833374023436,183.51600036621093,174.10460052490234,177.8628998565674,181.82959980010986
2020-06-05,60.859867848070394,A,197.586669921875,192.3913330078125,190.8970001220703,184.43250045776367,174.78693389892578,177.83866661071778,181.9652997970581
2020-06-08,60.15147917352716,A,197.5666656494141,193.59866638183593,191.89366607666017,185.32583389282226,175.37680053710938,177.81423332214356,182.10089977264406
2020-06-09,59.37419544409175,A,194.83999633789065,193.91266479492188,192.67466583251954,186.35350036621094,175.9722003173828,177.75713325500487,182.25186641693116
2020-06-10,59.58263784709476,A,195.1266632080078,194.64066467285156,193.36299896240234,187.62766723632814,176.81966705322264,177.6742665863037,182.40046642303466
2020-06-11,58.97515025521299,A,182.6100006103516,193.5459991455078,192.5443328857422,188.1370002746582,177.3537338256836,177.45036659240722,182.4665664291382
2020-06-12,57.48855824865068,A,186.1366729736328,191.25599975585936,191.82366638183595,188.77033386230468,177.99333404541017,177.3477333831787,182.5551498031616
2020-06-15,56.40364618268347,P,190.4266662597656,189.8279998779297,191.7133331298828,189.31816711425782,178.4669338989258,177.36033332824707,182.67946643829345
2020-06-16,55.825411553301365,P,191.69000244140625,189.1980010986328,191.55533294677736,190.05266723632812,179.0341339111328,177.37813331604005,182.80074977874756
2020-06-17,54.767270761940644,P,192.8300018310547,188.7386688232422,191.6896667480469,190.4890007019043,179.4874005126953,177.40173332214354,182.89353313446045
2020-06-18,56.43184692811018,P,195.17999267578125,191.25266723632814,192.399333190918,191.14883346557616,180.03240051269532,177.4507332611084,182.99756641387938
2020-06-19,57.572338578693255,A,195.8433380126953,193.19400024414062,192.22500000000002,191.56100006103514,180.5906674194336,177.5432332611084,183.10474979400635
2020-06-22,58.24346021875274,A,196.32000732421875,194.37266845703124,192.10033416748047,191.99700012207032,181.22020080566406,177.62103340148926,183.21361652374267
2020-06-23,58.49915451396947,A,196.17333984375,195.2693359375,192.2336685180664,192.45416717529298,181.7574008178711,177.6692000579834,183.31086658477784
2020-06-24,57.3391478628435,A,184.98666381835935,193.70066833496094,191.21966857910155,192.29133377075195,182.05046752929687,177.59720008850098,183.35118320465088
2020-06-25,55.397659828703674,A,185.0366668701172,191.67200317382813,191.46233520507812,192.00333404541016,182.34826751708985,177.509066696167,183.39394985198976
2020-06-26,53.36788391224598,P,183.2833404541016,189.16000366210938,191.177001953125,191.50033416748047,182.50506774902342,177.41046684265137,183.4250999069214
2020-06-29,51.51441438531754,P,184.58999633789065,186.81400146484376,190.5933349609375,191.15333404541016,182.74133422851563,177.30660011291505,183.46811656951905
2020-06-30,50.46936128377995,P,189.94332885742188,185.56799926757813,190.41866760253907,190.98700027465821,183.22933410644532,177.2466333770752,183.51539989471436
2020-07-01,51.56626059479898,P,191.8466644287109,186.93999938964845,190.3203338623047,191.00500030517577,183.6520672607422,177.18896675109863,183.56628322601318
2020-07-02,52.62137903095387,P,193.4933319091797,188.63133239746094,190.15166778564452,191.27550048828124,184.1004672241211,177.1227333831787,183.62826656341554
2020-07-03,54.043100131819735,P,193.4933319091797,190.67333068847657,189.91666717529296,191.0708335876465,184.53746734619142,177.04646675109862,183.70618320465087
2020-07-06,55.45418601799408,P,194.8800048828125,192.73133239746093,189.77266693115234,190.9365005493164,184.98773406982423,176.98406684875488,183.78069988250732
2020-07-07,55.71260436353317,P,191.77999877929688,193.09866638183593,189.33333282470704,190.78350067138672,185.46700073242187,176.88630012512206,183.8585998916626
2020-07-08,55.79271167060554,P,193.65333557128903,193.46000061035156,190.2,190.70983428955077,185.87526733398437,176.7732334136963,183.973716545105
2020-07-09,55.61346444872561,A,191.4900054931641,193.05933532714843,190.8453338623047,191.1538345336914,186.2992007446289,176.62716682434083,184.06604991912843
2020-07-10,55.668517571055844,A,191.9566650390625,192.752001953125,191.7126663208008,191.4448341369629,186.8126007080078,176.50313346862794,184.14386661529542
2020-07-13,55.386077754207896,A,190.42999267578125,191.86199951171875,192.29666595458986,191.44500045776368,187.27460052490235,176.47353340148925,184.2183498764038
2020-07-14,56.18247799404238,A,195.1133270263672,192.5286651611328,192.81366577148438,191.6161666870117,187.75780029296874,176.56293327331542,184.34558315277098
