Date,GRADE,GPS,ABBV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-12-21,54.782909311096,P,150.41311645507812,149.8215087890625,151.31998748779296,150.54525146484374,143.19169189453126,135.8985679626465,137.42134437561035
2022-12-22,54.18498940203519,P,151.39602661132812,149.85303344726563,151.06776733398436,150.72514266967772,143.56909240722655,136.13733497619629,137.46327171325683
2022-12-23,54.92105400037275,P,151.2384033203125,150.33892822265625,151.07147827148438,150.88648834228516,143.94296966552736,136.38260345458986,137.5016604614258
2022-12-26,55.205223502749554,P,151.2384033203125,150.63751831054688,150.865625,151.1030075073242,144.28958465576173,136.6067594909668,137.5362166595459
2022-12-27,56.40793114127211,A,151.13638305664062,151.08446655273437,150.69871520996094,151.32508926391603,144.63063568115234,136.8307211303711,137.57044326782227
2022-12-28,56.37708974837935,A,150.43167114257812,151.0881774902344,150.45484313964843,151.37377243041993,144.98485473632812,137.0413020324707,137.60831535339355
2022-12-29,55.984480178531896,A,150.7376708984375,150.95650634765624,150.40476989746094,151.41689071655273,145.3489028930664,137.24447860717774,137.6393309020996
2022-12-30,54.51234732092664,A,149.85675048828125,150.68017578125,150.50955200195312,151.32184524536132,145.61873992919922,137.43407272338868,137.66120765686034
2023-01-02,53.173727494579715,P,149.85675048828125,150.40384521484376,150.52068176269532,151.213818359375,145.8175476074219,137.62651245117186,137.6801986694336
2023-01-03,52.17887771030234,P,150.57073974609375,150.29071655273438,150.68759155273438,151.1516906738281,146.050478515625,137.82370513916015,137.70181274414062
2023-01-04,52.05941746115595,P,151.78550720214844,150.56148376464844,150.8248306274414,151.0724090576172,146.25781799316405,138.04323501586913,137.72242195129394
2023-01-05,51.6478366331633,P,151.6000213623047,150.73395385742188,150.84523010253906,150.9564987182617,146.44308715820313,138.2622868347168,137.74949821472168
2023-01-06,53.66967470214046,A,154.43746948242188,151.65009765625,151.16513671875,151.1183074951172,146.79433837890625,138.50457260131836,137.7881916809082
2023-01-09,53.936296737943536,A,149.90309143066406,151.65936584472655,151.03160552978517,150.94861526489257,147.07734161376953,138.71537551879882,137.80777519226075
2023-01-10,52.7971719836843,A,148.03001403808594,151.151220703125,150.7209686279297,150.7098419189453,147.31342559814453,138.9195642852783,137.8110496520996
2023-01-11,50.259604253877455,P,145.7396697998047,149.94205322265626,150.25176849365235,150.3533058166504,147.54802551269532,139.11103866577147,137.77816413879395
2023-01-12,46.41901230127527,P,142.49142456054688,148.12033386230468,149.4271438598633,149.91595687866212,147.71951568603515,139.25699584960938,137.70933387756347
2023-01-13,41.172347520770074,P,143.78323364257812,145.98948669433594,148.81979217529297,149.66467208862304,147.9008932495117,139.44322563171386,137.63938789367677
2023-01-16,38.619571125692225,P,143.78323364257812,144.76551513671876,148.21244049072266,149.36656112670897,148.0299722290039,139.63532989501954,137.59257217407227
2023-01-17,36.99438600269902,P,143.0624542236328,143.77200317382812,147.46161193847655,149.07460174560546,148.13666107177735,139.8216953277588,137.55351470947267
2023-01-18,35.40845477671785,P,139.66444396972656,142.5569580078125,146.24950561523437,148.53716812133788,148.19226593017578,139.9840860748291,137.5290697479248
2023-01-19,35.18473344569184,P,139.20578002929688,141.8998291015625,145.01008148193358,147.92765579223632,148.19975219726564,140.10526458740233,137.4870531463623
2023-01-20,34.456139558992284,P,140.0294952392578,141.14908142089843,143.56928405761718,147.3672103881836,148.21555297851563,140.25459953308106,137.4491551208496
2023-01-23,33.152695391319305,P,139.0559844970703,140.20363159179686,142.4845733642578,146.7580894470215,148.18258117675782,140.3941993713379,137.4198035430908
2023-01-24,31.774036698489436,B,138.2509765625,139.2413360595703,141.5066696166992,146.11381912231445,148.10940032958985,140.51372421264648,137.4001136779785
2023-01-25,32.33136151378278,B,138.3445587158203,138.97735900878905,140.76715850830078,145.50946350097655,148.05978973388673,140.62390380859375,137.37930030822753
2023-01-26,33.140120346867384,B,137.9794921875,138.7321014404297,140.3159652709961,144.87155456542968,147.99749908447265,140.713818359375,137.34838584899902
2023-01-27,33.26208354397507,B,136.93106079101562,138.11241455078124,139.63074798583983,144.22527008056642,147.8619418334961,140.7849871826172,137.32828071594238
2023-01-30,33.02026005828515,B,136.34132385253906,137.569482421875,138.88655700683594,143.54949874877929,147.6750875854492,140.8427313232422,137.29927001953126
2023-01-31,33.89294143177495,B,138.30711364746094,137.5807098388672,138.41102294921876,142.93631744384766,147.47784759521485,140.95418891906738,137.28063400268556
2023-02-01,33.640531030721995,B,137.23060607910156,137.35791931152343,138.16763916015626,142.2085723876953,147.2664956665039,141.0455185699463,137.2500676727295
2023-02-02,32.62685896035319,B,135.58309936523438,136.8786407470703,137.80537109375,141.4077262878418,147.02219360351563,141.0932024383545,137.21722045898437
2023-02-03,32.57566855523909,B,135.9200897216797,136.67644653320312,137.3944305419922,140.4818572998047,146.78036560058592,141.13002799987794,137.22893768310547
2023-02-06,33.378719823415615,B,135.7515869140625,136.55849914550782,137.0639907836914,139.7742820739746,146.55723693847656,141.17801948547364,137.23531066894532
2023-02-07,33.13483831893911,B,135.86392211914062,136.06986083984376,136.82528533935547,139.16597747802734,146.3406204223633,141.23530418395995,137.2343787384033
2023-02-08,33.140337222500634,B,135.36778259277344,135.69729614257812,136.5276077270508,138.6473831176758,146.05881591796876,141.3010294342041,137.22191749572755
2023-02-09,35.95882057778137,P,139.19639587402344,136.41995544433593,136.64929809570313,138.4826316833496,145.8452377319336,141.3802564239502,137.22591659545898
2023-02-10,39.77780574053792,P,142.33230590820312,137.70239868164063,137.18942260742188,138.41008529663085,145.65673065185547,141.49038368225098,137.2426393890381
2023-02-13,43.98369656998019,A,143.90492248535156,139.33306579589845,137.94578247070314,138.41616973876953,145.49448333740236,141.6332186126709,137.27572845458985
2023-02-14,47.505102716065885,A,142.83778381347656,140.72783813476562,138.3988494873047,138.40493621826172,145.31497314453125,141.76070091247558,137.2983435821533
2023-02-15,50.696219402300834,A,141.4055633544922,141.93539428710938,138.81634521484375,138.4919921875,145.07566162109376,141.8474243927002,137.31438858032226
2023-02-16,50.763938844284276,A,139.97335815429688,142.09078674316407,139.25537109375,138.53037109375,144.7967642211914,141.93708320617677,137.3126778411865
2023-02-17,50.30754546580161,A,141.6396026611328,141.95224609375,139.82732238769532,138.61087646484376,144.6055303955078,142.1215203857422,137.32289054870606
2023-02-20,48.45819105847008,A,141.6396026611328,141.49918212890626,140.41612396240234,138.74005737304688,144.37238372802733,142.26823028564453,137.3241453552246
2023-02-21,47.702033796189546,A,142.28549194335938,141.38872375488282,141.05828094482422,138.94178314208983,144.1619839477539,142.38771133422853,137.3317672729492
2023-02-22,47.05117565153651,A,141.0404815673828,141.31570739746093,141.62555084228515,139.07657928466796,143.9253857421875,142.48244186401368,137.3438498687744
2023-02-23,48.08186015342662,A,142.35101318359375,141.7912384033203,141.94101257324218,139.29515533447267,143.7476379394531,142.61818298339844,137.3657135772705
2023-02-24,48.3991520934307,A,142.9501190185547,142.0533416748047,142.00279388427734,139.59610824584962,143.63046173095702,142.77395965576173,137.39380134582518
2023-02-27,49.81222500051899,A,144.41976928710938,142.609375,142.0542785644531,140.00003051757812,143.52394805908204,142.94856338500978,137.44278785705566
2023-02-28,50.413064954581436,A,144.0640411376953,142.9650848388672,142.176904296875,140.28787689208986,143.42719604492189,143.0902360534668,137.48508476257325
2023-03-01,52.17168651691036,A,145.3464813232422,143.82628479003907,142.57099609375,140.69367065429688,143.32586334228515,143.2587776184082,137.52083435058594
2023-03-02,52.80237049651631,A,144.51339721679688,144.25876159667968,143.025,141.140185546875,143.18821075439453,143.37865158081055,137.55873916625976
2023-03-03,53.87658683890631,A,146.08599853515625,144.8859375,143.46963958740236,141.64848098754882,143.08516265869142,143.51406616210937,137.6070989227295
2023-03-06,53.74472747409326,A,145.35585021972656,145.07315368652343,143.8412643432617,142.12869415283203,142.96751159667969,143.6285481262207,137.65180793762207
2023-03-07,53.092664930270075,A,143.15603637695312,144.891552734375,143.9283187866211,142.49329986572266,142.80790466308594,143.71927017211914,137.69747680664062
2023-03-08,50.29517684316384,A,140.0388641357422,143.830029296875,143.82815704345703,142.7268539428711,142.6000485229492,143.79245162963866,137.733698348999
2023-03-09,46.654839962027836,A,137.93267822265625,142.51388549804688,143.38632354736328,142.66366806030274,142.3439486694336,143.84642578125,137.75606971740723
2023-03-10,42.901637094443764,P,140.14186096191406,141.32505798339844,143.10549774169922,142.55414581298828,142.14965087890624,143.88419540405275,137.78757705688477
2023-03-13,40.381895203678084,P,142.23867797851562,140.70162353515624,142.88738861083985,142.4708335876465,141.99728942871093,143.9074185180664,137.8324787902832
2023-03-14,39.93821338993833,P,144.0172576904297,140.87386779785157,142.8827102661133,142.52980728149413,141.86621978759766,143.95834915161132,137.87440536499022
2023-03-15,41.103904484862426,P,144.21383666992188,141.7088623046875,142.76944580078126,142.67022094726562,141.71478637695313,143.9863021850586,137.9168145751953
2023-03-16,44.696976147316576,A,145.3745880126953,143.1972442626953,142.8555648803711,142.94028244018554,141.59027770996093,144.01668243408204,137.98239768981932
2023-03-17,47.043361858079415,A,144.3636016845703,144.04159240722657,142.6833251953125,143.07648239135742,141.3888003540039,144.09156936645508,138.05306587219238
2023-03-20,49.75636042368216,A,146.1421661376953,144.8222900390625,142.76195678710937,143.30161056518554,141.31358184814454,144.19546173095702,138.1498150253296
2023-03-21,51.67536795992345,A,146.75062561035156,145.36896362304688,143.1214157104492,143.52486724853514,141.28799407958985,144.3007098388672,138.25779140472412
2023-03-22,52.5402795682378,A,143.8487548828125,145.295947265625,143.50240478515624,143.66528091430663,141.25017578125,144.39910064697267,138.34912117004396
2023-03-23,53.07139737924272,A,145.3745880126953,145.295947265625,144.24659576416016,143.81645965576172,141.30783905029296,144.51367736816405,138.44326026916505
2023-03-24,55.450607428057914,A,147.92074584960938,146.00737609863282,145.02448425292968,144.06499099731445,141.3905892944336,144.64574127197267,138.554086227417
2023-03-27,55.92020244655074,A,147.47140502929688,146.27322387695312,145.54775695800782,144.21757278442382,141.46435272216797,144.74716247558592,138.6626654815674
2023-03-28,55.94250456802782,A,148.13604736328125,146.55030822753906,145.95963592529296,144.42117309570312,141.56582458496095,144.85124282836915,138.75096824645996
2023-03-29,56.945687857066616,A,147.9020233154297,147.3609619140625,146.32845458984374,144.5489501953125,141.730576171875,144.96142105102538,138.81950309753418
2023-03-30,56.73631111441617,A,147.8271484375,147.85147399902343,146.5737106323242,144.71463775634766,141.90300354003907,145.05137786865234,138.87906936645507
2023-03-31,55.65508508031815,A,149.18446350097656,148.10421752929688,147.05579681396483,144.86956100463868,142.08610290527344,145.15082794189453,138.93228103637696
2023-04-03,55.80994521657206,A,150.16737365722656,148.6434112548828,147.45831756591798,145.11013717651366,142.30833068847656,145.24545593261718,138.98676956176757
2023-04-04,55.82240239043593,A,149.56826782226562,148.9298553466797,147.74008178710938,145.4307487487793,142.53467651367188,145.32203842163085,139.04121826171874
2023-04-05,56.56887032919867,A,150.52308654785156,149.45406799316407,148.4075149536133,145.95495986938477,142.7782470703125,145.4190184020996,139.09293815612793
2023-04-06,58.120144062455374,A,151.2251434326172,150.1336669921875,148.99257049560546,146.6195831298828,143.04316009521483,145.52032958984375,139.15262466430664
2023-04-07,58.894955562639154,A,151.2251434326172,150.54180297851562,149.32301025390626,147.17374725341796,143.32904174804688,145.5954917907715,139.20940086364746
2023-04-10,58.9036395914621,A,150.97238159179688,150.7028045654297,149.67310791015626,147.61043243408204,143.62166290283204,145.64837524414062,139.2649132537842
2023-04-11,58.85549078396508,A,151.06600952148438,151.00235290527343,149.96610412597656,147.96287002563477,143.8768408203125,145.67734420776367,139.32030288696288
2023-04-12,58.23775613664489,A,151.98336791992188,151.2944091796875,150.37423858642578,148.35134658813476,144.17189605712892,145.71919586181642,139.38664527893067
2023-04-13,57.94509465893841,A,153.69326782226562,151.78803405761718,150.96085052490236,148.76728057861328,144.53409942626953,145.77814651489257,139.46394706726073
2023-04-14,57.759580899261636,A,152.65411376953125,152.073828125,151.3078155517578,149.18180618286132,144.86877990722655,145.82457275390624,139.53218795776368
2023-04-17,57.65832325685829,A,152.2667694091797,152.33270568847655,151.51775512695312,149.48803634643554,145.19908355712892,145.87816024780273,139.59676429748535
2023-04-18,57.20361094600528,A,150.7646942138672,152.27244262695314,151.63739776611328,149.68873977661133,145.49709899902345,145.91885971069337,139.6573314666748
2023-04-19,56.94731712177286,A,152.2951202392578,152.3347930908203,151.8146011352539,150.1110580444336,145.83564575195314,145.94723083496095,139.7269603729248
2023-04-20,55.571489551346524,A,152.79580688476562,152.15530090332032,151.97166748046874,150.48211898803712,146.10763397216797,145.97643585205077,139.8004695892334
2023-04-21,54.65502099713621,A,153.42877197265625,152.31023254394532,152.19203033447266,150.75752029418945,146.32956329345703,145.99314697265626,139.86254859924315
2023-04-24,54.953931795173425,A,155.00640869140625,152.85816040039063,152.5954330444336,151.13427047729493,146.5515930175781,146.02303817749024,139.95110389709473
2023-04-25,56.46346405189103,A,155.7810516357422,153.86143188476564,153.0669372558594,151.51652069091796,146.81045837402343,146.06271575927735,140.0427522277832
2023-04-26,55.82460227960849,A,152.8524932861328,153.97290649414063,153.15384979248046,151.76404418945313,147.03939697265625,146.057529296875,140.1291665649414
2023-04-27,49.866794829752614,P,140.63751220703125,151.54124755859374,151.84827423095703,151.4045623779297,147.05268005371093,145.92472213745117,140.15423065185547
2023-04-28,44.91741341852384,P,142.76307678222656,149.40810852050782,150.85917053222656,151.0834930419922,147.0751495361328,145.8403399658203,140.1866178894043
2023-05-01,39.792162982067445,P,145.20986938476562,147.44880065917968,150.15348052978516,150.83561782836915,147.14655487060546,145.7594692993164,140.22320724487304
2023-05-02,33.26530008237889,P,143.23544311523438,144.93967895507814,149.4005554199219,150.51897659301758,147.16555389404297,145.66376892089843,140.24694129943848
2023-05-03,27.48586377606269,P,140.9965057373047,142.5684814453125,148.27069396972655,150.04264755249022,147.1646743774414,145.54503005981445,140.25819541931153
2023-05-04,28.266777463807262,P,139.21102905273438,142.28318481445314,146.91221618652344,149.4419418334961,147.10187469482423,145.42475631713867,140.2669477081299
2023-05-05,28.392175011847332,B,139.84396362304688,141.6993621826172,145.5537353515625,148.87288284301758,147.03975158691406,145.33510665893556,140.307504196167
2023-05-08,27.082543751999683,B,139.29603576660156,140.51659545898437,143.98269805908203,148.2890655517578,146.93727691650392,145.23061248779297,140.36042114257813
2023-05-09,26.585807479028038,B,138.7103271484375,139.611572265625,142.27562561035157,147.67128143310546,146.83020263671875,145.1286993408203,140.4096292114258
2023-05-10,27.073830568844684,B,138.32301330566406,139.07687377929688,140.8226776123047,146.98826370239257,146.68973327636718,145.00779830932618,140.45318313598634
2023-05-11,28.252976003464028,B,138.48358154296875,138.93138427734374,140.60728454589844,146.22777938842773,146.56913696289064,144.87867385864257,140.50800441741944
2023-05-12,29.178578051899105,B,139.01260375976562,138.7651123046875,140.23223724365235,145.54570388793945,146.42766906738282,144.75641586303712,140.56950965881347
2023-05-15,30.409380693828734,B,138.48358154296875,138.60262145996094,139.55960845947266,144.8565444946289,146.29022369384765,144.62886764526368,140.61781356811522
2023-05-16,30.77923253034922,B,135.3660888671875,137.93377380371095,138.77267303466797,144.08661422729492,146.13442474365235,144.47116470336914,140.65094291687012
2023-05-17,31.313839364435808,B,135.42276000976562,137.35372314453124,138.21529846191407,143.2429962158203,146.04210266113282,144.321075592041,140.68118881225587
2023-05-18,30.550354051068194,B,135.50779724121094,136.7585662841797,137.84497528076173,142.37859573364258,145.9936050415039,144.16877685546876,140.70662773132324
2023-05-19,30.24638590351597,B,137.08544921875,136.37313537597657,137.56912384033203,141.56142959594726,145.93247680664064,144.04106384277344,140.73756828308106
2023-05-22,30.182961470072467,B,136.88705444335938,136.0538299560547,137.3282257080078,140.65546188354492,145.8254443359375,143.91136688232422,140.76893966674805
2023-05-23,30.284187117323583,B,134.63868713378906,135.908349609375,136.92106170654296,139.59834365844728,145.6378729248047,143.75204635620116,140.78787574768066
2023-05-24,29.66962635186478,B,133.3444366455078,135.49268493652343,136.42320404052734,138.62294082641603,145.4204849243164,143.56763565063477,140.80543533325195
2023-05-25,28.618380771693126,B,130.95433044433594,134.58199157714844,135.67027893066407,138.13878173828124,145.13207977294923,143.3611787414551,140.81173278808595
2023-05-26,26.15959498935229,B,129.9529571533203,133.1554931640625,134.76431427001953,137.49827575683594,144.84386688232422,143.11633361816405,140.81045310974122
2023-05-29,23.929854283341445,B,129.9529571533203,131.7686737060547,133.9112518310547,136.73543014526368,144.52008270263673,142.91683227539062,140.81610389709473
2023-05-30,22.821930090154112,B,128.8948974609375,130.6199157714844,133.26413269042968,136.01840286254884,144.16296813964843,142.72548110961915,140.82252269744873
2023-05-31,23.360659554984235,B,130.33082580566406,130.01719360351564,132.75493927001952,135.4851188659668,143.89260955810548,142.57139266967772,140.8412156677246
2023-06-01,22.6433373664096,B,126.06078338623048,129.03848419189453,131.81023788452148,134.8276065826416,143.50633346557618,142.40708625793457,140.83204105377197
2023-06-02,24.218779240930385,B,129.30113220214844,128.90811920166016,131.03180618286132,134.30046501159669,143.13394119262696,142.26226524353027,140.85274543762208
2023-06-05,25.85666137183814,B,129.2916717529297,128.77586212158204,130.27226791381835,133.80024681091308,142.7703465270996,142.1173496246338,140.87633975982666
2023-06-06,26.906357977631128,B,127.94074249267578,128.58503112792968,129.60247344970702,133.261767578125,142.3664404296875,141.96613250732423,140.8939139175415
2023-06-07,27.280347474659553,B,128.9515838623047,128.3091827392578,129.1631881713867,132.79319610595704,141.987431640625,141.85900390625,140.92154499053956
2023-06-08,30.320660892841726,B,130.02853393554688,129.10273284912108,129.07060852050782,132.37044372558594,141.63145935058594,141.7672314453125,140.9362480163574
2023-06-09,31.859053184527266,B,130.5386505126953,129.35023651123046,129.12917785644532,131.9467460632324,141.25854309082033,141.67232299804687,140.96346126556398
2023-06-12,33.12930375019693,B,130.11355590820312,129.51461334228514,129.1452377319336,131.52824478149415,140.85746673583984,141.5828987121582,140.98854904174806
2023-06-13,35.39700727084129,B,130.66146850585938,130.0587585449219,129.32189483642577,131.29301376342772,140.47933074951172,141.5070036315918,141.01036392211915
2023-06-14,35.76655737523364,B,128.69650268554688,130.00774230957032,129.15846252441406,130.9567008972168,140.04279907226564,141.41052307128905,141.0172134399414
2023-06-15,34.98871243070953,C,128.37530517578125,129.67709655761718,129.38991470336913,130.6000762939453,139.58580230712892,141.31448120117187,141.01414978027344
2023-06-16,35.06799748104165,C,130.97323608398438,129.764013671875,129.55712509155273,130.29446563720703,139.18076416015626,141.25490295410157,141.01994506835936
2023-06-19,35.39463992046711,C,130.97323608398438,129.93594970703126,129.72528152465821,129.99877471923827,138.78078125,141.201222076416,141.0219766998291
2023-06-20,34.843303860766746,B,130.19857788085938,129.84337158203124,129.95106506347656,129.7767692565918,138.3634326171875,141.12013671875,141.03716281890868
2023-06-21,35.38898558414156,B,129.2916717529297,129.9624053955078,129.98507385253907,129.5741310119629,137.90959869384767,141.04074737548828,141.04313297271727
2023-06-22,36.11622533799065,C,129.81126403808594,130.24959716796874,129.96334686279297,129.5169776916504,137.43195861816406,140.98302902221678,141.03811573028565
2023-06-23,35.18672118892258,B,128.40365600585938,129.73568115234374,129.74984741210938,129.43951263427735,136.94694946289061,140.9078646850586,141.01894634246827
2023-06-26,33.87779146637358,B,127.48726654052734,129.03848724365236,129.4872184753418,129.31622810363768,136.45135940551756,140.82522148132324,141.00162048339843
2023-06-27,31.875001384795322,B,125.26725769042967,128.0522232055664,128.9477973937988,129.1348461151123,135.94141067504881,140.71925483703615,140.97727951049805
2023-06-28,30.22114491105629,B,125.1822280883789,127.23033447265625,128.59636993408202,128.87741622924804,135.39915283203126,140.6173992919922,140.95921436309814
2023-06-29,28.652572939903532,B,125.86239624023438,126.44056091308593,128.34507904052734,128.86749687194825,134.86048461914064,140.4840592956543,140.93215785980226
2023-06-30,28.22426212692361,B,127.27944946289062,126.2157196044922,127.97570037841797,128.76641273498535,134.3374981689453,140.33353073120117,140.91195720672607
2023-07-03,28.25183445891585,B,127.54395294189452,126.22705688476563,127.63277206420898,128.67902679443358,133.78824905395507,140.1699210357666,140.90156982421874
2023-07-04,29.522467161815573,B,127.54395294189452,126.6823959350586,127.3673095703125,128.65918731689453,133.22350708007812,140.0169827270508,140.88884181976317
2023-07-05,31.889278560132652,B,130.0096435546875,127.64787902832032,127.43910675048828,128.71209030151368,132.7666500854492,139.90302352905275,140.87522396087647
2023-07-06,34.34489976577535,B,129.66009521484375,128.40741882324218,127.42398986816406,128.69366836547852,132.54710174560546,139.7998908996582,140.8684870529175
2023-07-07,35.92235611038542,B,128.00686645507812,128.5529022216797,127.38431091308594,128.56707916259765,132.2519775390625,139.66356353759767,140.89254196166993
2023-07-10,36.71493528739135,B,127.05274963378906,128.45466156005858,127.3408592224121,128.41403884887694,131.88883514404296,139.51769500732422,140.89296264648436
2023-07-11,37.6259251132142,C,128.072998046875,128.5604705810547,127.62143325805664,128.28461532592775,131.5855862426758,139.37557006835937,140.88164070129395
2023-07-12,36.96662167526225,C,127.515625,128.0616668701172,127.85477294921876,128.2255714416504,131.3159686279297,139.24032150268556,140.8613816833496
2023-07-13,36.09825619038295,B,127.6015853881836,127.64996490478515,128.02869186401367,128.1868854522705,131.08377975463867,139.09282722473145,140.85550510406495
2023-07-14,36.88353311006336,B,129.9130859375,128.03120880126954,128.29205551147462,128.13387794494628,130.88516220092774,138.9624568939209,140.86820827484132
2023-07-17,37.868851854773965,B,128.7860107421875,128.37786102294922,128.4162612915039,128.02451667785644,130.67496170043944,138.8061193084717,140.87734134674074
2023-07-18,38.86891599542566,C,130.45755004882812,128.85477142333986,128.70762100219727,128.03746528625487,130.50990615844728,138.67005439758302,140.8801452255249
2023-07-19,40.570852401423565,C,131.5082550048828,129.6532974243164,128.85748214721679,128.14829444885254,130.37361099243165,138.5316721343994,140.8952248764038
2023-07-20,43.88960975174198,C,135.81610107421875,131.29620056152345,129.47308273315429,128.44853630065919,130.32026138305665,138.44469917297363,140.91167537689208
2023-07-21,46.81289023289736,C,137.29661560058594,132.7729064941406,130.40205764770508,128.8931842803955,130.28594161987306,138.35680534362794,140.93543575286864
2023-07-24,50.24812517242003,C,136.76170349121094,134.3680450439453,131.37295303344726,129.35690612792968,130.2515040588379,138.2708638763428,140.94970600128173
2023-07-25,52.49333806401105,C,135.2811737060547,135.33276977539063,132.09377059936523,129.85760192871095,130.24980575561523,138.1921152496338,140.95569271087646
2023-07-26,54.56228839340553,C,135.53907775878906,136.13893432617186,132.89611587524413,130.37544441223145,130.2521321105957,138.14711738586425,140.96978450775146
2023-07-27,57.2702505774512,A,142.17755126953125,137.41122436523438,134.3537124633789,131.1912021636963,130.3855271911621,138.189566116333,141.0179959487915
2023-07-28,59.43292499610948,A,144.08787536621094,138.76947631835938,135.77119140625,132.0316234588623,130.52557571411134,138.22902626037597,141.05661083221435
2023-07-31,60.907441608849894,A,142.87481689453125,139.99209899902343,137.18007202148436,132.79816665649415,130.64533096313477,138.23538764953614,141.07140308380127
2023-08-01,62.630319688629505,A,141.8814239501953,141.31214904785156,138.32245941162108,133.5150402069092,130.79018569946288,138.2140293121338,141.08618923187257
2023-08-02,64.13007870461786,A,142.6837921142578,142.7410919189453,139.44001312255858,134.14874763488768,130.9769728088379,138.19872886657714,141.09251552581787
2023-08-03,61.749425879064404,A,142.36859130859375,142.7792999267578,140.0952621459961,134.7841724395752,131.20525802612303,138.16866889953613,141.09267566680907
2023-08-04,58.83143349502273,A,141.10772705078125,142.1832702636719,140.47637329101562,135.43921546936036,131.42835342407227,138.13611015319825,141.11383975982665
2023-08-07,57.90548437372916,A,143.5911865234375,142.32654418945313,141.1593215942383,136.26613731384276,131.70111801147462,138.11060035705566,141.15303104400635
2023-08-08,57.22569393215897,A,142.91302490234375,142.53286437988282,141.9225067138672,137.0081386566162,131.98148056030274,138.07222434997558,141.18646709442137
2023-08-09,57.08792998017509,A,144.011474609375,142.79840087890625,142.76974639892578,137.83293113708496,132.25509353637696,138.07385154724122,141.23647609710693
2023-08-10,58.203091861943875,A,144.6514434814453,143.25497131347657,143.0171356201172,138.68542404174804,132.62690673828126,138.06662010192872,141.2901487350464
2023-08-11,59.67447145040356,A,145.3582763671875,144.1050811767578,143.14417572021483,139.45768356323242,132.94804962158204,138.0409954071045,141.34336833953859
2023-08-14,59.576792786060366,A,145.44422912597656,144.47568969726564,143.40111694335937,140.29059448242188,133.27110076904296,138.02072364807128,141.3839430618286
2023-08-15,59.594559618710974,A,145.3009490966797,144.95327453613282,143.74306945800782,141.03276443481445,133.61830490112305,137.99237266540527,141.4218077468872
2023-08-16,58.500471584425554,A,144.75650024414062,145.10227966308594,143.9503402709961,141.69517669677734,133.93440322875978,137.9609174346924,141.4611692428589
2023-08-17,56.399919420801744,A,143.2950897216797,144.8310089111328,144.0429901123047,142.0691261291504,134.1997343444824,137.91559684753418,141.48348735809327
2023-08-18,54.35926716550406,A,143.4097137451172,144.44129638671876,144.27318878173827,142.37478103637696,134.45715560913087,137.8578493499756,141.50433864593506
2023-08-21,52.20428441086875,A,143.42881774902344,144.03821411132813,144.25695190429687,142.70813674926757,134.72346084594727,137.79046379089357,141.51795986175537
2023-08-22,49.33894028837915,A,141.59486389160156,143.2969970703125,144.12513580322266,143.02382125854493,134.9421287536621,137.7107297515869,141.5163840866089
2023-08-23,46.59687494022791,P,140.4868927001953,142.44307556152344,143.77267761230468,143.27121200561524,135.17793655395508,137.61036781311034,141.51469310760498
2023-08-24,44.444924899145654,P,140.0570526123047,141.79546813964845,143.31323852539063,143.1651870727539,135.41157150268555,137.49868690490723,141.5095082473755
2023-08-25,41.9739056591016,B,140.11436462402344,141.1363983154297,142.78884735107422,142.96651153564454,135.59439407348634,137.38757911682129,141.4915354537964
2023-08-28,40.13133022109851,B,140.82118225097656,140.6148712158203,142.32654266357423,142.86382980346679,135.79135299682616,137.2860671234131,141.46722118377684
2023-08-29,39.32560978844247,B,140.97402954101562,140.49070434570314,141.89385070800782,142.8184600830078,136.0068620300293,137.1851473236084,141.43124576568604
2023-08-30,39.45957795536095,B,141.6713104248047,140.727587890625,141.58533172607423,142.76783599853516,136.25445480346679,137.08202674865723,141.40061130523682
2023-08-31,39.73055275797584,B,140.3722686767578,140.79063110351564,141.29304962158204,142.66801986694335,136.46567489624024,136.94881675720214,141.36348163604737
2023-09-01,41.182904015469425,B,141.55665588378906,141.07908935546874,141.1077438354492,142.69046630859376,136.72873489379882,136.83784217834472,141.33120746612548
2023-09-04,42.114694455590886,B,141.55665588378906,141.22618408203124,140.92052764892577,142.58873977661133,137.01012268066407,136.73074104309083,141.30445064544676
2023-09-05,42.190244206942445,B,139.5508270263672,140.94154357910156,140.71612396240235,142.4206298828125,137.29579406738281,136.61860237121581,141.26873104095458
2023-09-06,41.327599260078664,B,139.08277893066406,140.42383728027343,140.57571258544922,142.17419509887696,137.57380508422852,136.48647895812988,141.2168548965454
2023-09-07,42.4546272516258,B,142.23486328125,140.79635620117188,140.79349365234376,142.0533660888672,137.90125442504882,136.3808695220947,141.17865268707274
2023-09-08,42.49862189352411,B,142.33993530273438,140.95301208496093,141.01605072021485,141.90244903564454,138.2024641418457,136.2699811553955,141.13156406402587
2023-09-11,42.56379507188419,B,142.35902404785156,141.11348571777344,141.16983489990236,141.7481887817383,138.49876556396484,136.14350730895995,141.0832727432251
2023-09-12,43.477036089421716,C,142.57872009277344,141.71906433105468,141.33030395507814,141.61207733154296,138.79946090698243,136.01148399353028,141.0370998764038
2023-09-13,45.62693792786535,C,144.3839874267578,142.77930603027343,141.60157165527343,141.59345169067382,139.08694778442384,135.92679893493653,140.99216411590575
2023-09-14,47.64958586415793,C,146.75282287597656,143.68289794921876,142.2396270751953,141.76633834838867,139.4288023376465,135.987952041626,140.95633708953858
