Date,GRADE,GPS,KEYS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-02-10,48.525862963312164,B,94.5500030517578,95.12200012207032,95.49000015258788,99.44950103759766,101.5220004272461,101.55830055236817,94.85425037384033
2020-02-11,49.803721579703755,B,96.1500015258789,95.41800079345703,94.89100036621093,99.18750114440918,101.41020050048829,101.53880058288574,94.902900390625
2020-02-12,51.35802765719176,B,98.47000122070312,96.03200073242188,95.1720001220703,99.05800132751465,101.31640045166016,101.52750061035157,94.96150039672851
2020-02-13,51.99510678531689,B,96.61000061035156,96.05600128173828,95.30400009155272,98.72000122070312,101.23320053100586,101.5008006286621,95.01305038452148
2020-02-14,53.40411095102299,B,98.16000366210938,96.78800201416016,95.82100067138671,98.3595012664795,101.1324006652832,101.51950065612793,95.07470039367676
2020-02-17,54.716898898932875,C,98.16000366210938,97.51000213623047,96.3160011291504,97.99900131225586,101.06120071411132,101.52860069274902,95.1524003982544
2020-02-18,55.36191193105696,A,97.5999984741211,97.80000152587891,96.60900115966795,97.63550109863282,100.98120071411132,101.54540069580078,95.22145038604737
2020-02-19,55.125929588578856,A,98.4800033569336,97.802001953125,96.91700134277343,97.28400115966797,100.88600082397461,101.58220069885255,95.29180038452148
2020-02-20,55.41076550642307,A,98.45999908447266,98.17200164794922,97.11400146484375,96.99900093078614,100.7092007446289,101.61220069885253,95.35815036773681
2020-02-21,54.606355967855734,A,96.18000030517578,97.7760009765625,97.28200149536133,96.65900077819825,100.47660079956054,101.60820068359375,95.42975036621094
2020-02-24,52.75525707025082,P,90.88999938964844,96.3220001220703,96.91600112915039,96.20300064086913,100.1910008239746,101.55500068664551,95.51140037536621
2020-02-25,51.932273373929945,P,93.66000366210938,95.53400115966797,96.66700134277343,95.77900085449218,99.98540084838868,101.57740074157715,95.602900390625
2020-02-26,51.29852879330135,B,94.06999969482422,94.6520004272461,96.22700119018555,95.69950065612792,99.78820083618164,101.57200073242187,95.69445037841797
2020-02-27,50.45189047932515,B,92.4000015258789,93.44000091552735,95.80600128173828,95.55500068664551,99.55900085449218,101.5517007446289,95.78865039825439
2020-02-28,50.92225016218068,B,94.76000213623048,93.15600128173828,95.46600112915038,95.64350090026855,99.39180084228515,101.5493007659912,95.89400039672852
2020-03-02,53.371917189768446,P,97.41999816894533,94.46200103759766,95.39200057983399,95.85400085449218,99.26100082397461,101.56870071411133,96.0126503753662
2020-03-03,53.814635164787056,B,93.51000213623048,94.43200073242187,94.98300094604494,95.79600105285644,99.06680084228516,101.5265007019043,96.11455039978027
2020-03-04,55.26073869089205,C,97.93000030517578,95.2040008544922,94.92800064086916,95.9225009918213,98.96100082397462,101.54990074157715,96.24710041046143
2020-03-05,56.94052477638789,A,98.5999984741211,96.44400024414062,94.942000579834,96.02800102233887,98.86000076293945,101.56550071716309,96.34265041351318
2020-03-06,57.27514452754423,C,96.01000213623048,96.69400024414064,94.92500076293946,96.10350112915039,98.7156007385254,101.54300071716308,96.44705043792725
2020-03-09,54.834459021434554,B,89.19999694824219,95.05000000000001,94.75600051879884,95.83600082397462,98.45600067138672,101.40530067443848,96.5220004272461
2020-03-10,55.09747336107963,B,94.83000183105467,95.31399993896484,94.87300033569338,95.7700008392334,98.30000076293945,101.32860069274902,96.60535041809082
2020-03-11,52.91947137859736,B,91.8000030517578,94.08800048828124,94.64600067138673,95.43650093078614,98.08340087890625,101.21230072021484,96.66895042419434
2020-03-12,48.42236094655607,B,82.36000061035156,90.84000091552734,93.64200057983399,94.72400093078613,97.64680084228516,101.02860069274902,96.68115043640137
2020-03-13,46.971720011013645,B,92.02999877929688,90.04400024414062,93.36900024414062,94.41750068664551,97.44980087280274,100.93610069274902,96.73065044403076
2020-03-16,45.471979897585015,B,83.77999877929688,88.96000061035156,92.00500030517578,93.69850044250488,97.1226008605957,100.74960067749024,96.7377504348755
2020-03-17,45.01631085916144,B,94.19000244140624,88.83200073242188,92.07300033569337,93.52800064086914,96.99080093383789,100.64760070800781,96.79035045623779
2020-03-18,43.64099756752933,B,86.0,87.67200012207032,90.88000030517578,92.90400047302246,96.68940093994141,100.47480072021484,96.79855045318604
2020-03-19,45.26587996385206,B,85.97000122070312,88.39400024414063,89.61700057983398,92.27950057983398,96.37660095214844,100.32540069580078,96.80425045013428
2020-03-20,43.22679949102457,B,83.08999633789062,86.60599975585937,88.325,91.62500038146973,96.03120086669922,100.1373006439209,96.80055042266845
2020-03-23,43.61342692090088,B,81.16999816894531,86.08399963378906,87.52200012207031,91.13900032043458,95.61860076904297,99.90600059509278,96.78970043182373
2020-03-24,41.31696205451559,B,85.05999755859375,84.25799865722657,86.54499969482421,90.7090000152588,95.29200073242187,99.7154005432129,96.7850004196167
2020-03-25,41.16495796860283,B,81.95999908447266,83.44999847412109,85.56099929809571,90.1034999847412,94.91000076293945,99.50120056152343,96.76085041046143
2020-03-26,41.41867766733174,B,84.20999908447266,83.097998046875,85.74599914550781,89.69399986267089,94.52680068969727,99.30610054016114,96.73990039825439
2020-03-27,40.76247887754332,B,78.27999877929688,82.13599853515625,84.37099914550781,88.86999969482422,93.98500061035156,99.0364005279541,96.69920040130616
2020-03-30,41.86624529884597,B,85.66000366210938,83.03399963378907,84.55899963378906,88.28199996948243,93.59080062866211,98.83680053710937,96.69525043487549
2020-03-31,42.02286276198624,B,83.68000030517578,82.75800018310547,83.50799942016602,87.79049987792969,93.16700057983398,98.6030005645752,96.68755043029785
2020-04-01,41.91144421661199,B,80.88999938964844,82.54400024414062,82.99699935913085,86.93849983215333,92.67460052490235,98.34540054321289,96.65585041046143
2020-04-02,41.331487782307825,B,83.75,82.45200042724609,82.77499923706054,86.19599990844726,92.26640045166016,98.11460052490234,96.63900039672852
2020-04-03,43.1066056206594,B,82.5199966430664,83.3,82.71799926757812,85.52149963378906,91.85720031738282,97.84900047302246,96.60255039215087
2020-04-06,44.635531863827815,B,90.7300033569336,84.31399993896484,83.67399978637695,85.59799995422364,91.67160034179688,97.68260047912598,96.59205039978028
2020-04-07,46.5398877199581,C,89.20999908447266,85.41999969482421,84.08899993896485,85.31699981689454,91.41300033569335,97.49340049743653,96.58385040283203
2020-04-08,49.991975305062375,C,91.0,87.44199981689454,84.99300003051758,85.27699966430664,91.31980026245117,97.32830047607422,96.58205039978027
2020-04-09,53.332403193518395,C,92.0999984741211,89.11199951171875,85.78199996948243,85.76399955749511,91.25600021362305,97.19180046081543,96.58575038909912
2020-04-10,56.440343084033735,C,92.0999984741211,91.02799987792969,87.16399993896485,85.76749954223632,91.23820022583008,97.07620040893555,96.58890037536621
2020-04-13,56.90883056469372,C,92.5500030517578,91.39199981689453,87.85299987792968,86.20599975585938,91.22500030517578,96.93870040893555,96.60250038146972
2020-04-14,58.43707594782407,C,94.86000061035156,92.52200012207031,88.97099990844727,86.23949966430663,91.22880035400391,96.83000038146973,96.6265503692627
2020-04-15,58.63552486405951,C,92.97000122070312,92.91600036621094,90.17900009155274,86.5879997253418,91.1802003479004,96.67930038452148,96.646650390625
2020-04-16,58.99937401642737,C,96.58000183105467,93.81200103759765,91.46200027465821,87.11849975585938,91.1820004272461,96.56470039367676,96.68075038909912
2020-04-17,59.36729786788305,C,95.83999633789062,94.56000061035157,92.79400024414062,87.75599975585938,91.20880035400391,96.45280036926269,96.70310035705566
2020-04-20,59.816868152548516,C,95.30999755859376,95.11199951171875,93.25199966430664,88.4629997253418,91.22400024414063,96.37300033569336,96.72460033416748
2020-04-21,58.78238075207463,C,91.5999984741211,94.45999908447266,93.49099960327149,88.78999977111816,91.13300018310547,96.27160034179687,96.73550033569336
2020-04-22,58.93503502446018,C,95.2699966430664,94.91999816894531,93.91799926757812,89.45549964904785,91.06900009155274,96.19270027160644,96.77075031280518
2020-04-23,58.28022399427823,C,95.76000213623048,94.75599822998046,94.28399963378907,90.03299980163574,91.05200012207031,96.14260032653809,96.81265033721924
2020-04-24,58.25018263027382,C,97.54000091552734,95.09599914550782,94.82799987792968,90.99599990844726,91.03960006713868,96.08600036621094,96.86305034637451
2020-04-27,58.01090375485791,C,96.33000183105467,95.3,95.20599975585938,91.52949981689453,91.00300003051758,96.03210037231446,96.9075503540039
2020-04-28,59.10611797162869,C,95.93000030517578,96.16600036621094,95.3129997253418,92.14199981689453,90.96960006713867,95.975400390625,96.9433003616333
2020-04-29,59.69755551479574,C,98.91000366210938,96.89400177001953,95.90699996948243,93.04300003051758,90.97820007324219,95.9321004486084,96.96930038452149
2020-04-30,59.47190485268013,C,96.7699966430664,97.09600067138672,95.92599945068359,93.69399986267089,90.94440002441407,95.82680038452149,96.99940036773681
2020-05-01,57.82020136481398,C,93.83999633789062,96.35599975585937,95.72599945068359,94.2599998474121,90.89759994506836,95.68710037231445,97.01460033416748
2020-05-04,56.675742711096326,C,93.48999786376952,95.78799896240234,95.54399948120117,94.3979995727539,90.94959991455079,95.5703003692627,97.03075031280518
2020-05-05,56.30208912078667,A,96.0199966430664,95.80599822998047,95.9859992980957,94.73849945068359,90.99679977416992,95.4911003112793,97.05480030059815
2020-05-06,55.643577894778396,A,98.88999938964844,95.80199737548828,96.3479995727539,95.13299942016602,91.09319976806641,95.44070030212403,97.10165031433105
2020-05-07,55.58432416673,A,96.98999786376952,95.84599761962889,96.47099914550782,95.37749938964843,91.18499969482421,95.3720002746582,97.13865032196045
2020-05-08,57.316374542807274,A,100.69000244140624,97.21599884033202,96.7859992980957,95.8069995880127,91.30359970092773,95.34770027160644,97.20160034179688
2020-05-11,59.34512753838454,A,101.06999969482422,98.73199920654297,97.25999908447265,96.23299942016601,91.37659973144531,95.31880027770995,97.28925033569335
2020-05-12,59.763033438750504,A,99.01000213623048,99.33000030517579,97.56799926757813,96.44049949645996,91.48659973144531,95.27670028686524,97.35490036010742
2020-05-13,59.117310295480216,A,97.55999755859376,99.06399993896484,97.43299865722656,96.6699993133545,91.47919967651367,95.22010025024414,97.41655033111573
2020-05-14,59.07914340532534,A,98.6999969482422,99.40599975585938,97.62599868774414,96.77599906921387,91.4811996459961,95.17060020446777,97.46375030517578
2020-05-15,57.03453006115817,A,94.77999877929688,98.22399902343751,97.71999893188476,96.72299919128417,91.45659957885742,95.08610015869141,97.50070030212402
2020-05-18,55.6609095772242,A,96.8499984741211,97.37999877929688,98.05599899291992,96.79999923706055,91.609599609375,95.03280014038086,97.55370029449463
2020-05-19,54.7218198140385,A,96.0,96.77799835205079,98.05399932861329,97.01999931335449,91.6329995727539,94.96650016784668,97.59135028839111
2020-05-20,56.359188558085485,A,102.91999816894533,97.8499984741211,98.45699920654297,97.40249938964844,91.85539947509766,94.96940017700196,97.68590026855469
2020-05-21,57.28116751170321,A,99.98999786376952,98.10799865722656,98.75699920654297,97.61399917602539,92.20799942016602,94.92740013122558,97.76915027618408
2020-05-22,59.35961446657243,A,102.05999755859376,99.56399841308594,98.89399871826171,97.83999900817871,92.40859939575195,94.92920013427734,97.85100025177002
2020-05-25,60.7632258346891,A,102.05999755859376,100.60599822998047,98.99299850463868,98.12649879455566,92.77419937133789,94.94840011596679,97.92445022583007
2020-05-26,62.63780702457206,A,103.4000015258789,102.08599853515625,99.43199844360353,98.49999885559082,92.95839935302735,94.97460014343261,98.00495021820069
2020-05-27,61.94356967036017,A,101.73999786376952,101.8499984741211,99.8499984741211,98.64149856567383,93.27319931030273,94.98130012512208,98.06795021057128
2020-05-28,62.17856800284704,A,103.63999938964844,102.57999877929687,100.34399871826172,98.98499870300293,93.62659927368163,95.00160011291504,98.08440021514893
2020-05-29,63.90773921818546,A,108.12999725341795,103.79399871826172,101.67899856567382,99.69949874877929,94.12739929199219,95.0793000793457,98.15915019989014
2020-06-01,65.02937456406033,A,106.93000030517578,104.76799926757812,102.6869987487793,100.3714988708496,94.64259933471679,95.13060005187988,98.21795021057129
2020-06-02,65.52956066367999,A,106.30999755859376,105.3499984741211,103.71799850463867,100.88599891662598,95.0675993347168,95.17980003356934,98.2769501876831
2020-06-03,66.5336248385595,A,106.54000091552734,106.30999908447265,104.07999877929687,101.26849899291992,95.5591993713379,95.23460006713867,98.32920021057129
2020-06-04,65.96229202580766,A,102.37999725341795,106.05799865722656,104.31899871826172,101.53799896240234,95.9225993347168,95.22470001220704,98.35700019836426
2020-06-05,64.26750746599022,A,106.41000366210938,105.71399993896485,104.75399932861328,101.8239990234375,96.48519943237305,95.2351000213623,98.40475021362305
2020-06-08,61.903302208895326,A,102.87000274658205,104.9020004272461,104.8349998474121,101.91399917602538,96.8293994140625,95.21010002136231,98.4348002243042
2020-06-09,60.244949620543615,A,103.11000061035156,104.26200103759766,104.80599975585938,102.11899909973144,97.21799942016601,95.1925,98.47640022277832
2020-06-10,59.15658338984354,A,103.48999786376952,103.6520004272461,104.98099975585937,102.41549911499024,97.66999938964844,95.17229995727538,98.51465023040771
2020-06-11,57.695702068976836,A,97.81999969482422,102.74000091552735,104.39899978637695,102.37149925231934,97.95139938354492,95.10889991760254,98.50725021362305
2020-06-12,54.85533239829641,P,95.66999816894533,100.59199981689453,103.15299987792969,102.41599922180175,98.2143994140625,95.03579986572265,98.49535018920898
2020-06-15,53.8815301151049,P,98.54000091552734,99.72599945068359,102.31399993896484,102.50049934387206,98.37059936523437,95.02109985351562,98.49490020751954
2020-06-16,53.459820770529284,P,101.4499969482422,99.39399871826171,101.8279998779297,102.77299919128419,98.61539932250976,95.01419982910156,98.5099501800537
2020-06-17,53.22172004559648,P,104.30999755859376,99.55799865722656,101.60499954223633,102.84249916076661,98.88159927368164,95.1006997680664,98.5388501739502
2020-06-18,54.7704955603223,P,102.58999633789062,100.51199798583984,101.62599945068361,102.97249908447266,99.09139923095704,95.17369972229004,98.55660015106201
2020-06-19,58.003565878641155,A,106.44000244140624,102.66599884033204,101.62899932861329,103.19149932861328,99.37819931030273,95.3081997680664,98.59090015411377
2020-06-22,60.03755351839454,A,104.81999969482422,103.9219985961914,101.8239990234375,103.32949943542481,99.62359924316407,95.42429977416992,98.62010013580323
