Date,GRADE,GPS,TFC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-09-20,54.69045152196319,B,26.784055709838867,27.20134582519531,27.553493881225585,27.944350147247313,29.010143241882325,28.70391960144043,32.9193025970459
2023-09-21,54.149373050475695,B,26.58579635620117,26.963433837890626,27.448699378967284,27.911306953430177,28.91753719329834,28.730954036712646,32.86520011901855
2023-09-22,54.06747531458661,B,26.500825881958008,26.78783187866211,27.287258911132813,27.876375484466553,28.832888107299805,28.73454116821289,32.81152928352356
2023-09-25,54.809923101599516,B,27.227781295776367,26.819931411743163,27.167358589172363,27.851356983184814,28.756650009155273,28.744851150512694,32.762304668426516
2023-09-26,54.673842660698604,B,26.67076301574707,26.753844451904296,27.001197624206544,27.753170871734618,28.649216117858888,28.750957736968996,32.71029496192932
2023-09-27,54.2142315526069,B,26.406414031982425,26.678316116333008,26.93983097076416,27.6455436706543,28.51643970489502,28.76079916000366,32.65412354469299
2023-09-28,54.224965322676404,B,26.651880264282227,26.69153289794922,26.82748336791992,27.53602819442749,28.435554580688475,28.778201999664308,32.595888690948485
2023-09-29,54.69310096632975,B,27.010639190673828,26.79349555969238,26.790663719177246,27.42792911529541,28.362030296325685,28.794828491210936,32.53895175933838
2023-10-02,53.746641974662545,B,26.085420608520508,26.56502342224121,26.692477416992187,27.273569107055664,28.261645088195802,28.796910343170165,32.4773887348175
2023-10-03,53.38849619235666,B,25.670021057128903,26.364875030517577,26.559359741210937,27.12015333175659,28.170036239624025,28.801337699890137,32.41262175559998
2023-10-04,53.01489507265806,B,25.65113639831543,26.21381950378418,26.446067810058594,26.99978084564209,28.063565216064454,28.789327487945556,32.34906763076782
2023-10-05,52.424411791333476,B,25.75498962402344,26.03444137573242,26.36298713684082,26.905843257904053,27.984612121582032,28.7698136138916,32.283102664947506
2023-10-06,51.396092837862454,B,25.79275131225586,25.79086380004883,26.292179679870607,26.78971929550171,27.887472953796387,28.751977252960206,32.21809284210205
2023-10-09,51.33587404018876,B,25.896602630615234,25.753100204467774,26.15906181335449,26.66321020126343,27.788511047363283,28.7270086479187,32.153602275848385
2023-10-10,52.76467453588493,B,27.61486053466797,26.142068099975585,26.25347156524658,26.627334594726562,27.731713676452635,28.717644176483155,32.09499828338623
2023-10-11,54.686534463599855,B,27.954734802246094,26.60278778076172,26.408303642272948,26.674067306518555,27.690813026428224,28.714928188323974,32.0325940322876
2023-10-12,55.84735468948227,C,27.265544891357425,26.904898834228515,26.46967010498047,26.648576736450195,27.63668571472168,28.70411325454712,31.9685920715332
2023-10-13,56.72513047093639,C,26.82181739807129,27.1107120513916,26.450787925720213,26.62072582244873,27.57758358001709,28.68728260040283,31.895970277786255
2023-10-16,58.08409782647983,C,27.378835678100582,27.407158660888673,26.580129432678223,26.636303424835205,27.51977973937988,28.676022129058836,31.82640407562256
2023-10-17,58.196441283331644,C,28.15299415588379,27.514785385131837,26.82842674255371,26.693893241882325,27.480987281799315,28.66888208389282,31.75980710029602
2023-10-18,57.15213768964935,C,27.13337135314941,27.3505126953125,26.97665023803711,26.71135902404785,27.43925811767578,28.65730251312256,31.68644407272339
2023-10-19,56.28427614571543,C,26.491384506225582,27.195680618286133,27.050289726257326,26.706638431549074,27.374870643615722,28.63475341796875,31.606219758987425
2023-10-20,55.17429458207062,C,25.641695022583008,26.959656143188475,27.03518409729004,26.66368188858032,27.28858009338379,28.593308238983155,31.51998893737793
2023-10-23,53.356887432396434,B,25.518962860107425,26.587681579589844,26.99742012023926,26.578240966796876,27.22173797607422,28.55379264831543,31.433144454956054
2023-10-24,51.318002750312246,B,26.01933479309082,26.16094970703125,26.837867546081544,26.545669555664062,27.18321880340576,28.507117462158202,31.350695104598998
2023-10-25,50.601690332726974,B,26.396974563598636,26.013670349121092,26.682091522216798,26.545197582244874,27.161693382263184,28.46022611618042,31.27649003982544
2023-10-26,50.88581481953397,B,26.916229248046875,26.098639297485352,26.64715995788574,26.558415031433107,27.15300769805908,28.421591358184813,31.196000785827636
2023-10-27,51.48971342903454,B,26.07598114013672,26.185496520996093,26.572576332092286,26.51168212890625,27.131104621887207,28.379382305145263,31.11036365509033
2023-10-30,52.73279330585441,B,26.60467529296875,26.40263900756836,26.4951602935791,26.537644863128662,27.122985343933106,28.348774013519286,31.02322271347046
2023-10-31,53.952078572622334,C,26.774614334106445,26.553694915771484,26.35732231140137,26.59287452697754,27.128838806152345,28.315686836242676,30.93918541908264
2023-11-01,54.71165515366303,C,26.8973445892334,26.653768920898436,26.333719635009764,26.655184936523437,27.129027595520018,28.290140762329102,30.853778305053712
2023-11-02,55.89748439360136,C,28.29461097717285,26.929445266723633,26.51404228210449,26.782166004180908,27.149986610412597,28.273924827575684,30.77499691963196
2023-11-03,58.68769621199585,C,29.4464111328125,27.603531265258788,26.894513893127442,26.96484899520874,27.19492572784424,28.272198123931886,30.702064657211302
2023-11-06,60.549094595851756,C,29.021564483642575,28.086909103393555,27.244774055480956,27.121097087860107,27.22079399108887,28.266222953796387,30.628766202926634
2023-11-07,61.83590584218528,C,28.81386375427246,28.494758987426756,27.524226951599122,27.181047248840333,27.224381561279298,28.263277530670166,30.55019187927246
2023-11-08,62.740741971182864,C,28.700572967529297,28.855404663085938,27.75458679199219,27.21833915710449,27.227213859558105,28.257806453704834,30.469969215393068
2023-11-09,61.83294417490408,C,27.999387741088867,28.79636001586914,27.862902641296387,27.255031299591064,27.210357818603516,28.253587131500243,30.382814645767212
2023-11-10,59.82408439631828,C,28.22991371154785,28.55306053161621,28.0782958984375,27.325436115264893,27.191503677368164,28.25733690261841,30.298165073394774
2023-11-13,58.23246116917295,C,28.19149398803711,28.38704643249512,28.236977767944335,27.366069030761718,27.1718811416626,28.259866828918458,30.215532245635988
2023-11-14,58.33205721211755,C,29.757152557373047,28.575704193115236,28.535231590270996,27.446276950836182,27.19225746154785,28.274339389801025,30.13878932952881
2023-11-15,59.59419910838533,A,30.65044593811035,28.965678787231447,28.91054172515869,27.62213068008423,27.24409465789795,28.29793056488037,30.069983968734743
2023-11-16,61.48733323592884,A,30.20860290527344,29.40752182006836,29.10194091796875,27.807991600036623,27.295591888427733,28.315524864196778,30.00265971183777
2023-11-17,63.44461217458621,A,30.70807456970215,29.90315399169922,29.228107261657716,28.06131057739258,27.347448768615724,28.340806503295898,29.93578260421753
2023-11-20,65.41714002821789,A,30.775314331054688,30.419918060302734,29.403482246398926,28.32412815093994,27.3944193649292,28.357104167938232,29.86596143722534
2023-11-21,65.58645505887222,A,30.333471298217773,30.53518180847168,29.555443000793456,28.53983497619629,27.43444133758545,28.368983402252198,29.795206708908083
2023-11-22,64.69383890883178,A,30.24702262878418,30.454497146606446,29.710087966918945,28.732337379455565,27.49898017883301,28.38371213912964,29.723655261993407
2023-11-23,64.18394201442815,A,30.24702262878418,30.462181091308594,29.934851455688477,28.89887704849243,27.548413505554198,28.40001932144165,29.656386423110963
2023-11-24,63.55150125528443,A,30.525577545166016,30.42568168640137,30.164417839050294,29.121356868743895,27.611348342895507,28.40926996231079,29.588095693588258
2023-11-27,62.639397508809935,A,30.198997497558597,30.310418319702148,30.365168190002443,29.301072978973387,27.673982620239258,28.412376499176027,29.518172063827514
2023-11-28,62.42747531286667,A,30.31426048278809,30.30657615661621,30.420878982543947,29.47805528640747,27.740243873596192,28.413943004608154,29.45497531890869
2023-11-29,62.616506068355555,A,30.86176300048828,30.429524230957032,30.44201068878174,29.676276206970215,27.82179801940918,28.415970630645752,29.39478940963745
2023-11-30,62.56835500191276,A,30.87136650085449,30.554393005371093,30.508287048339845,29.805113983154296,27.907509422302248,28.412523307800292,29.336473913192748
2023-12-01,63.035310933705325,A,31.956762313842773,30.840629959106444,30.633155822753906,29.93063154220581,28.01662815093994,28.424758129119873,29.281763000488283
2023-12-04,63.82746964087906,A,31.96636962890625,31.194104385375976,30.752261352539062,30.077871799468994,28.11139991760254,28.434024963378906,29.22682680130005
2023-12-05,64.55680625689872,A,31.841503143310547,31.499552917480468,30.90306453704834,30.2292537689209,28.214814720153807,28.432015419006348,29.17213186264038
2023-12-06,64.78889603298647,A,31.735841751098636,31.67436866760254,31.051946449279786,30.381017208099365,28.321403274536134,28.418921489715576,29.11804762840271
2023-12-07,66.13517290117439,A,32.61952209472656,32.023999786376955,31.289196395874022,30.61202392578125,28.44075611114502,28.438155345916748,29.073848943710328
2023-12-08,66.76270199711146,A,32.97492218017578,32.22763175964356,31.534130859375,30.849274349212646,28.560041770935058,28.46103603363037,29.02805584907532
2023-12-11,67.56722787057612,A,33.07097244262695,32.4485523223877,31.821328353881835,31.093248271942137,28.699752807617188,28.480698947906493,28.983198614120482
2023-12-12,68.2841213629316,A,32.75400161743164,32.631052017211914,32.06530246734619,31.24309072494507,28.841432418823242,28.505734329223632,28.94614176750183
2023-12-13,70.04739920563865,A,34.08913803100586,33.10171127319336,32.38803997039795,31.415025329589845,29.01019245147705,28.536878833770754,28.91717297554016
2023-12-14,72.46635788153544,A,36.15426635742188,33.80866012573242,32.91632995605469,31.712308502197267,29.21817798614502,28.601395053863527,28.908325147628783
2023-12-15,74.12960237080479,A,35.251373291015625,34.26395034790039,33.245791053771974,31.93947343826294,29.407350425720214,28.6474116897583,28.90762843132019
2023-12-18,75.7443777443895,A,34.90558242797852,34.630872344970705,33.5397123336792,32.14598684310913,29.58753002166748,28.68802053451538,28.935272102355956
2023-12-19,77.8042309993694,A,35.27058410644531,35.13418884277344,33.88262042999268,32.39284248352051,29.740644493103026,28.73617908477783,28.966380949020387
2023-12-20,78.07455330156539,A,34.377296447753906,35.191820526123045,34.146765899658206,32.599356174468994,29.869095726013185,28.779954376220704,28.992021045684815
2023-12-21,76.58434335249073,A,35.04966735839844,34.97090072631836,34.38978042602539,32.839488410949706,30.024778175354005,28.83073194503784,29.017195997238158
2023-12-22,76.53255810382308,A,35.30900573730469,34.98242721557617,34.62318878173828,33.07865982055664,30.19452194213867,28.88605276107788,29.05451082229614
2023-12-25,76.3138346225067,A,35.30900573730469,35.06311187744141,34.846992111206056,33.334160232543944,30.353125343322755,28.93645254135132,29.090231046676635
2023-12-26,75.73980799277813,A,35.64519500732422,35.13803405761719,35.136111450195315,33.60070695877075,30.502969360351564,28.99197832107544,29.114921073913575
2023-12-27,76.44281286884599,A,35.77006149291992,35.41658706665039,35.304203796386716,33.846121883392335,30.675703163146974,29.057480640411377,29.14574814796448
2023-12-28,76.80671977034575,A,35.818084716796875,35.57027053833008,35.27058563232422,34.093457794189455,30.862237167358398,29.11855390548706,29.176450881958008
2023-12-29,76.34630223456962,A,35.46268844604492,35.601007080078126,35.29171714782715,34.26875410079956,31.058657035827636,29.173618564605714,29.2039187335968
2024-01-01,76.06396233889234,A,35.46268844604492,35.631743621826175,35.34742774963379,34.44357004165649,31.257531547546385,29.239634761810304,29.23052092552185
2024-01-02,76.15713112812391,A,36.02939987182617,35.70858459472656,35.423309326171875,34.65296487808227,31.457732849121093,29.32047582626343,29.258407678604126
2024-01-03,75.25875837900948,A,35.06887435913086,35.56834716796875,35.49246711730957,34.81961650848389,31.63117084503174,29.39643211364746,29.27670799255371
2024-01-04,74.90294522763803,A,35.51071548461914,35.506873321533206,35.53857192993164,34.964176177978516,31.803060569763183,29.478034133911134,29.30004225730896
2024-01-05,75.37123212213129,A,36.115848541259766,35.63750534057617,35.61925621032715,35.121222496032715,32.003857917785645,29.567481269836424,29.3252631855011
2024-01-08,75.99950035223672,A,36.50006103515625,35.84497985839844,35.7383617401123,35.29267692565918,32.201765632629396,29.66237548828125,29.356824436187743
2024-01-09,76.03795632364466,A,36.19269561767578,35.87763900756836,35.79311180114746,35.46461162567139,32.39012725830078,29.759483032226562,29.39222490310669
2024-01-10,76.79339346612244,A,36.240718841552734,36.11200790405273,35.84017753601074,35.57219066619873,32.57699474334717,29.853011169433593,29.42754657745361
2024-01-11,76.56688893044766,A,35.866111755371094,36.18308715820312,35.844980239868164,35.55778293609619,32.72842475891113,29.939205684661864,29.45771492958069
2024-01-12,75.25220533086112,A,35.289798736572266,36.017877197265626,35.8276912689209,35.55970420837402,32.845292510986326,30.020109119415284,29.48500171661377
2024-01-15,73.54186431341681,A,35.289798736572266,35.77582473754883,35.81040229797363,35.57891502380371,32.970657196044925,30.095725593566893,29.51032943725586
2024-01-16,71.52913538795444,P,34.75189971923828,35.48766555786133,35.68265228271484,35.55298080444336,33.089417915344235,30.15689973831177,29.530552988052367
2024-01-17,69.4790074288357,P,34.3676872253418,35.11305923461914,35.61253356933594,35.552500343322755,33.202760200500485,30.214987030029295,29.551087923049927
2024-01-18,68.37534692516083,P,34.559791564941406,34.8517951965332,35.51744117736816,35.5280065536499,33.33396827697754,30.272163047790528,29.569713106155394
2024-01-19,68.90216429093562,P,35.99098205566406,34.99203186035156,35.5049545288086,35.562105369567874,33.489189643859866,30.340346660614014,29.598182249069215
2024-01-22,69.04967711235172,P,35.54913330078125,35.04389877319336,35.4098617553711,35.574111747741696,33.636342430114745,30.404111785888674,29.619840660095214
2024-01-23,69.66431504890862,P,35.366634368896484,35.166845703125,35.32725563049316,35.560183715820315,33.74853206634521,30.470394763946533,29.64245451927185
2024-01-24,70.79168362996114,A,36.06782150268555,35.50687255859375,35.30996589660644,35.57507171630859,33.85687957763672,30.550487117767332,29.66429169654846
2024-01-25,71.98253931854774,A,36.02939987182617,35.800794219970705,35.32629470825195,35.58563747406006,33.973295516967774,30.634443702697755,29.691905059814452
2024-01-26,72.16956833280382,A,36.34637451171875,35.87187271118164,35.4319522857666,35.62982177734375,34.086061515808105,30.716755142211912,29.730260791778566
2024-01-29,73.04408275531173,A,36.58650588989258,36.07934722900391,35.56162300109863,35.68601264953613,34.202285346984866,30.798352355957032,29.768222608566283
2024-01-30,74.28954291464981,A,36.66334915161133,36.338690185546874,35.752767944335936,35.71771011352539,34.32888290405273,30.88166212081909,29.812901420593263
2024-01-31,74.33674264373359,A,35.59716796875,36.24455947875977,35.875716018676755,35.744124794006346,34.43588581085205,30.96743299484253,29.851474800109862
2024-02-01,73.62272307278396,A,35.05926513671875,36.050532531738284,35.92566337585449,35.72155227661133,34.53213066101074,31.04027208328247,29.883805017471314
2024-02-02,72.59912515768265,A,35.33782196044922,35.848822021484374,35.86034736633301,35.6826509475708,34.62837554931641,31.119861946105956,29.912060852050782
2024-02-05,71.06063583413349,P,34.81913375854492,35.495347595214845,35.787347412109376,35.59860458374023,34.72077827453613,31.197380447387694,29.94255259513855
2024-02-06,69.45969248580194,P,34.81913375854492,35.126504516601564,35.73259735107422,35.529926490783694,34.81087574005127,31.27555980682373,29.983978633880614
2024-02-07,68.53849314609573,P,34.58860778808594,34.92479248046875,35.58467597961426,35.44732093811035,34.88541263580322,31.3536053276062,30.028762464523314
2024-02-08,68.56145182828622,P,34.60810089111328,34.83455963134766,35.44254608154297,35.38442039489746,34.960147323608396,31.433828372955322,30.082391204833986
2024-02-09,68.72577495716813,P,34.92972183227539,34.75293960571289,35.30088081359863,35.36641654968262,35.01960651397705,31.518117332458495,30.126329250335694
2024-02-12,69.31721558942034,P,35.095401763916016,34.80819320678711,35.151770401000974,35.356696701049806,35.08218715667724,31.59679353713989,30.170822343826295
2024-02-13,69.02686287313742,P,34.05257797241211,34.65488204956055,34.890693283081056,35.321730613708496,35.126408653259276,31.670611686706543,30.210784711837768
2024-02-14,69.44025432015378,P,34.51063919067383,34.639288330078124,34.782040405273435,35.328878211975095,35.18190460205078,31.751653938293458,30.25622654914856
2024-02-15,70.18249878130398,P,35.40727615356445,34.79912338256836,34.816841506958006,35.37125244140625,35.23765968322754,31.83920789718628,30.308704948425294
2024-02-16,70.45269292021783,P,35.18311309814453,34.84980163574219,34.80137062072754,35.33085899353027,35.28182350158691,31.920932636260986,30.35788056373596
2024-02-19,70.71157342347585,P,35.18311309814453,34.86734390258789,34.8377685546875,35.312557983398435,35.32406631469726,32.011909561157225,30.404409952163697
2024-02-20,71.62156063280162,P,34.65683364868164,34.9881950378418,34.82153854370117,35.27706794738769,35.36212295532226,32.101777687072754,30.451557693481444
2024-02-21,71.58582161193688,A,34.86149597167969,35.05836639404297,34.84882736206055,35.216751670837404,35.37757011413574,32.193881282806394,30.491604385375975
2024-02-22,70.29444991306484,A,34.734798431396484,34.92387084960937,34.86149711608887,35.15202159881592,35.34918075561524,32.28367937088013,30.526746492385865
2024-02-23,69.32285199393014,P,34.3449592590332,34.75624008178711,34.80302085876465,35.05195083618164,35.331052474975586,32.3692014503479,30.560589351654052
2024-02-26,67.60774231987874,P,33.65298843383789,34.45021514892578,34.658779525756835,34.90527496337891,35.306000595092776,32.44676530838013,30.586886978149415
2024-02-27,66.23742782416457,P,33.994102478027344,34.31766891479492,34.65293197631836,34.77181262969971,35.28047096252441,32.51055772781372,30.614100952148437
2024-02-28,65.15803645432125,P,33.925880432128906,34.13054580688477,34.594456100463866,34.688248252868654,35.271442642211916,32.57026918411255,30.64259868621826
2024-02-29,64.73253767142918,P,34.09156036376953,34.001898193359374,34.462884521484376,34.63986301422119,35.25228050231934,32.63852933883667,30.671321296691893
2024-03-01,64.8410964209189,P,34.36444854736328,34.00579605102539,34.38101806640625,34.5911943435669,35.233389358520505,32.71395565032959,30.70061912536621
2024-03-04,66.41127792995587,P,35.25133514404297,34.32546539306641,34.387840270996094,34.6128044128418,35.23223594665527,32.79268064498901,30.734351387023924
2024-03-05,68.1982121464926,P,36.12847900390625,34.752340698242186,34.53500480651856,34.67827167510986,35.241901626586916,32.87243549346924,30.77065878868103
2024-03-06,70.23289889453618,A,36.32339859008789,35.23184432983398,34.68119506835937,34.76501121520996,35.252968368530276,32.96433576583863,30.81081913948059
2024-03-07,71.93982394582302,A,35.98228454589844,35.609989166259766,34.80594367980957,34.83372039794922,35.2562523651123,33.05924476623535,30.846999092102052
2024-03-08,73.72741041861549,A,36.48907852172852,36.034915161132815,35.02035560607911,34.911688232421874,35.276780166625976,33.16771860122681,30.88051342010498
2024-03-11,74.43484009515866,A,36.28441619873047,36.24153137207031,35.28349838256836,34.9711389541626,35.29321472167969,33.275373134613034,30.914582891464235
2024-03-12,74.04677487700592,A,35.992034912109375,36.21424255371094,35.48329162597656,35.06811180114746,35.29246742248535,33.37510013580322,30.941108798980714
2024-03-13,72.96334194241395,A,35.524227142333984,36.05440826416016,35.64312629699707,35.11879119873047,35.30157447814941,33.466372661590576,30.9632993888855
2024-03-14,70.95855198949717,A,34.13054656982422,35.684060668945314,35.647024917602536,35.05495471954346,35.27397109985352,33.53851583480835,30.98005359649658
2024-03-15,68.3721664034177,A,33.974609375,35.18116683959961,35.608041000366214,34.99452953338623,35.23114631652832,33.61750211715698,30.998442211151122
2024-03-18,65.94760439838304,P,34.04283142089844,34.7328498840332,35.487190628051756,34.93751544952393,35.182001724243165,33.69188367843628,31.020328845977783
2024-03-19,64.63053029431052,P,34.79327392578125,34.49309768676758,35.35367012023926,34.94433746337891,35.154013290405274,33.77207027435303,31.04387855529785
2024-03-20,64.64514822436338,P,35.88482666015625,34.56521759033203,35.30981292724609,34.995503997802736,35.14689544677734,33.861945095062254,31.076042928695678
2024-03-21,67.01836463241285,P,37.083587646484375,35.155825805664065,35.419943237304686,35.112943458557126,35.17124496459961,33.94983486175537,31.111879844665527
2024-03-22,69.30058013494754,A,36.73273086547852,35.70745010375977,35.44430847167969,35.23233203887939,35.20010360717774,34.02269805908203,31.14744809150696
2024-03-25,71.72333624364363,A,36.645015716552734,36.22788696289062,35.48036842346191,35.38193340301514,35.22720794677734,34.09893257141113,31.18257776260376
2024-03-26,73.54417232442717,A,36.645015716552734,36.598235321044925,35.54566650390625,35.514479064941405,35.26507026672363,34.177244091033934,31.22026081085205
2024-03-27,75.05023110085925,A,37.6098747253418,36.94324493408203,35.75423126220703,35.69867877960205,35.329914016723635,34.26633710861206,31.262071781158447
2024-03-28,75.70010351248384,A,37.989967346191406,37.12452087402344,36.14017333984375,35.893599128723146,35.398517532348635,34.36624290466309,31.309915018081664
2024-03-29,76.58746873658278,A,37.989967346191406,37.37596817016602,36.54170913696289,36.074875068664554,35.43849723815918,34.46384344100952,31.360590171813964
2024-04-01,76.90729161063314,A,37.39545822143555,37.52605667114258,36.8769718170166,36.18208122253418,35.47542373657227,34.5558830833435,31.407874956130982
2024-04-02,76.55376843426994,A,36.92765045166016,37.582583618164065,37.090409469604495,36.222039794921876,35.50664405822754,34.62758806228638,31.4509637260437
2024-04-03,75.07736001554743,A,36.98612976074219,37.45783462524414,37.20053977966309,36.25517635345459,35.525010223388676,34.6909449005127,31.494437732696532
2024-04-04,73.07753388489688,A,36.97637939453125,37.25511703491211,37.189818954467775,36.30488109588623,35.54394981384278,34.75862266540528,31.537073764801026
2024-04-05,71.1798339597922,A,37.1225700378418,37.08163757324219,37.228802871704104,36.3365556716919,35.55947372436524,34.82276762008667,31.581787061691283
2024-04-08,70.41720885817224,A,37.8632698059082,37.17519989013672,37.35062828063965,36.41549835205078,35.58500900268555,34.8936471748352,31.62537567138672
2024-04-09,70.64106227891396,A,37.980224609375,37.38571472167969,37.48414916992188,36.51490783691406,35.61134651184082,34.97011470794678,31.669549055099488
2024-04-10,70.32488724451099,A,36.54755783081055,37.29800033569336,37.37791748046875,36.56607437133789,35.63035430908204,35.03312005996704,31.70841609954834
2024-04-11,70.23361965019714,A,36.352638244628906,37.17325210571289,37.2141845703125,36.677178955078126,35.65622177124024,35.09417621612549,31.74709776878357
2024-04-12,69.55097182115274,P,35.83609771728516,36.915957641601565,36.99879760742188,36.770253372192386,35.66618728637696,35.14728141784668,31.778275690078736
2024-04-15,68.15801248921,P,35.76787567138672,36.49687881469727,36.83603935241699,36.8565055847168,35.68516212463379,35.20297019958496,31.807673349380494
2024-04-16,65.64129943629216,P,34.734798431396484,35.84779357910156,36.616754150390626,36.85358180999756,35.68347541809082,35.24717557907105,31.8305592918396
2024-04-17,64.32537440891316,P,34.75429153442383,35.489140319824216,36.39357032775879,36.797055053710935,35.68678909301758,35.2861008644104,31.851035747528076
2024-04-18,62.89191885359714,P,34.80302047729492,35.17921676635742,36.17623443603516,36.68302669525146,35.69068748474122,35.32541740417481,31.86897035598755
2024-04-19,62.85152744271125,P,35.86533737182617,35.185064697265624,36.05051116943359,36.63965702056885,35.70939979553223,35.36450315475464,31.894630641937255
2024-04-22,63.69932205683758,P,37.09333419799805,35.45015640258789,35.97351760864258,36.66207294464111,35.74935844421387,35.41577280044556,31.92489888191223
2024-04-23,66.24998191722904,P,37.85352325439453,36.0739013671875,35.96084747314453,36.7224983215332,35.82537734985352,35.47589300155639,31.95395421028137
2024-04-24,68.6078414149538,P,37.80479431152344,36.68400192260742,36.08657112121582,36.73224430084228,35.891260452270515,35.53658252716065,31.97775200843811
2024-04-25,70.43513439569152,A,37.00562286376953,37.12452239990235,36.15186958312988,36.68302707672119,35.923227386474615,35.58044353485107,32.00929944038391
2024-04-26,71.38674647251432,A,37.20053863525391,37.39156265258789,36.288313674926755,36.643555641174316,35.9635758972168,35.622699699401856,32.041867866516114
2024-04-29,71.38778514082473,A,37.33698654174805,37.44029312133789,36.44522476196289,36.64063205718994,36.00665336608887,35.665359840393066,32.07302939414978
2024-04-30,70.16647554181742,A,36.59628677368164,37.188845825195315,36.63137359619141,36.624063873291014,36.04544242858887,35.70378269195557,32.1047585105896
2024-05-01,69.1673255702099,A,37.083587646484375,37.0446044921875,36.86430320739746,36.628936767578125,36.089884262084965,35.73372718811035,32.135303010940554
2024-05-02,69.11677574638608,P,37.37596893310547,37.118673706054686,37.12159805297851,36.648916244506836,36.142707672119144,35.74594421386719,32.17366963386536
2024-05-03,69.2913980806911,A,37.8632698059082,37.25121994018555,37.32139129638672,36.685951232910156,36.213073883056644,35.772063179016115,32.20973743438721
2024-05-06,69.8183694697856,A,38.418792724609375,37.46758117675781,37.45393714904785,36.71372737884521,36.30838996887208,35.80719528198242,32.2476079082489
2024-05-07,70.49748210812011,A,38.11666488647461,37.7716567993164,37.48025131225586,36.72054939270019,36.39084121704102,35.83565608978272,32.285917587280274
2024-05-08,71.39324041537016,A,38.38955307006836,38.032849884033205,37.53872718811035,36.812649154663085,36.48011466979981,35.875778656005856,32.32786651611328
2024-05-09,72.14159828422208,A,38.6167106628418,38.28099822998047,37.69983596801758,36.92585277557373,36.57061767578126,35.91144908905029,32.37109051704407
2024-05-10,72.84865030132077,A,38.98213958740234,38.5047721862793,37.87799606323242,37.08315486907959,36.66297149658204,35.94818042755127,32.41711659431458
2024-05-13,72.85480080259619,A,38.69572067260742,38.560157775878906,38.01386947631836,37.229547119140626,36.73185920715333,35.9820475769043,32.45925005912781
2024-05-14,73.43827845172076,A,38.90312576293945,38.71744995117187,38.24455337524414,37.43796348571777,36.78735214233399,36.01462688446045,32.503302602767945
2024-05-15,74.12535356825423,A,39.6833610534668,38.97621154785156,38.50453071594238,37.684416961669925,36.85455139160157,36.05375988006592,32.55562026023865
2024-05-16,74.50788720614506,A,39.65373229980469,39.18361587524414,38.732307052612306,37.92695255279541,36.92798034667969,36.092116355895996,32.60533513069153
2024-05-17,74.27942211052887,A,39.47595977783203,39.282379913330075,38.893576049804686,38.1074836730957,36.987717971801764,36.13224906921387,32.65293381690979
2024-05-20,73.77795062882022,A,38.54757308959961,39.252750396728516,38.90645408630371,38.18019561767578,37.03298110961914,36.163097915649416,32.701366338729855
2024-05-21,73.27514313645462,A,39.05127334594727,39.282379913330075,38.999914932250974,38.24008312225342,37.094165878295904,36.19331665039063,32.75689623832702
2024-05-22,71.7464807796808,A,38.409305572509766,39.02756881713867,39.00189018249512,38.27030868530274,37.151867446899416,36.22672096252441,32.81157653808594
2024-05-23,70.03293955070522,A,37.76734161376953,38.65029067993164,38.91695327758789,38.30839462280274,37.22460334777833,36.24928722381592,32.863660678863525
2024-05-24,68.82875915856847,P,37.92536544799805,38.340171813964844,38.81127586364746,38.34463596343994,37.30361846923829,36.2673823928833,32.91743183135986
2024-05-27,68.59570911093165,P,37.92536544799805,38.21573028564453,38.73424034118652,38.37405490875244,37.38126914978028,36.281635437011715,32.972005462646486
2024-05-28,67.45357663228543,P,37.28339767456055,37.86215515136719,38.57226753234863,38.408410453796385,37.431071624755866,36.292542457580566,33.02601274490357
2024-05-29,66.44900589191913,P,36.99698257446289,37.579690551757814,38.30362968444824,38.40408020019531,37.453314743042,36.30010509490967,33.076558132171634
2024-05-30,65.50523267373482,P,36.66118240356445,37.3584587097168,38.00437469482422,38.36834087371826,37.4448666381836,36.3080558013916,33.12363074302673
2024-05-31,65.00822421528493,P,37.28339767456055,37.230065155029294,37.78511848449707,38.33934726715088,37.45587997436523,36.327991790771485,33.174050455093386
2024-06-03,63.864344600835004,P,36.651309967041016,36.97525405883789,37.59549217224121,38.25097312927246,37.456005859375,36.34160690307617,33.21866624832153
2024-06-04,63.018974952257906,P,36.19699478149414,36.75797348022461,37.3100643157959,38.154989624023436,37.447045440673826,36.35605785369873,33.25647879600525
2024-06-05,62.62622442980936,P,36.177242279052734,36.594025421142575,37.0868579864502,38.04437408447266,37.41839279174805,36.37415340423584,33.294570217132566
2024-06-06,62.39991671532109,P,35.96983337402344,36.455755615234374,36.90710716247558,37.91203022003174,37.37799011230469,36.38825382232666,33.330208435058594
2024-06-07,61.11513358015272,P,35.722923278808594,36.14366073608399,36.68686294555664,37.749069404602054,37.33264923095703,36.38557323455811,33.36295994758606
2024-06-10,60.43264304221251,P,35.57477951049805,35.92835464477539,36.45180435180664,37.59302234649658,37.29623565673828,36.38582969665527,33.394970741271976
2024-06-11,60.0333119988874,P,35.238983154296875,35.736752319335935,36.24736289978027,37.40981521606445,37.262462310791015,36.38455318450928,33.42747397422791
2024-06-12,60.370922372364014,P,36.355018615722656,35.772307586669925,36.18316650390625,37.243398094177245,37.249840087890625,36.38742515563965,33.46895613670349
