Date,GRADE,GPS,CNC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-09-23,50.58064203486239,A,4.807499885559082,4.761500072479248,4.790500068664551,4.609125065803528,4.606900053024292,4.660350012779236,4.676875002384186
2009-09-24,50.48968813258557,A,4.724999904632568,4.755000019073487,4.7877500534057615,4.622500061988831,4.608750047683716,4.659425010681153,4.678325002193451
2009-09-25,50.39141344839257,A,4.732500076293945,4.746000003814697,4.770500040054321,4.6402500629425045,4.612600049972534,4.657200012207031,4.677887501716614
2009-09-28,50.42017682356366,A,4.885000228881836,4.769000053405762,4.77475004196167,4.668125081062317,4.620950050354004,4.658375015258789,4.678312501907349
2009-09-29,50.46230908932453,A,4.832499980926514,4.796500015258789,4.776500034332275,4.6970000743865965,4.628000049591065,4.660025014877319,4.678225002288818
2009-09-30,50.37174617482355,A,4.735000133514404,4.7820000648498535,4.77175006866455,4.711625075340271,4.631950054168701,4.661400017738342,4.6778875041007995
2009-10-01,50.282425121817255,P,4.574999809265137,4.752000045776367,4.753500032424927,4.7216250658035275,4.6307500457763675,4.660175013542175,4.676750004291534
2009-10-02,50.17373905484397,P,4.512499809265137,4.707999992370605,4.726999998092651,4.7218750476837155,4.628800039291382,4.659250011444092,4.674500002861023
2009-10-05,49.8861801332003,B,4.442500114440918,4.619499969482422,4.694250011444092,4.7186250448226925,4.6277500438690184,4.657675013542176,4.672262504100799
2009-10-06,49.619255401035694,B,4.505000114440918,4.553999996185302,4.675250005722046,4.720750045776367,4.6208500480651855,4.6554500150680544,4.6696750044822695
2009-10-07,49.4029576378749,B,4.5,4.506999969482422,4.644500017166138,4.717500042915344,4.610350046157837,4.651025013923645,4.667537505626679
2009-10-08,49.25861091453576,B,4.425000190734863,4.477000045776367,4.614500045776367,4.701125049591065,4.599100046157837,4.6468500137329105,4.665025007724762
2009-10-09,49.34624104281777,B,4.662499904632568,4.507000064849853,4.60750002861023,4.689000034332276,4.595800046920776,4.6485750150680545,4.663875007629395
2009-10-12,49.52878104770932,B,4.737500190734863,4.566000080108642,4.592750024795532,4.683750033378601,4.5945500469207765,4.651050019264221,4.662987508773804
2009-10-13,49.61921918856408,B,4.637499809265137,4.592500019073486,4.573250007629395,4.674875020980835,4.592300043106079,4.651050019264221,4.66072500705719
2009-10-14,49.825413695808855,B,4.697500228881836,4.632000064849853,4.5695000171661375,4.670625042915344,4.596000051498413,4.652500023841858,4.658775007724762
2009-10-15,50.035457644274196,B,4.617499828338623,4.670499992370606,4.573750019073486,4.663625025749207,4.598150043487549,4.653375020027161,4.656225006580353
2009-10-16,49.99907286639484,P,4.557499885559082,4.649499988555908,4.5782500267028805,4.652625012397766,4.59805004119873,4.653500018119812,4.653762505054474
2009-10-19,49.924328736201055,P,4.565000057220459,4.6149999618530275,4.590500020980835,4.642375016212464,4.598700046539307,4.654250020980835,4.65092500448227
2009-10-20,49.951810865564745,A,4.570000171661377,4.601500034332275,4.597000026702881,4.636125016212463,4.600100049972534,4.654575023651123,4.648875005245209
2009-10-21,49.85641825211436,P,4.514999866485596,4.564999961853028,4.59850001335144,4.621500015258789,4.600500049591065,4.65342502117157,4.647937505245209
2009-10-22,49.862530457572625,B,4.622499942779541,4.565999984741211,4.618249988555908,4.6163750171661375,4.602450046539307,4.653000020980835,4.647387504577637
2009-10-23,49.85035648039104,B,4.5,4.554500007629395,4.601999998092651,4.60475001335144,4.6048500442504885,4.651350021362305,4.6460375046730045
2009-10-26,49.69869938683956,B,4.335000038146973,4.508500003814698,4.561749982833862,4.577250003814697,4.600350046157837,4.648750023841858,4.643862504959106
2009-10-27,49.7045573162789,B,4.579999923706055,4.510499954223633,4.555999994277954,4.564625000953674,4.600950040817261,4.648975024223327,4.644212503433227
2009-10-28,49.771615722620474,B,4.590000152587891,4.525500011444092,4.545249986648559,4.5573750019073485,4.601550045013428,4.650525026321411,4.643950004577636
2009-10-29,49.74990059741264,B,4.590000152587891,4.519000053405762,4.542500019073486,4.558125019073486,4.600700044631958,4.651850028038025,4.643575005531311
2009-10-30,49.77424341601782,B,4.457499980926514,4.510500049591064,4.5325000286102295,4.555375027656555,4.596800041198731,4.651900029182434,4.643075006008148
2009-11-02,49.96191063339276,B,4.429999828338623,4.5295000076293945,4.519000005722046,4.55475001335144,4.594000034332275,4.65227502822876,4.6425750041008
2009-11-03,49.894081450319455,B,4.387499809265137,4.490999984741211,4.500749969482422,4.548874998092652,4.591750030517578,4.651750025749206,4.641600003242493
2009-11-04,49.89226429753307,B,4.522500038146973,4.477499961853027,4.501499986648559,4.55,4.592550029754639,4.65165002822876,4.641375002861023
2009-11-05,49.961559327666436,B,4.664999961853027,4.492499923706054,4.505749988555908,4.561999988555908,4.596700029373169,4.651175026893616,4.642225003242492
2009-11-06,50.162359545281895,A,4.809999942779541,4.56299991607666,4.536749982833863,4.569374990463257,4.60535002708435,4.649175024032592,4.644112503528595
2009-11-09,50.330154029896825,A,4.769999980926514,4.630999946594239,4.580249977111817,4.570999979972839,4.614200029373169,4.647125024795532,4.645200004577637
2009-11-10,50.5356204094484,A,4.747499942779541,4.7029999732971195,4.596999979019165,4.576499986648559,4.624050025939941,4.644600024223328,4.6453750038146975
2009-11-11,50.644437442244445,A,4.760000228881836,4.750500011444092,4.61399998664856,4.579624986648559,4.63040002822876,4.644675025939941,4.646075005531311
2009-11-12,50.60968297586076,A,4.695000171661377,4.7565000534057615,4.624499988555908,4.583500003814697,4.636800031661988,4.642325029373169,4.645500006675721
2009-11-13,50.42640134923381,C,4.652500152587891,4.725000095367432,4.644000005722046,4.588250017166137,4.639700031280517,4.637625031471252,4.6439500069618225
2009-11-16,50.319060041147395,C,4.739999771118164,4.719000053405762,4.675,4.597000002861023,4.644350023269653,4.634125027656555,4.643462505340576
2009-11-17,50.18599472267588,C,4.639999866485596,4.6975000381469725,4.7002500057220455,4.600499987602234,4.647900018692017,4.63057502746582,4.640675003528595
2009-11-18,49.98410481817776,C,4.574999809265137,4.660499954223633,4.705499982833862,4.603499984741211,4.64810001373291,4.625550026893616,4.63627500295639
2009-11-19,49.78579063349264,C,4.5,4.621499919891358,4.688999986648559,4.597374987602234,4.643050012588501,4.622150025367737,4.630937502384186
2009-11-20,49.64169925925922,C,4.505000114440918,4.591999912261963,4.658500003814697,4.597624993324279,4.6350500106811525,4.6188000249862675,4.62618750333786
2009-11-23,49.52019740230145,B,4.632500171661377,4.570499992370605,4.644750022888184,4.6125,4.630850009918213,4.617375025749206,4.622075004577637
2009-11-24,49.50608253549492,B,4.71999979019165,4.586499977111816,4.642000007629394,4.61949999332428,4.628950004577637,4.615825023651123,4.618762502670288
2009-11-25,49.58986017049998,B,4.71750020980835,4.615000057220459,4.6377500057220455,4.625874996185303,4.627650012969971,4.615025024414063,4.615525004863739
2009-11-26,49.77298511230486,C,4.71750020980835,4.658500099182129,4.6400000095367435,4.6322499990463255,4.62685001373291,4.615625028610229,4.612087504863739
2009-11-27,49.98946114372325,C,4.732500076293945,4.704000091552734,4.648000001907349,4.646000003814697,4.625950012207031,4.6161500310897825,4.6092500042915345
2009-11-30,50.07227170040742,C,4.704999923706055,4.71850004196167,4.644500017166138,4.659750008583069,4.624650011062622,4.615200028419495,4.607600004673004
2009-12-01,50.18063712086746,C,4.817500114440918,4.738000106811524,4.66225004196167,4.681250023841858,4.6271000099182125,4.616175031661987,4.605537505149841
2009-12-02,50.25383182068986,C,4.775000095367432,4.74950008392334,4.682250070571899,4.693875026702881,4.62645001411438,4.616675033569336,4.605025005340576
2009-12-03,50.24937652715337,C,4.644999980926514,4.735000038146973,4.696750068664551,4.692875027656555,4.624850015640259,4.616800031661987,4.605850005149842
2009-12-04,50.28649180971285,C,4.760000228881836,4.74050006866455,4.722250080108642,4.69037504196167,4.625400018692017,4.6190000343322755,4.608425006866455
2009-12-07,50.372747490539204,A,4.78000020980835,4.75550012588501,4.7370000839233395,4.690875053405762,4.623300018310547,4.622125034332275,4.612312507629395
2009-12-08,50.36708018079948,A,4.789999961853027,4.750000095367431,4.744000101089478,4.693000054359436,4.6224500179290775,4.625225033760071,4.616150007247925
2009-12-09,50.36135133912726,P,4.744999885559082,4.744000053405761,4.746750068664551,4.692250037193299,4.622650012969971,4.627300033569336,4.619550006389618
2009-12-10,50.48388884081158,A,4.797500133514404,4.77450008392334,4.754750061035156,4.697375035285949,4.627100019454956,4.628925032615662,4.624737507104873
2009-12-11,50.516609645087236,A,4.792500019073486,4.78100004196167,4.76075005531311,4.7043750286102295,4.632700023651123,4.630750031471252,4.629325007200241
2009-12-14,50.594626341414006,A,4.869999885559082,4.798999977111817,4.777250051498413,4.710875034332275,4.641250019073486,4.634500031471252,4.634487506151199
2009-12-15,50.72648533893366,A,5.005000114440918,4.8420000076293945,4.796000051498413,4.729125046730042,4.651250019073486,4.636050033569336,4.639500006437301
2009-12-16,51.04241474636021,A,5.257500171661377,4.944500064849853,4.844250059127807,4.763250064849854,4.666400022506714,4.638375034332276,4.64626250743866
2009-12-17,51.2391565193244,A,5.175000190734863,5.020000076293945,4.897250080108643,4.797000074386597,4.681400022506714,4.640250034332276,4.651400008201599
2009-12-18,51.4432660060819,A,5.204999923706055,5.102500057220459,4.9417500495910645,4.832000064849853,4.692250022888183,4.64402503490448,4.656075007915497
2009-12-21,51.640519348207995,A,5.327499866485596,5.1940000534057615,4.996500015258789,4.866750049591064,4.704050016403198,4.649300031661987,4.66188750743866
2009-12-22,51.79838442234891,A,5.375,5.2680000305175785,5.0550000190734865,4.899500060081482,4.718800020217896,4.6555500316619876,4.666687507629394
2009-12-23,51.83681874465782,A,5.477499961853027,5.311999988555908,5.128250026702881,4.937500047683716,4.73440001487732,4.665200033187866,4.672475006580353
2009-12-24,51.93665140847356,A,5.480000019073486,5.372999954223633,5.196500015258789,4.975625038146973,4.7516500186920165,4.674900031089782,4.679125006198883
2009-12-25,52.05272230363057,A,5.480000019073486,5.427999973297119,5.265250015258789,5.01300003528595,4.770100021362305,4.684075031280518,4.6866250061988834
2009-12-28,52.06275064888232,A,5.440000057220459,5.450500011444092,5.322250032424927,5.04975004196167,4.787600021362305,4.693150033950806,4.693175005912781
2009-12-29,52.03637330191366,A,5.40749979019165,5.456999969482422,5.3625,5.079250025749206,4.80435001373291,4.702225031852723,4.700750005245209
2009-12-30,51.9155886331064,A,5.40749979019165,5.442999935150146,5.377499961853028,5.1108750104904175,4.822200012207031,4.711350030899048,4.707612504959107
2009-12-31,51.709563431880106,A,5.292500019073486,5.4054999351501465,5.38924994468689,5.1432500123977665,4.83560001373291,4.719025030136108,4.713450005054474
2010-01-01,51.49516062241739,A,5.292500019073486,5.367999935150147,5.397999954223633,5.169875001907348,4.85145001411438,4.728150029182434,4.718487505912781
2010-01-04,51.40450065984799,A,5.425000190734863,5.3649999618530275,5.407749986648559,5.202125000953674,4.8732500171661375,4.736800031661987,4.723962507247925
2010-01-05,51.220654204399146,A,5.252500057220459,5.334000015258789,5.395499992370605,5.225250005722046,4.886700019836426,4.743825030326843,4.727700006961823
2010-01-06,51.11743850933964,A,5.315000057220459,5.315500068664551,5.379250001907349,5.253750014305115,4.901200017929077,4.751375031471253,4.7321625065803525
2010-01-07,51.14223923399798,P,5.447500228881836,5.346500110626221,5.376000022888183,5.286250019073487,4.918350019454956,4.759525032043457,4.735362508296967
2010-01-08,51.13868357871312,P,5.392499923706055,5.3665000915527346,5.36725001335144,5.316250014305115,4.937050018310547,4.766925029754638,4.7375000071525575
2010-01-11,51.037410045234815,P,5.349999904632568,5.351500034332275,5.358249998092651,5.340250015258789,4.955450019836426,4.774725027084351,4.740212507247925
2010-01-12,51.09818098807233,A,5.329999923706055,5.367000007629395,5.350500011444092,5.3565000057220455,4.974300022125244,4.783025026321411,4.7439125061035154
2010-01-13,51.13450461328603,A,5.425000190734863,5.389000034332275,5.352250051498413,5.36487500667572,4.992350025177002,4.79245002746582,4.747525007724762
2010-01-14,51.12122859499473,A,5.5,5.399499988555908,5.373000049591065,5.381124997138977,5.009050025939941,4.8028750276565555,4.749612507820129
2010-01-15,51.1459683345096,A,5.510000228881836,5.423000049591065,5.3947500705719,5.396375012397766,5.023050031661987,4.814200029373169,4.751750009059906
2010-01-18,51.18609990342543,A,5.510000228881836,5.455000114440918,5.403250074386596,5.405500030517578,5.037850036621093,4.826025032997132,4.753825011253357
2010-01-19,51.0777835391253,A,5.25,5.439000129699707,5.403000068664551,5.399250030517578,5.047900037765503,4.835975031852723,4.755187511444092
2010-01-20,50.69247625088378,A,4.889999866485596,5.332000064849853,5.360500049591065,5.369875025749207,5.050500030517578,4.840450029373169,4.754262511730194
2010-01-21,50.255765046263924,P,4.852499961853027,5.202500057220459,5.301000022888184,5.338500022888184,5.053650026321411,4.845225028991699,4.753887512683868
2010-01-22,49.89309938253259,P,4.985000133514404,5.097500038146973,5.260250043869019,5.3137500286102295,5.0603000259399415,4.850000028610229,4.754237513542176
2010-01-25,49.53220678350093,P,4.947500228881836,4.985000038146973,5.220000076293945,5.2891250371932985,5.064450035095215,4.854400029182434,4.754850015640259
2010-01-26,49.29726916660058,P,4.862500190734863,4.907500076293945,5.1732501029968265,5.261875057220459,5.0689000415802,4.858400030136108,4.754762516021729
2010-01-27,49.41389926964923,P,4.922500133514404,4.914000129699707,5.1230000972747805,5.237625074386597,5.075850048065186,4.861975030899048,4.755175015926361
2010-01-28,49.548290441344385,P,4.880000114440918,4.919500160217285,5.061000108718872,5.217000079154968,5.083450050354004,4.863250031471252,4.756212515830994
2010-01-29,49.52702229402805,P,4.8125,4.885000133514405,4.991250085830688,5.193000078201294,5.0896000480651855,4.862325029373169,4.756837515830994
2010-02-01,49.499519937508666,P,4.820000171661377,4.859500122070313,4.922250080108642,5.16275007724762,5.093350048065186,4.8621000289917,4.75630001783371
2010-02-02,49.52466202592448,P,4.807499885559082,4.848500061035156,4.878000068664551,5.140500068664551,5.095100049972534,4.862025027275085,4.756112518310547
2010-02-03,49.4930791018701,P,4.777500152587891,4.819500064849853,4.86675009727478,5.113625073432923,5.096300048828125,4.861975030899048,4.756425018310547
2010-02-04,49.40007972605667,P,4.635000228881836,4.7705000877380375,4.845000123977661,5.073000073432922,5.094650049209594,4.860750031471253,4.756637518405914
2010-02-05,49.360552934264774,P,4.599999904632568,4.728000068664551,4.806500101089478,5.033375072479248,5.092000045776367,4.858975028991699,4.756975018978119
2010-02-08,49.29987680328775,B,4.519999980926514,4.668000030517578,4.763750076293945,4.991875076293946,5.088300046920776,4.856475028991699,4.756450018882751
