Date,GRADE,GPS,ICE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-09-11,59.55430637745229,A,59.81549072265625,59.3639778137207,59.2228816986084,59.29342803955078,59.70697555541992,57.91458961486816,55.489010944366456
2017-09-12,59.86153416979199,A,60.42536926269531,59.62432022094727,59.36488571166992,59.317095565795896,59.701513671875,57.96555839538574,55.52706573486328
2017-09-13,59.75398720097237,A,60.27973937988281,59.7062484741211,59.491416931152344,59.32437858581543,59.702241821289064,58.01389141082764,55.562047462463376
2017-09-14,60.527375714558644,A,60.42583084106445,60.08502044677734,59.64712295532227,59.38038444519043,59.709715347290036,58.07176170349121,55.59604608535766
2017-09-15,60.55659507143144,A,59.69537353515625,60.128360748291016,59.69064025878906,59.42535591125488,59.70348991394043,58.12241817474365,55.625490531921386
2017-09-18,60.61924137370925,A,59.9419059753418,60.15364379882813,59.75881080627441,59.484474182128906,59.70984169006348,58.17372489929199,55.65648328781128
2017-09-19,60.56540293755293,A,60.55364227294922,60.179298400878906,59.90180931091309,59.53094043731689,59.72988479614258,58.22915271759033,55.69058000564575
2017-09-20,60.81782213708089,A,60.87319946289063,60.29799041748047,60.00211944580078,59.615231895446776,59.74812599182129,58.29040771484375,55.73097770690918
2017-09-21,60.85060258031776,A,61.01930618286133,60.41668548583984,60.25085296630859,59.72139301300049,59.750901489257814,58.348223533630375,55.77228677749634
2017-09-22,61.469222070846264,A,61.22017288208008,60.72164535522461,60.42500305175781,59.805281448364255,59.78190795898438,58.41176856994629,55.81645444869995
2017-09-25,62.0689463543879,A,61.37541198730469,61.00834655761719,60.58099517822266,59.90193843841553,59.81110427856445,58.48929832458496,55.86257404327392
2017-09-26,62.334324532715534,A,61.16538619995117,61.13069534301758,60.65499687194824,60.009941291809085,59.837920303344724,58.56636123657226,55.905789337158204
2017-09-27,62.904968227503694,A,62.20626449584961,61.397308349609375,60.84764938354492,60.16953315734863,59.88555389404297,58.653016242980954,55.95755558013916
2017-09-28,63.486271900265365,A,62.58060836791992,61.70956878662109,61.06312713623047,60.35512504577637,59.93848968505859,58.74277954101562,56.01141965866089
2017-09-29,63.995212468029685,A,62.72671127319336,62.01087646484375,61.36626091003418,60.52845058441162,59.980874938964845,58.836544609069826,56.06809450149536
2017-10-02,64.61669449391309,A,63.30194854736328,62.396183776855466,61.70226516723633,60.73053798675537,60.03167007446289,58.931524772644046,56.12764553070068
2017-10-03,65.64676230616227,A,63.80411148071289,62.923928833007814,62.02731208801269,60.96456069946289,60.099244918823246,59.03415824890137,56.187627124786374
2017-10-04,66.30987580911894,A,64.33367156982422,63.34941024780274,62.373359298706056,61.18773937225342,60.17813903808594,59.15052677154541,56.253105602264405
2017-10-05,67.06258124727279,A,64.79021453857422,63.7913314819336,62.750450134277344,61.50065155029297,60.269987182617186,59.26674205780029,56.32159036636352
2017-10-06,66.83957532431806,A,63.02801513671875,63.851592254638675,62.93123435974121,61.67811870574951,60.322221755981445,59.358710746765134,56.38158069610596
2017-10-09,66.47637457065471,A,63.42062377929688,63.87532730102539,63.13575553894043,61.858375358581554,60.376118392944335,59.4533349609375,56.44353406906128
2017-10-10,65.86468742995207,A,63.62150192260742,63.8388053894043,63.38136711120605,62.01818199157716,60.423655319213864,59.546247482299805,56.50739627838135
2017-10-11,65.1580156009601,A,63.99586486816406,63.771244049072266,63.5603271484375,62.20398826599122,60.483413543701175,59.642268333435055,56.5686531829834
2017-10-12,64.13726822080162,A,63.83152389526367,63.579505920410156,63.685418701171876,62.37427291870118,60.57392974853516,59.73210830688477,56.630173740386965
2017-10-13,64.08563831786627,A,63.35672378540039,63.64524765014649,63.74841995239258,62.55734043121339,60.66095764160156,59.818017120361326,56.68764705657959
2017-10-16,63.519500050175196,A,62.45279312133789,63.451681518554686,63.663504409790036,62.68288478851319,60.7380997467041,59.894886627197266,56.74204788208008
2017-10-17,62.79211477288919,A,62.2427864074707,63.17593841552734,63.50737190246582,62.76734199523927,60.80776466369629,59.97138019561768,56.79652917861939
2017-10-18,61.910569037754705,P,62.27019119262695,62.83080368041992,63.30102386474609,62.83719158172609,60.856494674682615,60.04787563323975,56.85083095550537
2017-10-19,60.58294679456393,P,61.03755569458008,62.272010040283206,62.92575798034668,62.83810405731202,60.890949401855465,60.11068347930908,56.89951231002808
2017-10-20,59.12570346888115,P,60.37104034423828,61.67487335205078,62.660060501098634,62.79564743041993,60.914804763793946,60.16700771331787,56.944363594055176
2017-10-23,57.96733760708559,P,59.97842788696289,61.18000030517578,62.31584091186524,62.72579822540284,60.923889541625975,60.20688262939453,56.9872518157959
2017-10-24,56.84746458435745,P,59.56755447387695,60.644953918457034,61.91044616699219,62.64590663909913,60.91620025634766,60.244010009765624,57.02975894927979
2017-10-25,55.928196868528794,P,60.179290771484375,60.22677383422852,61.52878875732422,62.54455795288087,60.9171044921875,60.26847026824951,57.0714807510376
2017-10-26,55.62803615972344,P,59.905372619628906,60.00033721923828,61.13617362976074,62.41079616546632,60.92909767150879,60.288648490905764,57.11341585159302
2017-10-27,55.469776045211454,P,59.78668212890625,59.88346557617187,60.77916946411133,62.263794708251964,60.94891242980957,60.30600639343262,57.15276756286621
2017-10-30,55.50476198144407,P,59.58581161499024,59.80494232177735,60.492471313476564,62.07798786163331,60.96543785095215,60.317181243896485,57.193647441864016
2017-10-31,56.00048537052779,P,60.35277557373047,59.96198654174805,60.30347023010254,61.90542106628419,60.98000701904297,60.335753479003905,57.235558376312255
2017-11-01,56.38975710793573,P,60.46235275268555,60.01859893798828,60.1226863861084,61.71185512542725,61.00550666809082,60.35168930053711,57.27575601577759
2017-11-02,57.80055909725336,P,62.69932174682617,60.577388763427734,60.288862991333005,61.60731048583985,61.081571426391605,60.39054092407227,57.326188735961914
2017-11-03,58.35174622669488,P,60.480594635009766,60.71617126464844,60.299818420410155,61.479939460754395,61.1003352355957,60.40756946563721,57.36683935165405
2017-11-06,58.90659078595531,P,60.44406509399414,60.887821960449216,60.34638214111328,61.33111152648926,61.12037109375,60.42241203308105,57.407035980224606
2017-11-07,58.86698478271543,A,59.87800216674805,60.792867279052736,60.37742691040039,61.14393653869629,61.13782455444336,60.43386978149414,57.442502937316895
2017-11-08,58.978720520238056,A,60.25234222412109,60.75086517333985,60.38473205566406,60.95676040649414,61.162582855224606,60.45116451263428,57.479886779785154
2017-11-09,57.837036408537735,P,60.44406509399414,60.29981384277344,60.43860130310058,60.787387466430665,61.194088745117185,60.47165084838867,57.51804838180542
2017-11-10,57.8008568091023,P,60.50800323486328,60.30529556274414,60.510733413696286,60.64495143890381,61.219044799804685,60.49159320831299,57.55585126876831
2017-11-13,58.15214098001956,P,61.24756240844727,60.46599502563477,60.67690849304199,60.584689903259275,61.258792037963865,60.51829399108887,57.59748764038086
2017-11-14,58.81479638344852,P,61.44844818115234,60.780084228515626,60.78647575378418,60.54497299194336,61.30528785705567,60.537627639770506,57.633706703186036
2017-11-15,59.062072970555285,A,60.745384216308594,60.878692626953125,60.814778900146486,60.46873264312744,61.322793579101564,60.54301250457764,57.67948001861572
2017-11-16,59.197195431267524,A,60.33452987670898,60.85678558349609,60.57829971313477,60.43358135223389,61.35884475708008,60.54701961517334,57.72075698852539
2017-11-17,59.40480183149001,A,60.80016708374024,60.915218353271484,60.61025695800781,60.455037689208986,61.38527465820312,60.554954833984375,57.764045562744144
2017-11-20,59.63611172011235,A,62.160606384277344,61.0978271484375,60.781911087036136,60.56414661407471,61.432176971435545,60.569576263427734,57.807895545959475
2017-11-21,59.96557992003492,A,62.34322738647461,61.27678298950195,61.028433609008786,60.70293025970459,61.47053413391113,60.58602390289307,57.854377098083496
2017-11-22,60.42239652721549,A,61.77714920043945,61.48313598632812,61.180914306640624,60.782823181152345,61.500482330322264,60.60136207580567,57.89640026092529
2017-11-23,61.20836049874435,A,61.77714920043945,61.77165985107422,61.314222717285155,60.87641201019287,61.52750869750977,60.6186120223999,57.94005142211914
2017-11-24,61.66075975394593,A,61.93234252929688,61.998094940185545,61.45665664672852,60.9836950302124,61.57224807739258,60.6378689956665,57.98560913085937
2017-11-27,61.56497593744775,A,62.17888259887695,62.00175018310547,61.54978866577149,61.11334857940674,61.61698760986328,60.66341464996338,58.03239953994751
2017-11-28,61.736078302204355,A,63.320194244384766,62.1971435546875,61.73696327209473,61.26171951293945,61.672318649291995,60.70110172271728,58.086886386871335
2017-11-29,62.40359858296632,A,63.7310905456543,62.58793182373047,62.0355339050293,61.42515640258789,61.72947647094727,60.73880123138428,58.14446784973145
2017-11-30,63.47992350842711,A,65.23759460449219,63.28002090454102,62.52584037780762,61.55207004547119,61.81384223937988,60.78237186431885,58.2078632736206
2017-12-01,64.86570851439683,A,65.80369567871094,64.05429153442383,63.02619323730469,61.81822509765625,61.9055126953125,60.843710327148436,58.27323001861572
2017-12-04,66.11662592221045,A,65.58455657958984,64.73542633056641,63.368588256835935,62.075249671936035,61.9896955871582,60.900399932861326,58.34021444320679
2017-12-05,66.54938364891728,A,64.78107452392578,65.02760238647461,63.612372970581056,62.320403289794925,62.0620093536377,60.94996482849121,58.40575918197632
2017-12-06,66.47735357943381,A,64.58931732177734,65.19924774169922,63.89358978271484,62.537252044677736,62.10967041015625,60.997612152099606,58.462204933166504
2017-12-07,65.57543150136392,A,64.26976776123047,65.00568237304688,64.14285163879394,62.72853717803955,62.14345359802246,61.04097164154053,58.51890703201294
2017-12-08,64.37761185176883,A,64.76280975341797,64.79750518798828,64.42589836120605,62.941277503967285,62.18417556762695,61.0825252532959,58.57707956314087
2017-12-11,63.29284239073136,A,64.65325164794922,64.61124420166016,64.67333526611328,63.111561965942386,62.21120162963867,61.12143585205078,58.63343797683716
2017-12-12,62.777215644123345,A,65.00933074951172,64.65689544677734,64.84224891662598,63.28960609436035,62.23530601501465,61.167275466918944,58.69334054946899
2017-12-13,62.25950011135007,A,64.53321838378906,64.64567565917969,64.92246170043946,63.478997802734376,62.239296951293944,61.20871799468994,58.74742557525635
2017-12-14,61.918585876930216,A,64.38671875,64.6690658569336,64.83737411499024,63.681607246398926,62.23122703552246,61.250607109069826,58.79774810791016
2017-12-15,61.50304785595421,A,64.54236602783203,64.6249771118164,64.71124114990235,63.868717193603516,62.261514053344726,61.291867904663086,58.84794441223144
2017-12-18,61.41597688833016,A,65.2016372680664,64.73465423583984,64.67294921875,64.02076873779296,62.29713432312012,61.33662635803223,58.90080392837525
2017-12-19,61.12526105770987,A,65.07342529296875,64.74747314453126,64.70218429565429,64.15727863311767,62.326172790527345,61.37491405487061,58.95297704696655
2017-12-20,60.74691861752273,A,64.11203002929688,64.66323547363281,64.65445556640626,64.27402267456054,62.32849609375,61.40595481872558,58.9994810295105
2017-12-21,60.6834017952689,P,64.19442749023438,64.6247772216797,64.64692153930665,64.39488658905029,62.33575416564941,61.454841957092285,59.04117908477783
2017-12-22,60.642714455021625,P,64.32262420654297,64.58082885742188,64.60290298461913,64.5144006729126,62.35507217407226,61.508014907836916,59.08419872283935
2017-12-25,60.409032348657526,P,64.32262420654297,64.40502624511718,64.56984024047851,64.6215877532959,62.39246879577637,61.56528427124024,59.12903329849243
2017-12-26,60.10352424212607,P,64.1303482055664,64.21641082763672,64.48194198608398,64.66209545135499,62.43022003173828,61.61899234771729,59.17730781555176
2017-12-27,60.29928146713899,P,64.34093475341797,64.26219177246094,64.46271362304688,64.69258766174316,62.4716349029541,61.66406478881836,59.22767877578735
2017-12-28,60.44989772739819,P,64.56983947753906,64.33727416992187,64.48102569580078,64.65919990539551,62.54228057861328,61.716614990234376,59.27887672424316
2017-12-29,60.56783010011043,P,64.60647583007812,64.3940444946289,64.4874366760254,64.59933891296387,62.62698928833008,61.77089702606201,59.330348567962645
2018-01-01,60.66501396664913,P,64.60647583007812,64.45081481933593,64.42792053222657,64.55043487548828,62.71955024719238,61.82171989440918,59.38386213302612
2018-01-02,60.70535440729139,P,63.95637512207031,64.41602020263672,64.31621551513672,64.5091999053955,62.80732666015625,61.86176345825195,59.43217418670654
2018-01-03,61.03148057085442,P,64.92694091796875,64.53322143554688,64.3977066040039,64.52608108520508,62.902279663085935,61.90969207763672,59.487743854522705
2018-01-04,61.81173940638987,A,66.15386962890625,64.85002746582032,64.5936508178711,64.62028617858887,63.027249603271486,61.978173637390135,59.54613597869873
2018-01-05,62.82408479064395,A,66.70323944091797,65.26938018798828,64.83171234130859,64.71730766296386,63.16558074951172,62.05724658966064,59.608000926971435
2018-01-08,64.00992660933454,A,66.95050048828125,65.73818511962891,65.09449996948243,64.83217010498046,63.31287452697754,62.13915618896485,59.67359769821167
2018-01-09,65.75443136270526,A,67.80201721191406,66.50731353759765,65.46166687011718,64.97180442810058,63.46185935974121,62.22093318939209,59.743043670654295
2018-01-10,67.07185138328948,A,68.17741394042969,67.15740814208985,65.84531478881836,65.15401420593261,63.6161605834961,62.31083362579346,59.81182565689087
2018-01-11,67.52320034856534,A,68.10415649414062,67.54746551513672,66.19874649047851,65.33988609313965,63.72425727844238,62.40291435241699,59.87901626586914
2018-01-12,67.90311958707741,A,68.47041320800781,67.9009002685547,66.58514022827148,65.53628845214844,63.88405364990234,62.492194442749025,59.9455880355835
2018-01-15,68.0801119952964,A,68.47041320800781,68.2048828125,66.97153396606446,65.69972724914551,64.04458061218261,62.58247585296631,60.013883934020996
2018-01-16,67.83822305045356,A,68.28726959228516,68.30193328857422,67.40462341308594,65.86041946411133,64.21276596069336,62.67529525756836,60.08176322937012
2018-01-17,67.55480855027967,A,68.48872375488281,68.36419525146485,67.76080169677735,66.07925415039062,64.37749359130859,62.7700382232666,60.1527370262146
2018-01-18,67.67317716124886,A,68.9190444946289,68.5271728515625,68.03731918334961,66.31548500061035,64.54699317932129,62.87054096221924,60.227722759246824
