Date,GRADE,GPS,PODD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-08-07,57.0313271449677,P,7.230000019073486,6.954000091552734,7.03600001335144,6.927499985694885,6.913599977493286,6.191499998569489,6.378249990940094
2009-08-10,57.143231382545984,A,7.380000114440918,7.128000068664551,7.039000034332275,6.984500002861023,6.9045999813079835,6.231299998760224,6.382649991512299
2009-08-11,57.226935530725996,A,7.340000152587891,7.258000087738037,7.041000032424927,7.042000007629395,6.9083999824523925,6.274100000858307,6.3850999927520755
2009-08-12,57.2814573116099,A,7.909999847412109,7.398000049591064,7.116000032424926,7.102999997138977,6.922599983215332,6.319900000095368,6.3942499923706055
2009-08-13,57.46239086125801,A,8.890000343322754,7.750000095367431,7.299000072479248,7.206000018119812,6.956999988555908,6.368300001621247,6.410449993610382
2009-08-14,57.6268550027013,A,8.850000381469727,8.07400016784668,7.514000129699707,7.303000044822693,6.986599998474121,6.412900006771087,6.4305499958992005
2009-08-17,57.72793746678011,A,8.300000190734863,8.25800018310547,7.69300012588501,7.357500052452087,7.011000003814697,6.452900006771087,6.4484999966621395
2009-08-18,57.84941002939266,A,8.399999618530273,8.470000076293946,7.864000082015991,7.4355000257492065,7.039200000762939,6.495900003910065,6.467499995231629
2009-08-19,57.97342804812135,A,8.979999542236328,8.684000015258789,8.041000032424927,7.55,7.086999988555908,6.543300001621247,6.492349991798401
2009-08-20,58.00185357152824,A,9.600000381469728,8.826000022888184,8.288000059127807,7.6720000267028805,7.144799995422363,6.594600007534027,6.517449994087219
2009-08-21,58.04352760565296,A,9.739999771118164,9.00399990081787,8.539000034332275,7.787500023841858,7.2063999938964844,6.647000005245209,6.544699993133545
2009-08-24,58.14170776426723,A,9.470000267028809,9.23799991607666,8.748000049591065,7.89350004196167,7.263999996185302,6.701600005626679,6.569999995231629
2009-08-25,58.226194260259916,A,9.470000267028809,9.452000045776368,8.961000061035156,8.001000046730042,7.32039999961853,6.760800008773804,6.597399996519089
2009-08-26,58.22216253401094,A,9.5,9.556000137329102,9.120000076293945,8.118000054359436,7.373599996566773,6.812300009727478,6.626199996471405
2009-08-27,58.14395798240611,A,9.369999885559082,9.510000038146973,9.168000030517579,8.233500051498414,7.421799993515014,6.862800006866455,6.656999995708466
2009-08-28,58.04462502903963,A,9.289999961853027,9.420000076293945,9.211999988555908,8.363000059127808,7.473399991989136,6.912500004768372,6.685599995851517
2009-08-31,57.96251221331212,A,9.210000038146973,9.368000030517578,9.30299997329712,8.498000049591065,7.527199993133545,6.9552000045776365,6.712349996566773
2009-09-01,57.879815686638146,A,9.279999732971191,9.329999923706055,9.39099998474121,8.6275000333786,7.584599990844726,7.003000001907349,6.738449995517731
2009-09-02,57.79695443416919,A,9.270000457763672,9.284000015258789,9.420000076293945,8.730500054359435,7.636000003814697,7.053100004196167,6.760299997329712
2009-09-03,57.77298151229314,A,9.460000038146973,9.302000045776367,9.40600004196167,8.84700005054474,7.692400007247925,7.097100005149842,6.783099997043609
2009-09-04,57.75689438466022,A,9.539999961853027,9.352000045776368,9.386000061035157,8.962500047683715,7.743400011062622,7.141300005912781,6.806349997520447
2009-09-07,57.749502552067845,A,9.539999961853027,9.418000030517579,9.393000030517578,9.070500040054322,7.787000007629395,7.190400004386902,6.833949997425079
2009-09-08,57.711167023980686,A,9.5,9.46200008392334,9.396000003814697,9.178500032424926,7.823000011444091,7.232400002479554,6.859949996471405
2009-09-09,57.73544306526898,A,9.880000114440918,9.58400001525879,9.434000015258789,9.277000045776367,7.866200017929077,7.280100002288818,6.883249998092651
2009-09-10,57.84510382147007,A,10.8100004196167,9.854000091552734,9.57800006866455,9.373000049591065,7.940000028610229,7.339600005149841,6.906949999332428
2009-09-11,57.99406828018118,A,11.25,10.196000099182129,9.774000072479248,9.493000030517578,8.022600030899047,7.398200006484985,6.930649998188019
2009-09-14,58.11987318106227,A,11.09000015258789,10.506000137329101,9.96200008392334,9.63250002861023,8.108600034713746,7.456600008010864,6.95079999923706
2009-09-15,58.25199432129031,A,11.039999961853027,10.814000129699707,10.138000106811523,9.764500045776368,8.19380002975464,7.51340000629425,6.967400000095368
2009-09-16,58.337745362288835,A,11.100000381469728,11.058000183105468,10.321000099182129,9.870500087738037,8.287400035858154,7.566400008201599,6.982650001049041
2009-09-17,58.29901402813697,A,11.229999542236328,11.142000007629395,10.498000049591065,9.952000045776368,8.386400022506713,7.621200003623962,6.997400000095367
2009-09-18,58.14329366115637,A,10.68000030517578,11.02800006866455,10.61200008392334,9.999000072479248,8.478400030136108,7.67090000629425,7.011750001907348
2009-09-21,58.02270989885051,A,10.800000190734863,10.970000076293946,10.738000106811523,10.065500068664551,8.569600038528442,7.718900008201599,7.030900003910065
2009-09-22,57.931350815308264,A,10.989999771118164,10.960000038146973,10.88700008392334,10.14150004386902,8.665600032806397,7.768300004005432,7.045300004482269
2009-09-23,57.82610251174123,A,10.859999656677246,10.911999893188476,10.985000038146973,10.20950002670288,8.749000024795532,7.817300000190735,7.058400003910065
2009-09-24,57.70154627829999,A,10.579999923706056,10.781999969482422,10.961999988555908,10.27000002861023,8.824000024795533,7.866100001335144,7.071300003528595
2009-09-25,57.611433446743014,A,10.279999732971191,10.701999855041503,10.864999961853027,10.319500017166138,8.891400022506714,7.8998000001907345,7.082500002384186
2009-09-28,57.55567049888595,A,10.800000190734863,10.701999855041503,10.835999965667725,10.399000024795532,8.963200025558471,7.937699999809265,7.098950002193451
2009-09-29,57.53301015074923,P,11.170000076293944,10.73799991607666,10.848999977111816,10.49350004196167,9.049800024032592,7.977800002098084,7.118950002193451
2009-09-30,57.5666523504648,P,11.229999542236328,10.811999893188476,10.861999893188477,10.591499996185302,9.14060001373291,8.02329999923706,7.140049998760223
2009-10-01,57.54601040778854,P,10.369999885559082,10.769999885559082,10.775999927520752,10.636999988555909,9.20480001449585,8.059299998283386,7.15684999704361
2009-10-02,57.57201629460864,A,10.270000457763672,10.768000030517578,10.734999942779542,10.67350001335144,9.26160002708435,8.094500002861023,7.172349998950958
2009-10-05,57.51124032013427,P,10.260000228881836,10.660000038146972,10.680999946594238,10.70950002670288,9.319800033569337,8.124400005340576,7.189749999046326
2009-10-06,57.404827491110915,P,10.489999771118164,10.523999977111817,10.630999946594239,10.759000015258788,9.383200025558471,8.156100001335144,7.2036999988555905
2009-10-07,57.26369915753772,P,10.4399995803833,10.365999984741212,10.588999938964843,10.786999988555909,9.448800020217895,8.184499998092651,7.217299997806549
2009-10-08,57.25841088340449,P,10.449999809265137,10.381999969482422,10.575999927520751,10.76899995803833,9.516600017547608,8.217999997138977,7.2309499979019165
2009-10-09,57.30232231544519,P,10.800000190734863,10.48799991607666,10.627999973297118,10.746499967575073,9.598600025177001,8.259499998092652,7.245749998092651
2009-10-12,57.373840278199225,P,10.859999656677246,10.607999801635742,10.633999919891357,10.734999942779542,9.68560001373291,8.30159999370575,7.262149996757508
2009-10-13,57.4253281384816,P,11.010000228881836,10.711999893188477,10.617999935150147,10.73349995613098,9.772000017166137,8.33999999523163,7.273799996376038
2009-10-14,57.497987432041185,A,11.130000114440918,10.85,10.607999992370605,10.734999942779542,9.850400018692017,8.381299996376038,7.285949997901916
2009-10-15,57.5293204170518,A,10.9399995803833,10.947999954223633,10.664999961853027,10.720499944686889,9.926600008010864,8.420099992752075,7.293499994277954
2009-10-16,57.48479632594271,A,10.729999542236328,10.933999824523926,10.710999870300293,10.722999906539917,9.996599998474121,8.455099987983704,7.30239999294281
2009-10-19,57.41168910797476,A,10.59000015258789,10.879999923706055,10.743999862670899,10.712499904632569,10.06079999923706,8.482699990272522,7.313399991989136
2009-10-20,57.25033796377386,P,9.84000015258789,10.645999908447266,10.678999900817871,10.654999923706054,10.110799999237061,8.509599990844727,7.314699993133545
2009-10-21,57.074401262780356,P,9.779999732971191,10.37599983215332,10.61299991607666,10.600999927520752,10.148199996948243,8.535399990081787,7.319849991798401
2009-10-22,56.98594637011977,P,10.470000267028809,10.281999969482422,10.614999961853027,10.595499944686889,10.179799995422364,8.568399991989136,7.32619999408722
2009-10-23,56.80935796878614,P,9.460000038146973,10.02800006866455,10.480999946594238,10.554499959945678,10.191999988555908,8.589299993515015,7.330399994850159
2009-10-26,56.605289945552435,P,8.979999542236328,9.705999946594238,10.292999935150146,10.463499927520752,10.205599975585937,8.608299989700317,7.332199993133545
2009-10-27,56.73376405024976,P,10.65999984741211,9.869999885559082,10.257999897003174,10.43799991607666,10.250799980163574,8.644999990463257,7.345749993324279
2009-10-28,56.89432744873988,P,10.970000267028809,10.107999992370605,10.241999912261964,10.424999952316284,10.290599994659424,8.688799991607667,7.358199996948242
2009-10-29,56.89622693210475,P,10.3100004196167,10.076000022888184,10.178999996185302,10.421999979019166,10.304799995422364,8.724799995422364,7.370849997997284
2009-10-30,57.1440337654457,P,11.100000381469728,10.404000091552735,10.216000080108643,10.463499975204467,10.332000007629395,8.76920000076294,7.38744999885559
2009-11-02,57.55567546048773,A,11.859999656677246,10.980000114440918,10.343000030517578,10.543499946594238,10.379799995422363,8.821899995803832,7.406099996566772
2009-11-03,57.7026607232068,A,11.899999618530272,11.228000068664551,10.548999977111816,10.613999938964843,10.428399982452392,8.874399991035462,7.425549993515014
2009-11-04,57.79125394642774,A,11.770000457763672,11.388000106811523,10.748000049591065,10.680499982833862,10.473799991607667,8.923699994087219,7.44159999370575
2009-11-05,58.00782118606273,A,12.039999961853027,11.73400001525879,10.905000019073487,10.759999990463257,10.527199993133545,8.97449999332428,7.460649995803833
2009-11-06,58.088156810904366,A,12.0600004196167,11.926000022888184,11.165000057220459,10.82300000190735,10.58260000228882,9.027999997138977,7.481249997615814
2009-11-09,58.037419585472236,A,12.010000228881836,11.956000137329102,11.468000125885009,10.880500030517577,10.638600006103516,9.08289999961853,7.501649999618531
2009-11-10,57.96181064577093,A,11.8100004196167,11.938000297546386,11.583000183105469,10.920500040054321,10.689200019836425,9.136900005340577,7.521900000572205
2009-11-11,57.913233832563435,A,11.880000114440918,11.960000228881835,11.67400016784668,10.958000040054321,10.74140001296997,9.188700008392335,7.539900002479553
2009-11-12,57.8130194891149,A,11.760000228881836,11.904000282287598,11.819000148773194,10.999000072479248,10.787400016784668,9.239900012016296,7.556650004386902
2009-11-13,57.690536931043795,A,11.760000228881836,11.844000244140625,11.885000133514405,11.050500106811523,10.831800022125243,9.287600016593933,7.57260000705719
2009-11-16,57.606201647905,A,12.079999923706056,11.858000183105469,11.907000160217285,11.125000095367431,10.882600021362304,9.33480001449585,7.589850006103515
2009-11-17,57.59066411802349,A,11.90999984741211,11.878000068664551,11.908000183105468,11.228500080108642,10.930800018310547,9.37690001487732,7.608750004768371
2009-11-18,57.565127928159306,A,11.850000381469728,11.872000122070315,11.916000175476075,11.332000112533569,10.970200023651124,9.4182000207901,7.625250005722046
2009-11-19,57.53703755804892,A,11.989999771118164,11.918000030517579,11.911000156402588,11.408000087738037,10.993800010681152,9.46690001964569,7.640400004386902
2009-11-20,57.58759588195732,A,12.350000381469728,12.036000061035157,11.94000015258789,11.552500104904174,11.015800018310546,9.519200024604798,7.657400007247925
2009-11-23,57.64997762806713,A,12.5600004196167,12.132000160217284,11.995000171661378,11.731500148773193,11.045200023651123,9.576900029182434,7.6754500102996825
2009-11-24,57.718845858370656,A,12.8100004196167,12.312000274658203,12.095000171661377,11.839000177383422,11.080600032806396,9.637200031280518,7.69520001411438
2009-11-25,57.75167229654051,A,12.300000190734863,12.402000236511231,12.137000179290771,11.905500173568726,11.1046000289917,9.696000032424926,7.716700015068054
2009-11-26,57.81591539074503,A,12.300000190734863,12.46400032043457,12.191000175476074,12.005000162124634,11.12600004196167,9.756200032234192,7.742400016784668
2009-11-27,57.80119727466002,A,12.31999969482422,12.458000183105469,12.247000122070315,12.066000127792359,11.158800029754639,9.818600029945374,7.764700014591217
2009-11-30,57.72900034918573,A,12.260000228881836,12.398000144958496,12.265000152587891,12.086000156402587,11.188000030517578,9.87880003452301,7.792850015163421
2009-12-01,57.60963659845597,A,12.06999969482422,12.25,12.281000137329103,12.094500160217285,11.2096000289917,9.937600030899048,7.817050013542175
2009-12-02,57.55689581216358,A,11.989999771118164,12.18799991607666,12.295000076293947,12.10550012588501,11.232200031280518,9.990600028038024,7.8433000135421755
2009-12-03,57.45960352344051,A,11.850000381469728,12.097999954223635,12.281000137329103,12.096000146865846,11.257600040435792,10.040800032615662,7.868400015830994
2009-12-04,57.41662125469659,A,12.09000015258789,12.052000045776369,12.255000114440918,12.097500133514405,11.293800048828125,10.09260003566742,7.898250017166138
2009-12-07,57.42820230986368,P,12.369999885559082,12.073999977111818,12.236000061035156,12.115500116348269,11.32520004272461,10.14420003414154,7.933050017356873
2009-12-08,57.452884714860396,P,12.149999618530272,12.089999961853028,12.169999980926514,12.132500076293946,11.344800033569335,10.197300028800964,7.965850014686584
2009-12-09,57.4371880305092,P,11.90999984741211,12.073999977111816,12.130999946594239,12.134000062942505,11.358400039672851,10.249500026702881,7.99230001449585
2009-12-10,57.43749800138172,P,11.56999969482422,12.017999839782714,12.057999897003175,12.124500036239626,11.382400035858154,10.293600025177001,8.024600012302399
2009-12-11,57.464421026966306,P,11.970000267028809,11.993999862670899,12.022999954223632,12.135000038146973,11.416400032043457,10.339000029563904,8.067650014162064
2009-12-14,57.52350118897086,P,12.539999961853027,12.027999877929688,12.050999927520753,12.158000040054322,11.462000026702881,10.390900030136109,8.11605001449585
2009-12-15,57.663375871994155,A,12.9399995803833,12.185999870300293,12.13799991607666,12.209500026702882,11.511000022888183,10.447100024223328,8.164750012159347
2009-12-16,57.83123060452643,A,12.779999732971191,12.359999847412109,12.216999912261963,12.255999994277955,11.557800025939942,10.503300023078918,8.215300010442734
2009-12-17,58.03420082040815,A,12.979999542236328,12.641999816894531,12.329999828338623,12.305499982833863,11.608400020599365,10.562500019073486,8.26250000834465
2009-12-18,58.20291825939432,A,13.369999885559082,12.921999740600587,12.457999801635742,12.35649995803833,11.65980001449585,10.629200019836425,8.313650007247924
2009-12-21,58.32699412277318,A,13.75,13.16399974822998,12.595999813079834,12.415999937057496,11.717600021362305,10.701600017547607,8.366650006771088
