Date,GRADE,GPS,HWM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-11-30,34.32704206029944,B,27.88062858581543,29.10765495300293,29.82127227783203,30.85205249786377,30.87494918823242,31.27513940811157,31.827910232543946
2021-12-01,32.60250466057007,B,27.167011260986328,28.44954071044922,29.4178804397583,30.703382205963134,30.802010459899904,31.22214262008667,31.814576654434205
2021-12-02,31.56196845673044,B,28.5446891784668,28.066962051391602,29.168114280700685,30.594357395172118,30.744739570617675,31.186782932281496,31.816990509033204
2021-12-03,32.00177202492004,B,28.802385330200195,28.1284122467041,29.057106971740723,30.37928123474121,30.696188278198242,31.161423988342285,31.821880655288695
2021-12-06,33.56287791870765,B,30.16023826599121,28.51099052429199,29.071973609924317,30.26381387710571,30.645673866271974,31.161224632263185,31.829402742385863
2021-12-07,35.369789431322786,B,30.55669593811035,29.046203994750975,29.07692947387695,30.151815605163574,30.61477638244629,31.15113218307495,31.83875864982605
2021-12-08,37.864094508720484,B,30.80447578430176,29.773696899414062,29.11161880493164,30.091851902008056,30.598739204406737,31.133817138671876,31.842820529937743
2021-12-09,39.32035327811675,B,30.57651710510254,30.18006248474121,29.123512268066406,30.034861469268797,30.59220771789551,31.119567584991454,31.849454507827758
2021-12-10,40.344428625456665,C,30.58642578125,30.536870574951173,29.332641410827637,29.979853343963622,30.56150848388672,31.10492208480835,31.852079677581788
2021-12-13,39.91490312756159,C,29.813344955444336,30.467491912841798,29.489241218566896,29.832669830322267,30.526243019104005,31.08125919342041,31.853611011505127
2021-12-14,39.16093326095335,C,29.41689109802246,30.239530944824217,29.642867469787596,29.732069873809813,30.478492240905762,31.051454029083253,31.853407526016234
2021-12-15,38.31534557573631,C,29.724136352539062,30.02346305847168,29.89857997894287,29.658230209350585,30.439857788085938,31.02392942428589,31.846376132965087
2021-12-16,37.245175550582935,B,29.21866226196289,29.75189208984375,29.965977287292482,29.567045783996583,30.387548141479492,30.988479595184327,31.83592649459839
2021-12-17,36.520059325564205,B,29.69440650939941,29.573488235473633,30.055179405212403,29.55614318847656,30.354658241271974,30.960558700561524,31.8282515335083
2021-12-20,36.04865799268185,B,29.0006103515625,29.410941314697265,29.93921661376953,29.505595111846922,30.312250518798827,30.926590728759766,31.81577130317688
2021-12-21,36.49266006009453,B,30.31882095336914,29.591327285766603,29.91542911529541,29.49617929458618,30.296405067443846,30.90313232421875,31.813247594833374
2021-12-22,36.63656437238339,B,30.031389236450195,29.652777862548827,29.838120460510254,29.474869632720946,30.27599956512451,30.899565868377685,31.804238538742066
2021-12-23,37.79787841410927,B,30.85403251647949,29.979851913452148,29.86587200164795,29.49469213485718,30.281159477233885,30.894618110656737,31.801322364807127
2021-12-24,38.60452568248231,C,30.85403251647949,30.211777114868163,29.892632675170898,29.612637042999268,30.27760307312012,30.888778896331786,31.798109245300292
2021-12-27,40.248302699563425,C,31.07208633422852,30.626072311401366,30.018506813049317,29.753874015808105,30.286925926208497,30.886903133392334,31.79732268333435
2021-12-28,41.17252037338044,C,31.35951232910156,30.83421058654785,30.212768936157225,29.92781820297241,30.3023934173584,30.880572052001952,31.803813285827637
2021-12-29,42.260619127846546,A,31.34960174560547,31.097853088378905,30.375315475463868,30.13694772720337,30.316474227905275,30.867109413146974,31.81035331726074
2021-12-30,42.561697650414835,A,31.35951232910156,31.19894905090332,30.589400482177734,30.277688884735106,30.335111351013182,30.85701442718506,31.811993703842163
2021-12-31,42.87152058073633,A,31.547826766967773,31.337707901000975,30.77474250793457,30.414960956573488,30.362665252685545,30.85434940338135,31.81140820503235
2022-01-03,43.01526706681462,A,32.043392181396484,31.53196907043457,31.079020690917968,30.50911865234375,30.40191333770752,30.858026695251464,31.815626630783083
2022-01-04,43.620819828898,A,33.23275375366211,31.90661735534668,31.370413970947265,30.64292154312134,30.473070640563964,30.878549995422365,31.82460406303406
2022-01-05,44.07959922195852,A,33.024620056152344,32.241621017456055,31.66973705291748,30.75392875671387,30.551554832458496,30.889563331604005,31.830709638595582
2022-01-06,44.876508467281944,A,33.35169982910156,32.640058517456055,31.91950378417969,30.89268789291382,30.630241470336912,30.908601760864258,31.839984855651856
2022-01-07,45.78821429012617,A,33.708499908447266,33.07219314575195,32.20495052337647,31.04879159927368,30.71626224517822,30.930613918304445,31.85104407310486
2022-01-10,46.289091808901695,A,33.67877197265625,33.399269104003906,32.46561908721924,31.242062950134276,30.785642623901367,30.94846591949463,31.8607173538208
2022-01-11,46.05958564448602,A,33.61930465698242,33.47657928466797,32.69159832000732,31.452183628082274,30.850267944335936,30.9625537109375,31.87340926170349
2022-01-12,45.93325792828306,A,33.60939025878906,33.59353332519531,32.91757717132568,31.646446323394777,30.919647407531738,30.972382316589357,31.88407193183899
2022-01-13,45.929571845807764,A,34.075225830078125,33.73823852539063,33.18914852142334,31.889274501800536,30.98664821624756,30.994099769592285,31.89701427459717
2022-01-14,45.77815509461871,A,34.75910568237305,33.948359680175784,33.51027641296387,32.14250946044922,31.019752159118653,31.016911239624022,31.911297359466552
2022-01-17,45.90516529351381,A,34.75910568237305,34.16442642211914,33.78184776306152,32.430434226989746,31.06554256439209,31.04972661972046,31.92513500213623
2022-01-18,45.58771038239255,A,34.01575469970703,34.243716430664065,33.860147857666014,32.61528091430664,31.08992443084717,31.075405597686768,31.936146755218505
2022-01-19,45.09902617438406,A,33.53010177612305,34.22785873413086,33.910696029663086,32.790216541290285,31.120451469421386,31.09474235534668,31.94270107269287
2022-01-20,44.060371130616936,A,33.28231430053711,34.06927642822266,33.90375747680664,32.911630630493164,31.151771240234375,31.111700305938722,31.94900629043579
2022-01-21,42.32229938338266,A,32.34073638916016,33.585602569580075,33.76698112487793,32.9859658241272,31.164854202270508,31.124392948150636,31.948871364593504
2022-01-24,40.48180084284028,P,32.529052734375,33.139591979980466,33.65200920104981,33.05881414413452,31.16029495239258,31.138968753814698,31.950321464538575
2022-01-25,39.292241211746,P,31.944276809692383,32.72529640197754,33.4845064163208,33.088052368164064,31.170602684020995,31.148786334991456,31.95661792755127
2022-01-26,38.01863838685213,P,31.339689254760746,32.28721389770508,33.25753631591797,33.087556743621825,31.173377876281737,31.15424186706543,31.955288667678833
2022-01-27,36.47713020823677,P,30.368379592895508,31.704426956176757,32.886851692199706,33.03800010681152,31.15989845275879,31.1442395401001,31.951626958847047
2022-01-28,35.83904907893008,P,30.48731803894043,31.333743286132812,32.459672927856445,32.98497467041015,31.1713956451416,31.13988374710083,31.94588737487793
2022-01-31,35.21159062635683,B,30.81439018249512,30.990810775756835,32.065201377868654,32.92352457046509,31.187452011108398,31.12859664916992,31.940496349334715
2022-02-01,35.01358884200614,B,31.339689254760746,30.869893264770514,31.797594833374028,32.82887134552002,31.204103050231932,31.129099769592287,31.938672180175782
2022-02-02,35.805775476562246,B,32.3209114074707,31.0661376953125,31.67667579650879,32.79368591308594,31.24136962890625,31.135255069732665,31.94130871772766
2022-02-03,37.32747528465041,P,32.251495361328125,31.442760848999022,31.57359390258789,32.73867568969727,31.277247886657715,31.146361961364747,31.943499174118042
2022-02-04,38.68488217495548,P,31.9143009185791,31.728157424926756,31.530950355529786,32.648965740203856,31.345631217956544,31.158554096221923,31.94489450454712
2022-02-07,40.328759445978996,P,32.55893325805664,32.077066040039064,31.53393840789795,32.59297380447388,31.43186294555664,31.177687816619873,31.949166555404663
2022-02-08,41.9860955190485,P,33.23331451416016,32.45579109191895,31.662842178344732,32.573674297332765,31.538916664123533,31.206932926177977,31.956018648147584
2022-02-09,43.39357860320573,A,34.18539810180664,32.82868843078613,31.94741306304932,32.60247468948364,31.67928440093994,31.240647430419923,31.96683928489685
2022-02-10,44.63440104595764,A,34.27465057373047,33.233319473266604,32.33804016113282,32.61244592666626,31.793883628845215,31.269311599731445,31.978799057006835
2022-02-11,45.59797779614036,A,34.05646133422852,33.66175155639648,32.69495449066163,32.57731370925903,31.898965148925782,31.297576713562012,31.98293697357178
2022-02-14,45.79767990163963,A,33.788692474365234,33.9077033996582,32.99238471984863,32.528793048858645,31.971534233093262,31.308604049682618,31.990635738372802
2022-02-15,46.009352742024184,A,34.70109558105469,34.20125961303711,33.328525352478025,32.56306009292602,32.05442222595215,31.33459930419922,32.003787422180174
2022-02-16,45.97918664536264,A,35.43498611450195,34.45117721557617,33.639932823181155,32.65830430984497,32.14703243255615,31.372885818481446,32.02318212509155
2022-02-17,45.58082369133397,A,34.691184997558594,34.5344841003418,33.8839017868042,32.728747844696045,32.22932579040528,31.41076675415039,32.03653169631958
2022-02-18,45.196639904222415,A,34.27465057373047,34.578121948242185,34.11993675231933,32.82544355392456,32.303090286254886,31.432299385070802,32.04334434509278
2022-02-21,45.29157606565656,A,34.27465057373047,34.675313568115236,34.291508483886716,32.91272344589233,32.39231639862061,31.459279708862304,32.04788034439087
2022-02-22,44.709196524085314,A,34.12588882446289,34.560272216796875,34.38076591491699,33.02180404663086,32.48649635314941,31.48249429702759,32.051623039245605
2022-02-23,43.372609296908415,A,33.530845642089844,34.17944412231445,34.315310668945315,33.13136186599731,32.56263053894043,31.501244163513185,32.05303388595581
2022-02-24,42.95011201809887,A,34.09613037109375,34.06043319702148,34.29745864868164,33.317749404907225,32.660179901123044,31.523864021301268,32.056281394958496
2022-02-25,43.58986955066127,A,35.4548225402832,34.29646759033203,34.43729476928711,33.56612462997437,32.77538822174072,31.56502323150635,32.066470832824706
2022-02-28,44.35692329132411,A,35.6234245300293,34.5662223815918,34.620767974853514,33.806576347351076,32.90784450531006,31.610047512054443,32.076117458343504
2022-03-01,43.57051141885754,A,32.83662033081055,34.30836868286133,34.4343204498291,33.88142290115356,32.958200492858886,31.627302780151368,32.073166313171384
2022-03-02,44.40660028457802,A,34.8399543762207,34.5701904296875,34.374817276000975,34.00737504959106,33.0543717956543,31.665185680389403,32.078994579315186
2022-03-03,44.42734982787287,A,34.56224822998047,34.663414001464844,34.36192359924316,34.12291269302368,33.12853610992432,31.704847793579102,32.07620853424072
2022-03-04,42.83951578694852,P,33.57051086425781,34.28655166625977,34.2915096282959,34.205723190307616,33.182865676879885,31.730234375,32.06846380233765
2022-03-07,40.21327282268792,P,32.15231704711914,33.59233016967774,34.07927627563477,34.18539237976074,33.204470291137696,31.745698108673096,32.05362810134888
2022-03-08,40.094774253619036,P,32.65810775756836,33.556627655029295,33.932498168945315,34.156632041931154,33.23044219970703,31.766417808532715,32.04067794799805
2022-03-09,39.1315647511779,P,33.69943618774414,33.32852401733398,33.949357223510745,34.13233394622803,33.2774388885498,31.79695655822754,32.03392423629761
2022-03-10,38.627055412278715,P,33.99695587158203,33.2154655456543,33.93943977355957,34.118449211120605,33.330187759399415,31.8326495552063,32.03152870178223
2022-03-11,38.573996056968106,P,33.45150375366211,33.191664123535155,33.73910789489746,34.08820133209228,33.3682612991333,31.865463275909423,32.02457466125488
2022-03-14,39.4391259156067,P,33.14406204223633,33.39001312255859,33.49117164611816,34.05596981048584,33.3902746963501,31.89609401702881,32.01558849334717
2022-03-15,40.06115111082256,P,33.818443298339844,33.62208023071289,33.58935394287109,34.0118371963501,33.40198848724365,31.93752956390381,32.00784608840942
2022-03-16,40.51955017615725,P,34.6416015625,33.81051330566406,33.569518661499025,33.97216796875,33.434328117370605,31.992941474914552,32.00768394470215
2022-03-17,40.79812789967711,P,34.65150451660156,33.94142303466797,33.57844429016113,33.97018394470215,33.46032421112061,32.04528284072876,32.00767023086548
2022-03-18,42.02339115299761,A,35.43498611450195,34.33811950683594,33.76489181518555,34.028200721740724,33.4948539352417,32.10555809020996,32.009792232513426
2022-03-21,43.4913449061803,A,35.58374786376953,34.82605667114258,34.10803489685058,34.093655586242676,33.53295345306397,32.15929803848267,32.0146872138977
2022-03-22,45.14599884151935,A,37.01185989379883,35.46473999023438,34.54341011047363,34.23795413970947,33.600804557800295,32.225536251068114,32.026475276947025
2022-03-23,46.19429879947094,A,36.42673110961914,35.8217658996582,34.81613960266113,34.382748413085935,33.65715137481689,32.288399391174316,32.035733680725095
2022-03-24,47.28675134670663,A,36.71433639526367,36.23433227539063,35.087877655029295,34.513658714294436,33.709933586120606,32.34829090118408,32.050933856964114
2022-03-25,47.36683599732018,A,36.69450759887695,36.486236572265625,35.41217803955078,34.57564296722412,33.748641624450684,32.38419689178467,32.07014270782471
2022-03-28,46.87359632523533,A,36.1887092590332,36.60722885131836,35.71664276123047,34.60390720367432,33.77723369598389,32.421388130187985,32.082467308044436
2022-03-29,45.925070348934106,A,36.57548904418945,36.519954681396484,35.99234733581543,34.79085063934326,33.82842838287353,32.45917640686035,32.09801254272461
2022-03-30,45.172890459990704,A,36.13912582397461,36.462433624267575,36.14209976196289,34.85580921173096,33.88060886383057,32.50053016662598,32.11137596130371
2022-03-31,44.05922028397018,A,35.643253326416016,36.248217010498045,36.24127464294433,34.90985946655273,33.92782764434814,32.53979944229126,32.118449192047116
2022-04-01,43.58526488681102,A,36.020118713378906,36.113339233398435,36.29978790283203,35.032339859008786,34.00141529083252,32.583134746551515,32.12611991882324
2022-04-04,43.28308496385562,A,35.52424621582031,35.98044662475586,36.29383773803711,35.20093631744385,34.06131916046142,32.610807056427,32.1360625076294
