Date,GRADE,GPS,VLO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-08-18,50.10758364533826,B,9.69495677947998,9.944495964050294,10.161215877532959,10.168955945968628,9.705209655761719,10.600138711929322,10.940014259815216
2009-08-19,50.06332398449388,B,9.91976833343506,9.897286224365235,10.103468322753907,10.171021986007691,9.700795783996583,10.597336235046386,10.941162545681
2009-08-20,49.9887198230847,B,10.08837604522705,9.868060302734374,10.069828987121582,10.164794158935546,9.705551834106446,10.590187263488769,10.938396813869476
2009-08-21,50.09187430478347,B,10.391871452331545,9.946744918823244,10.076573276519776,10.174019908905029,9.717046756744384,10.584302196502685,10.936708590984345
2009-08-24,50.438899310303185,B,10.627921104431152,10.144578742980958,10.098492240905761,10.182226324081421,9.736607532501221,10.581663122177124,10.937905471324921
2009-08-25,50.77606244552342,A,10.616682052612305,10.328923797607423,10.136709880828857,10.20241379737854,9.75661256790161,10.580516662597656,10.940118567943573
2009-08-26,51.05916427038512,A,10.67850399017334,10.480670928955078,10.188978576660157,10.242974138259887,9.77796543121338,10.57572693824768,10.948277747631073
2009-08-27,51.34175859946827,A,10.700983047485352,10.603192329406738,10.235626316070556,10.275181341171265,9.797761058807373,10.566513042449952,10.963148713111877
2009-08-28,51.45713586191477,A,10.67850399017334,10.660518836975097,10.30363187789917,10.30737943649292,9.819671440124512,10.557074356079102,10.971555366516114
2009-08-31,51.41184222139072,A,10.532373428344728,10.641409301757813,10.392994022369384,10.314432001113891,9.849139709472656,10.548277397155761,10.976344137191772
2009-09-01,51.23972086752938,A,10.245742797851562,10.567221450805665,10.448072624206542,10.304644250869751,9.869418964385986,10.536946210861206,10.979094820022583
2009-09-02,50.95082990301949,A,10.082754135131836,10.448071479797363,10.46437120437622,10.283919763565063,9.892347717285157,10.522158823013307,10.979023232460023
2009-09-03,50.663087305922865,P,10.183919906616213,10.344658851623535,10.473925590515137,10.271877288818361,9.909941120147707,10.504785690307617,10.979457473754882
2009-09-04,50.45716941709029,P,10.318805694580078,10.272719192504884,10.46661901473999,10.271596145629884,9.93257371902466,10.487765169143676,10.980593609809876
2009-09-07,50.35796953291614,P,10.318805694580078,10.230005645751953,10.435707473754883,10.267099857330324,9.95353385925293,10.4798211479187,10.987559232711792
2009-09-08,50.43452406968189,P,10.53799533843994,10.288456153869628,10.427838802337646,10.282274341583252,9.975978908538819,10.47240870475769,10.992458600997924
2009-09-09,50.530378148062255,P,10.346911430358888,10.341287612915039,10.394679546356201,10.29182906150818,9.988693103790284,10.462421321868897,10.995467624664307
2009-09-10,50.69928284821675,A,10.53799533843994,10.412102699279785,10.37838077545166,10.307003545761109,10.014929027557374,10.449972496032714,11.003611679077148
2009-09-11,50.85007298447735,A,10.63916301727295,10.47617416381836,10.374446678161622,10.339039278030395,10.043188304901124,10.436376905441284,11.0101717710495
2009-09-14,50.98710581376855,A,10.717843055725098,10.555981636047363,10.392993640899657,10.392993831634522,10.071906127929687,10.428770589828492,11.012808146476745
2009-09-15,51.02052791420897,A,10.61106014251709,10.570594596862794,10.429525375366211,10.438798999786377,10.107296466827393,10.419653606414794,11.014195699691772
2009-09-16,51.18570238795983,A,10.80777072906494,10.662766456604004,10.502027034759521,10.483199119567871,10.147066993713379,10.414330129623414,11.014311995506286
2009-09-17,51.4765800773584,A,11.521543502807615,10.859476089477539,10.635789394378662,10.5548574924469,10.200889911651611,10.41974178314209,11.018272132873536
2009-09-18,51.67182657645813,A,11.364177703857422,11.004479026794433,10.740326595306396,10.603472805023193,10.254575939178467,10.419096870422363,11.022380361557007
2009-09-21,51.759050213836304,A,11.3192138671875,11.124753189086913,10.840367412567138,10.63803744316101,10.300227012634277,10.4113609790802,11.025823822021485
2009-09-22,51.8799653669981,A,11.437237739562988,11.289988708496093,10.930291652679443,10.679065227508545,10.346231689453125,10.404694633483887,11.025732760429383
2009-09-23,51.779617390290184,A,11.139369010925291,11.356308364868163,11.009537410736083,10.702108478546142,10.379477767944335,10.390732717514037,11.01997272491455
2009-09-24,51.26230805561725,C,10.63916301727295,11.179832267761231,11.019654178619385,10.699017477035522,10.400378322601318,10.3760302734375,11.012564096450806
2009-09-25,50.89038555393737,C,10.937034606933594,11.094403648376465,11.04944133758545,10.711944007873536,10.424894981384277,10.356447629928589,11.004774985313416
2009-09-28,50.6863258103821,C,11.07754135131836,11.046069145202637,11.085411167144775,10.739202404022217,10.447873325347901,10.346516361236572,11.003435397148133
2009-09-29,50.45601001302472,C,10.937034606933594,10.946028518676759,11.118008613586426,10.773766994476318,10.466703701019288,10.338943519592284,11.002025713920593
2009-09-30,50.39851215796892,C,10.897696495056152,10.89769401550293,11.127001190185547,10.814514112472533,10.487088680267334,10.333633794784546,11.000171880722046
2009-10-01,50.46972847599224,C,10.67288303375244,10.904438018798828,11.04213514328003,10.838962268829345,10.496287689208984,10.322589292526246,10.99719398021698
2009-10-02,50.39803487846834,B,10.470552444458008,10.81114158630371,10.952772617340088,10.84654960632324,10.501551609039307,10.311956577301025,10.992791962623595
2009-10-05,50.30604789764808,B,10.81338882446289,10.758311080932618,10.902190113067627,10.871278762817381,10.508543529510497,10.304143409729004,10.989581656455993
2009-10-06,50.20436478421988,B,10.768425941467283,10.724589347839355,10.835308933258055,10.88280029296875,10.519653396606445,10.292615337371826,10.984166741371155
2009-10-07,50.14629750859422,B,10.852731704711914,10.715596389770507,10.806645202636718,10.9080913066864,10.539362087249756,10.281487512588502,10.978925862312316
2009-10-08,50.28299318330523,B,11.015719413757324,10.784163665771484,10.844300842285154,10.93197751045227,10.558539695739746,10.276749248504638,10.974499921798706
2009-10-09,50.43633547434572,C,10.89207649230957,10.868468475341796,10.839805030822752,10.9446231842041,10.575690383911132,10.271109018325806,10.965056204795838
2009-10-12,50.39605138120981,C,10.779664993286133,10.861723709106446,10.81001739501953,10.947714281082153,10.58345724105835,10.264344673156739,10.951310758590699
2009-10-13,50.39318235473447,C,10.779664993286133,10.863971519470216,10.794280433654784,10.956144523620605,10.590220584869385,10.25618667602539,10.93660285949707
2009-10-14,50.25849382282098,C,10.571721076965332,10.807769393920898,10.761682891845702,10.944342041015625,10.591710128784179,10.244443988800048,10.924347429275512
2009-10-15,50.189187387122935,C,11.324834823608398,10.869592475891114,10.826878070831299,10.934506607055663,10.609711437225341,10.235884218215942,10.913327832221984
2009-10-16,50.151248313104645,C,11.094402313232422,10.910057640075683,10.88926305770874,10.921017837524413,10.625110912322999,10.22212121963501,10.90280590057373
2009-10-19,50.21100344694238,C,11.049442291259766,10.96401309967041,10.912868404388428,10.907529258728028,10.637925128936768,10.205455741882325,10.894946393966675
2009-10-20,50.33514291160004,C,11.302352905273438,11.06855068206787,10.966261100769042,10.90078501701355,10.659282073974609,10.193716506958008,10.885491724014281
2009-10-21,50.65832010756807,C,11.3192138671875,11.218049240112304,11.012909317016602,10.90977725982666,10.682550010681153,10.204333353042603,10.881098408699035
2009-10-22,50.73901576937922,C,11.307973861694336,11.214677047729491,11.042134761810303,10.94321780204773,10.704019374847412,10.215673999786377,10.87475157737732
2009-10-23,50.954140616411564,A,11.61708927154541,11.31921443939209,11.114636039733886,10.97722053527832,10.736392192840576,10.230328788757324,10.866760597229003
2009-10-26,51.13444765800216,A,11.3922758102417,11.387781143188477,11.175897121429443,10.992957258224488,10.771462669372559,10.242568216323853,10.857645549774169
2009-10-27,51.085008757262024,A,10.897696495056152,11.30684986114502,11.187700271606445,10.990990352630615,10.795517463684082,10.250363559722901,10.8478449344635
2009-10-28,50.7643163678759,A,10.509893417358398,11.144985771179199,11.181517505645752,10.971600198745728,10.807319965362549,10.254057874679566,10.831843199729919
2009-10-29,50.55156120807006,A,10.644783973693848,11.012347793579101,11.113512420654297,10.970195245742797,10.818448123931885,10.261999979019166,10.820998005867004
2009-10-30,50.05883606386345,P,10.172677993774414,10.723465538024902,11.021339988708496,10.955301523208618,10.814064254760742,10.265555505752564,10.804245100021362
2009-11-02,49.54337916010317,P,9.975971221923828,10.440204620361328,10.913992881774902,10.913430643081664,10.801025257110595,10.268816394805908,10.783043985366822
2009-11-03,49.2829439819569,B,10.093995094299316,10.27946434020996,10.79315710067749,10.879709100723266,10.790571517944336,10.273592042922974,10.766805071830749
2009-11-04,49.13057659198484,B,9.947869300842283,10.167059516906738,10.656022644042968,10.834465980529785,10.775958824157716,10.276962127685547,10.74711329460144
2009-11-05,48.93299210974581,B,9.959107398986816,10.029924201965333,10.521135997772216,10.78163537979126,10.761121311187743,10.279441184997559,10.729017553329468
2009-11-06,48.91226968975792,B,9.80039882659912,9.955468368530273,10.339466953277588,10.727051496505737,10.74355920791626,10.281615324020386,10.7116956615448
2009-11-09,49.0519154088239,B,9.823073387145996,9.924888801574706,10.182546710968017,10.679221916198731,10.729373207092285,10.289256458282471,10.697841820716858
2009-11-10,49.101569849584486,B,9.794730186462402,9.865035820007323,10.072250080108642,10.629975175857544,10.720352954864502,10.294885959625244,10.682168898582459
2009-11-11,49.26695353566516,B,9.891091346740724,9.853680229187011,10.010369873046875,10.595943689346313,10.71651969909668,10.304433708190919,10.66585042476654
2009-11-12,49.31131183869564,B,9.64168643951416,9.79019603729248,9.910060119628906,10.511786270141602,10.705675029754639,10.307808074951172,10.64886233329773
2009-11-13,49.421578281182036,B,9.670028686523438,9.764122009277344,9.859795188903808,10.440567588806152,10.692699489593506,10.312636604309082,10.631933460235595
2009-11-16,49.443260942959334,B,9.675698280334473,9.734646987915038,9.829767894744872,10.371880388259887,10.679837341308593,10.316685600280762,10.612597784996034
2009-11-17,49.41676213078015,B,9.568001747131348,9.689301300048829,9.777168560028077,10.285162830352784,10.660437469482423,10.31820818901062,10.596238012313842
2009-11-18,49.292776962523305,B,9.533991813659668,9.617881393432617,9.735780811309814,10.195901727676391,10.644179077148438,10.31643609046936,10.580206294059753
2009-11-19,49.239762738304044,B,9.273252487182615,9.544194602966309,9.667195320129395,10.094165658950805,10.618884220123292,10.316906623840332,10.560186667442322
2009-11-20,49.129854145288704,B,9.33560276031494,9.477309417724609,9.620715713500976,9.980091333389282,10.59281301498413,10.318000659942626,10.540257420539856
2009-11-23,48.985113096837374,B,9.199565887451172,9.38208293914795,9.558364963531494,9.870455837249756,10.562447471618652,10.31717679977417,10.519647989273071
2009-11-24,48.92831272198174,B,9.074861526489258,9.283454895019531,9.48637809753418,9.779314088821412,10.531723499298096,10.319509983062744,10.503838810920715
2009-11-25,48.96389272902011,B,9.26758098602295,9.230172729492187,9.424027061462402,9.717198467254638,10.500919704437257,10.323993349075318,10.491373023986817
2009-11-26,49.0806093856223,B,9.26758098602295,9.229038429260253,9.386616516113282,9.648338317871094,10.455840454101562,10.328365182876587,10.48056758403778
2009-11-27,49.17868438195125,B,9.069195747375488,9.175757026672363,9.326533222198487,9.593164205551147,10.409940814971923,10.332258377075195,10.47292106628418
2009-11-30,49.31769123708841,B,9.006843566894531,9.137212562561036,9.259647750854493,9.544707822799683,10.363693408966064,10.33196021080017,10.466706137657166
2009-12-01,49.42799501614422,B,9.114544868469238,9.145149230957031,9.214302062988281,9.495735311508179,10.317239551544189,10.331735620498657,10.457293953895569
2009-12-02,49.42461708354562,B,9.074861526489258,9.106605339050294,9.16838903427124,9.452084922790528,10.275949401855469,10.327713584899902,10.445884656906127
2009-12-03,49.42961083379566,B,9.0521879196167,9.063526725769043,9.146282577514649,9.40673894882202,10.244209899902344,10.32229411125183,10.435136828422547
2009-12-04,49.54469456080947,B,9.301592826843262,9.110006141662598,9.14288158416748,9.381798648834229,10.211501064300537,10.318198022842408,10.428015832901002
2009-12-07,49.68729379617408,B,9.273252487182615,9.163287925720216,9.150250244140626,9.354307603836059,10.175415287017822,10.311644306182862,10.427394499778748
2009-12-08,49.78288995413078,B,9.182561874389648,9.176891326904297,9.161020278930664,9.323699188232421,10.140325832366944,10.303514766693116,10.425710916519165
2009-12-09,49.91149989050253,B,9.222232818603516,9.206365585327148,9.156485462188721,9.290256261825562,10.10681655883789,10.296952619552613,10.423672232627869
2009-12-10,50.123381947916755,C,9.49431324005127,9.294790649414063,9.179158687591553,9.282887601852417,10.083245162963868,10.289766426086425,10.425899553298951
2009-12-11,50.20885095820716,C,9.414957046508787,9.317463493347168,9.213734817504882,9.270134019851685,10.062133255004882,10.281842432022096,10.428034496307372
2009-12-14,50.27435503209427,C,9.516986846923828,9.36621036529541,9.264749145507812,9.262198448181152,10.036205215454101,10.2723743724823,10.429600358009338
2009-12-15,50.375938444305156,C,9.50564956665039,9.43082790374756,9.303859615325928,9.259080839157104,10.010949687957764,10.265301542282105,10.430002655982971
2009-12-16,50.47371834887355,C,9.471641540527344,9.480709648132324,9.343537616729737,9.255963325500488,9.983327884674072,10.261344985961914,10.430124216079712
2009-12-17,50.4248799033798,C,9.460302352905272,9.473907470703123,9.384349060058593,9.265315818786622,9.952219543457032,10.255379619598388,10.428777799606323
2009-12-18,50.40202887025141,C,9.460302352905272,9.482976531982422,9.400220012664795,9.271550798416138,9.923584060668945,10.249637222290039,10.428123168945312
